site,catchment,yr_first,yr_last,n_years,na_str_Ca,na_str_DOC,na_str_NH4,na_str_NO3,na_str_TDP,na_str_SO4
BBWM,EB,1981,2019,39,14,14,22,14,39,14
BBWM,WB,1981,2019,39,16,16,20,16,39,16
CWT,CWT07,2003,2017,15,0,3,0,0,4,0
CWT,CWT18,2003,2017,15,0,3,0,0,4,0
DOR,HP3,1981,2018,38,16,5,23,23,12,12
DOR,HP3A,1981,2018,38,21,11,23,23,11,11
DOR,HP5,1981,2018,38,23,13,23,23,13,13
DOR,HP6,1981,2018,38,22,12,22,22,12,12
DOR,HP6A,1981,2018,38,18,8,19,19,8,8
ELA,EIF,1970,2017,48,4,4,4,4,4,5
ELA,NEIF,1970,2017,48,3,2,2,2,3,2
ELA,NWIF,1970,2017,48,3,3,3,3,3,3
HBEF,WS1,1957,2020,64,10,54,16,16,18,16
HBEF,WS6,1965,2020,56,3,32,3,3,10,3
HBEF,WS7,1966,2020,55,25,34,25,25,29,25
HBEF,WS8,1967,2020,54,26,33,26,26,28,26
HBEF,WS9,1981,2020,40,23,19,23,23,23,23
HJA,HJA06,1964,2018,55,23,39,55,36,23,35
HJA,HJA07,1964,2018,55,22,38,55,34,22,34
HJA,HJA08,1964,2018,55,8,37,55,20,8,21
HJA,HJA09,1964,2018,55,5,37,55,16,5,17
HJA,HJA10,1964,2018,55,5,38,55,10,5,18
LEF,MPR,1980,2014,35,13,18,21,14,13,13
LEF,QS,1984,2014,31,6,11,15,6,9,6
LEF,RI,1980,2014,35,22,22,22,22,24,22
MEF,S2,1961,2017,57,23,35,23,25,23,26
MEF,S4,1961,2017,57,28,35,28,31,28,31
MEF,S5,1961,2017,57,28,35,28,30,28,30
MEF,S6,1961,2017,57,23,35,23,25,23,26
SEF,WS77,1963,2019,57,28,42,29,28,41,32
SEF,WS80,1963,2019,57,29,42,42,30,29,36
SLP,SLPW9,1992,2018,27,0,0,0,0,22,0
TLW,C31,1981,2015,35,6,12,5,5,6,7
TLW,C32,1981,2015,35,7,14,6,6,7,7
TLW,C33,1981,2015,35,7,14,6,6,7,7
TLW,C34,1981,2015,35,6,12,5,5,6,6
TLW,C35,1981,2015,35,6,12,5,5,6,6
TLW,C38,1981,2015,35,7,13,6,6,7,7
