STCODE,FORMAT,SITECODE,WATERYEAR,MEAN_Q,MAX_Q,MIN_Q,MEAN_Q_AREA,TOTAL_Q_AREA,ESTCODE,ESTDAYS,TOTAL_DAYS,TOTAL_Q_AREA mm
HF004,4,GSWS03,1961,1.634,30.774,0.111,4.183,56.777,A,4,365,1442.1358
HF004,4,GSWS03,1962,1.41,41.307,0.081,3.609,48.983,A,6,365,1244.1682
HF004,4,GSWS03,1963,1.307,18.086,0.106,3.346,45.41,A,8,365,1153.414
HF004,4,GSWS03,1964,1.483,20.585,0.096,3.795,51.658,A,0,366,1312.1132
HF004,4,GSWS03,1965,1.847,66.346,0.072,4.729,64.189,E,66,365,1630.4006
HF004,4,GSWS03,1966,1.216,22.969,0.052,3.114,42.255,E,54,365,1073.277
HF004,4,GSWS03,1967,1.303,21.811,0.063,3.335,45.27,A,0,365,1149.858
HF004,4,GSWS03,1968,1.157,22.672,0.127,2.963,40.326,A,0,366,1024.2804
HF004,4,GSWS03,1969,1.76,30.864,0.143,4.507,61.179,A,0,365,1553.9466
HF004,4,GSWS03,1970,1.439,24.973,0.106,3.684,50.008,A,0,365,1270.2032
HF004,4,GSWS03,1971,1.785,32.517,0.101,4.57,62.025,A,0,365,1575.435
HF004,4,GSWS03,1972,2.252,47.89,0.127,5.764,78.454,E,26,366,1992.7316
HF004,4,GSWS03,1973,0.897,13.53,0.122,2.295,31.157,A,1,365,791.3878
HF004,4,GSWS03,1974,2.316,18.193,0.116,5.929,80.478,A,0,365,2044.1412
HF004,4,GSWS03,1975,1.589,22.083,0.063,4.069,55.234,A,0,365,1402.9436
HF004,4,GSWS03,1976,1.733,36.231,0.063,4.436,60.384,E,39,366,1533.7536
HF004,4,GSWS03,1977,0.484,5.75,0.058,1.238,16.803,A,9,365,426.7962
HF004,4,GSWS03,1978,1.535,32.564,0.096,3.929,53.331,A,0,365,1354.6074
HF004,4,GSWS03,1979,1.187,25.972,0.058,3.039,41.254,A,4,365,1047.8516
HF004,4,GSWS03,1980,1.1,23.871,0.054,2.816,38.341,A,2,366,973.8614
HF004,4,GSWS03,1981,1.22,27.374,0.067,3.124,42.41,A,0,365,1077.214
HF004,4,GSWS03,1982,1.869,34.209,0.063,4.785,64.952,A,0,365,1649.7808
HF004,4,GSWS03,1983,1.573,18.589,0.077,4.026,54.645,A,0,365,1387.983
HF004,4,GSWS03,1984,1.718,32.657,0.072,4.397,59.86,A,0,366,1520.444
HF004,4,GSWS03,1985,1.249,13.188,0.072,3.197,43.398,A,0,365,1102.3092
HF004,4,GSWS03,1986,1.366,37.015,0.091,3.497,47.468,A,0,365,1205.6872
HF004,4,GSWS03,1987,1.012,18.589,0.067,2.591,35.17,A,0,365,893.318
HF004,4,GSWS03,1988,1.033,19.76,0.058,2.645,36.002,E,14,366,914.4508
HF004,4,GSWS03,1989,1.444,38.356,0.116,3.697,50.188,A,0,365,1274.7752
HF004,4,GSWS03,1990,1.135,22.711,0.091,2.905,39.438,E,30,365,1001.7252
HF004,4,GSWS03,1991,1.058,11.947,0.077,2.71,36.793,E,51,365,934.5422
HF004,4,GSWS03,1992,0.913,14.939,0.063,2.337,31.805,A,0,366,807.847
HF004,4,GSWS03,1993,1.532,16.308,0.091,3.923,53.246,A,0,365,1352.4484
HF004,4,GSWS03,1994,0.754,15.268,0.096,1.929,26.192,A,0,365,665.2768
HF004,4,GSWS03,1995,1.439,27.762,0.101,3.684,50.003,A,3,365,1270.0762
HF004,4,GSWS03,1996,3.491,56.505,0.086,8.938,49.527,M,9,149,1257.9858
HF004,4,GSWS03,1997,2.167,41.93,0.106,5.549,75.316,E,24,365,1913.0264
HF004,4,GSWS03,1998,1.201,16.857,0.081,3.075,41.734,E,99,365,1060.0436
HF004,4,GSWS03,1999,2.243,55.496,0.068,5.741,77.931,A,0,365,1979.4474
HF004,4,GSWS03,2000,1.687,41.583,0.062,4.319,58.794,A,0,366,1493.3676
HF004,4,GSWS03,2001,0.562,8.477,0.065,1.438,19.516,A,0,365,495.7064
HF004,4,GSWS03,2002,1.632,31.14,0.057,4.178,56.709,A,1,365,1440.4086
HF004,4,GSWS03,2003,1.393,22.006,0.057,3.567,48.416,A,0,365,1229.7664
HF004,4,GSWS03,2004,1.503,27.069,0.069,3.849,52.386,A,0,366,1330.6044
HF004,4,GSWS03,2005,0.886,12.974,0,2.268,30.784,A,0,365,781.9136
HF004,4,GSWS03,2006,1.761,46.789,0.057,4.509,61.211,A,0,365,1554.7594
HF004,4,GSWS03,2007,1.467,28.49,0.054,3.754,50.964,A,0,365,1294.4856
HF004,4,GSWS03,2008,1.697,17.535,0.068,4.345,59.147,A,0,366,1502.3338
HF004,4,GSWS03,2009,1.483,40.924,0.07,3.797,51.548,A,0,365,1309.3192
HF004,4,GSWS03,2010,1.26,18.438,0.082,3.225,43.776,A,9,365,1111.9104
HF004,4,GSWS03,2011,1.89,36.19,0.085,4.838,65.669,A,0,365,1667.9926
HF004,4,GSWS03,2012,1.716,33.298,0.084,4.392,59.786,A,3,366,1518.5644
HF004,4,GSWS03,2013,1.329,26.259,0.082,3.401,46.173,A,1,365,1172.7942
HF004,4,GSWS03,2014,1.426,29.33,0.07,3.65,49.544,A,0,365,1258.4176
HF004,4,GSWS03,2015,1.004,30.659,0.053,2.571,34.903,A,0,365,886.5362
HF004,4,GSWS03,2016,1.391,28.12,0.016,3.56,48.458,A,1,366,1230.8332
HF004,4,GSWS03,2017,1.72,28.49,0.012,4.402,59.754,A,0,365,1517.7516
HF004,4,GSWS03,2018,1.192,18.059,0.054,3.052,41.423,A,0,365,1052.1442
HF004,4,GSWS03,2019,1.059,25.504,0.051,2.712,36.811,A,0,365,934.9994
HF004,4,GSWS06,1964,0.19,1.339,0.004,3.807,51.812,E,11,366,1316.0248
HF004,4,GSWS06,1965,0.247,10.08,0.002,4.938,67.029,E,79,365,1702.5366
HF004,4,GSWS06,1966,0.151,1.618,0.001,3.02,40.995,E,21,365,1041.273
HF004,4,GSWS06,1967,0.17,2.398,0.001,3.391,46.027,A,0,365,1169.0858
HF004,4,GSWS06,1968,0.159,2.826,0.009,3.188,43.396,A,2,366,1102.2584
HF004,4,GSWS06,1969,0.252,3.463,0.007,5.037,68.372,E,28,365,1736.6488
HF004,4,GSWS06,1970,0.182,2.761,0.003,3.636,49.361,A,0,365,1253.7694
HF004,4,GSWS06,1971,0.282,4.36,0.002,5.636,76.505,A,0,365,1943.227
HF004,4,GSWS06,1972,0.334,8.139,0.003,6.671,90.81,A,0,366,2306.574
HF004,4,GSWS06,1973,0.104,1.535,0.002,2.079,28.211,A,7,365,716.5594
HF004,4,GSWS06,1974,0.378,4.954,0.004,7.56,102.626,E,46,365,2606.7004
HF004,4,GSWS06,1975,0.284,3.036,0.007,5.678,77.074,A,0,365,1957.6796
HF004,4,GSWS06,1976,0.302,3.397,0.013,6.031,82.091,A,2,366,2085.1114
HF004,4,GSWS06,1977,0.105,1.084,0.008,2.109,28.629,A,0,365,727.1766
HF004,4,GSWS06,1978,0.278,8.989,0.015,5.564,75.53,E,40,365,1918.462
HF004,4,GSWS06,1979,0.213,2.078,0.007,4.255,57.764,E,29,365,1467.2056
HF004,4,GSWS06,1980,0.209,4.36,0.006,4.184,56.955,A,2,366,1446.657
HF004,4,GSWS06,1981,0.23,5.591,0.006,4.596,62.381,A,9,365,1584.4774
HF004,4,GSWS06,1982,0.323,4.77,0.009,6.461,87.705,E,48,365,2227.707
HF004,4,GSWS06,1983,0.298,4.375,0.013,5.958,80.874,A,0,365,2054.1996
HF004,4,GSWS06,1984,0.295,4.014,0.007,5.894,80.23,A,6,366,2037.842
HF004,4,GSWS06,1985,0.224,1.766,0.004,4.477,60.774,E,44,365,1543.6596
HF004,4,GSWS06,1986,0.217,7.337,0.004,4.34,58.924,A,0,365,1496.6696
HF004,4,GSWS06,1987,0.172,2.529,0.004,3.449,46.817,A,0,365,1189.1518
HF004,4,GSWS06,1988,0.192,2.372,0.003,3.834,52.192,E,21,366,1325.6768
HF004,4,GSWS06,1989,0.245,2.727,0.005,4.896,66.468,A,8,365,1688.2872
HF004,4,GSWS06,1990,0.203,3.358,0.006,4.066,55.196,E,12,365,1401.9784
HF004,4,GSWS06,1991,0.199,2.832,0.005,3.982,54.048,E,18,365,1372.8192
HF004,4,GSWS06,1992,0.144,1.838,0.003,2.888,39.311,A,8,366,998.4994
HF004,4,GSWS06,1993,0.271,3.116,0.002,5.412,73.461,A,1,365,1865.9094
HF004,4,GSWS06,1994,0.116,1.208,0.003,2.33,31.619,A,8,365,803.1226
HF004,4,GSWS06,1995,0.25,4.079,0.004,5.004,67.943,A,0,365,1725.7522
HF004,4,GSWS06,1996,0.351,10.019,0.005,7.027,95.645,A,6,366,2429.383
HF004,4,GSWS06,1997,0.355,5.167,0.004,7.093,96.28,E,28,365,2445.512
HF004,4,GSWS06,1998,0.204,2.673,0.003,4.082,55.404,E,31,365,1407.2616
HF004,4,GSWS06,1999,0.306,4.001,0.002,6.125,83.138,A,0,365,2111.7052
HF004,4,GSWS06,2000,0.226,2.96,0.001,4.518,61.499,A,6,366,1562.0746
HF004,4,GSWS06,2001,0.078,0.433,0.001,1.566,21.248,A,0,365,539.6992
HF004,4,GSWS06,2002,0.237,2.738,0,4.731,64.223,A,0,365,1631.2642
HF004,4,GSWS06,2003,0.18,1.939,0,3.597,48.823,A,0,365,1240.1042
HF004,4,GSWS06,2004,0.18,2.863,0.002,3.61,49.139,A,0,366,1248.1306
HF004,4,GSWS06,2005,0.116,1.291,0.003,2.311,31.37,A,0,365,796.798
HF004,4,GSWS06,2006,0.23,4.157,0.001,4.599,62.436,A,2,365,1585.8744
HF004,4,GSWS06,2007,0.198,3.683,0,3.961,53.764,A,6,365,1365.6056
HF004,4,GSWS06,2008,0.251,1.602,0.001,5.015,68.259,A,3,366,1733.7786
HF004,4,GSWS06,2009,0.188,3.197,0,3.755,50.975,A,0,365,1294.765
HF004,4,GSWS06,2010,0.178,1.607,0.001,3.567,48.423,A,2,365,1229.9442
HF004,4,GSWS06,2011,0.252,3.751,0.001,5.039,68.409,A,0,365,1737.5886
HF004,4,GSWS06,2012,0.241,3.595,0.001,4.825,65.688,A,0,366,1668.4752
HF004,4,GSWS06,2013,0.19,3.456,0.001,3.8,51.573,A,2,365,1309.9542
HF004,4,GSWS06,2014,0.204,2.881,0,4.084,55.44,A,1,365,1408.176
HF004,4,GSWS06,2015,0.127,3.242,0,2.536,34.429,E,10,365,874.4966
HF004,4,GSWS06,2016,0.186,2.609,0,3.718,50.613,A,1,366,1285.5702
HF004,4,GSWS06,2017,0.255,2.755,0,5.106,69.316,A,0,365,1760.6264
HF004,4,GSWS06,2018,0.168,1.41,0,3.353,45.521,A,2,365,1156.2334
HF004,4,GSWS06,2019,0.149,3.397,0,2.99,40.584,A,2,365,1030.8336
HF004,4,GSWS07,1964,0.163,1.11,0.007,2.748,37.404,E,15,366,950.0616
HF004,4,GSWS07,1965,0.215,11.738,0.006,3.619,49.138,E,44,365,1248.1052
HF004,4,GSWS07,1966,0.117,1.353,0.004,1.977,26.831,E,18,365,681.5074
HF004,4,GSWS07,1967,0.141,2.147,0.003,2.379,32.289,A,0,365,820.1406
HF004,4,GSWS07,1968,0.123,2.18,0.009,2.074,28.226,A,2,366,716.9404
HF004,4,GSWS07,1969,0.208,3.173,0.009,3.504,47.556,A,0,365,1207.9224
HF004,4,GSWS07,1970,0.153,2.382,0.006,2.581,35.029,A,0,365,889.7366
HF004,4,GSWS07,1971,0.225,3.443,0.005,3.782,51.333,A,0,365,1303.8582
HF004,4,GSWS07,1972,0.278,6.831,0.007,4.689,63.824,A,0,366,1621.1296
HF004,4,GSWS07,1973,0.095,1.535,0.008,1.608,21.831,A,0,365,554.5074
HF004,4,GSWS07,1974,0.295,3.59,0.006,4.97,67.46,E,16,365,1713.484
HF004,4,GSWS07,1975,0.217,2.261,0.008,3.66,49.679,A,5,365,1261.8466
HF004,4,GSWS07,1976,0.243,3.637,0.01,4.099,55.803,E,10,366,1417.3962
HF004,4,GSWS07,1977,0.082,0.944,0.009,1.389,18.854,A,9,365,478.8916
HF004,4,GSWS07,1978,0.22,7.216,0.013,3.711,50.369,E,35,365,1279.3726
HF004,4,GSWS07,1979,0.158,2.308,0.007,2.665,36.179,A,2,365,918.9466
HF004,4,GSWS07,1980,0.149,3.135,0.006,2.504,34.088,E,22,366,865.8352
HF004,4,GSWS07,1981,0.172,4.628,0.006,2.902,39.39,E,12,365,1000.506
HF004,4,GSWS07,1982,0.241,3.781,0.006,4.054,55.028,E,43,365,1397.7112
HF004,4,GSWS07,1983,0.218,3.536,0.01,3.672,49.841,A,0,365,1265.9614
HF004,4,GSWS07,1984,0.222,3.664,0.008,3.733,50.805,A,0,366,1290.447
HF004,4,GSWS07,1985,0.192,2.969,0.01,3.235,43.919,A,0,365,1115.5426
HF004,4,GSWS07,1986,0.183,5.854,0.007,3.088,41.921,A,2,365,1064.7934
HF004,4,GSWS07,1987,0.144,2.218,0.007,2.431,32.994,E,24,365,838.0476
HF004,4,GSWS07,1988,,,,,,M,0,0,0
HF004,4,GSWS07,1989,,,,,,M,0,0,0
HF004,4,GSWS07,1990,,,,,,M,0,0,0
HF004,4,GSWS07,1991,,,,,,M,0,0,0
HF004,4,GSWS07,1992,,,,,,M,0,0,0
HF004,4,GSWS07,1993,,,,,,M,0,0,0
HF004,4,GSWS07,1994,,,,,,M,0,0,0
HF004,4,GSWS07,1995,0.201,3.993,0.006,3.382,45.899,E,20,365,1165.8346
HF004,4,GSWS07,1996,0.286,10.104,0.007,4.824,65.669,A,3,366,1667.9926
HF004,4,GSWS07,1997,0.283,4.785,0.005,4.764,64.675,E,20,365,1642.745
HF004,4,GSWS07,1998,0.169,2.211,0.005,2.846,38.635,E,45,365,981.329
HF004,4,GSWS07,1999,0.248,4.087,0.002,4.176,56.692,A,0,365,1439.9768
HF004,4,GSWS07,2000,0.179,3.071,0.002,3.01,40.962,A,0,366,1040.4348
HF004,4,GSWS07,2001,0.068,0.413,0,1.146,15.566,A,0,365,395.3764
HF004,4,GSWS07,2002,0.191,2.475,0.001,3.22,43.711,A,0,365,1110.2594
HF004,4,GSWS07,2003,0.147,1.945,0.001,2.479,33.644,A,0,365,854.5576
HF004,4,GSWS07,2004,0.152,3.116,0.007,2.562,34.87,A,0,366,885.698
HF004,4,GSWS07,2005,0.098,1.363,0,1.645,22.328,A,1,365,567.1312
HF004,4,GSWS07,2006,0.191,4.683,0.002,3.217,43.671,A,0,365,1109.2434
HF004,4,GSWS07,2007,0.161,3.816,0,2.709,36.772,A,2,365,934.0088
HF004,4,GSWS07,2008,0.203,1.842,0.004,3.421,46.569,A,1,366,1182.8526
HF004,4,GSWS07,2009,0.152,3.564,0.002,2.561,34.755,E,13,365,882.777
HF004,4,GSWS07,2010,0.144,1.585,0.005,2.419,32.844,A,0,365,834.2376
HF004,4,GSWS07,2011,0.199,4.216,0.002,3.349,45.456,A,0,365,1154.5824
HF004,4,GSWS07,2012,0.192,3.917,0.003,3.234,44.009,A,2,366,1117.8286
HF004,4,GSWS07,2013,0.15,3.305,0.003,2.529,34.33,A,9,365,871.982
HF004,4,GSWS07,2014,0.156,2.528,0.001,2.624,35.619,A,1,365,904.7226
HF004,4,GSWS07,2015,0.102,3.406,0.002,1.719,23.339,A,4,365,592.8106
HF004,4,GSWS07,2016,0.144,2.37,0.003,2.417,32.904,E,21,366,835.7616
HF004,4,GSWS07,2017,0.197,2.602,0.004,3.326,45.146,A,2,365,1146.7084
HF004,4,GSWS07,2018,0.128,1.377,0.002,2.149,29.166,A,0,365,740.8164
HF004,4,GSWS07,2019,0.124,3.588,0.002,2.084,28.294,A,0,365,718.6676
HF004,4,GSWS08,1964,0.275,2.635,0.007,3.318,45.175,E,30,366,1147.445
HF004,4,GSWS08,1965,0.377,14.326,0.002,4.551,61.773,E,42,365,1569.0342
HF004,4,GSWS08,1966,0.212,2.388,0.002,2.56,34.746,A,0,365,882.5484
HF004,4,GSWS08,1967,0.257,3.657,0.002,3.099,42.069,A,0,365,1068.5526
HF004,4,GSWS08,1968,0.239,4.443,0.01,2.89,39.337,A,2,366,999.1598
HF004,4,GSWS08,1969,0.374,5.359,0.006,4.516,61.296,E,29,365,1556.9184
HF004,4,GSWS08,1970,0.276,4.204,0.001,3.332,45.22,A,0,365,1148.588
HF004,4,GSWS08,1971,0.42,5.766,0.004,5.072,68.847,A,0,365,1748.7138
HF004,4,GSWS08,1972,0.456,10.771,0.001,5.507,74.969,E,22,366,1904.2126
HF004,4,GSWS08,1973,0.164,2.897,0.002,1.98,26.871,E,21,365,682.5234
HF004,4,GSWS08,1974,0.513,6.477,0.001,6.2,84.175,A,0,365,2138.045
HF004,4,GSWS08,1975,0.325,4.459,0.001,3.919,53.211,A,0,365,1351.5594
HF004,4,GSWS08,1976,0.354,8.022,0.003,4.278,58.229,E,41,366,1479.0166
HF004,4,GSWS08,1977,0.101,1.469,0.004,1.219,16.551,A,8,365,420.3954
HF004,4,GSWS08,1978,0.325,11.101,0.013,3.925,53.283,A,0,365,1353.3882
HF004,4,GSWS08,1979,0.25,3.712,0.003,3.024,41.05,A,5,365,1042.67
HF004,4,GSWS08,1980,0.23,4.746,0.002,2.78,37.826,E,47,366,960.7804
HF004,4,GSWS08,1981,0.263,7.937,0.003,3.178,43.137,E,28,365,1095.6798
HF004,4,GSWS08,1982,0.386,5.998,0.008,4.658,63.224,E,22,365,1605.8896
HF004,4,GSWS08,1983,0.353,5.617,0.009,4.267,57.906,A,2,365,1470.8124
HF004,4,GSWS08,1984,0.355,5.935,0.006,4.282,58.288,E,22,366,1480.5152
HF004,4,GSWS08,1985,0.265,3.236,0.005,3.195,43.361,A,0,365,1101.3694
HF004,4,GSWS08,1986,0.269,8.312,0.006,3.249,44.109,E,60,365,1120.3686
HF004,4,GSWS08,1987,0.2,3.173,0.005,2.415,32.787,E,104,365,832.7898
HF004,4,GSWS08,1988,0.201,3.958,0,2.424,33.001,A,9,366,838.2254
HF004,4,GSWS08,1989,0.275,3.723,0.001,3.322,45.091,A,0,365,1145.3114
HF004,4,GSWS08,1990,0.22,6.266,0.002,2.662,36.141,A,0,365,917.9814
HF004,4,GSWS08,1991,0.221,3.414,0.003,2.674,36.294,A,0,365,921.8676
HF004,4,GSWS08,1992,0.155,2.719,0.001,1.866,25.398,A,4,366,645.1092
HF004,4,GSWS08,1993,0.302,4.061,0.001,3.651,49.56,A,0,365,1258.824
HF004,4,GSWS08,1994,0.13,1.611,0.002,1.564,21.235,A,2,365,539.369
HF004,4,GSWS08,1995,0.288,5.27,0.002,3.48,47.243,A,0,365,1199.9722
HF004,4,GSWS08,1996,0.422,14.13,0.004,5.098,69.395,A,8,366,1762.633
HF004,4,GSWS08,1997,0.443,9.531,0.004,5.355,72.688,A,0,365,1846.2752
HF004,4,GSWS08,1998,0.248,3.81,0.005,2.998,40.692,A,2,365,1033.5768
HF004,4,GSWS08,1999,0.381,7.274,0.005,4.606,62.529,A,0,365,1588.2366
HF004,4,GSWS08,2000,0.288,6.321,0.003,3.48,47.371,A,0,366,1203.2234
HF004,4,GSWS08,2001,0.109,0.79,0.002,1.313,17.824,E,21,365,452.7296
HF004,4,GSWS08,2002,0.307,4.604,0.002,3.703,50.263,A,0,365,1276.6802
