"Blank_Type","Analyte","Count","Pct_below_DL","Pct_below_3xDL","Median_above_3xDL"
"AB","Al.痢.L",9,67,100,NA
"AB","Alm.痢.L",5,100,100,NA
"AB","Alo.痢.L",5,100,100,NA
"AB","ANC.畫q.L",6,67,83,31.3
"AB","Ba.痢.L",4,25,75,0.1
"AB","Ca.畫q.L",13,62,92,9.08
"AB","Cl.畫q.L",31,90,97,4.61
"AB","DOC.mg.L",20,55,70,1.02
"AB","Fe.痢.L",16,81,94,2.21
"AB","K.畫q.L",15,80,100,NA
"AB","Mg.畫q.L",21,86,100,NA
"AB","Mn.痢.L",7,100,100,NA
"AB","Na.畫q.L",13,69,92,0.54
"AB","NH4.畫q.L",7,100,100,NA
"AB","NO3.畫q.L",26,100,100,NA
"AB","Si.痠ol.L",17,59,88,13.33
"AB","SO4.畫q.L",26,96,96,2.51
"AB","Sr.痢.L",14,79,100,NA
"AB","TDN.mg.L",2,100,100,NA
"AB","TDP.mg.L",2,100,100,NA
"FB","Al.痢.L",37,68,92,17.35
"FB","Alm.痢.L",4,75,100,NA
"FB","Alo.痢.L",4,100,100,NA
"FB","ANC.畫q.L",18,61,83,25.13
"FB","Ba.痢.L",20,55,75,0.36
"FB","Ca.畫q.L",39,36,79,1.86
"FB","Cl.畫q.L",91,92,100,NA
"FB","DOC.mg.L",64,50,91,0.8
"FB","Fe.痢.L",45,89,100,NA
"FB","K.畫q.L",24,79,100,NA
"FB","Mg.畫q.L",49,61,86,0.31
"FB","Mn.痢.L",19,84,95,0.21
"FB","Na.畫q.L",42,76,90,2.73
"FB","NH4.畫q.L",5,100,100,NA
"FB","NO3.畫q.L",83,100,100,NA
"FB","Si.痠ol.L",56,64,79,0.25
"FB","SO4.畫q.L",82,96,100,NA
"FB","Sr.痢.L",37,57,76,0.07
