Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1998,7,1999,19997,17.4516129,59.8,0.143599436,6.78,8,0.064,0.06,0.0204,0.0126,0.676862383,0.228389207,0.90525159,2.479863572,18.04000092,57.54999924,N/A,N/A,N/A,N/A,N/A,N/A
1998,8,1999,19998,17.79354839,51,0.168998702,N/A,N/A,N/A,N/A,N/A,N/A,0.244652534,0.07579827,0.320450804,N/A,18.28000069,76.04000092,N/A,N/A,N/A,N/A,N/A,N/A
1998,9,1999,19999,13.36333333,71.7,3.704124597,10.4,7.9,0.014,0.84,0.0226,0.0346,0.017796639,0.004734794,0.022531433,0.041892125,13.95499992,80.23999786,72.80315102,55.30239356,0.098004242,5.880254505,0.158206847,0.242210483
1998,10,1999,199910,6.861290323,45.1,8.181227996,9.5,5.966666667,0.014666667,0.078666667,0.009466667,0.027566667,0.057961757,0.017815114,0.075776872,0.105548126,7.565000057,39.72000122,5.293292112,3.330236428,0.009912666,0.040242957,0.004952378,0.015950673
1998,11,1999,199911,1.016666667,85.4,13.34297019,7.131428571,6.457142857,0.036285714,0.133142857,0.008342857,0.019771429,0.003804692,0.002530043,0.006334734,0.014186576,1.414999962,92.27999878,6.616532531,6.922696278,0.032388669,0.133522939,0.008650819,0.017827583
1998,12,1999,199912,-3.990322581,56.1,26.36717289,6.846666667,7.933333333,0.019333333,0.240666667,0.008666667,0.012,0.094917994,0.039813233,0.134731227,0.177465722,-3.859999895,92.69999695,11.32698481,14.34182837,0.025563483,0.385228105,0.017163802,0.019948853
1999,1,1999,19991,-10.96451613,92.5,35.39860782,5.132,6.3,0.0256,0.56,0.0086,0.01066,0.127381071,0.104999932,0.232381003,0.266198583,-11.20499992,126.7399979,6.959375655,12.6426588,0.042147731,1.087618864,0.020722365,0.014685498
1999,2,1999,19992,-6.028571429,41.5,34.93603165,4.428,6.28,0.0164,0.4292,0.00724,0.00901,0.061896895,0.034674234,0.09657113,0.170105392,-6.40500021,49.93999863,4.284848841,6.143205032,0.015160012,0.418938228,0.007300298,0.008717429
1999,3,1999,19993,-2.822580645,26.1,46.84091525,3.833333333,6,0.020333333,0.388,0.007766667,0.00875,0.054158619,0.027415949,0.081574567,0.194022291,-3.299999952,24.54000092,4.011921157,8.020225843,0.018144147,0.413380986,0.012699218,0.009243157
1999,4,1999,19994,5.37,15.9,108.7650197,3.21,5.95,0.0075,0.176,0.00935,0.0074,0.697702775,0.208836947,0.906539722,1.027441911,5.375,29.95000076,1.841847511,3.675306584,0.004794376,0.189920129,0.005811846,0.004459874
1999,5,1999,19995,13.46774194,66.4,20.93109574,3.813333333,10.73333333,0.017333333,0.015333333,0.0268,0.0069,0.016560502,0.00638655,0.022947053,0.057947991,13.32499981,83.25,4.684598688,16.80720065,0.02154658,0.017364076,0.039741642,0.007072254
1999,6,2000,20006,17.41,80.5,10.92713168,4.495,13.525,0.073,0.0265,0.03505,0.0022375,0.619621187,0.072621259,0.692242447,0.570801062,18.09499931,103.2699966,7.965625229,25.32482494,0.066604113,0.06229389,0.072805813,0.005698585
1999,7,2000,20007,18.98709677,112,31.65359935,4.07,14.4,0.028,0.015,0.0293,0.0026,0.008087687,0.002268906,0.010356593,0.01500439,19.97999954,106.8300018,3.490790728,12.4656655,0.023685283,0.013499834,0.025461031,0.002236354
1999,8,2000,20008,15.76129032,64.4,4.361665023,4.04,18.8,0.188,0.024,0.0466,0.001,0.05677428,0.012726416,0.069500695,0.150043905,16.68000031,71.65000153,2.627304381,12.22606989,0.122260699,0.015607749,0.030305046,0.000650323
1999,9,2000,20009,13.52333333,131.8,10.38950871,3.56,18.6,0.002,0.018,0.0266,0.006,0.017004642,0.002897125,0.019901766,0.021905743,14.72999954,143.1399994,38.52198273,201.266539,0.021641563,0.19477407,0.287832792,0.06492469
1999,10,2000,200010,5.6,125.9,75.24716869,3.7,11,0.007,0.022,0.0105,0.00745,0.040727281,0.009327725,0.050055006,0.069848025,6.195000172,115.3700027,2.72925545,15.80285461,0.005145639,0.019883685,0.00767968,0.005750651
1999,11,2000,200011,1.726666667,95.6,74.79439651,2.945,7.725,0.0175,0.0525,0.01275,0.0083,0.26741546,0.104743765,0.372159225,0.658924735,2.210000038,105.1999969,2.730221887,7.298384524,0.015192743,0.039237278,0.011107955,0.007281349
1999,12,2000,200012,-6.129032258,101.2,57.6545488,N/A,N/A,N/A,N/A,N/A,N/A,0.188652522,0.114093063,0.302745585,0.344066196,-5.679999828,111.6999969,N/A,N/A,N/A,N/A,N/A,N/A
2000,1,2000,20001,-10.88064516,53.7,24.96429052,4.3,5.35,0.03,0.248,0.0116,0.009375,0.004765958,0.003851538,0.008617497,0.006726106,-10.98499966,59.25999832,2.290235691,3.187068908,0.015854465,0.145628774,0.006112631,0.005343074
2000,2,2000,20002,-6.45862069,68.5,27.79649839,3.74,5,0.047,0.367,0.0142,0.0097,0.298582871,0.234198365,0.532781237,0.456181872,-7.474999905,66.80999756,1.704549419,2.249295854,0.020848425,0.179034247,0.006375229,0.003832408
2000,3,2000,20003,0.709677419,51.5,85.92334739,3.288,4.68,0.0128,0.304,0.01128,0.007183333,0.31609377,0.100980326,0.417074096,0.369418442,0.779999971,54.43000031,2.840533618,4.390233761,0.01171926,0.27708775,0.011169096,0.007331351
2000,4,2000,20004,3.623333333,54.4,81.25898815,2.466666667,4.933333333,0.008666667,0.109333333,0.008533333,0.007583333,0.302682621,0.135881361,0.438563981,0.670107095,3.704999924,58.09000015,2.127762955,4.18757907,0.007174627,0.10515362,0.007279313,0.006391789
2000,5,2000,20005,11.42580645,101.5,84.13111925,2.84,7.6,0.02,0.021,0.0138,0.005366667,1.656242775,0.300167871,1.956410647,1.896761914,11.69999981,122.4199982,1.364379483,3.62643093,0.008993472,0.010771129,0.006403632,0.002741103
2000,6,2001,20016,14.57333333,124.2,28.27589301,2.92,12.2,0.054666667,0.022666667,0.0296,0.0027,N/A,N/A,N/A,N/A,15.30500031,112.0400009,1.347097844,6.166766314,0.022166237,0.009157375,0.013855671,0.002249418
2000,7,2001,20017,16.56774194,89.9,18.32677982,3.2,14.3,0.02,0.082,0.0396,0.0013,1.478217377,0.308732292,1.786949669,1.72162446,17.02499962,112.75,2.88754107,12.33137846,0.026756856,0.067254857,0.032112433,0.001636298
2000,8,2001,20018,16.21612903,88.7,55.29569346,3.65,14.9,0.061,0.034,0.0356,0.00355,0.684227955,0.073473341,0.757701296,0.773243503,16.99500084,83.94999695,3.909667285,18.29064129,0.041195187,0.045287108,0.036864588,0.005262576
2000,9,2001,20019,11.56666667,71.3,13.96142264,4.766666667,13.7,0.162666667,0.046666667,0.0458,0.000733333,1.328691449,0.258010133,1.586701581,2.322259057,12.38000011,94.97000122,4.122938114,12.216735,0.140806909,0.041183866,0.041558958,0.000658636
2000,10,2001,200110,7.087096774,21.4,6.231584935,5.67,13.525,0.0685,0.0175,0.040133333,0.001275,3.408719398,0.812905632,4.221625031,4.344029742,7.695000172,35.95000076,5.514094461,13.12416472,0.066055416,0.016832539,0.038118444,0.001217786
2000,11,2001,200111,-0.05,63.2,15.60915524,2.86,8.8,0.072,0.028,0.021,0.00455,0.441282097,0.13076706,0.572049157,0.849191755,0.045000099,101.6900024,2.210532533,8.162499083,0.041018626,0.025479254,0.008278102,0.004636815
2000,12,2001,200112,-11.00967742,72.4,20.05860664,2.68,7.25,0.047,0.056,0.0225,0.00635,1.257731623,0.64041975,1.898151373,N/A,-11.99499989,113.6200027,1.593811983,4.723501281,0.028924235,0.032854231,0.01483054,0.003674179
2001,1,2001,20011,-8.64516129,111.5,11.8058035,2.966666667,5.666666667,0.036,0.088,0.013266667,0.00735,0.599788651,0.636974374,1.236763025,1.597191498,-9.149999619,69.37000275,2.985111034,5.702192252,0.03311458,0.080946752,0.013331423,0.007416758
2001,2,2001,20012,-8.335714286,139.6,34.243924,2.87,7.65,0.026,0.115,0.0113,0.007275,0.022958596,0.019633131,0.042591726,0.050470831,-8.854999542,101.6399994,1.198834534,3.464804552,0.010631248,0.052309006,0.004722554,0.003125228
2001,3,2001,20013,-3.016129032,39.6,28.62429551,2.62,5.65,0.0165,0.152,0.01,0.0074875,0.163342394,0.08193272,0.245275114,0.383388047,-3.86500001,46.58000183,2.303798602,5.108661065,0.014012793,0.138220479,0.008854385,0.006692772
2001,4,2001,20014,5.456666667,23.2,182.9857968,2.72,6.066666667,0.008666667,0.109333333,0.0098,0.006816667,0.189333873,0.083274546,0.272608418,N/A,5.269999981,32.43999863,2.370503949,5.051877149,0.00351951,0.225356472,0.007829091,0.006564527
2001,5,2001,20015,12.60645161,105.5,47.97477437,3.16,14.2,0.028666667,0.02,0.025266667,0.003033333,1.037518667,0.129766489,1.167285155,0.915957677,12.70499992,92.69000244,2.554123885,12.77899213,0.022868151,0.015701138,0.019498537,0.002491762
2001,6,2002,20026,16.75,89,30.28139331,4.605,14.65,0.157,0.024,0.04095,0.0025125,0.540421487,0.72759508,1.268016567,9.522363679,17.02499962,88.80000305,2.440261428,7.353075529,0.042717351,0.014593088,0.017298267,0.002829736
2001,7,2002,20027,17.25483871,37.8,3.442027376,4.44,13.25,0.28,0.023,0.0488,0.000775,0.049103814,0.015686264,0.064790079,0.098304627,17.71999931,31.45999908,13.06713658,38.99539633,0.824053658,0.067690122,0.14362078,0.002280863
2001,8,2002,20028,18.74516129,108.5,1.081736438,N/A,N/A,N/A,N/A,N/A,N/A,0.324855431,0.087759046,0.412614477,0.020695711,19.42499924,102.8799973,N/A,N/A,N/A,N/A,N/A,N/A
2001,9,2002,20029,12.41333333,125.1,17.69335981,5.95,9.05,0.016,0.026,0.0148,0.0157,N/A,N/A,N/A,N/A,13.14999962,131.7400055,13.56604372,20.52037341,0.024136297,0.068213219,0.039721117,0.042390314
2001,10,2002,200210,7.041935484,165.6,85.17361189,3.76,9.366666667,0.010666667,0.010666667,0.008666667,0.01015,0.188929333,0.082738041,0.271667374,0.487383994,7.414999962,168.25,2.791937483,7.730240387,0.007284947,0.008423399,0.006838047,0.007579933
2001,11,2002,200211,3.556666667,62.1,54.50863063,3.093333333,7.033333333,0.008,0.038,0.008666667,0.008766667,0.216494711,0.087543993,0.304038704,0.098137726,3.660000086,90.33000183,2.410313012,5.403609981,0.007462247,0.027823736,0.006587832,0.006867301
2001,12,2002,200212,-2.029032258,98.5,71.35763267,2.653333333,6.3,0.012,0.132666667,0.0094,0.0073,0.239381095,0.12633045,0.365711545,N/A,-2.140000105,98.15000153,3.969366295,11.15312908,0.012480381,0.17445907,0.01694836,0.019682049
2002,1,2002,20021,-5.006451613,52.4,19.59632898,2.953333333,6.733333333,0.018,0.26,0.0082,N/A,N/A,N/A,N/A,N/A,-5.445000172,60.68999863,2.960586669,6.625920158,0.017932215,0.256541354,0.008194476,N/A
2002,2,2002,20022,-6.378571429,99,27.57142046,2.88,5.5,0.02,0.272,0.00995,N/A,N/A,N/A,N/A,N/A,-6.889999866,89.44000244,0.955743746,2.383370144,0.008666801,0.117868487,0.005171585,N/A
2002,3,2002,20023,-3.674193548,124,91.08793358,N/A,N/A,0.012,0.288,N/A,N/A,N/A,N/A,N/A,N/A,-4.480000019,105.0599976,N/A,N/A,0.010085427,0.242050251,N/A,N/A
2002,4,2002,20024,4.703333333,76,174.4139965,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.394999981,86.12000275,N/A,N/A,N/A,N/A,N/A,N/A
2002,5,2002,20025,8.761290323,109.7,55.10390036,2.57,6.1,0.014,0.064,0.0162,0.00685,0.071778223,0.048459352,0.120237575,0.560336376,8.880000114,113.0500031,2.035322219,4.83582689,0.011174455,0.05091268,0.012886526,0.005422947
2002,6,2003,20036,16.45333333,78.3,31.42941395,2.795,12.125,0.0415,0.0385,0.03725,0.0030875,0.343819877,0.09474106,0.438560937,0.736032948,16.71500015,84.31999969,3.603867912,15.96014937,0.045778022,0.052703869,0.047201649,0.004632151
2002,7,2003,20037,19.53870968,45.2,1.283903126,4.8,N/A,0.23,0.072,0.06,0.0005,0.288918179,0.073256255,0.362174433,0.536277612,19.75,54.54999924,16.42253018,N/A,0.786912904,0.246337953,0.205281627,0.00171068
2002,8,2003,20038,18.00645161,78.9,2.066235463,8.84,6,0.068,0.054,0.0192,N/A,0.012637011,0.005777307,0.018414318,0.050445796,18.47999954,65.04000092,22.77168546,15.45589511,0.175166811,0.139103056,0.049458864,N/A
2002,9,2003,20039,15.61666667,84.7,0.341082841,11.3,7.3,0.14,0.206,0.0696,0.0332,0.93341506,0.242667231,1.176082291,2.19057425,16.18000031,70.73999786,53.24659378,34.398242,0.659692312,0.970690117,0.327961321,0.15644132
2002,10,2003,200310,5.180645161,84.3,11.07439799,6.385714286,6.814285714,0.040285714,0.069142857,0.011085714,0.023033333,0.18128695,0.074691828,0.255978778,0.52993955,4.989999771,78.47000122,4.924485693,5.782196149,0.028565179,0.057451204,0.008735007,0.016949277
2002,11,2003,200311,-0.796666667,88.1,15.49084671,4.36,7.633333333,0.028,0.042,0.0091,0.0128,0.601669255,0.248414042,0.850083298,1.316514262,-1.24000001,111.3099976,2.82911264,4.688751177,0.017913261,0.027330655,0.006361505,0.008197207
2002,12,2003,200312,-5.961290323,88.5,21.26410716,4.25,6.55,0.019,0.093,0.0066,0.0117,0.137715338,0.101129719,0.238845058,0.422537433,-6.429999828,75.01000214,2.46202272,3.75981197,0.010299686,0.053243369,0.003870874,0.006739838
2003,1,2003,20031,-13.62580645,59.3,16.11587676,3.62,5.933333333,0.018666667,0.132,0.0058,0.01005,0.296825337,0.115514631,0.412339967,0.429436004,-14.56499958,95.55000305,2.624215297,4.325172669,0.01364377,0.09416016,0.004251067,0.00725493
2003,2,2003,20032,-12.36071429,45.5,10.94854391,3.285,6.266666667,0.0075,0.1275,0.0084,0.0097,0.147839441,0.050516518,0.198355959,0.201260226,-13.32999992,72.15000153,3.08889459,6.836909785,0.008219782,0.11833709,0.008090368,0.009525837
2003,3,2003,20033,-3.887096774,73.6,118.7094821,3.984,5.52,0.0068,0.3084,0.01112,0.01083,0.08156288,0.095693215,0.177256095,0.012805471,-4.65500021,71.62000275,2.392756383,4.288623117,0.005860153,0.278958385,0.00904239,0.005854139
2003,4,2003,20034,2.716666667,53.5,130.7550181,2.28,6.575,0.01,0.192,0.0088,0.0059625,0.183207543,0.029953898,0.21316144,0.23107429,2.079999924,63.61999893,2.386040255,7.533720638,0.012007202,0.234775436,0.010426617,0.006527494
2003,5,2003,20035,11.06129032,96.2,66.66032888,2.94,9.32,0.0168,0.0408,0.01584,0.00617,0.051029454,0.007282908,0.058312363,0.054326241,10.89000034,103.9000015,4.045146752,13.2102926,0.023491585,0.062304822,0.021552955,0.008502128
2003,6,2004,20046,16.17333333,80.5,26.96123778,3.225,12.575,0.0515,0.029,0.0301,0.0031625,1.861286141,0.308918205,2.170204346,2.617673641,16.10499954,78.94999695,2.683927545,11.12963006,0.017162682,0.019806472,0.021637321,0.003535145
2003,7,2004,20047,17.79354839,62.3,0.97935775,3.92,15.025,0.1135,0.1285,0.0417,0.0038125,0.327430974,0.049464253,0.376895228,0.331519421,18.27499962,67.87999725,3.542455694,13.80824729,0.119273376,0.084010054,0.037540559,0.004086239
2003,8,2004,20048,18.26129032,67.7,0.946797781,N/A,N/A,N/A,N/A,N/A,N/A,0.041882665,0.017016796,0.058899461,0.031043567,18.68000031,68.91000366,N/A,N/A,N/A,N/A,N/A,N/A
2003,9,2004,20049,13.91333333,118.5,2.403166632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.97999954,115.0999985,N/A,N/A,N/A,N/A,N/A,N/A
2003,10,2004,200410,6.051612903,108.1,41.20670472,3.865,12.575,0.0145,0.022,0.01625,0.0088625,0.194188737,0.02514004,0.219328776,0.225065857,5.784999847,132.1399994,9.451994516,24.68500367,0.032628742,0.059426833,0.033571009,0.019915258
2003,11,2004,200411,1.49,176.9,132.706784,2.513333333,8.8,0.006,0.084,0.0104,0.010483333,0.053156976,0.017457294,0.07061427,0.129681996,1.195000052,161.9299927,2.60916258,10.08740354,0.005652348,0.090095543,0.013252536,0.010396282
2003,12,2004,200412,-4.319354839,67.3,49.99636868,3.373333333,7.1,0.015333333,0.152,0.0084,0.008666667,0.390724347,0.199071999,0.589796346,0.741165151,-5.135000229,79.05999756,3.193837467,6.886340842,0.012625185,0.138591983,0.007976757,0.008112363
2004,1,2004,20041,-15.07096774,45.9,37.07102079,3.433333333,5.033333333,0.019333333,0.268666667,0.008333333,0.00865,0.058250603,0.03991594,0.098166544,0.108652483,-16.34499931,89.18000031,3.938403748,5.646350188,0.017518055,0.300282197,0.008256258,0.009747456
2004,2,2004,20042,-6.865517241,54.9,9.780839157,2.866666667,6.433333333,0.018666667,0.204666667,0.011466667,0.007216667,N/A,N/A,N/A,N/A,-8.399999619,46.56999969,2.817005397,6.236339626,0.018363209,0.203164467,0.011180147,0.007084135
2004,3,2004,20043,-1.24516129,125.5,145.9032491,3.05,5.775,0.0165,0.303,0.05035,0.0067625,0.659852565,0.246615152,0.906467717,1.178448278,-1.889999986,105.2699966,4.82122537,12.62113838,0.046012544,0.661987569,0.270422823,0.010808896
2004,4,2004,20044,4.123333333,40.8,114.6551413,2.825,6.1,0.0145,0.161,0.0107,0.005725,0.096204342,0.015796954,0.112001296,0.129681996,4.03000021,55.93000031,2.897884005,6.129738275,0.015489859,0.199908146,0.011393582,0.006061193
2004,5,2004,20045,10.7516129,124.5,102.2321291,3.356,7.5,0.0076,0.0456,0.01268,0.00529,0.090424835,0.037324906,0.12774974,0.306124059,10.52499962,143.1399994,3.279074976,7.765106774,0.007406643,0.058437021,0.012701949,0.005611163
2004,6,2005,20056,14.55,56.9,21.29430593,4.02,11,0.058,0.0205,0.02505,0.00195,0.115934385,0.038011631,0.153946017,0.395555122,14.64000034,67.51999664,2.639704323,7.235257575,0.026640453,0.011969051,0.0158029,0.001644845
2004,7,2005,20057,18.09677419,63.9,7.87204824,4.04,14.5,0.105,0.024,0.0324,0.00065,N/A,N/A,N/A,0.113136554,18.18000031,102.5199966,2.477551218,8.072082809,0.060259861,0.01451159,0.018448309,0.000542023
2004,8,2005,20058,15.97096774,57.9,2.210956851,7.32,7.4,0.053,0.081,0.0151,0.0192,5.426838029,0.717898691,6.144736721,9.129395521,16.13999939,68.47000122,21.14064346,20.05944197,0.138083785,0.197471636,0.04112858,0.056125738
2004,9,2005,20059,15.23,25,1.12278177,6.54,8.1,0.072,0.098,0.0164,0.0178,N/A,N/A,N/A,N/A,15.02000046,35.18000031,36.8696756,45.66427712,0.405904686,0.552481378,0.092456067,0.100348658
2004,10,2005,200510,7.761290323,61,10.75675785,5.68,10.8,0.008,0.018,0.0178,0.0179,0.672770398,0.173424257,0.846194655,1.429297542,7.574999809,99.19000244,15.08776423,28.68800241,0.021250372,0.047813337,0.047282078,0.047547708
2004,11,2005,200511,1.776666667,73,14.57497485,3.813333333,10.83333333,0.018,0.021333333,0.0132,0.009333333,0.557100012,0.173651283,0.730751295,1.294817146,1.014999986,79.01999664,3.642162521,12.15781021,0.010914319,0.014676037,0.014813365,0.009264871
2004,12,2005,200512,-7.541935484,155.5,12.47472546,3.32,9.133333333,0.016,0.038666667,0.01,0.008383333,0.19651154,0.126610562,0.323122101,0.304485648,-9.199999809,131.5,4.288703971,10.22390518,0.015659878,0.044082245,0.011081049,0.009345025
2005,1,2005,20051,-11.64516129,72,43.36193847,3.716,8.3,0.014,0.0396,0.00836,0.00743,0.027600837,0.042040122,0.069640959,0.085369808,-12.57999992,81.08000183,2.799265353,4.826030036,0.009642637,0.022116343,0.006427149,0.005483929
2005,2,2005,20052,-7.328571429,43.6,18.80037162,3.473333333,5.533333333,0.009333333,0.057333333,0.0086,0.008383333,0.004956969,0.004309506,0.009266475,0.020873739,-7.784999847,60.43000031,3.199355207,5.091245655,0.008910263,0.054640797,0.008072994,0.007909539
2005,3,2005,20053,-4.832258065,44.2,24.14411349,3.206666667,6.933333333,0.01,0.073333333,0.010266667,0.0074,1.385545963,0.567065456,1.95261142,1.124553197,-5.920000076,41.31000137,6.924891909,19.80167043,0.020049983,0.18832113,0.026741867,0.015287222
2005,4,2005,20054,5.04,123.8,254.1413809,2.555,5.975,0.008,0.067,0.0102,0.006575,0.087818492,0.029872575,0.117691066,0.183924787,4.925000191,90.05000305,2.380488839,5.470235592,0.007348596,0.06769893,0.009677255,0.006147461
2005,5,2005,20055,10.40322581,27.3,36.23280232,2.94,8.58,0.0144,0.0408,0.01728,0.00534,N/A,N/A,N/A,N/A,9.835000038,31.92000008,2.919505239,8.704476276,0.010740667,0.030234321,0.014638887,0.006416995
2005,6,2006,20066,18.95333333,61.5,9.830833389,4.3,16.7,0.052,0.015333333,0.058733333,0.002233333,0.658289277,0.09209807,0.750387346,0.630885384,19.31999969,94.90000153,14.41580399,36.7868507,0.083337657,0.037640691,0.150646041,0.009494985
2005,7,2006,20067,19.78064516,33.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.13999939,46.88000107,N/A,N/A,N/A,N/A,N/A,N/A
2005,8,2006,20068,18.56451613,85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.11499977,78.34999847,N/A,N/A,N/A,N/A,N/A,N/A
2005,9,2006,20069,14.96666667,94,2.343146704,15.9,9.6,0.094,N/A,0.0272,0.0347,N/A,N/A,N/A,N/A,15.61499977,102.0100021,6.3558644,3.837503034,0.037575551,N/A,0.010872925,0.013870975
2005,10,2006,200610,8.212903226,28.2,4.261462709,9.08,8.6,0.021,0.065,0.0152,0.02895,1.111992785,0.15432763,1.266320416,0.871116969,8.614999771,42.61000061,13.69182072,12.35969083,0.036067884,0.075616015,0.025141891,0.047850109
2005,11,2006,200611,0.553333333,178,54.5835986,7.085,10.075,0.0125,0.023,0.011,0.02285,N/A,N/A,N/A,N/A,1,162.4799957,4.024179502,6.098366982,0.007264285,0.011457631,0.006283596,0.012642122
2005,12,2006,200612,-7.174193548,95,38.68667826,4.24,8,0.014,0.074,0.007,0.013566667,0.04161789,0.012401953,0.054019842,0.067002364,-7.684999943,104.3099976,3.541503438,6.932395651,0.012586539,0.062944186,0.005855937,0.011026311
2006,1,2006,20061,-5.119354839,98,42.6128985,3.488,7.18,0.0076,0.0732,0.00708,0.0104,0.415384571,0.261855572,0.677240143,0.814893621,-5.375,108.1999969,2.842215746,6.024115638,0.006468327,0.059917791,0.005955613,0.008536647
