Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2006,2,2006,20062,-9.657142857,121.2,20.9589899,3.153333333,6.8,0.012666667,0.074,0.006866667,0.0098,0.018161061,0.008707563,0.026868624,0.02617006,-10.02000046,125.8199997,3.133774145,6.846503629,0.012047583,0.073814336,0.00693985,0.009701459
2006,3,2006,20063,-2.838709677,53.3,87.29668613,2.81,6.25,0.0115,0.113,0.0086,0.008575,1.232216896,0.599138265,1.83135516,3.556040545,-3.085000038,58.18000031,3.1375435,7.734761319,0.013980247,0.172307094,0.011063939,0.009644498
2006,4,2006,20064,5.876666667,70.1,199.6840432,2.565,6.45,0.0115,0.0575,0.0111,0.0065,0.030266709,0.007404893,0.037671602,0.057580809,5.519999981,66.22000122,2.732310223,6.723916674,0.012063033,0.091417755,0.010875017,0.007029407
2006,5,2006,20065,12.7516129,46.6,27.81006522,3.02,10.54,0.01,0.0188,0.02904,0.00543,3.922768938,0.367366707,4.290135645,3.003465061,12.57999992,73.26000214,3.08283005,8.076016119,0.008837753,0.015636396,0.020774094,0.00507344
2006,6,2007,20076,16.79666667,70.5,4.997399891,3.47,14.125,0.052,0.0325,0.0476,0.00325,0.083159686,0.011859575,0.09501926,0.95634213,16.99500084,65.54000092,3.58142822,13.81721212,0.038931257,0.028177216,0.042626606,0.004449813
2006,7,2007,20077,19.66774194,165.6,10.60919586,3.86,15.2,0.044,0.016,0.0326,0.0116,0.063786818,0.011414558,0.075201376,0.087956772,20.02000046,112.1299973,27.53647858,108.4338017,0.313887321,0.114140844,0.232561969,0.082752112
2006,8,2007,20078,17.00322581,66.5,7.227071368,3.83,19.5,0.085,0.019,0.0414,0.001175,N/A,N/A,N/A,N/A,17.44000053,42.20000076,6.446732389,31.99622123,0.154651953,0.030695582,0.065039806,0.002784633
2006,9,2007,20079,11.72666667,84,36.22819265,4.08,15.2,0.02,0.01,0.0216,0.0085,N/A,N/A,N/A,N/A,12.11999989,107.1299973,16.45719592,61.31112205,0.080672529,0.040336265,0.087126331,0.034285825
2006,10,2007,200710,5.216129032,197.1,93.33286536,3.568,13.28,0.012,0.0132,0.01384,0.00697,N/A,N/A,N/A,N/A,5.735000134,160.6900024,3.976790626,15.3006356,0.011468297,0.012668492,0.015650574,0.007550159
2006,11,2007,200711,2.283333333,106.5,71.57354316,2.245,8.425,0.011,0.043,0.0104,0.0057625,N/A,N/A,N/A,N/A,2.454999924,96.41000366,1.821317411,6.806059383,0.008773593,0.036009592,0.008562287,0.004784589
2006,12,2007,200712,-2.54516129,55.8,96.34020532,2.12,7.233333333,0.011333333,0.088,0.007266667,0.0077,N/A,N/A,N/A,N/A,-2.424999952,100.4899979,1.646150122,5.670974473,0.008524914,0.06784,0.005684033,0.006059384
2007,1,2007,20071,-8.780645161,55,36.24180135,2.768,6.28,0.01,0.1148,0.00768,0.00828,0.166808546,0.09327725,0.260085796,0.382870654,-9,80.04000092,2.262816797,5.316733698,0.008073806,0.089793057,0.006040124,0.006795772
2007,2,2007,20072,-11.85714286,36,6.549101311,3.133333333,5.6,0.019333333,0.159333333,0.012133333,0.008516667,0.027176368,0.024794418,0.051970786,N/A,-12.56000042,74.05000305,3.129514813,5.562311988,0.018736171,0.162231412,0.012357834,0.008483723
2007,3,2007,20073,-2.916129032,78.5,94.25106932,2.54,6.333333333,0.0175,0.2,0.0137,0.0069375,0.402458714,0.245728131,0.648186845,0.739871669,-3.309999943,64.06999969,2.988646396,1.679793686,0.028001634,0.376852306,0.021610661,0.00828811
2007,4,2007,20074,4.013333333,105.2,112.0890696,2.385,6.275,0.012,0.118,0.01225,0.0061125,0.942942318,0.290729005,1.233671324,2.368323704,4.360000134,89.98999786,1.913113477,5.230205976,0.013453421,0.107517017,0.011184441,0.00503743
2007,5,2007,20075,12.34516129,43,51.73011944,2.8,8.62,0.0092,0.0152,0.01412,0.00462,N/A,N/A,N/A,N/A,12.02000046,53.70000076,2.477361524,7.710034205,0.008102152,0.012467532,0.012479705,0.004221464
2007,6,2008,20086,17.43333333,46.3,15.05052077,3.41,15.45,0.038,0.033,0.0371,0.001375,N/A,N/A,N/A,N/A,17.29999924,62.31999969,4.031268042,20.34049177,0.040438838,0.038040035,0.05364907,0.00200801
2007,7,2008,20087,17.41290323,87.5,6.586928749,6.15,18,0.072,0.315,0.0284,0.014325,N/A,N/A,N/A,N/A,17.77499962,102.2300034,5.514030062,15.1710175,0.065894404,0.292398113,0.025325636,0.012953741
2007,8,2008,20088,17.98387097,70,0.269298227,7.42,8.6,0.006,0.23,0.0128,0.0298,N/A,N/A,N/A,N/A,18.63999939,62.56999969,0.383704077,0.444724402,3.10E-04,0.011893792,6.62E-04,0.001541022
2007,9,2008,20089,14.09333333,75.5,1.614646633,5.78,9.3,0.03,0.028,0.0114,0.0246,N/A,N/A,N/A,N/A,14.73499966,67.47000122,1.691879378,2.722228065,0.008781381,0.008195955,0.003336925,0.007200732
2007,10,2008,200810,9.974193548,110.7,13.44048273,5.345,10.05,0.0105,0.011,0.0105,0.016875,N/A,N/A,N/A,N/A,10.35999966,113.8300018,4.153629691,8.152593291,0.008296572,0.008687067,0.008299621,0.012743603
2007,11,2008,200811,-1.136666667,75.5,15.17914471,4.08,9.375,0.015,0.0575,0.00865,0.011225,N/A,N/A,N/A,N/A,-0.754999995,98.48999786,5.932294862,14.73476388,0.01876402,0.111171574,0.015409957,0.016781269
2007,12,2008,200812,-6.716129032,116,20.55093742,3.853333333,7.466666667,0.015333333,0.04,0.005066667,0.010233333,N/A,N/A,N/A,N/A,-7.514999866,129.6600037,2.879853662,5.538745567,0.01197239,0.029320968,0.003712525,0.00761061
2008,1,2008,20081,-6.83994086,94.5,98.3843396,3.288,6.775,0.0104,0.1996,0.00592,0.00874,N/A,N/A,N/A,N/A,-7.170000076,135.9499969,1.281793891,2.478547782,0.003816328,0.090883265,0.002389148,0.003370692
2008,2,2008,20082,-9.402655172,66,31.42581926,2.845,6.5,0.0135,0.1475,0.00625,0.0080625,N/A,N/A,N/A,N/A,-10.04500008,106.4000015,2.561469189,5.907325488,0.012167827,0.139357709,0.00539137,0.007274007
2008,3,2008,20083,-5.222774194,79.5,19.36022719,2.93,5.9,0.0125,0.175,0.00645,0.008075,N/A,N/A,N/A,N/A,-6.335000038,100.8300018,3.920595688,7.864642328,0.016416752,0.251554333,0.008604155,0.01070241
2008,4,2008,20084,6.573166667,78,265.7235547,2.235,6.1,0.006,0.1685,0.0084,0.0060125,N/A,N/A,N/A,N/A,6.400000095,76.08000183,1.618614218,4.362762793,0.004713674,0.146025616,0.005745122,0.004476981
2008,5,2008,20085,9.549612903,117,82.7708477,2.67,7.625,0.015,0.0255,0.0139,0.0055375,N/A,N/A,N/A,N/A,9.225000381,123.6200027,2.606703506,6.962263451,0.01480232,0.027469718,0.012406979,0.005774949
2008,6,2009,20096,16.57776667,129.5,72.9388558,2.88,12.5,0.012,0.015,0.02005,0.0032125,N/A,N/A,N/A,N/A,17.27499962,119.6800003,2.06947747,9.34171209,0.008445367,0.009910547,0.014805572,0.002317096
2008,7,2009,20097,18.41858065,116.5,24.76520705,4.17,17.725,0.0565,0.0185,0.0443,0.001,N/A,N/A,N/A,N/A,18.55999947,100.5299988,5.33836349,22.69517257,0.048392637,0.021037959,0.050763775,0.002262243
2008,8,2009,20098,16.51387097,55.5,50.40368639,5.405,18.575,0.0775,0.0295,0.04305,0.0011,N/A,N/A,N/A,N/A,16.98999977,102.3499985,2.570763965,10.35275818,0.031013676,0.014477716,0.023952787,0.001009903
2008,9,2009,20099,12.7539,82,18.51988053,4.546666667,15.06666667,0.066666667,0.026,0.035,0.001183333,N/A,N/A,N/A,N/A,13.28999996,96.36000061,3.143365424,12.54946628,0.041503816,0.017307224,0.026555585,0.001262873
2008,10,2009,200910,5.427903226,61,23.72589303,5.14,17.12,0.0168,0.0272,0.03552,0.00153,N/A,N/A,N/A,N/A,5.909999847,80.87999725,4.789850156,22.55565395,0.014344654,0.0319484,0.040681096,0.004213274
2008,11,2009,200911,-0.708966667,114,51.77853392,2.735,8.075,0.015,0.045,0.0146,0.0056125,N/A,N/A,N/A,N/A,0.165000007,126.8600006,2.84042795,8.988288635,0.013234993,0.048451555,0.015000124,0.005940963
2008,12,2009,200912,-8.288645161,132.5,90.70984283,2.393333333,6.8,0.018666667,0.07,0.012,0.005833333,N/A,N/A,N/A,N/A,-8.329999924,184.5200043,1.287373075,3.836262775,0.008455205,0.045059563,0.006405954,0.003308996
2009,1,2009,20091,-13.06845161,47.5,30.22297251,2.42,6.075,0.017,0.103,0.0101,0.003875,N/A,N/A,N/A,N/A,-13.97500038,77.86000061,1.927474675,4.819322531,0.012585347,0.084581926,0.007918554,0.003544195
2009,2,2009,20092,-7.211964286,51.5,35.09514332,2.5,5.85,0.022,0.1345,0.01025,0.0061875,N/A,N/A,N/A,N/A,-8.18999958,92.68000031,1.517513122,3.499493618,0.012944831,0.088490894,0.005818128,0.003723156
2009,3,2009,20093,-2.384935484,53.5,113.6768779,2.496,5.18,0.02,0.2064,0.01248,0.00607,N/A,N/A,N/A,N/A,-2.984999895,58.81000137,2.668744749,5.293184448,0.024201518,0.228172239,0.016122473,0.006265531
2009,4,2009,20094,4.9179,118,195.2775384,2.28,5.6,0.007,0.108,0.0084,0.005325,N/A,N/A,N/A,N/A,4.574999809,131.1799927,1.747680845,4.01553502,0.005091022,0.078827146,0.005899647,0.003792874
2009,5,2009,20095,10.85354839,85,77.37768822,2.91,8.85,0.0175,0.0215,0.0177,0.00375,N/A,N/A,N/A,N/A,10.47999954,93.06999969,2.420261582,7.147373122,0.013052491,0.020437957,0.013335993,0.003480002
2009,6,2010,20106,15.39123333,66,21.38157115,5.224,15.32,0.1488,0.0304,0.04476,0.00073,N/A,N/A,N/A,N/A,15.16499996,67.12000275,4.525549283,14.69999459,0.088375355,0.025148151,0.037091279,0.001141619
2009,7,2010,20107,16.73297312,164.5,82.20009627,5.305,17.325,0.162,0.036,0.0491,0.0010875,N/A,N/A,N/A,N/A,16.17499924,118.8499985,2.293071617,7.911020912,0.063408671,0.01345966,0.021944866,0.000607997
2009,8,2010,20108,18.4969086,88.5,25.71664822,6.31,18.25,0.2725,0.0505,0.0472,0.0008,N/A,N/A,N/A,N/A,17.35499954,81.94999695,4.98053202,14.88657951,0.197198988,0.037081507,0.035875239,0.000742731
2009,9,2010,20109,14.05748333,68.9,14.35232377,6.64,17.3,0.37,0.064,0.0548,0.0008,N/A,N/A,N/A,N/A,13.31499958,55.31000137,1.594902357,4.15539319,0.088872571,0.015372553,0.013162748,0.000192157
2009,10,2010,201010,5.472327957,116.6,45.39476039,3.24,11.85,0.015,0.005,0.0218,0.00405,N/A,N/A,N/A,N/A,5.255000114,144.6100006,2.279532341,9.131712291,0.008215949,0.00273865,0.016628753,0.00280964
2009,11,2010,201011,3.493911111,53.7,84.00968864,2.44,7.45,0.0161,0.051,0.0111,0.00575,N/A,N/A,N/A,N/A,3.150000095,82.38999939,1.54814795,4.761823376,0.010456002,0.037483827,0.006898677,0.003793666
2009,12,2010,201012,-6.417333333,80.5,46.67182702,2.16,6,0.02,0.11,0.01,0.0061,N/A,N/A,N/A,N/A,-7.389999866,123.5400009,1.707944948,4.744291522,0.015814305,0.086978678,0.007907153,0.004823363
2010,1,2010,20101,-8.430645161,79.3,28.47982298,2.53,5.65,0.025,0.148,0.0119,0.0051,N/A,N/A,N/A,N/A,-9.550000191,57.56999969,1.816972067,4.035144607,0.017746136,0.105881818,0.008471679,0.003509324
2010,2,2010,20102,-7.084821429,42,17.31716993,2.54,5.65,0.027,0.191,0.0117,0.00655,N/A,N/A,N/A,N/A,-8.039999962,31.25,2.380962184,5.322160652,0.025064958,0.178246513,0.010997962,0.006157659
2010,3,2010,20103,2.212483871,13.4,94.52117879,2.08,5.5,0.004666667,0.075333333,0.007266667,0.004966667,N/A,N/A,N/A,N/A,1.600000024,12.71000004,1.239089554,2.965529228,0.002497234,0.052293196,0.003975011,0.002938901
2010,4,2010,20104,8.4532,34,44.35455034,2.75,7.1,0.008,0.045,0.014,0.004775,N/A,N/A,N/A,N/A,7.889999866,45.13000107,4.252339382,11.52289397,0.010805145,0.096417388,0.023847142,0.007538274
2010,5,2010,20105,16.10058065,92.2,21.70699157,4.406666667,14.5,0.084666667,0.025333333,0.037866667,0.001833333,N/A,N/A,N/A,N/A,13.76000023,80.02999878,2.571371752,8.559761219,0.025240042,0.019141787,0.01731597,0.002289675
2010,6,2011,20116,16.19333333,157.4,24.34961813,5.112,17.32,0.184,0.036,0.05004,0.0011,N/A,N/A,N/A,N/A,16.00499916,141.0500031,1.889557419,6.992633519,0.056965502,0.011591588,0.02083378,0.000485346
2010,7,2011,20117,20.72903226,117,8.721297415,6.26,17.8,0.25,0.046,0.0534,0.0006,N/A,N/A,N/A,N/A,20.03000069,72.48000336,5.570343529,15.83899598,0.222457809,0.040932237,0.047516988,0.000533899
2010,8,2011,20118,19.13548387,90,5.904432572,4.6,13.1,0.14,0.03,0.045,0.0043,N/A,N/A,N/A,N/A,18.88999939,90.79000092,7.115887209,20.26480922,0.21657048,0.04640796,0.06961194,0.006651808
2010,9,2011,20119,13.64666667,171.2,39.53894194,4.3,16.45,0.074,0.029,0.0354,0.0023875,N/A,N/A,N/A,N/A,13.13000011,173.6999969,3.872044173,16.13779518,0.049809998,0.023127789,0.032169322,0.002772529
2010,10,2011,201110,7.174193548,77.472,43.67164133,3.91,12.75,0.052,0.0255,0.02595,0.002125,N/A,N/A,N/A,N/A,6.625,84.5,3.440092428,13.2695295,0.033462333,0.023305775,0.023035791,0.003085725
2010,11,2011,201111,1.806666667,93.024,64.4080584,2.635,7.6,0.0285,0.1295,0.01105,0.0055125,N/A,N/A,N/A,N/A,1.075000048,105.1299973,3.200774364,9.49681237,0.03259326,0.186992989,0.013412102,0.007091064
2010,12,2011,201112,-7.729225806,65.376,96.53021109,1.68,5.7,0.036,0.222,0.0088,0.0066,N/A,N/A,N/A,N/A,-7.929999828,79.41999817,1.773686634,6.017865367,0.038007571,0.23438002,0.00929074,0.006968055
2011,1,2011,20111,-11.422,60.912,46.75479238,2.52,5.25,0.03,0.216,0.0094,0.006375,N/A,N/A,N/A,N/A,-12.10499954,76.06999969,1.365029656,2.866833482,0.015987248,0.119666481,0.004979409,0.003414556
2011,2,2011,20112,-8.481678571,33.84,13.94099097,2.62,5.4,0.032,0.209,0.0109,0.0065,N/A,N/A,N/A,N/A,-9.06000042,66.62999725,2.555593958,5.248324734,0.029925033,0.200833468,0.010611351,0.006287033
2011,3,2011,20113,-3.663451613,65.952,37.55583551,2.683333333,5.366666667,0.029,0.279,0.011266667,0.006683333,N/A,N/A,N/A,N/A,-4.664999962,79.30000305,2.216097869,4.481243126,0.022552738,0.245890271,0.009060128,0.005599187
2011,4,2011,20114,3.647333333,97.344,195.3948566,2.288,5.24,0.0232,0.2804,0.0342,0.00513,N/A,N/A,N/A,N/A,3.815000057,120.0800018,2.232914983,5.293559761,0.021669273,0.291988149,0.043176641,0.004885472
2011,5,2011,20115,12.98132258,78.192,109.3527623,2.856,8.28,0.0148,0.0396,0.0156,0.00417,N/A,N/A,N/A,N/A,12.35999966,93.51000214,1.752276069,5.613592792,0.01078507,0.034647695,0.010677142,0.002862426
2011,6,2012,20126,16.46906667,81.504,26.46942427,4.265,15.1,0.125,0.034,0.0463,0.0011875,N/A,N/A,N/A,N/A,16.31999969,78.54000092,3.03501506,11.14136983,0.078076218,0.022780415,0.032245285,0.000922976
2011,7,2012,20127,20.48883871,104.688,1.895253761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.50499916,79.25,N/A,N/A,N/A,N/A,N/A,N/A
2011,8,2012,20128,17.87487097,125.424,5.606034102,8.29,7.7,0.1,0.054,0.0346,0.02435,N/A,N/A,N/A,N/A,18.27000046,83.62999725,34.98452311,26.2318751,0.119917143,0.173765806,0.095917422,0.124075955
2011,9,2012,20129,14.23746667,66.672,2.752320963,5.96,2.8,0.032,0.03,0.0114,0.0311,N/A,N/A,N/A,N/A,14.53499985,83.34999847,16.83287154,7.908060453,0.090377834,0.084729219,0.032197103,0.087835957
2011,10,2012,201210,7.695032258,103.968,26.64967703,4.816,12.54,0.0192,0.0376,0.01668,0.01017,N/A,N/A,N/A,N/A,8.159999847,137.4199982,4.572798387,16.26143145,0.014923387,0.048791935,0.019172702,0.008668135
2011,11,2012,201211,3.171066667,88.272,29.43059579,3.828,9.46,0.022,0.0824,0.01088,0.00669,N/A,N/A,N/A,N/A,3.055000067,116.4199982,3.177503607,9.104908572,0.01557092,0.09556397,0.010054898,0.005592194
2011,12,2012,201212,-3.262,81.936,87.99281043,3.14,6.35,0.011,0.233,0.0089,0.0065,N/A,N/A,N/A,N/A,-4.275000095,91.04000092,2.056078709,4.175083713,0.007137407,0.155828291,0.005583407,0.00429342
2012,1,2012,20121,-7.004870968,94.176,18.96467001,3.07,5.4,0.02,0.285,0.0093,0.006625,N/A,N/A,N/A,N/A,-7.659999847,102.3399963,4.793780844,8.752428715,0.028546518,0.470388594,0.015666729,0.010516046
2012,2,2012,20122,-4.731172414,40.032,15.1351655,2.86,5.85,0.023,0.199,0.0088,0.00585,N/A,N/A,N/A,N/A,-5.53000021,49.52000046,2.84955511,5.805894646,0.023042256,0.199185915,0.008774555,0.005838523
2012,3,2012,20123,1.597096774,44.352,155.7080522,2.764,5.84,0.0416,0.2432,0.01784,0.00557,N/A,N/A,N/A,N/A,2.619999886,57.58000183,2.963553554,7.434151171,0.030908317,0.309761975,0.019984119,0.00668381
2012,4,2012,20124,3.809533333,48.672,28.44527182,3.275,6.25,0.0145,0.083,0.0103,0.005325,N/A,N/A,N/A,N/A,4.045000076,58.08000183,2.773807275,5.349393736,0.012300146,0.07395945,0.008638252,0.004529544
2012,5,2012,20125,13.82383871,32.744,29.11515346,3.505,9.425,0.052,0.041,0.0331,0.003725,N/A,N/A,N/A,N/A,13.81000042,36.45999908,3.39017576,8.573903176,0.035585826,0.048981606,0.025794349,0.004656805
2012,6,2013,20136,17.56426667,96.32,10.72677232,5.133333333,16.33333333,0.130666667,0.028666667,0.047666667,0.001016667,N/A,N/A,N/A,N/A,17.625,93.56999969,4.08967523,13.88826951,0.081929229,0.021368557,0.037322669,0.001344886
2012,7,2013,20137,20.29809677,26.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.04000092,49.5,N/A,N/A,N/A,N/A,N/A,N/A
2012,8,2013,20138,18.361,49.78,9.609725176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.25499916,109.8199997,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2013,20139,13.0613,103.48,19.83820261,8.54,5.766666667,0.033333333,0.041333333,0.0076,0.027833333,N/A,N/A,N/A,N/A,12.94499969,131.6199951,3.732369387,2.797702254,0.012670802,0.016487856,0.00361445,0.013069937
2012,10,2013,201310,7.951483871,139.98,50.88500702,6.116,7.88,0.016,0.018,0.00656,0.0147,N/A,N/A,N/A,N/A,7.579999924,157.7100067,3.66380953,6.494235498,0.006632917,0.013260343,0.005283653,0.007821896
2012,11,2013,201311,0.062033333,65.57,65.43088465,3.506666667,6.733333333,0.011333333,0.042666667,0.004866667,0.007433333,N/A,N/A,N/A,N/A,0.00999999,52.41999817,1.944690939,3.732010649,0.00595473,0.022722276,0.002671205,0.004079083
2012,12,2013,201312,-4.037032258,81.94,55.15821063,3.1,6.8,0.009,0.081,0.005,0.0076,N/A,N/A,N/A,N/A,-4.485000134,81.56999969,3.5335977,8.589448381,0.008082531,0.082504643,0.006322151,0.008437161
2013,1,2013,20131,-8.824096774,117.62,61.3431334,3.42,5.633333333,0.012666667,0.182666667,0.0068,0.007733333,N/A,N/A,N/A,N/A,-8.760000229,136.8300018,4.321297055,7.913380706,0.008072397,0.26467324,0.009417923,0.00974564
2013,2,2013,20132,-9.430357143,75.13,36.99514544,3.15,5.2,0.014,0.164,0.0057,0.0063,N/A,N/A,N/A,N/A,-9.449999809,86.31999969,3.07873413,5.435043336,0.011392832,0.16828728,0.005898562,0.006142602
2013,3,2013,20133,-2.98983871,52.3,50.66315747,3.585,5.45,0.017,0.194,0.00845,0.0058625,N/A,N/A,N/A,N/A,-2.914999962,52.70000076,5.371404074,8.942472888,0.025388004,0.332109943,0.014551738,0.008287517
2013,4,2013,20134,2.5181,168.68,276.4054724,2.982857143,5.285714286,0.007428571,0.156285714,0.0082,0.004757143,N/A,N/A,N/A,N/A,3.109999895,139.8699951,3.220404555,7.573775977,0.011440772,0.214642058,0.014675599,0.005318309
2013,5,2013,20135,12.47090323,123.63,68.37212437,3.915,8.15,0.0185,0.0185,0.01575,0.0038125,N/A,N/A,N/A,N/A,12.54500008,105.0500031,3.429915016,7.175574483,0.015303541,0.015848911,0.013783089,0.003116655
2013,6,2014,20146,16.05013333,97.75,67.68317753,3.705,10.075,0.025,0.0145,0.01745,0.00245,N/A,N/A,N/A,N/A,16.16500092,72.12000275,2.682326957,7.213682108,0.013588769,0.011441961,0.01080222,0.002090411
2013,7,2014,20147,18.7483871,89.62,3.494130391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.14500046,86.72000122,N/A,N/A,N/A,N/A,N/A,N/A
2013,8,2014,20148,17.12919355,125.68,12.42097492,4.65,11.75,0.044,0.016,0.0257,0.007125,N/A,N/A,N/A,N/A,17.29000092,97.41999817,7.730036978,18.52603084,0.058820624,0.025112747,0.039851859,0.014265883
2013,9,2014,20149,13.01536667,92.02,13.60561685,4.533333333,11.6,0.067333333,0.025333333,0.021466667,0.003566667,N/A,N/A,N/A,N/A,12.59500027,92.37000275,4.913019108,12.73859873,0.061733758,0.033801274,0.023424459,0.004237898
2013,10,2014,201410,8.163,190.98,84.56974122,3.72,13.23333333,0.012666667,0.032,0.013733333,0.004483333,N/A,N/A,N/A,N/A,7.71999979,173.0500031,4.289053367,14.35454257,0.015577933,0.041063321,0.014477594,0.005405241
2013,11,2014,201411,-1.2388,106.49,99.00122768,2.533333333,6.766666667,0.014,0.073333333,0.0064,0.005183333,N/A,N/A,N/A,N/A,-1.715000033,107.2900009,2.460976357,6.660761023,0.010024597,0.052656052,0.005998109,0.004564075
2013,12,2014,201412,-10.20196774,88.94,23.43459178,3.31,5.45,0.026,0.135,0.0087,0.0055,N/A,N/A,N/A,N/A,-10.21500015,100.0999985,4.426218105,7.288186894,0.03464888,0.182432512,0.010937582,0.007632555
2014,1,2014,20141,-13.11945161,88.88,28.33781344,3.38,5.2,0.024,0.144,0.0086,0.0057,N/A,N/A,N/A,N/A,-13.375,115.5299988,1.486786544,2.287363914,0.010557064,0.063342385,0.003782948,0.002507303
2014,2,2014,20142,-12.12089286,37.62,16.92902708,3.06,5.15,0.022,0.139,0.0085,0.006025,N/A,N/A,N/A,N/A,-11.96000004,54.04000092,3.301119017,5.616483235,0.023489327,0.151009368,0.009356171,0.006446737
2014,3,2014,20143,-8.390774194,5.14,19.11892477,3.17,5.4,0.019,0.174,0.0097,0.005575,N/A,N/A,N/A,N/A,-8.574999809,65.83999634,2.465639561,4.201833469,0.014756686,0.135530505,0.00755019,0.004334372
2014,4,2014,20144,2.2564,N/A,256.8359157,2.77,5.15,0.019,0.2525,0.0301,0.004425,N/A,N/A,N/A,N/A,3.005000114,103.2900009,4.617784406,9.732298429,0.036694256,0.493779642,0.081016413,0.007307618
2014,5,2014,20145,11.49354839,N/A,114.5566941,3.708,6.8,0.0208,0.0532,0.0144,0.00349,N/A,N/A,N/A,N/A,11.95499992,74.34999847,3.769418584,6.760533168,0.016204489,0.074526447,0.012794688,0.004236232
