Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm
2007,9,2008,13.2,113.8,23.361,0.71,7.34,0.003882553,0.002258967,N/A,1.36527487,0.249222,0.862604,1.111826,1.7639,13.4644937,97.97202427
2007,10,2008,8.161290323,185.9,113.446,0.61,7.53,0.003882553,0.002258967,N/A,1.281822861,0.156156,1.028027,1.184183,1.65451,9.195252757,153.8125284
2007,11,2008,-3.433333333,137.5,100.12,0.63,5.08,0.003882553,0.020104803,0.000326131,1.285160941,0.539,2.349875,2.888875,2.73625,-1.059936687,126.0016408
2007,12,2008,-8.451612903,172.8,37.397,0.6,7.32,0.003882553,0.093973012,N/A,1.321879825,0.10368,1.39104,1.49472,1.0368,-7.160253066,124.8896183
2008,1,2008,-8.161290323,90.8,67.398,0.61,5.85,0.003882553,0.089455079,N/A,1.258456298,0.096248,1.031488,1.127736,0.69916,-6.726708986,67.6027862
2008,2,2008,-8.586206897,216.2,63.014,0.62,5.67,0.003882553,0.088777389,N/A,1.27848478,0.231334,2.123084,2.354418,1.75122,-6.949683389,184.8379754
2008,3,2008,-5.774193548,169.5,65.625,0.59,6.14,0.003882553,0.110237572,N/A,1.211723173,0.2373,1.68483,1.92213,1.33905,-4.62499997,131.203547
2008,4,2008,4.3,123,373.92,0.42,7.84,0.003882553,0.070027966,N/A,0.951352904,0.30381,1.24968,1.55349,1.8081,5.280759612,109.2343047
2008,5,2008,8.35483871,48.2,84.2,0.42,7.73,0.003882553,0.023267356,N/A,0.894605538,0.167254,0.67239,0.839644,1.0122,8.823924016,33.36873492
2008,6,2009,15.86666667,153.2,46.525,0.51,11.1,0.003882553,0.002258967,N/A,1.061509557,0.52088,1.994664,2.515544,3.27848,15.82987351,162.5668291
2008,7,2009,17.70967742,161.9,64.59,0.59,12.23,0.003882553,0.002258967,N/A,1.121595003,0.255802,1.008637,1.264439,2.49326,17.98911438,199.7464544
2008,8,2009,15.67741935,245,164.319,0.49,13.81,0.003882553,0.002258967,N/A,0.958029065,0.1225,1.274,1.3965,1.715,15.58468335,174.9434208
2008,9,2009,11.83333333,173,58.054,0.51,13.7,0.003882553,0.002258967,N/A,1.00142411,0.14186,0.60723,0.74909,1.1764,13.03936693,137.7522844
2008,10,2009,5.258064516,167.2,90.498,0.54,8.75,0.003882553,0.002258967,0.000326131,1.078199958,0.21736,1.183776,1.401136,1.672,5.560189718,133.8658246
2008,11,2009,-0.566666667,174.3,93.187,0.51,7.91,0.003882553,0.00813228,N/A,1.078199958,0.134211,1.014426,1.148637,0.95865,0.07563291,119.3163294
2008,12,2009,-7.35483871,161.7,91.124,0.42,7.55,0.003882553,0.032980913,N/A,0.921310181,0.082467,0.871563,0.95403,0.58212,-5.996708834,161.2858251
2009,1,2009,-13.12903226,95.1,9.197,0.58,5.29,0.003882553,0.056474166,N/A,1.131609244,0.03804,0.771261,0.809301,0.26628,-11.9956332,74.19341973
2009,2,2009,-7.785714286,104.5,26.032,0.64,5.29,0.003882553,0.100298118,N/A,1.18835661,0.235125,1.399255,1.63438,1.09725,-6.99246823,70.61797497
2009,3,2009,-2.967741935,92.5,55.761,0.5,7.38,0.003882553,0.126276235,N/A,1.104904601,0.185,0.938875,1.123875,1.02675,-2.680632893,72.63911496
2009,4,2009,3.733333333,92.5,240.618,0.4,8.26,0.003882553,0.052633922,0.000326131,0.881253217,0.148,0.937025,1.085025,0.89725,4.784556974,86.89759634
2009,5,2009,9.161290323,162.9,90.619,0.41,9.49,0.003882553,0.00271076,0.000326131,0.81782969,0.091224,0.599472,0.690696,1.04256,10.02348131,144.8570899
2009,6,2010,13.4,177,80.163,0.5,8.83,0.003882553,0.002258967,N/A,0.904619779,0.07611,0.55578,0.63189,0.7434,13.72683509,152.2536642
2009,7,2010,14.5483871,246.2,116.628,0.44,13.11,0.003882553,0.002258967,N/A,0.771096565,0.238814,1.48951,1.728324,2.16656,15.91689892,217.8634242
2009,8,2010,16.32258065,150.6,63.052,0.49,11.34,0.003882553,0.002258967,N/A,0.901281699,0.121986,0.868962,0.990948,1.2801,17.28480974,138.517976
2009,9,2010,9.9,72,13.526,0.6,11.42,0.003882553,0.002258967,N/A,1.058171476,0.07776,0.34776,0.42552,0.8208,11.69993682,53.38101404
2009,10,2010,2.580645161,187.9,128.954,0.46,12.84,0.003882553,0.002258967,N/A,0.921310181,0.148441,1.332211,1.480652,1.25893,4.530063333,154.9517747
2009,11,2010,2.6,120.1,95.04,0.5,8.17,0.003882553,0.002258967,N/A,0.934662503,0.014412,0.303853,0.318265,0.32427,3.091139238,115.4979735
2009,12,2010,-7.516129032,147,89.692,0.52,6.88,0.003882553,0.008584073,N/A,0.948014824,0.0294,0.53802,0.56742,0.441,-6.722594895,107.8684797
2010,1,2010,-8.64516129,90.1,69.535,0.62,5.48,0.003882553,0.044953436,N/A,1.00142411,0.020723,0.4505,0.471223,0.41446,-7.373164557,77.41506156
2010,2,2010,-6.892857143,76.4,10.135,0.68,3.43,0.003882553,0.062573376,N/A,1.098228441,0.016808,0.474444,0.491252,0.35144,-5.60525322,97.58430143
2010,3,2010,2.322580645,120.2,144.853,0.48,7.43,0.003882553,0.061443892,N/A,0.827843931,0.045676,0.42671,0.472386,0.51686,0.957088588,147.5772128
2010,4,2010,5.8,96.4,137.874,0.44,6.83,0.003882553,0.0135538,N/A,0.82116777,0.408736,1.420936,1.829672,1.8316,6.339810245,93.48595081
2010,5,2010,11.90322581,65.1,36.583,0.49,7.2,0.003882553,0.002258967,N/A,0.90795786,0.134757,0.563115,0.697872,0.50778,11.9212657,68.04037814
2010,6,2011,13.43333333,201.6,70.13,0.49,13.27,0.003882553,0.002258967,N/A,0.807815449,0.310464,1.389024,1.699488,2.29824,14.90987344,150.4913869
2010,7,2011,18.48387097,171,53.356,0.57,10.85,0.003882553,0.002258967,N/A,0.944676744,0.1539,0.86184,1.01574,1.4364,19.15537926,118.9489895
2010,8,2011,15.90322581,88.2,11.179,0.7,10.23,0.003882553,0.002258967,N/A,1.031466833,0.111132,0.739116,0.850248,0.84672,16.70069632,105.1453165
2010,9,2011,11.8,171.8,53.165,0.51,18.27,0.003882553,0.002258967,N/A,0.837858172,0.13744,1.596022,1.733462,2.11314,13.77208846,99.29721514
2010,10,2011,3.64516129,175.3,139.047,0.47,13.04,0.003882553,0.002258967,N/A,0.797801208,0.152511,0.91156,1.064071,0.80638,6.036455613,248.5968356
2010,11,2011,-1.533333333,101.4,75.795,0.54,7.02,0.003882553,0.002258967,N/A,1.018114512,0.077064,0.634764,0.711828,0.59826,0.543101262,92.20519054
2010,12,2011,-7.870967742,159,128.139,0.47,7.31,0.003882553,0.01016535,N/A,0.897943619,0.01908,0.5247,0.54378,0.4134,-7.010506473,115.0839241
2011,1,2011,-10.61290323,75.2,12.239,0.65,5.19,0.003882553,0.019878906,N/A,1.098228441,0.020304,0.596336,0.61664,0.1504,-9.528734268,61.73835624
2011,2,2011,-8.785714286,133.5,2.932,0.76,3.87,0.003882553,0.057829546,N/A,1.168328128,0.062745,0.970545,1.03329,0.49395,-8.631519112,90.27632981
2011,3,2011,-4,171,136.376,0.47,6.66,0.003882553,0.172585051,N/A,0.807815449,0.09405,0.8037,0.89775,0.8379,-3.665759476,126.4864575
2011,4,2011,2.9,209.7,307.377,0.37,8.18,0.003882553,0.051956232,N/A,0.721025359,0.429885,1.490967,1.920852,1.90827,3.568987427,153.7467087
2011,5,2011,9.709677419,139,179.496,0.35,9.7,0.003882553,0.002258967,N/A,0.64091143,0.07228,0.84929,0.92157,1.0008,11.85183563,160.4901278
2011,6,2012,14.03333333,127.8,37.605,0.53,10.19,0.003882553,0.002258967,N/A,0.797801208,0.130356,1.019844,1.1502,0.92016,14.87113933,112.686075
2011,7,2012,18.61290323,72.2,4.882,0.6,8.6,0.003882553,0.002258967,N/A,0.927986342,0.148732,0.80864,0.957372,0.80142,18.60772143,84.36316739
2011,8,2012,16.67741935,360.9,186.751,0.45,14.23,0.003882553,0.002258967,N/A,0.717687279,0.166014,0.801198,0.967212,1.37142,17.02702515,268.5873336
2011,9,2012,13.3,201.1,93.484,0.47,12.3,0.003882553,0.003614347,N/A,0.774434645,0.16088,0.530904,0.691784,0.94517,14.42012655,151.3662036
2011,10,2012,5.806451613,162.3,132.853,0.45,10.82,0.003882553,0.002258967,N/A,0.761082324,0.047067,0.43821,0.485277,0.4869,7.530822905,150.4372128
2011,11,2012,1.6,101.1,72.976,0.44,10.5,0.003882553,0.01152073,N/A,0.734377681,0.022242,0.336663,0.358905,0.27297,3.298924138,84.76873461
2011,12,2012,-4.129032258,122.8,81.43,0.51,7.27,0.003882553,0.042242676,N/A,0.874577056,0.115432,1.20958,1.325012,0.69996,-3.027848111,99.64797462
2012,1,2012,-7.774193548,134,47.977,0.59,5.59,0.003882553,0.074320002,N/A,0.981395628,0.09782,1.0988,1.19662,0.6432,-6.837215261,82.08139444
2012,2,2012,-6.517241379,34,11.84,0.6,5.4,0.003882553,0.099168635,N/A,0.981395628,0.06596,0.45866,0.52462,0.3196,-4.750442952,29.28670902
2012,3,2012,-0.225806452,75.8,140.589,0.43,7.39,0.003882553,0.160386631,N/A,0.744391922,0.19329,1.089246,1.282536,0.8717,2.119493641,48.80113945
2012,4,2012,5.466666667,94.5,73.029,0.41,10.77,0.003882553,0.067768999,N/A,0.654263752,0.140805,0.66717,0.807975,0.55755,4.55810128,97.2448094
2012,5,2012,11.64516129,233.4,159.573,0.46,7.42,0.003882553,0.021460183,N/A,0.811153529,0.226398,1.55211,1.778508,1.21368,12.34132907,165.8845547
2012,6,2013,14.43333333,218.8,125.989,0.47,9.03,0.003882553,0.002258967,N/A,0.784448886,0.056888,0.48136,0.538248,0.59076,14.8469621,140.8682257
2012,7,2013,18.58064516,103.1,8.068,0.62,7.86,0.003882553,0.002258967,N/A,0.964705226,0.161867,0.722731,0.884598,0.60829,18.35417745,90.26886131
2012,8,2013,17.77419355,192.6,74.923,0.48,15.25,0.034166471,0.01016535,N/A,0.580825984,0.179118,1.263456,1.442574,1.21338,17.96841783,115.8787353
2012,9,2013,11.4,162.8,62.843,0.49,15.74,0.003882553,0.004517933,N/A,0.717687279,0.026048,0.481888,0.507936,0.78144,12.45727835,141.1497451
2012,10,2013,6.064516129,177.5,126.548,0.47,13.09,0.003882553,0.002258967,N/A,0.7310396,0.0284,0.6035,0.6319,0.7455,8.281455776,161.6182239
2012,11,2013,-3.566666667,23.8,26.472,0.54,8.38,0.003882553,0.00338845,N/A,0.844534333,0.018564,0.178738,0.197302,0.15232,-0.329746829,20.99949356
2012,12,2013,-4.677419355,169.2,82.286,0.52,6.88,0.003882553,0.069802069,N/A,0.867900895,0.1269,1.10826,1.23516,0.71064,-3.481645569,150.9917684
2013,1,2013,-10.09677419,84.7,70.283,0.37,9.86,0.003882553,0.124469061,N/A,0.63423527,0.087241,1.035034,1.122275,0.44044,-8.229367135,56.81531612
2013,2,2013,-8.607142857,84.6,16.887,0.52,6.06,0.003882553,0.129438788,N/A,0.837858172,0.048222,0.870534,0.918756,0.31302,-6.947215171,78.73176971
2013,3,2013,N/A,97.4,45.471,0.53,6.34,0.004659064,0.19156037,0.000326131,0.897943619,0.081816,0.651606,0.733422,0.44804,-2.631012621,65.15126578
2013,4,2013,N/A,73.3,157.959,0.45,7.61,0.002329532,0.131923651,0.001304525,0.777772725,0.299064,1.045991,1.345055,0.85028,3.176708858,68.94240222
2013,5,2013,N/A,132.9,121.005,0.42,9.98,0.002329532,0.038854226,0.001304525,0.687644555,0.213969,0.975486,1.189455,0.78411,11.06905102,161.6824061
2013,6,2014,N/A,178.6,85.537,0.47,9.5,0.006212086,0.007002797,0.001630656,0.737715761,0.225036,1.3395,1.564536,0.9823,15.21822783,190.7624029
2013,7,2014,N/A,220.4,117.09,0.52,9.98,0.002329532,0.0067769,0.000978393,0.771096565,0.200564,1.353256,1.55382,0.9918,19.35702507,191.083291
2013,8,2014,N/A,100.2,25.309,0.58,10.66,0.003882553,0.007228693,0.001956787,0.787786966,0.141282,0.64128,0.782562,0.56112,16.14765797,97.29645587
2013,9,2014,N/A,130.2,44.676,0.57,15.06,0.004659064,0.009713557,0.001630656,0.72436344,0.173166,0.727818,0.900984,0.651,12.45772181,139.8463291
2013,10,2014,N/A,66.9,14.109,0.68,8.38,0.004659064,0.008358177,0.000978393,0.887929377,0.122427,0.586044,0.708471,0.37464,7.431645599,54.34189963
2013,11,2014,N/A,138.9,95.644,0.5,11.67,0.008541618,0.091262252,0.001304525,0.704334957,0.147234,1.009803,1.157037,0.51393,-1.239303776,108.207597
2013,12,2014,N/A,98.8,37.136,0.55,7.89,0.006988596,0.147284624,0.001630656,0.837858172,0.101764,0.860548,0.962312,0.50388,-6.841582244,90.43468359
2014,1,2014,N/A,116.3,72.587,0.49,7.76,0.003882553,0.224315386,0.001304525,0.747730002,0.096529,1.047863,1.144392,0.50009,-10.2102532,92.42873469
2014,2,2014,N/A,92.4,4.593,0.73,3.41,0.017859746,0.161967907,0.000652262,1.048157235,0.093324,0.72072,0.814044,0.37884,-9.133987523,93.81822658
2014,3,2014,N/A,122.9,11.285,0.66,6.59,0.003106043,0.307445358,0.000978393,0.994747949,0.248258,0.854155,1.102413,0.66366,-8.041835556,96.98974706
2014,4,2014,N/A,104.7,223.338,0.47,7.56,0.007765107,0.22883332,0.000978393,0.687644555,0.159144,0.591555,0.750699,0.56538,3.293227956,83.32379469
2014,5,2014,N/A,132,193.605,0.53,9.06,0.006988596,0.096006082,0.000652262,0.584164064,0.29304,1.28172,1.57476,0.9372,10.35322753,139.6518956
2014,6,2015,N/A,192.4,111.395,0.43,14,0.007765107,0.029592463,0.000652262,0.510726296,N/A,N/A,N/A,N/A,15.15354472,114.5051894
2014,7,2015,N/A,177.4,59.852,0.54,10.96,0.003106043,0.0067769,0.000652262,0.721025359,N/A,N/A,N/A,N/A,17.70480982,184.9846786
2014,8,2015,N/A,107.5,51.681,0.5,14.78,0.005435575,0.0067769,0.000652262,0.577487903,N/A,N/A,N/A,N/A,15.70113885,90.8191144
2014,9,2015,N/A,48.3,3.694,0.74,6.56,0.005435575,0.0067769,0.000652262,0.974719467,N/A,N/A,N/A,N/A,12.54936716,52.310886
2014,10,2015,N/A,229,135.018,0.49,17.72,0.006212086,0.012424316,0.000652262,0.600854466,N/A,N/A,N/A,N/A,8.111329103,165.3160731
2014,11,2015,N/A,91,47.519,0.49,8.81,0.003882553,0.053085716,0.000652262,0.670954154,N/A,N/A,N/A,N/A,-0.822974701,86.48164735
2014,12,2015,N/A,169.8,120.757,0.48,7.35,0.01087115,0.071157449,0.000652262,0.737715761,N/A,N/A,N/A,N/A,-3.601012598,142.6782275
2015,1,2015,N/A,100.5,32.436,0.53,6.88,0.003882553,0.097361462,0.000652262,0.787786966,N/A,N/A,N/A,N/A,-11.37721523,87.37885931
2015,2,2015,N/A,85.4,7.214,0.66,3.76,0.006212086,0.119499335,0.000652262,0.961367146,N/A,N/A,N/A,N/A,-14.73297469,60.28898722
2015,3,2015,N/A,57.8,6.008,0.71,3.63,0.002329532,0.133279031,0.000652262,1.048157235,N/A,N/A,N/A,N/A,-6.375696182,46.25987326
2015,4,2015,N/A,98.6,177.449,0.41,9.53,0.006988596,0.168293014,0.000652262,0.627559109,N/A,N/A,N/A,N/A,2.601265826,84.31050825
2015,5,2015,N/A,90.1,91.246,0.44,8.81,0.005435575,0.053989302,0.000978393,0.690982636,N/A,N/A,N/A,N/A,13.31556993,75.55733983
2015,6,2016,N/A,235.5,163.703,0.48,10.52,0.006988596,0.009713557,0.000652262,0.72770152,N/A,N/A,N/A,N/A,13.59981026,225.65443
2015,7,2016,N/A,191.5,99.463,0.45,13.67,0.006988596,0.01423149,0.000652262,0.557459421,N/A,N/A,N/A,N/A,17.2598734,115.4115186
2015,8,2016,N/A,94.4,21.502,0.59,10.09,0.012424171,0.01490918,0.000652262,0.757744243,N/A,N/A,N/A,N/A,17.62196225,96.58037982
2015,9,2016,N/A,169.1,51.046,0.45,21.8,0.010094639,0.033206809,0.000652262,0.500712055,N/A,N/A,N/A,N/A,15.42158228,151.2044284
2015,10,2016,N/A,96.6,57.428,0.63,8.54,0.003882553,0.0067769,0.000652262,0.811153529,N/A,N/A,N/A,N/A,5.622341808,106.1917752
2015,11,2016,N/A,79.7,58.611,0.6,8.61,0.004659064,0.01219842,0.000652262,0.771096565,N/A,N/A,N/A,N/A,2.726645675,67.62911543
2015,12,2016,N/A,189.7,125.483,0.53,8.7,0.005435575,0.040661399,0.000652262,0.72770152,N/A,N/A,N/A,N/A,0.359746834,129.3801273
2016,1,2016,N/A,71.3,53.52,0.44,8.3,0.003106043,0.063025169,0.000652262,0.647587591,N/A,N/A,N/A,N/A,-6.893860763,54.67303694
2016,2,2016,N/A,189.8,115.578,0.55,6.17,0.006212086,0.110689365,0.000652262,0.794463127,N/A,N/A,N/A,N/A,-5.423544159,119.1339249
2016,3,2016,N/A,120.9,127.575,0.49,6.18,0.004659064,0.082678179,0.000652262,0.72770152,N/A,N/A,N/A,N/A,-0.461329118,83.82911334
2016,4,2016,N/A,95,95.807,0.39,8.14,0.003882553,0.077934349,0.000652262,0.624221029,N/A,N/A,N/A,N/A,2.286202597,75.34708617
2016,5,2016,N/A,101.3,83.53,0.37,9.69,0.004659064,0.058733132,0.000652262,0.647587591,N/A,N/A,N/A,N/A,10.91322795,77.90468626
2016,6,2017,N/A,104.4,42.597,0.43,11.8,0.004659064,0.02236377,0.000652262,0.657601832,N/A,N/A,N/A,N/A,14.90487333,98.03784663
2016,7,2017,N/A,105.6,19.576,0.55,9.93,0.003106043,0.01016535,0.000652262,0.851210493,N/A,N/A,N/A,N/A,18.15417669,113.9739258
2016,8,2017,N/A,146.2,26.662,0.53,16.32,0.006212086,0.01423149,0.000652262,0.72770152,N/A,N/A,N/A,N/A,18.09569678,126.1236719
2016,9,2017,N/A,54.4,2.912,0.68,7.26,0.006212086,0.016716353,0.000652262,0.968043306,N/A,N/A,N/A,N/A,14.12727842,59.4764553
2016,10,2017,N/A,146.8,45.912,0.52,14.95,0.010094639,0.02371915,0.000978393,0.711011118,N/A,N/A,N/A,N/A,7.353734264,111.3420265
2016,11,2017,N/A,113.3,69.396,0.51,11.83,0.010094639,0.026881703,0.000978393,0.711011118,N/A,N/A,N/A,N/A,1.58594937,89.56417885
2016,12,2017,N/A,164.9,61.551,0.54,8.01,0.009318128,0.042016779,0.000652262,0.744391922,N/A,N/A,N/A,N/A,-5.946835295,112.243926
2017,1,2017,N/A,82.9,34.984,0.55,7.59,0.006212086,0.068672586,0.000652262,0.82116777,N/A,N/A,N/A,N/A,-5.443101237,78.32012785
2017,2,2017,N/A,124.6,77.986,0.47,10.42,0.003882553,0.120177025,0.000652262,0.644249511,N/A,N/A,N/A,N/A,-4.628987336,80.34430637
2017,3,2017,N/A,131.1,46.503,0.51,6.98,0.002329532,0.089455079,0.000652262,0.757744243,N/A,N/A,N/A,N/A,-5.934303761,90.20797652
2017,4,2017,N/A,175,302.617,0.32,10.07,0.006212086,0.056925959,0.000652262,0.474007412,N/A,N/A,N/A,N/A,5.771898662,120.0336697
2017,5,2017,N/A,184.4,134.873,0.37,9.86,0.004659064,0.018749423,0.000652262,0.590840225,N/A,N/A,N/A,N/A,9.38531633,193.3634182
2017,6,2018,N/A,157.5,66.043,0.46,12.47,0.008541618,0.00948766,0.000652262,0.630897189,N/A,N/A,N/A,N/A,14.82468352,161.4334195
2017,7,2018,N/A,143.6,89.364,0.42,19.93,0.015530214,0.00880997,0.000652262,0.383879242,N/A,N/A,N/A,N/A,17.17753208,120.1201273
2017,8,2018,N/A,88.4,14.44,0.61,17.79,0.010094639,0.02507453,0.000652262,0.63757335,N/A,N/A,N/A,N/A,15.84196198,97.95076221
2017,9,2018,N/A,65.4,14.399,0.55,14.6,0.004659064,0.019878906,0.000652262,0.704334957,N/A,N/A,N/A,N/A,15.04354465,75.78822607
2017,10,2018,N/A,305.6,195.209,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.66164536,217.2706316
2017,11,2018,N/A,122,72.245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.51829114,62.49379721
2017,12,2018,N/A,159.2,34.376,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.73240518,101.6824026
2018,1,2018,N/A,144.4,120.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.947468625,110.9317724
2018,2,2018,N/A,130.1,51.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.17113918,78.03709006
2018,3,2018,N/A,104.8,30.138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.950253179,83.95784914
2018,4,2018,N/A,202.6,209.471,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.061582253,144.0029057
2018,5,2018,N/A,50.3,143.321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.38113955,50.92139222
