Year,Month ,Water Year,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATPmgL,FWASO4SmgL
1994,10,1995,19.12806452,N/A,10.59351465,3.585,N/A,N/A,0.0095,N/A,0.23975,0.008457526,0.017362697,0.025820224,0.054403972,20.13714587,164.9074037,3.594089014,N/A,N/A,0.009509897,N/A,0.239826209
1994,11,1995,16.99666667,N/A,10.66441252,2.282,N/A,N/A,0.0056,N/A,0.2424,0.004684127,0.008547305,0.013231432,0.020958831,11.64877094,60.25525992,2.287106035,N/A,N/A,0.005560928,N/A,0.242468503
1994,12,1995,12.75870968,N/A,11.44627122,1.765,N/A,N/A,0.00125,N/A,0.18125,0.008534895,0.015575753,0.024110648,0.027357681,7.800084102,47.71032467,1.764926721,N/A,N/A,0.001257633,N/A,0.181592276
1995,1,1995,9.81,N/A,11.87963931,N/A,N/A,N/A,N/A,N/A,N/A,0.009798581,0.017211343,0.027009924,0.044005059,8.912485531,125.7993505,N/A,N/A,N/A,N/A,N/A,N/A
1995,2,1995,10.2225,N/A,11.10248591,N/A,N/A,N/A,N/A,N/A,N/A,0.01028104,0.020558259,0.030839298,0.046798323,8.767935028,97.69123345,N/A,N/A,N/A,N/A,N/A,N/A
1995,3,1995,15.18096774,N/A,12.70443664,N/A,N/A,N/A,N/A,N/A,N/A,0.007034786,0.010967,0.018001786,0.021792671,14.59046696,48.19480562,N/A,N/A,N/A,N/A,N/A,N/A
1995,4,1995,14.45333333,N/A,12.70724025,N/A,N/A,N/A,N/A,N/A,N/A,0.011644247,0.008704525,0.020348772,0.020114365,18.91698799,29.36149372,N/A,N/A,N/A,N/A,N/A,N/A
1995,5,1995,23.68633333,N/A,13.55719321,N/A,N/A,N/A,N/A,N/A,N/A,0.015638532,0.012579372,0.028217904,0.023466153,23.03022735,68.03194824,N/A,N/A,N/A,N/A,N/A,N/A
1995,6,1995,25.65866667,N/A,13.53248854,N/A,N/A,N/A,N/A,N/A,N/A,0.043800211,0.055582401,0.099382612,0.140771055,24.88002567,188.6992804,N/A,N/A,N/A,N/A,N/A,N/A
1995,7,1995,28.61774194,N/A,14.40994978,N/A,N/A,N/A,N/A,N/A,N/A,0.022441189,0.043193689,0.065634878,0.095520717,27.61227764,141.523895,N/A,N/A,N/A,N/A,N/A,N/A
1995,8,1995,28.00225806,N/A,14.84331787,N/A,N/A,N/A,N/A,N/A,N/A,0.002340161,0.002904885,0.005245046,0.043528313,27.07870062,273.6705227,N/A,N/A,N/A,N/A,N/A,N/A
1995,9,1995,24.259,N/A,14.77712531,N/A,N/A,N/A,N/A,N/A,N/A,0.008444955,0.013388267,0.021833223,0.022389361,23.21106708,118.2456487,N/A,N/A,N/A,N/A,N/A,N/A
1995,10,1996,21.62935484,N/A,15.69607443,N/A,N/A,N/A,N/A,N/A,N/A,0.00230699,0.006615934,0.008922924,0.02159712,18.17485581,105.6264273,N/A,N/A,N/A,N/A,N/A,N/A
1995,11,1996,12.547,N/A,15.6023736,N/A,N/A,N/A,N/A,N/A,N/A,0.00713069,0.011684915,0.018815604,0.02589911,11.6967202,34.71370065,N/A,N/A,N/A,N/A,N/A,N/A
1995,12,1996,8.58862069,N/A,16.548831,N/A,N/A,N/A,N/A,N/A,N/A,0.008535881,0.016599421,0.025135302,0.038439582,10.67106688,63.7702602,N/A,N/A,N/A,N/A,N/A,N/A
1996,1,1996,9.2,N/A,20.6856699,N/A,N/A,N/A,N/A,N/A,N/A,0.005516314,0.01003052,0.015546834,0.021091344,8.011168777,61.0498057,N/A,N/A,N/A,N/A,N/A,N/A
1996,2,1996,10.84357143,N/A,26.2681165,N/A,N/A,N/A,N/A,N/A,N/A,0.006149737,0.014648808,0.020798545,0.016333367,9.916429105,46.02870126,N/A,N/A,N/A,N/A,N/A,N/A
1996,3,1996,14.48,N/A,64.57351456,N/A,N/A,N/A,N/A,N/A,N/A,0.01948826,0.024338641,0.0438269,0.04729406,11.09665015,136.1902608,N/A,N/A,N/A,N/A,N/A,N/A
1996,4,1996,17.608,N/A,16.72217476,N/A,N/A,N/A,N/A,N/A,N/A,0.014403988,0.015875237,0.030279225,0.042861993,17.00360283,65.66344095,N/A,N/A,N/A,N/A,N/A,N/A
1996,5,1996,16.83,N/A,7.121708738,N/A,N/A,N/A,N/A,N/A,N/A,0.006376174,0.010658653,0.017034827,0.021918658,22.85237556,65.83097101,N/A,N/A,N/A,N/A,N/A,N/A
1996,6,1996,N/A,N/A,2.982058252,N/A,N/A,N/A,N/A,N/A,N/A,0.021868464,0.040631829,0.062500293,0.073886291,25.29860291,80.43519716,N/A,N/A,N/A,N/A,N/A,N/A
1996,7,1996,N/A,N/A,29.68776699,N/A,N/A,N/A,N/A,N/A,N/A,0.010630503,0.027188301,0.037818804,0.05749477,27.41605142,166.6668867,N/A,N/A,N/A,N/A,N/A,N/A
1996,8,1996,N/A,N/A,91.04248544,N/A,N/A,N/A,N/A,N/A,N/A,0.013330517,0.033092711,0.046423229,0.056188567,25.74002515,143.3398053,N/A,N/A,N/A,N/A,N/A,N/A
1996,9,1996,N/A,N/A,115.8828583,N/A,N/A,N/A,N/A,N/A,N/A,0.003954001,0.005143856,0.009097857,0.021042896,23.69748933,193.6629189,N/A,N/A,N/A,N/A,N/A,N/A
1996,10,1997,N/A,N/A,1.147421359,N/A,N/A,N/A,N/A,N/A,N/A,0.001461494,0.002267725,0.003729219,0.002718461,18.61391236,102.2179217,N/A,N/A,N/A,N/A,N/A,N/A
1996,11,1997,N/A,N/A,12.17243883,N/A,N/A,N/A,N/A,N/A,N/A,0.001775038,0.00440247,0.006177508,0.009752625,12.12300104,102.5822728,N/A,N/A,N/A,N/A,N/A,N/A
1996,12,1997,11.48636364,N/A,20.91005825,N/A,N/A,N/A,N/A,N/A,N/A,0.004463234,0.007968915,0.012432149,0.018423317,9.306589758,129.97493,N/A,N/A,N/A,N/A,N/A,N/A
1997,1,1997,10.18709677,N/A,78.87145631,N/A,N/A,N/A,N/A,N/A,N/A,0.00645654,0.012444579,0.018901119,0.035839622,9.152710562,80.84617109,N/A,N/A,N/A,N/A,N/A,N/A
1997,2,1997,12.5,N/A,98.83992233,N/A,N/A,N/A,N/A,N/A,N/A,0.009270627,0.013145727,0.022416354,0.038422547,11.49293086,87.93246599,N/A,N/A,N/A,N/A,N/A,N/A
1997,3,1997,17.68387097,N/A,29.46407767,N/A,N/A,N/A,N/A,N/A,N/A,0.006003587,0.00880424,0.014807827,0.025036729,16.92198787,63.48305222,N/A,N/A,N/A,N/A,N/A,N/A
1997,4,1997,17.52,N/A,64.4518835,N/A,N/A,N/A,N/A,N/A,N/A,0.01946033,0.018887156,0.038347485,0.034172282,16.23258733,117.3869453,N/A,N/A,N/A,N/A,N/A,N/A
1997,5,1997,20.53870968,N/A,17.19192233,N/A,N/A,N/A,N/A,N/A,N/A,0.008511236,0.011505611,0.020016847,0.022990554,19.92998185,54.33850692,N/A,N/A,N/A,N/A,N/A,N/A
1997,6,1997,24.29,N/A,33.38143689,N/A,N/A,N/A,N/A,N/A,N/A,0.009350589,0.025423414,0.034774003,0.047945255,23.33727802,195.3999297,N/A,N/A,N/A,N/A,N/A,N/A
1997,7,1997,27.82580645,N/A,54.92781137,N/A,N/A,N/A,N/A,N/A,N/A,0.01483009,0.033742206,0.048572297,0.057087481,27.05947009,175.6266865,N/A,N/A,N/A,N/A,N/A,N/A
1997,8,1997,25.49166667,N/A,0.79809154,N/A,N/A,N/A,N/A,N/A,N/A,0.012263592,0.023200662,0.035464255,0.048286131,25.69355841,84.11707791,N/A,N/A,N/A,N/A,N/A,N/A
1997,9,1997,23.38888889,N/A,50.38881553,N/A,N/A,N/A,N/A,N/A,N/A,0.019223363,0.034939842,0.054163204,0.086293403,23.97248895,196.3048099,N/A,N/A,N/A,N/A,N/A,N/A
1997,10,1998,19.20967742,N/A,51.97001942,N/A,N/A,N/A,N/A,N/A,N/A,0.008127902,0.011368668,0.01949657,0.026783641,19.73763151,38.4117527,N/A,N/A,N/A,N/A,N/A,N/A
1997,11,1998,12.92666667,N/A,90.88776699,N/A,N/A,N/A,N/A,N/A,N/A,0.002053601,0.007480227,0.009533827,0.022636796,15.77119043,21.30266147,N/A,N/A,N/A,N/A,N/A,N/A
1997,12,1998,10.27,N/A,136.5413592,N/A,N/A,N/A,N/A,N/A,N/A,0.012653969,0.02378518,0.036439149,0.074285621,12.69401652,105.9043515,N/A,N/A,N/A,N/A,N/A,N/A
1998,1,1998,11.97419355,N/A,232.1098252,N/A,N/A,N/A,N/A,N/A,N/A,0.005396114,0.024072,0.029468115,0.067557244,10.55239167,173.1308466,N/A,N/A,N/A,N/A,N/A,N/A
1998,2,1998,12.00714286,N/A,326.7387961,N/A,N/A,N/A,N/A,N/A,N/A,0.005723774,0.020775857,0.026499631,0.037789374,10.77269177,209.7118891,N/A,N/A,N/A,N/A,N/A,N/A
1998,3,1998,13.6,N/A,203.0525825,N/A,N/A,N/A,N/A,N/A,N/A,0.009108443,0.014174182,0.023282625,0.03923381,12.69693404,125.5856515,N/A,N/A,N/A,N/A,N/A,N/A
1998,4,1998,18.11,N/A,73.36450485,N/A,N/A,N/A,N/A,N/A,N/A,0.052155591,0.028195945,0.080351537,0.062297336,17.75855894,109.959222,N/A,N/A,N/A,N/A,N/A,N/A
1998,5,1998,23.82580645,N/A,77.45382524,N/A,N/A,N/A,N/A,N/A,N/A,0.023915317,0.022013475,0.045928792,0.044469456,23.40783359,95.14207701,N/A,N/A,N/A,N/A,N/A,N/A
1998,6,1998,28.06666667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.013625083,0.02209029,0.035715373,0.059255754,27.5463063,73.41461112,N/A,N/A,N/A,N/A,N/A,N/A
1998,7,1998,29.01612903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.009199478,0.010795728,0.019995206,0.028902696,28.36237579,158.7845405,N/A,N/A,N/A,N/A,N/A,N/A
1998,8,1998,27.46774194,N/A,13.40458252,N/A,N/A,N/A,N/A,N/A,N/A,0.01178785,0.026490462,0.038278312,0.05902259,26.94012335,109.7162348,N/A,N/A,N/A,N/A,N/A,N/A
1998,9,1998,25.56,N/A,3.565048544,N/A,N/A,N/A,N/A,N/A,N/A,0.011819794,0.010498699,0.022318493,0.03589937,24.9597424,148.0496736,N/A,N/A,N/A,N/A,N/A,N/A
1998,10,1999,20.36774194,N/A,0.012582524,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.39499711,131.2164912,N/A,N/A,N/A,N/A,N/A,N/A
1998,11,1999,16.50333333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00429115,0.003004062,0.007295211,0.010476086,15.29606688,36.87785738,N/A,N/A,N/A,N/A,N/A,N/A
1998,12,1999,13.13548387,N/A,1.446328053,N/A,N/A,N/A,N/A,N/A,N/A,0.003243986,0.011577106,0.014821092,0.02252692,9.638004972,62.27324585,N/A,N/A,N/A,N/A,N/A,N/A
1999,1,1999,11.74193548,N/A,71.75040981,N/A,N/A,N/A,N/A,N/A,N/A,0.007259376,0.021709387,0.028968763,0.051885718,11.19725014,137.4819476,N/A,N/A,N/A,N/A,N/A,N/A
1999,2,1999,11.83928571,N/A,64.75805825,N/A,N/A,N/A,N/A,N/A,N/A,0.015344214,0.014081019,0.029425233,0.017278739,10.89911424,54.19415528,N/A,N/A,N/A,N/A,N/A,N/A
1999,3,1999,12.13548387,N/A,182.3866499,N/A,N/A,N/A,N/A,N/A,N/A,0.019347212,0.022515045,0.041862257,0.054072626,11.79684591,72.08532497,N/A,N/A,N/A,N/A,N/A,N/A
1999,4,1999,20.03,N/A,229.116418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.33251822,100.2474032,N/A,N/A,N/A,N/A,N/A,N/A
1999,5,1999,21.47741935,N/A,222.9455534,N/A,N/A,N/A,N/A,N/A,N/A,0.015166369,0.020713824,0.035880193,0.039331666,20.94207556,72.94713989,N/A,N/A,N/A,N/A,N/A,N/A
1999,6,1999,24.86,N/A,2.117355042,N/A,N/A,N/A,N/A,N/A,N/A,0.020799217,0.031092567,0.051891784,0.067144645,24.32846048,115.314935,N/A,N/A,N/A,N/A,N/A,N/A
1999,7,1999,28.49354839,N/A,1.577880817,N/A,N/A,N/A,N/A,N/A,N/A,0.000500986,0.035418195,0.035919181,0.02709569,27.8499276,121.6243523,N/A,N/A,N/A,N/A,N/A,N/A
1999,8,1999,28.79677419,N/A,4.152317938,N/A,N/A,N/A,N/A,N/A,N/A,0.016172565,0.040934795,0.05710736,0.07046102,28.34956803,118.3527279,N/A,N/A,N/A,N/A,N/A,N/A
1999,9,1999,23.63333333,N/A,6.46957924,N/A,N/A,N/A,N/A,N/A,N/A,0.00238644,0.008331556,0.010717996,0.028323671,22.9476914,272.46579,N/A,N/A,N/A,N/A,N/A,N/A
1999,10,2000,19.23870968,N/A,9.218145823,N/A,N/A,N/A,N/A,N/A,N/A,0.002801795,0.007641914,0.010443709,0.015315035,17.60538886,0.356883116,N/A,N/A,N/A,N/A,N/A,N/A
1999,11,2000,15.78,N/A,11.37199332,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.34620123,74.31396128,N/A,N/A,N/A,N/A,N/A,N/A
1999,12,2000,10.24516129,N/A,14.28397371,N/A,N/A,N/A,N/A,N/A,N/A,0.006362524,0.005975909,0.012338433,0.011053321,5.436785816,44.74038949,N/A,N/A,N/A,N/A,N/A,N/A
2000,1,2000,8.783333333,N/A,16.85841083,N/A,N/A,N/A,N/A,N/A,N/A,0.01996512,0.043275487,0.063240607,0.093247354,7.791948176,128.2970105,N/A,N/A,N/A,N/A,N/A,N/A
2000,2,2000,11.55172414,N/A,18.1014273,N/A,N/A,N/A,N/A,N/A,N/A,0.006154396,0.006159399,0.012313794,0.013446435,10.90006515,28.57253238,N/A,N/A,N/A,N/A,N/A,N/A
2000,3,2000,16.12903226,N/A,21.84119236,N/A,N/A,N/A,N/A,N/A,N/A,0.011814452,0.016622208,0.02843666,0.043105876,15.12538926,97.00110314,N/A,N/A,N/A,N/A,N/A,N/A
2000,4,2000,17.42333333,N/A,23.58784481,N/A,N/A,N/A,N/A,N/A,N/A,0.009969795,0.012390154,0.022359949,0.019409259,16.6242529,52.37013049,N/A,N/A,N/A,N/A,N/A,N/A
2000,5,2000,23.92903226,N/A,26.90702024,N/A,N/A,N/A,N/A,N/A,N/A,0.001843337,0.003946869,0.005790206,0.003931817,23.61957836,33.37272716,N/A,N/A,N/A,N/A,N/A,N/A
2000,6,2000,24.56666667,N/A,28.49025889,N/A,N/A,N/A,N/A,N/A,N/A,0.015366282,0.029266378,0.04463266,0.049378995,25.94957829,100.4505199,N/A,N/A,N/A,N/A,N/A,N/A
2000,7,2000,N/A,N/A,31.97284813,N/A,N/A,N/A,N/A,N/A,N/A,0.034793728,0.063818404,0.098612132,0.135861896,27.02555178,163.7233763,N/A,N/A,N/A,N/A,N/A,N/A
2000,8,2000,N/A,N/A,34.54728525,N/A,N/A,N/A,N/A,N/A,N/A,0.007930427,0.024040521,0.031970948,0.037049831,26.50350621,120.9143498,N/A,N/A,N/A,N/A,N/A,N/A
2000,9,2000,N/A,N/A,35.88406373,N/A,N/A,N/A,N/A,N/A,N/A,0.009200728,0.023234663,0.032435392,0.048866686,23.52022681,244.3923349,N/A,N/A,N/A,N/A,N/A,N/A
2000,10,2001,N/A,N/A,39.61311313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.68022725,14.47538994,N/A,N/A,N/A,N/A,N/A,N/A
2000,11,2001,N/A,N/A,40.78647782,N/A,N/A,N/A,N/A,N/A,N/A,0.005624804,0.011758797,0.017383601,0.027255474,16.51538984,14.31655842,N/A,N/A,N/A,N/A,N/A,N/A
2000,12,2001,N/A,N/A,44.67894102,N/A,N/A,N/A,N/A,N/A,N/A,0.006176681,0.01150084,0.017677521,0.025050228,13.20350662,31.78233809,N/A,N/A,N/A,N/A,N/A,N/A
2001,1,2001,N/A,N/A,47.25337814,N/A,N/A,N/A,N/A,N/A,N/A,0.003714161,0.007044684,0.010758845,0.018525787,7.515551945,36.92454588,N/A,N/A,N/A,N/A,N/A,N/A
2001,2,2001,N/A,N/A,44.8932542,N/A,N/A,N/A,N/A,N/A,N/A,0.011095958,0.013345409,0.024441366,0.031744285,11.71850637,58.13013,N/A,N/A,N/A,N/A,N/A,N/A
2001,3,2001,N/A,N/A,52.15311331,N/A,N/A,N/A,N/A,N/A,N/A,0.01755242,0.024272489,0.041824909,0.059463483,12.52006504,164.3156457,N/A,N/A,N/A,N/A,N/A,N/A
2001,4,2001,N/A,N/A,52.92196185,N/A,N/A,N/A,N/A,N/A,N/A,0.006005544,0.007518197,0.013523741,0.011765373,17.80490251,17.93363704,N/A,N/A,N/A,N/A,N/A,N/A
2001,5,2001,N/A,N/A,57.21894119,N/A,N/A,N/A,N/A,N/A,N/A,0.026068346,0.023497768,0.049566114,0.051485438,22.11801953,63.84915676,N/A,N/A,N/A,N/A,N/A,N/A
2001,6,2001,N/A,N/A,57.82437594,N/A,N/A,N/A,N/A,N/A,N/A,0.027258615,0.04846784,0.075726455,0.110894429,25.81957728,118.4259085,N/A,N/A,N/A,N/A,N/A,N/A
2001,7,2001,N/A,N/A,62.28476908,N/A,N/A,N/A,N/A,N/A,N/A,0.017582656,0.025426509,0.043009165,0.053829617,26.37178585,163.4181161,N/A,N/A,N/A,N/A,N/A,N/A
2001,8,2001,N/A,N/A,64.8592062,N/A,N/A,N/A,N/A,N/A,N/A,0.002940646,0.006719756,0.009660402,0.016853754,27.08974005,95.99357015,N/A,N/A,N/A,N/A,N/A,N/A
2001,9,2001,N/A,N/A,65.21818078,N/A,N/A,N/A,N/A,N/A,N/A,0.008101533,0.023457873,0.031559406,0.047816068,22.82006487,88.18175507,N/A,N/A,N/A,N/A,N/A,N/A
2001,10,2002,N/A,N/A,69.92503408,N/A,N/A,N/A,N/A,N/A,N/A,0.00110644,0.00135646,0.0024629,0.003657234,20.90038894,127.7150627,N/A,N/A,N/A,N/A,N/A,N/A
2001,11,2002,N/A,N/A,90.28026589,N/A,N/A,N/A,N/A,N/A,N/A,0.00128837,0.002018027,0.003306397,0.00539618,12.67931811,104.3233775,N/A,N/A,N/A,N/A,N/A,N/A
2001,12,2002,N/A,N/A,96.55073479,N/A,N/A,N/A,N/A,N/A,N/A,0.001572881,0.002979163,0.004552043,0.006332433,8.197435051,104.2931176,N/A,N/A,N/A,N/A,N/A,N/A
2002,1,2002,N/A,N/A,99.86532258,N/A,N/A,N/A,N/A,N/A,N/A,0.007636715,0.014139846,0.021776562,0.028611785,9.923506322,64.57006484,N/A,N/A,N/A,N/A,N/A,N/A
2002,2,2002,N/A,N/A,93.04989544,N/A,N/A,N/A,N/A,N/A,N/A,0.001971317,0.007770675,0.009741992,0.022581268,10.27694831,49.85616738,N/A,N/A,N/A,N/A,N/A,N/A
2002,3,2002,N/A,N/A,106.1737316,N/A,N/A,N/A,N/A,N/A,N/A,0.01215049,0.016855583,0.029006073,0.039271842,14.66243517,90.25590689,N/A,N/A,N/A,N/A,N/A,N/A
2002,4,2002,N/A,N/A,105.9047016,N/A,N/A,N/A,N/A,N/A,N/A,0.002915099,0.004365451,0.00728055,0.008284198,20.41646124,42.38584392,N/A,N/A,N/A,N/A,N/A,N/A
2002,5,2002,N/A,N/A,112.695985,N/A,N/A,N/A,N/A,N/A,N/A,0.02097207,0.017880139,0.038852209,0.034475782,21.24006494,76.02168977,N/A,N/A,N/A,N/A,N/A,N/A
2002,6,2002,N/A,N/A,112.2165597,N/A,N/A,N/A,N/A,N/A,N/A,0.005585452,0.013651817,0.019237269,0.025560004,25.64301986,115.6927278,N/A,N/A,N/A,N/A,N/A,N/A
2002,7,2002,N/A,N/A,119.2182384,N/A,N/A,N/A,N/A,N/A,N/A,0.012566723,0.02493887,0.037505593,0.046029207,28.00457859,120.8888317,N/A,N/A,N/A,N/A,N/A,N/A
2002,8,2002,N/A,N/A,122.5328262,N/A,N/A,N/A,N/A,N/A,N/A,0.018386113,0.037648442,0.056034556,0.060120894,26.67457867,235.8950028,N/A,N/A,N/A,N/A,N/A,N/A
2002,9,2002,N/A,N/A,121.7360835,N/A,N/A,N/A,N/A,N/A,N/A,0.006204401,0.010994524,0.017198925,0.023000366,25.56866853,144.7068153,N/A,N/A,N/A,N/A,N/A,N/A
2002,10,2003,N/A,N/A,129.0550796,N/A,N/A,N/A,N/A,N/A,N/A,0.044890283,0.030715441,0.075605724,0.0960589,18.52571356,115.4190925,N/A,N/A,N/A,N/A,N/A,N/A
2002,11,2003,N/A,N/A,128.0479416,N/A,N/A,N/A,N/A,N/A,N/A,0.052470765,0.027477952,0.079948717,0.082936706,16.00990246,19.79077884,N/A,N/A,N/A,N/A,N/A,N/A
2002,12,2003,N/A,N/A,135.577333,N/A,N/A,N/A,N/A,N/A,N/A,0.015378457,0.008948232,0.024326689,0.024108389,7.540551861,64.50311852,N/A,N/A,N/A,N/A,N/A,N/A
2003,1,2003,5.828709677,N/A,20.533743,N/A,N/A,N/A,N/A,N/A,N/A,0.006455826,0.009850553,0.016306379,0.01559874,6.473019457,27.62077995,N/A,N/A,N/A,N/A,N/A,N/A
2003,2,2003,7.7985,N/A,12.780018,N/A,N/A,N/A,N/A,N/A,N/A,0.012049462,0.016682418,0.02873188,0.031656714,9.256947852,79.1114934,N/A,N/A,N/A,N/A,N/A,N/A
2003,3,2003,N/A,N/A,147.649338,N/A,N/A,0.1,0.2,0.1,N/A,0.044599413,0.035695823,0.080295236,0.082749044,15.16834384,180.6372756,N/A,N/A,0.107699963,0.215399925,0.112445913,N/A
2003,4,2003,17.4325,N/A,18.99045,2.515,N/A,0.250726496,0.216217949,0.1,N/A,0.013687707,0.019695006,0.033382712,0.037939356,17.08211093,113.492726,3.329996409,N/A,0.216458985,0.185052496,0.084468406,N/A
2003,5,2003,22.45129032,N/A,17.720424,3.43,N/A,0.155,0.6675,0.1,N/A,0.021715505,0.019018917,0.040734422,0.042058487,22.20210992,119.6626626,10.72470736,N/A,0.472381672,1.826693676,0.315558454,N/A
2003,6,2003,25.64433333,N/A,13.16384426,2.974,N/A,0.280380952,0.277142857,0.1,N/A,0.017011756,0.030344876,0.047356632,0.054048175,25.2514611,168.1865572,2.663317748,N/A,0.253498347,0.244865374,0.089164352,N/A
