Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,N/AMGridTempC,N/AMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2000,8,2000,20008,15.946,123.168,16.262,30.102,1.852,0.005,0.144,N/A,2.471,0.251,0.281,0.532,0.702,21.57,108.43,29.855,1.928,0.006,0.141,N/A,2.426
2000,9,2000,20009,11.851,86.757,11.227,31.554,1.61,0.002,0.155,N/A,2.846,0.175,0.255,0.43,0.573,17.74,92.23,31.465,1.49,0.002,0.155,N/A,2.84
2000,10,2001,200110,6.681,74.839,22.809,29.524,1.364,0.002,0.14,N/A,2.815,0.769,0.129,0.898,0.948,11.82,76.68,29.391,1.403,0.002,0.143,N/A,2.796
2000,11,2001,200111,0.017,120.5,49.327,26.626,1.42,0.014,0.236,N/A,2.578,0.104,0.324,0.428,0.265,3.28,90.52,26.208,1.452,0.016,0.244,N/A,2.554
2000,12,2001,200112,-9.967,165.294,95.157,22.522,1.235,0.034,0.323,N/A,2.452,0.031,0.305,0.336,0.12,-5.33,133.73,21.396,1.356,0.02,0.358,N/A,2.392
2001,1,2001,20011,-8.867,64.223,34.398,22.662,0.796,0.002,0.251,N/A,2.632,0.077,0.363,0.44,0.209,-4.38,46.87,22.505,0.79,0.002,0.252,N/A,2.623
2001,2,2001,20012,-9.179,99.828,19.622,23.633,2.326,0.046,0.294,N/A,2.801,0.134,0.678,0.812,0.425,-3.19,97.03,23.589,2.504,0.045,0.295,N/A,2.797
2001,3,2001,20013,-4.208,166.848,16.827,23.935,0.784,0.017,0.317,N/A,2.858,0.086,0.301,0.387,0.43,-0.06,124.58,23.852,0.786,0.016,0.322,N/A,2.847
2001,4,2001,20014,2.906,34.797,244.482,17.362,1.585,0.008,0.435,N/A,2.255,0.136,0.232,0.368,0.476,9.16,29.09,12.822,2.33,0.008,0.474,N/A,1.941
2001,5,2001,20015,12.007,45.976,110.026,20.243,1.267,0.022,0.185,N/A,1.978,0.152,0.166,0.318,0.25,18.78,56.63,17.923,1.599,0.026,0.217,N/A,1.898
2001,6,2001,20016,16.327,91.046,32.101,26.07,1.258,0.004,0.144,N/A,2.327,0.061,0.131,0.192,0.36,22.51,83.16,24.028,1.304,0.003,0.141,N/A,2.159
2001,7,2001,20017,16.05,58.721,7.953,30.855,1.39,0.007,0.146,N/A,2.987,0.074,0.197,0.271,0.505,22.39,84.96,30.113,1.306,0.005,0.154,N/A,2.896
2001,8,2001,20018,7.69,47.678,0.423,36.383,1.611,0.029,0.135,N/A,3.296,0.033,0.124,0.157,0.291,25.47,64.98,36.219,1.574,0.023,0.13,N/A,3.41
2001,9,2001,20019,12.546,73.519,1.723,33.224,5.82,0.042,0.211,N/A,4.963,0.04,0.131,0.171,0.182,19.52,104.88,31.3,5.501,0.022,0.254,N/A,5.92
2001,10,2002,200210,4.875,95.658,6.455,30.585,2.491,0.016,0.039,N/A,6.992,0.169,0.332,0.501,1.219,13.47,73.04,29.401,2.737,0.017,0.04,N/A,6.541
2001,11,2002,200211,1.874,90.078,11.515,24.4,2.299,0.003,0.14,N/A,5.917,0.322,0.476,0.798,0.623,6.48,73.42,24.321,2.24,0.003,0.157,N/A,5.905
2001,12,2002,200212,-3.023,75.405,15.826,23.877,1.519,0.002,0.288,N/A,5.551,0.12,0.555,0.675,0.47,1.56,64.96,23.878,1.588,0.002,0.287,N/A,5.633
2002,1,2002,20021,-5.78,113.012,14.12,24.652,1.19,0.002,0.319,N/A,4.235,0.217,0.783,1,0.495,-1.38,79.79,24.663,1.19,0.002,0.319,N/A,4.204
2002,2,2002,20022,-6.692,85.159,15.489,24.748,1.497,0.006,0.302,N/A,3.858,0.088,0.453,0.541,0.347,-0.34,87.63,24.583,1.663,0.006,0.317,N/A,3.821
2002,3,2002,20023,-3.207,125.606,55.438,21.391,1.524,0.002,0.388,N/A,3.454,0.135,0.413,0.548,0.701,1.82,95.53,21.072,1.508,0.002,0.39,N/A,3.367
2002,4,2002,20024,3.731,122.533,306.183,16.268,1.935,0.003,0.192,N/A,2.355,0.173,0.408,0.581,0.765,9.96,114.31,14.981,2.148,0.003,0.191,N/A,2.165
2002,5,2002,20025,8.591,142.621,138.785,18.835,1.662,0.012,0.071,N/A,2.515,0.146,0.27,0.416,0.466,14.4,118.99,18.311,1.783,0.013,0.075,N/A,2.412
2002,6,2002,20026,14.201,205.974,125.587,22.781,1.592,0.002,0.087,N/A,2.711,0.519,0.67,1.189,1.492,20.42,208.61,22.89,1.618,0.002,0.091,N/A,2.693
2002,7,2002,20027,17.262,150.297,61.592,24.923,2.04,0.002,0.083,N/A,2.492,0.109,0.345,0.454,0.745,23.92,114.9,24.649,2.074,0.002,0.08,N/A,2.475
2002,8,2002,20028,17.849,19.819,6.296,31.322,1.326,0.002,0.108,N/A,3.029,0.011,0.025,0.036,0.1,24.65,35.51,29.296,1.563,0.002,0.109,N/A,2.935
2002,9,2002,20029,14.015,146.438,10.695,34.791,1.502,0.002,0.115,N/A,3.502,0.117,0.199,0.316,0.813,20.97,126.55,33.623,1.762,0.002,0.108,N/A,3.533
2002,10,2003,200310,4.444,127.696,26.509,29.369,3.595,0.004,0.074,N/A,3.144,0.219,0.304,0.523,0.676,9.23,84.06,29.1,3.444,0.003,0.073,N/A,3.109
2002,11,2003,200311,-1.887,130.467,52.921,23.67,1.685,0.004,0.093,N/A,3.016,0.112,0.313,0.425,0.586,2.58,110.81,22.748,1.642,0.004,0.103,N/A,3.052
2002,12,2003,200312,-7.358,74.501,43.43,22.969,0.94,0.01,0.145,N/A,3.011,0.083,0.255,0.338,0.31,-2.67,62.47,22.868,0.958,0.009,0.144,N/A,3.007
2003,1,2003,20031,-14.03,63.204,25.322,24.772,0.641,0.011,0.176,N/A,3.018,0.034,0.238,0.272,0.123,-8.88,47.36,24.587,0.641,0.011,0.178,N/A,3.003
2003,2,2003,20032,-10.994,57.131,13.256,24.53,0.592,0.009,0.152,N/A,2.317,0.07,0.236,0.306,0.253,-5.41,48.3,24.508,0.594,0.009,0.158,N/A,2.411
2003,3,2003,20033,-4.038,91.77,81.779,21.765,0.806,0.002,0.334,N/A,2.801,0.225,0.519,0.744,0.579,2.66,77.25,18.486,1.037,0.002,0.404,N/A,2.455
2003,4,2003,20034,2.183,76.157,179.774,17.493,1.408,0.012,0.222,N/A,2.213,0.232,0.409,0.641,0.627,7.73,55.45,17.252,1.494,0.012,0.213,N/A,2.172
2003,5,2003,20035,10.601,106.197,122.708,20.727,1.133,0.019,0.099,N/A,2.293,0.144,0.219,0.363,0.478,16.21,108,20.133,1.162,0.018,0.112,N/A,2.268
2003,6,2003,20036,15.466,94.514,37.098,25.819,1.049,0.004,0.045,N/A,2.501,0.066,0.044,0.11,0.367,21.9,92.54,25.152,1.049,0.003,0.038,N/A,2.469
2003,7,2003,20037,17.645,99.971,11.89,29.494,1.296,0.005,0.081,N/A,2.689,0.082,0.131,0.213,0.804,23.66,118.61,29.016,1.388,0.004,0.08,N/A,2.653
2003,8,2003,20038,17.744,126.432,27.824,28.427,1.351,0.004,0.048,N/A,2.573,0.094,0.122,0.216,0.34,23.55,116.33,27.562,1.613,0.002,0.045,N/A,2.43
2003,9,2003,20039,13.442,126.233,15.078,27.988,2.574,0.014,0.126,N/A,2.623,0.287,0.166,0.453,0.406,19.44,107.93,25.37,3.771,0.014,0.158,N/A,2.392
2003,10,2004,200410,5.715,224.991,96.043,24.576,2.319,0.005,0.068,N/A,2.46,0.448,0.662,1.11,0.999,10.25,183.8,22.068,2.719,0.004,0.063,N/A,2.255
2003,11,2004,200411,0.85,144.804,148.297,22.246,1.032,0.014,0.058,N/A,2.397,0.129,0.398,0.527,0.492,5.39,123.41,22.124,1.04,0.013,0.059,N/A,2.381
2003,12,2004,200412,-6.69,223.072,139.017,20.704,0.954,0.012,0.097,N/A,2.234,0.041,0.245,0.286,0.257,-2.16,188.8,20.611,0.954,0.011,0.098,N/A,2.221
2004,1,2004,20041,-16.125,34.22,52.851,22.859,0.235,0.017,0.117,N/A,2.44,0.037,0.228,0.265,0.141,-10.89,31.73,22.173,0.284,0.017,0.108,N/A,2.375
2004,2,2004,20042,-8.65,40.628,13.896,25.333,0.188,0.015,0.158,N/A,2.691,0.081,0.233,0.314,0.251,-2.96,35.8,25.297,0.188,0.015,0.156,N/A,2.688
2004,3,2004,20043,-1.899,64.094,51.206,23.002,0.188,0.01,0.221,N/A,2.701,0.215,0.481,0.696,0.584,3.58,54.37,21.45,0.188,0.008,0.236,N/A,2.524
2004,4,2004,20044,4.029,81.411,195.945,18.572,0.188,0.005,0.134,N/A,2.162,0.263,0.251,0.514,0.518,9.31,79.94,18.446,0.188,0.006,0.138,N/A,2.159
2004,5,2004,20045,11.354,139.33,97.387,22.55,0.188,0.005,0.055,N/A,2.15,0.09,0.192,0.282,0.457,17.82,124.62,22.047,0.188,0.007,0.054,N/A,2.1
2004,6,2004,20046,13.706,93.509,50.895,26.312,0.188,0.006,0.051,N/A,2.358,0.116,0.191,0.307,0.59,20.37,86.4,25.135,0.188,0.004,0.048,N/A,2.28
2004,7,2004,20047,17.11,87.795,19.412,29.037,0.188,0.015,0.069,N/A,2.444,0.087,0.21,0.297,0.501,22.84,141.81,28.922,0.188,0.016,0.065,N/A,2.452
2004,8,2004,20048,16.35,222.573,36.159,30.439,0.188,0.008,0.087,N/A,2.254,0.011,0.207,0.218,0.733,22.13,207.01,29.715,0.188,0.006,0.071,N/A,2.162
2004,9,2004,20049,13.291,75.322,39.642,31.392,0.188,0.004,0.022,N/A,2.364,0.044,0.033,0.077,0.258,19.4,74.92,31.132,0.188,0.005,0.023,N/A,2.342
2004,10,2005,200510,7.323,38.952,21.217,32.492,0.188,0.011,0.015,N/A,2.651,0.349,0.165,0.514,0.297,12.04,44.27,32.326,0.188,0.012,0.016,N/A,2.642
2004,11,2005,200511,1.417,110.866,44.947,28.367,0.188,0.009,0.072,N/A,2.561,0.206,0.318,0.524,0.438,4.43,94.76,28.003,0.188,0.009,0.076,N/A,2.538
2004,12,2005,200512,-6.664,120.841,67.735,27.318,0.188,0.013,0.123,N/A,2.569,0.045,0.36,0.405,0.308,-2.56,110.69,27.217,0.188,0.012,0.123,N/A,2.557
2005,1,2005,20051,-11.808,76.263,37.862,25.135,0.188,0.007,0.137,N/A,2.631,0.073,0.233,0.306,0.228,-6.3,64.79,25.125,0.188,0.009,0.138,N/A,2.622
2005,2,2005,20052,-6.966,106.083,20.166,25.604,0.373,0.006,0.15,N/A,2.732,0.022,0.225,0.247,0.208,-1.01,61.29,25.509,0.357,0.005,0.151,N/A,2.73
2005,3,2005,20053,-4.861,115.688,22.239,27.576,0.818,0.005,0.155,N/A,2.689,0.095,0.273,0.368,0.341,0.17,72,26.704,0.898,0.004,0.175,N/A,2.607
2005,4,2005,20054,4.939,149.228,263.765,21.031,1.378,0.002,0.18,N/A,2.137,0.34,0.56,0.9,0.921,11.04,121.16,20.942,1.387,0.002,0.191,N/A,2.129
2005,5,2005,20055,8.721,55.542,89.856,24.476,1.121,0.017,0.05,N/A,2.305,0.123,0.176,0.299,0.284,13.47,90.74,23.869,1.161,0.014,0.04,N/A,2.299
2005,6,2005,20056,17.904,117.26,58.607,30.547,1.096,0.032,0.011,N/A,2.236,0.009,0.052,0.061,0.21,24.13,117.15,30.397,1.142,0.024,0.008,N/A,2.206
2005,7,2005,20057,18.488,83.411,21.765,33.174,1.173,0.003,0.032,N/A,2.283,0.008,0.055,0.063,0.627,24.98,127.24,32.445,1.189,0.003,0.036,N/A,2.283
2005,8,2005,20058,17.813,179.521,25.522,34.78,1.148,0.002,0.009,N/A,2.352,1.712,0.036,1.748,0.355,23.72,115.74,34.095,1.203,0.003,0.017,N/A,2.335
2005,9,2005,20059,14.374,70.752,24.867,32.818,1.313,0.006,0.02,N/A,2.292,0.197,0.341,0.538,1.044,20.52,100.59,33.07,1.288,0.006,0.023,N/A,2.302
2005,10,2006,200610,7.742,266.622,164.507,25.598,2.03,0.009,0.031,N/A,1.89,0.037,0.017,0.054,0.076,11.62,253.94,23.405,2.224,0.012,0.025,N/A,1.766
2005,11,2006,200611,-0.484,147.218,141.717,23.498,1.326,0.002,0.015,N/A,1.851,0.138,0.235,0.373,0.357,5.82,125.51,23.362,1.332,0.002,0.018,N/A,1.846
2005,12,2006,200612,-7.602,109.731,93.211,24.413,0.936,0.002,0.061,N/A,2.055,0.089,0.227,0.316,0.139,-3.08,88.22,23.852,0.989,0.002,0.055,N/A,2.016
2006,1,2006,20061,-5.035,111.647,105.122,24.817,0.939,0.002,0.121,N/A,2.208,0.114,0.288,0.402,0.29,-0.31,94.86,24.398,0.957,0.002,0.126,N/A,2.167
2006,2,2006,20062,-8.498,63.163,69.842,22.243,0.888,0.002,0.069,N/A,2.008,0.062,0.167,0.229,0.194,-3.25,58.13,22.444,0.928,0.002,0.056,N/A,1.997
2006,3,2006,20063,-3.285,45.951,60.424,20.909,0.871,0.002,0.091,N/A,1.918,0.105,0.164,0.269,0.284,0.89,51.02,20.241,0.983,0.002,0.083,N/A,1.847
2006,4,2006,20064,5.038,93.566,151.017,19.301,1.189,0.002,0.086,N/A,1.655,0.103,0.154,0.257,0.239,10.92,81.43,19.068,1.212,0.002,0.091,N/A,1.647
2006,5,2006,20065,12.002,160.506,117.258,22.382,2.749,0.002,0.065,N/A,1.706,0.112,0.089,0.201,0.355,16.56,177.16,22.104,3.084,0.002,0.069,N/A,1.692
2006,6,2006,20066,15.626,222.206,99.455,23.057,1.525,0.002,0.051,N/A,1.652,0.012,0.064,0.076,0.309,21.36,223.02,22.69,1.635,0.002,0.053,N/A,1.622
2006,7,2006,20067,19.097,115.77,62.333,28.09,1.347,0.002,0.055,N/A,1.794,0.069,0.273,0.342,0.743,25.19,121.18,26.463,1.454,0.002,0.051,N/A,1.723
2006,8,2006,20068,12.236,275.716,49.721,29.5,1.275,0.002,0.066,N/A,1.926,0.079,0.212,0.291,0.762,21.54,139.53,29.202,1.369,0.002,0.067,N/A,1.879
2006,9,2006,20069,12.397,72.352,19.579,30.794,1.062,0.002,0.066,N/A,2.215,0.019,0.059,0.078,0.2,18.01,69.71,30.323,1.145,0.002,0.064,N/A,2.134
2006,10,2007,200710,5.624,214.32,105.917,25.997,1.585,0.003,0.093,N/A,1.958,0.06,0.131,0.191,0.315,10.2,194.91,24.019,1.701,0.004,0.129,N/A,1.916
2006,11,2007,200711,3.654,63.721,103.594,22.927,1.26,0.002,0.101,N/A,1.998,0.164,0.209,0.373,0.32,7.34,63.8,22.718,1.318,0.002,0.109,N/A,1.973
2006,12,2007,200712,-3.286,129.755,99.071,23.274,1.04,0.002,0.155,N/A,2.094,0.152,0.264,0.416,0.259,1.38,111.15,23.215,1.059,0.002,0.151,N/A,2.082
2007,1,2007,20071,-9.538,98.048,92.541,22.971,1.026,0.003,0.241,N/A,2.005,0.055,0.209,0.264,0.182,-4.07,81.48,22.682,1.096,0.002,0.258,N/A,1.956
2007,2,2007,20072,-12.437,81.861,16.821,25.323,0.627,0.002,0.24,N/A,2.258,0.018,0.192,0.21,0.068,-7.3,69.47,25.247,0.65,0.002,0.237,N/A,2.249
2007,3,2007,20073,-4.718,102.586,48.317,24.851,0.658,0.002,0.308,N/A,2.1,0.155,0.312,0.467,0.39,1.09,88.31,23.938,0.698,0.002,0.335,N/A,1.993
2007,4,2007,20074,2.52,141.085,224.727,18.781,1.175,0.002,0.314,N/A,1.679,0.1,0.186,0.286,0.363,6.96,125.34,15.935,1.548,0.002,0.305,N/A,1.519
2007,5,2007,20075,11.221,94.515,119.438,21.601,1.094,0.002,0.179,N/A,1.879,0.48,0.321,0.801,1.006,17.32,88.75,20.941,1.124,0.002,0.186,N/A,1.856
2007,6,2007,20076,15.431,122.464,45.346,26.008,1.18,0.002,0.154,N/A,1.974,0.309,0.275,0.584,0.642,21.97,99.02,25.236,1.262,0.002,0.149,N/A,1.923
2007,7,2007,20077,16.528,157.76,53.019,26.875,1.564,0.002,0.093,N/A,1.703,0.306,0.348,0.654,0.922,22.29,147.23,26.223,1.654,0.002,0.088,N/A,1.58
2007,8,2007,20078,16.512,109.469,18.31,29.565,1.541,0.002,0.077,N/A,1.916,0.147,0.116,0.263,0.59,23.17,96.96,29.265,1.701,0.002,0.095,N/A,1.86
2007,9,2007,20079,13.055,96.637,10.557,31.309,1.229,0.002,0.078,N/A,2.211,0.407,0.098,0.505,0.402,20.21,83.65,31.386,1.268,0.002,0.076,N/A,2.207
2007,10,2008,200810,9.48,164.061,46.754,28.898,1.941,0.004,0.079,N/A,2.054,0.269,0.178,0.447,0.452,14.46,141.73,27.264,2.297,0.005,0.089,N/A,1.932
2007,11,2008,200811,-1.83,143.867,99.146,23.255,1.565,0.002,0.137,N/A,1.961,0.267,0.309,0.576,0.427,2.5,122.8,22.892,1.518,0.002,0.141,N/A,1.98
2007,12,2008,200812,-7.758,166.846,62.075,24.105,0.885,0.002,0.165,N/A,2.453,0.122,0.304,0.426,0.293,-3.47,124.91,23.967,0.886,0.002,0.168,N/A,2.457
2008,1,2008,20081,-8.043,77.283,70.701,23.217,0.844,0.002,0.217,N/A,2.091,0.067,0.225,0.292,0.197,-2.37,58.32,22.543,0.869,0.002,0.219,N/A,2.011
2008,2,2008,20082,-8.209,157.002,38.289,24.713,0.985,0.002,0.201,N/A,2.103,0.135,0.306,0.441,0.358,-2.64,131.85,24.558,1.003,0.002,0.202,N/A,2.092
2008,3,2008,20083,-4.688,127.597,59.102,25.782,1.074,0.008,0.207,N/A,2.15,0.112,0.306,0.418,0.428,0.53,115.96,25.547,1.086,0.009,0.208,N/A,2.119
2008,4,2008,20084,5.033,97.773,365.208,18.716,1.508,0.008,0.205,N/A,1.674,0.12,0.207,0.327,0.409,12.38,88.09,16.956,1.672,0.009,0.201,N/A,1.56
2008,5,2008,20085,9.859,61.374,88.484,22.306,1.179,0.008,0.095,N/A,1.854,0.131,0.124,0.255,0.444,15.82,41.48,20.389,1.237,0.008,0.107,N/A,1.787
2008,6,2008,20086,15.936,142.59,44.789,27.945,1.437,0.007,0.066,N/A,1.935,0.135,0.259,0.394,0.743,21.86,177.43,27.65,1.411,0.006,0.068,N/A,1.939
2008,7,2008,20087,17.615,302.727,127.281,28.764,1.62,0.014,0.044,N/A,1.894,0.183,0.275,0.458,1.211,23.79,212.13,26.915,1.918,0.011,0.035,N/A,1.751
2008,8,2008,20088,15.648,130.913,124.181,22.334,1.067,0.006,0.02,N/A,1.45,0.078,0.146,0.224,0.429,21.76,156.11,23.422,1.296,0.006,0.017,N/A,1.514
2008,9,2008,20089,13.336,61.069,13.254,35.289,1.105,0.012,0.058,N/A,2.264,0.131,0.112,0.243,0.316,19.28,76.51,35.07,1.137,0.012,0.06,N/A,2.232
2008,10,2009,200910,5.706,140.929,35.163,31.261,1.303,0.015,0.032,N/A,2.201,0.097,0.137,0.234,0.288,10.82,122.58,29.861,1.361,0.012,0.039,N/A,2.144
2008,11,2009,200911,-0.255,92.828,50.729,24.589,1.266,0.009,0.061,N/A,1.951,0.069,0.15,0.219,0.177,3.81,78.71,24.419,1.286,0.009,0.062,N/A,1.945
2008,12,2009,200912,-7.442,155.179,59.075,24.417,0.865,0.008,0.072,N/A,2.118,0.08,0.214,0.294,0.21,-1.48,132.05,24.243,0.865,0.008,0.072,N/A,2.111
2009,1,2009,20091,-13.16,92.931,32.808,26.193,0.874,0.012,0.115,N/A,2.061,0.068,0.227,0.295,0.108,-8.05,72.63,25.969,0.89,0.012,0.11,N/A,2.054
2009,2,2009,20092,-8.174,97.468,27.773,27.756,0.512,0.014,0.154,N/A,2.119,0.251,0.45,0.701,0.319,-2.42,77.42,27.814,0.491,0.014,0.156,N/A,2.114
2009,3,2009,20093,-2.809,52.627,79.008,24.99,0.354,0.013,0.176,N/A,1.865,0.117,0.188,0.305,0.279,3.07,61.33,23.842,0.383,0.013,0.186,N/A,1.809
2009,4,2009,20094,5.035,75.034,231.278,20.376,0.951,0.004,0.109,N/A,1.519,0.612,0.254,0.866,0.43,10.94,68.37,19.742,0.995,0.005,0.122,N/A,1.492
2009,5,2009,20095,10.226,166.036,113.971,23.706,0.54,0.004,0.069,N/A,1.778,0.271,0.182,0.453,0.357,16.2,145.55,23.424,0.574,0.003,0.067,N/A,1.763
2009,6,2009,20096,14.083,133.771,62.614,24.026,0.822,0.016,0.023,N/A,1.676,0.113,0.041,0.154,0.215,19.82,131.11,23.832,0.862,0.015,0.023,N/A,1.655
2009,7,2009,20097,15.686,203.249,91.039,26.159,0.717,0.018,0.013,N/A,1.663,0.109,0.078,0.187,0.266,21.64,166.12,25.97,0.747,0.018,0.012,N/A,1.649
