Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,N/AMGridTempC,N/AMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2009,8,2009,20098,17.096,51.654,32.244,30.409,0.703,0.019,0.021,N/A,1.838,0.032,0.068,0.1,0.16,23.42,103.32,28.796,0.717,0.022,0.016,N/A,1.733
2009,9,2009,20099,12.025,75.583,7.642,32.817,0.662,0.015,0.044,N/A,2.4,0.049,0.054,0.103,0.1,18.39,64.93,31.684,1.194,0.015,0.047,N/A,2.344
2009,10,2010,201010,4.752,135.249,34.949,27.431,1.94,0.018,0.01,N/A,2.101,0.111,0.173,0.284,0.325,8.58,117.07,26.951,1.883,0.018,0.009,N/A,2.097
2009,11,2010,201011,2.983,142.741,67.079,22.778,1.441,0.016,0.02,N/A,2.027,0.081,0.073,0.154,0.159,7.76,118.61,22.367,1.474,0.017,0.021,N/A,1.99
2009,12,2010,201012,-7.23,136.231,112.122,21.794,1.208,0.018,0.036,N/A,1.909,0.135,0.198,0.333,0.132,-3.37,98.84,21.594,1.335,0.017,0.028,N/A,1.872
2010,1,2010,20101,-8.248,63.554,50.89,22.863,1.07,0.003,0.066,N/A,1.95,0.057,0.121,0.178,0.095,-4.36,64.25,22.066,1.173,0.003,0.071,N/A,1.879
2010,2,2010,20102,-6.25,71.392,25.951,24.595,0.799,0.002,0.081,N/A,2.146,0.045,0.068,0.113,0.055,-3.08,67.65,24.445,0.802,0.002,0.081,N/A,2.131
2010,3,2010,20103,1.148,79.906,154.253,20.217,1.254,0.002,0.103,N/A,1.861,0.2,0.175,0.375,0.308,5.95,95.26,17.741,1.487,0.002,0.108,N/A,1.697
2010,4,2010,20104,6.876,112.27,131.6,18.026,1.385,0.002,0.048,N/A,1.736,0.472,0.261,0.733,0.405,12.5,103.73,17.822,1.433,0.002,0.049,N/A,1.72
2010,5,2010,20105,12.715,81.82,89.512,22.56,1.306,0.002,0.031,N/A,1.838,0.214,0.141,0.355,0.254,18.97,61.97,21.189,1.311,0.002,0.037,N/A,1.784
2010,6,2010,20106,14.948,171.128,58.639,26.312,1.366,0.002,0.048,N/A,1.819,0.159,0.159,0.318,0.388,20.76,165.34,26.146,1.386,0.002,0.048,N/A,1.801
2010,7,2010,20107,19.197,95.033,23.927,29.968,1.423,0.002,0.092,N/A,2.435,0.01,0.101,0.111,0.35,25.35,96.23,29.956,1.422,0.002,0.092,N/A,2.391
2010,8,2010,20108,17.021,122.284,18.362,31.241,1.529,0.002,0.093,N/A,2.651,0.3,0.218,0.518,0.62,22.98,130.9,30.683,1.639,0.002,0.094,N/A,2.583
2010,9,2010,20109,13.604,137.208,10.795,33.202,1.334,0.002,0.074,N/A,2.987,0.036,0.098,0.134,0.315,19.12,111.45,32.01,1.604,0.002,0.057,N/A,2.926
2010,10,2011,201110,5.804,189.527,103.409,25.786,1.65,0.002,0.043,N/A,2.301,0.146,0.134,0.28,0.222,10.62,200.92,26.255,1.69,0.002,0.043,N/A,2.355
2010,11,2011,201111,0.336,89.598,78.289,22.78,1.28,0.002,0.076,N/A,2.143,0.145,0.15,0.295,0.19,4.32,73.09,22.724,1.295,0.002,0.075,N/A,2.138
2010,12,2011,201112,-7.804,120.705,88.536,22.15,1.014,0.002,0.133,N/A,2.123,0.053,0.12,0.173,0.127,-4.25,109.13,22.127,1.06,0.003,0.132,N/A,2.107
2011,1,2011,20111,-10.833,64.135,30.08,25.009,0.814,0.002,0.146,N/A,2.315,0.043,0.161,0.204,0.08,-6.02,51.54,24.694,0.826,0.002,0.145,N/A,2.283
2011,2,2011,20112,-9.064,112.463,16.553,25.324,0.807,0.002,0.168,N/A,2.523,0.115,0.265,0.38,0.228,-3.46,91.71,25.313,0.812,0.002,0.169,N/A,2.524
2011,3,2011,20113,-3.949,132.609,57.385,23.465,0.978,0.002,0.231,N/A,2.31,0.139,0.256,0.395,0.307,1.12,120.95,23.302,0.994,0.002,0.236,N/A,2.293
2011,4,2011,20114,3.074,173.586,321.569,15.637,1.674,0.002,0.237,N/A,1.615,0.343,0.324,0.667,0.48,8.77,171.75,13.957,1.867,0.002,0.23,N/A,1.474
2011,5,2011,20115,12.836,226.42,201.082,17.968,1.52,0.004,0.092,N/A,1.649,0.597,0.532,1.129,0.632,17.93,214.2,18.088,1.548,0.004,0.089,N/A,1.632
2011,6,2011,20116,14.952,100.758,64.8,23.096,1.443,0.008,0.084,N/A,1.726,0.215,0.2,0.415,0.228,21.31,97.42,22.263,1.471,0.006,0.079,N/A,1.689
2011,7,2011,20117,18.557,71.89,9.888,30.13,1.281,0.006,0.106,N/A,2.111,0.228,0.189,0.417,0.431,25.15,81.48,28.66,1.443,0.01,0.119,N/A,1.983
2011,8,2011,20118,16.928,264.043,50.745,31.26,1.628,0.004,0.106,N/A,2.185,0.084,0.133,0.217,0.313,23.2,225.63,24.733,2.801,0.005,0.113,N/A,1.71
2011,9,2011,20119,14.318,129.876,55.866,26.048,1.854,0.005,0.084,N/A,1.751,0.076,0.102,0.178,0.239,20.08,130.07,25.743,1.923,0.005,0.085,N/A,1.718
2011,10,2012,201210,7.632,120.639,87.637,25.156,1.542,0.007,0.071,N/A,1.771,0.106,0.14,0.246,0.228,12.16,122.23,25.09,1.567,0.007,0.07,N/A,1.766
2011,11,2012,201211,3.029,56.595,40.707,26.022,1.234,0.004,0.117,N/A,1.975,0.073,0.086,0.159,0.111,8.3,47.49,25.667,1.304,0.005,0.126,N/A,1.943
2011,12,2012,201212,-4.333,93.859,58.761,18.233,1.146,0.002,0.181,N/A,1.911,0.119,0.237,0.356,0.17,0.49,87.63,17.861,1.122,0.002,0.182,N/A,1.916
2012,1,2012,20121,-8.565,95.396,35.84,13.819,1.005,0.004,0.221,N/A,1.987,0.126,0.244,0.37,0.165,-3.22,70.34,13.782,1.019,0.004,0.223,N/A,1.975
2012,2,2012,20122,-6.142,49.257,20.662,14.089,0.903,0.006,0.222,N/A,2.094,0.229,0.274,0.503,0.227,-0.53,41.82,14.058,0.917,0.007,0.223,N/A,2.084
2012,3,2012,20123,1.504,56.428,131.979,19.898,1.407,0.003,0.398,N/A,1.808,0.775,0.171,0.946,0.23,7.63,51.27,18.335,1.72,0.003,0.485,N/A,1.615
2012,4,2012,20124,5.057,99.679,82.212,21.532,1.344,0.002,0.277,N/A,1.813,0.14,0.172,0.312,0.243,10.12,88.82,21.21,1.395,0.002,0.282,N/A,1.786
2012,5,2012,20125,12.945,147.593,92.777,21.886,1.557,0.003,0.205,N/A,1.696,0.347,0.323,0.67,0.428,18.59,136.95,21.694,1.592,0.003,0.209,N/A,1.684
2012,6,2012,20126,15.262,100.694,43.093,25.882,1.298,0.003,0.167,N/A,1.84,0.148,0.111,0.259,0.14,21.63,121.77,25.036,1.426,0.003,0.169,N/A,1.775
2012,7,2012,20127,18.041,120.739,21.309,29.13,1.335,0.004,0.124,N/A,1.942,0.232,0.143,0.375,0.288,24.92,95.51,28.81,1.275,0.008,0.129,N/A,1.935
2012,8,2012,20128,17.761,84.666,7.97,32.555,1.368,0.002,0.115,N/A,2.456,0.225,0.227,0.452,0.442,24.78,86.06,32.24,1.404,0.002,0.111,N/A,2.396
2012,9,2012,20129,12.218,152.682,14.916,21.145,2.032,0.002,0.145,N/A,1.645,0.109,0.101,0.21,0.205,18.81,143.94,20.165,2.217,0.002,0.157,N/A,1.579
2012,10,2013,201310,8.4,150.926,49.984,6.502,0.731,0.002,0.049,N/A,0.744,0.078,0.103,0.181,0.17,13.22,120.71,8.172,0.843,0.002,0.058,N/A,0.883
2012,11,2013,201311,-1.003,51.662,49.654,25.026,1.611,0.003,0.2,N/A,2.055,0.136,0.15,0.286,0.157,3.73,46.36,24.838,1.712,0.003,0.198,N/A,2.03
2012,12,2013,201312,-4.075,127.829,69.767,23.478,1.231,0.003,0.271,N/A,1.952,0.126,0.203,0.329,0.163,-0.53,123.37,23.364,1.273,0.003,0.271,N/A,1.938
2013,1,2013,20131,-9.967,77.874,40.157,26.177,0.873,0.014,0.266,N/A,2.175,0.126,0.201,0.327,0.127,-4.29,51.07,26.02,0.877,0.013,0.27,N/A,2.167
2013,2,2013,20132,-7.718,66.625,27.916,25.477,0.865,0.005,0.323,N/A,2.153,0.076,0.2,0.276,0.211,-3.2,56.95,25.376,0.872,0.006,0.325,N/A,2.152
2013,3,2013,20133,-2.687,96.038,57.217,22.975,0.978,0.003,0.319,N/A,2.07,0.116,0.15,0.266,0.166,1.54,68.31,22.501,0.974,0.003,0.325,N/A,2.056
2013,4,2013,20134,3.222,81.434,189.141,18.408,1.364,0.002,0.331,N/A,1.834,0.452,0.352,0.804,0.466,9.21,61.73,17.745,1.45,0.002,0.338,N/A,1.79
2013,5,2013,20135,12.173,148.972,100.218,19.301,1.404,0.003,0.188,N/A,1.826,0.505,0.316,0.821,0.406,18.6,147.26,19.02,1.494,0.004,0.178,N/A,1.77
2013,6,2013,20136,15.038,207.708,108.092,20.549,1.629,0.002,0.126,N/A,1.58,0.31,0.297,0.607,0.436,21.19,183.06,20.443,1.702,0.002,0.124,N/A,1.56
2013,7,2013,20137,18.59,220.794,125.632,24.216,2.111,0.003,0.105,N/A,1.395,0.151,0.182,0.333,0.306,24.96,167.46,23.005,2.279,0.003,0.099,N/A,1.37
2013,8,2013,20138,16.328,77.119,26.707,28.15,1.038,0.002,0.13,N/A,1.754,0.058,0.111,0.169,0.145,22.45,89.33,26.839,1.082,0.002,0.127,N/A,1.666
2013,9,2013,20139,12.395,136.353,30.487,22.153,1.161,0.003,0.136,N/A,1.748,0.102,0.129,0.231,0.204,18.33,126.03,19.993,1.207,0.003,0.139,N/A,1.761
2013,10,2014,201410,7.702,76.353,27.011,26.049,1.225,0.003,0.115,N/A,1.683,0.097,0.119,0.216,0.126,13.04,60.98,25.987,1.235,0.003,0.118,N/A,1.683
2013,11,2014,201411,-2.216,132.391,64.672,23.397,1.07,0.006,0.242,N/A,1.712,0.15,0.193,0.343,0.176,3.1,105.34,23.434,1.05,0.006,0.24,N/A,1.7
2013,12,2014,201412,-7.99,115.201,70.628,21.646,0.884,0.005,0.349,N/A,1.863,0.122,0.299,0.421,0.216,-3.43,88.94,21.295,0.884,0.005,0.368,N/A,1.85
2014,1,2014,20141,-11.186,81.899,69.435,19.725,0.847,0.006,0.415,N/A,1.904,0.096,0.241,0.337,0.126,-5.96,72.65,19.618,0.896,0.005,0.418,N/A,1.87
2014,2,2014,20142,-10.048,97.938,23.989,20.756,0.719,0.013,0.376,N/A,2.139,0.075,0.177,0.252,0.12,-4.6,79.95,20.792,0.719,0.013,0.375,N/A,2.13
2014,3,2014,20143,-8.327,97.87,18.798,23.526,0.805,0.009,0.355,N/A,2.024,0.142,0.227,0.369,0.246,-2.74,85.29,23.166,0.819,0.009,0.363,N/A,2.012
2014,4,2014,20144,2.648,74.927,241.274,8.378,1.093,0.005,0.392,N/A,0.867,0.176,0.149,0.325,0.214,9.54,78.39,9.262,1.459,0.005,0.535,N/A,0.993
2014,5,2014,20145,10.897,131.78,117.488,17.824,1.343,0.004,0.323,N/A,1.429,0.434,0.273,0.707,0.305,16.67,135.29,16.405,1.28,0.003,0.314,N/A,1.34
2014,6,2014,20146,15.661,84.561,37.82,23.511,1.115,0.008,0.271,N/A,1.781,0.126,0.174,0.3,0.157,22.07,108.79,23.422,1.095,0.006,0.276,N/A,1.762
2014,7,2014,20147,17.099,151.11,28.573,23.202,1.341,0.003,0.192,N/A,1.741,0.187,0.218,0.405,0.417,23.9,155.87,23.338,1.392,0.003,0.195,N/A,1.731
2014,8,2014,20148,15.935,67.669,9.914,23.542,1.096,0.005,0.142,N/A,1.915,0.025,0.059,0.084,0.1,22.03,78.73,23.269,1.128,0.005,0.148,N/A,1.88
2014,9,2014,20149,12.36,49.89,3.61,27.596,0.912,0.005,0.096,N/A,2.414,0.032,0.057,0.089,0.09,19.05,54.24,27.699,0.914,0.005,0.096,N/A,2.409
2014,10,2015,201510,8.081,142.285,24.705,26.549,1.627,0.003,0.06,N/A,2.156,0.185,0.157,0.342,0.234,12.6,135.37,25.558,1.702,0.004,0.07,N/A,2.101
2014,11,2015,201511,-1.284,84.852,30.485,22.396,1.455,0.007,0.209,N/A,1.988,0.1,0.13,0.23,0.121,2.81,69.1,21.609,1.574,0.009,0.226,N/A,1.952
2014,12,2015,201512,-4.356,135.863,58.981,20.938,1.033,0.005,0.286,N/A,1.961,0.065,0.128,0.193,0.119,-0.87,108.35,20.447,1.024,0.006,0.293,N/A,1.915
2015,1,2015,20151,-12.405,96.437,39.08,22.007,0.712,0.004,0.308,N/A,1.961,0.083,0.18,0.263,0.077,-6.64,66.2,21.595,0.73,0.004,0.311,N/A,1.941
2015,2,2015,20152,-15.492,56.033,13.736,21.837,0.673,0.004,0.28,N/A,2.076,0.077,0.259,0.336,0.113,-10.14,45.36,22.189,0.684,0.004,0.28,N/A,2.073
2015,3,2015,20153,-6.379,57,13.767,23.415,0.78,0.009,0.298,N/A,2.228,0.164,0.183,0.347,0.137,-1.05,44.72,23.265,0.766,0.009,0.302,N/A,2.238
2015,4,2015,20154,2.177,94.942,208.907,16.582,1.437,0.009,0.37,N/A,1.649,0.323,0.236,0.559,0.219,8.08,75.47,13.554,1.798,0.008,0.369,N/A,1.462
2015,5,2015,20155,13.877,100.814,85.211,18.697,1.499,0.003,0.156,N/A,1.737,0.255,0.208,0.463,0.249,21.02,92.96,17.675,1.58,0.003,0.17,N/A,1.709
2015,6,2015,20156,13.799,220.684,112.558,18.67,2.077,0.007,0.11,N/A,1.461,0.19,0.209,0.399,0.31,19.6,230.25,18.523,2.143,0.007,0.109,N/A,1.457
2015,7,2015,20157,17.049,169.23,81.569,23.609,1.491,0.006,0.102,N/A,1.438,0.157,0.136,0.293,0.198,23.6,128.99,23.335,1.52,0.006,0.1,N/A,1.408
2015,8,2015,20158,17.409,67.765,20.108,24.124,1.399,0.003,0.103,N/A,1.729,0.052,0.079,0.131,0.105,23.66,78.67,23.519,1.565,0.003,0.107,N/A,1.63
2015,9,2015,20159,15.23,128.045,12.989,26.257,0.492,0.006,0.081,N/A,2.154,0.101,0.089,0.19,0.136,22.33,127.02,24.972,0.407,0.007,0.078,N/A,2.23
2015,10,2016,201610,5.184,82.309,21.869,23.709,0.929,0.003,0.033,N/A,2,0.084,0.088,0.172,0.11,11.12,80.65,23.934,0.867,0.004,0.029,N/A,1.97
2015,11,2016,201611,2.043,50.508,29.796,24.091,1.138,0.006,0.064,N/A,1.885,0.056,0.062,0.118,0.051,7.36,50.71,24.022,1.182,0.005,0.066,N/A,1.881
2015,12,2016,201612,-0.158,154.465,71.169,21.974,3.321,0.005,0.109,N/A,1.742,0.064,0.142,0.206,0.099,3.61,129.42,21.4,2.898,0.006,0.11,N/A,1.712
2016,1,2016,20161,-7.772,60.96,63.896,18.308,6.109,0.004,0.137,N/A,1.652,0.047,0.113,0.16,0.067,-3.42,49.14,17.779,6.21,0.003,0.136,N/A,1.605
2016,2,2016,20162,-6.426,136.652,63.706,20.126,1.018,0.004,0.174,N/A,1.719,0.155,0.159,0.314,0.156,-0.91,112.3,19.545,0.971,0.005,0.18,N/A,1.704
2016,3,2016,20163,-1.445,78.74,136.956,20.746,2.03,0.007,0.149,N/A,1.608,0.234,0.181,0.415,0.211,4.14,84.83,20.956,1.927,0.008,0.146,N/A,1.598
2016,4,2016,20164,2.303,99.568,102.754,19.533,1.431,0.002,0.133,N/A,1.684,0.261,0.223,0.484,0.206,8.34,81.18,19.487,1.595,0.002,0.138,N/A,1.688
2016,5,2016,20165,11.389,98.298,67.123,19.973,1.258,0.004,0.092,N/A,1.729,0.214,0.129,0.343,0.146,17.83,80.22,19.67,1.267,0.003,0.095,N/A,1.704
2016,6,2016,20166,15.09,154.432,40.554,22.357,1.513,0.003,0.1,N/A,1.645,0.318,0.145,0.463,0.166,21.69,113.17,21.874,1.758,0.004,0.099,N/A,1.586
2016,7,2016,20167,17.766,122.936,25.416,24.595,1.341,0.006,0.105,N/A,1.597,0.295,0.119,0.414,0.16,24.53,119.68,24.523,1.417,0.006,0.103,N/A,1.574
2016,8,2016,20168,17.993,168.148,26.379,27.319,1.42,0.005,0.105,N/A,1.947,0.219,0.125,0.344,0.134,24.36,151.6,26.776,1.653,0.006,0.102,N/A,1.843
2016,9,2016,20169,13.988,62.23,8.03,30.226,1.127,0.009,0.083,N/A,2.102,0.214,0.147,0.361,0.15,20.85,60.58,30.218,1.113,0.009,0.085,N/A,2.105
2016,10,2017,201710,7.042,137.414,27.289,25.556,1.578,0.014,0.038,N/A,2.146,0.203,0.171,0.374,0.23,11.96,99.27,23.712,1.734,0.011,0.047,N/A,2.06
2016,11,2017,201711,1.307,93.98,50.412,23.219,1.606,0.017,0.072,N/A,1.865,0.133,0.116,0.249,0.104,5.36,73.38,23.147,1.581,0.017,0.073,N/A,1.862
2016,12,2017,201712,-6.463,139.446,73.498,21.146,1.007,0.012,0.104,N/A,1.7,0.159,0.235,0.394,0.151,-1.96,112.31,21.272,1.01,0.013,0.101,N/A,1.711
2017,1,2017,20171,-5.958,96.774,46.775,18.189,0.772,0.01,0.122,N/A,1.828,0.135,0.193,0.328,0.124,-1.79,77.35,18.305,0.772,0.01,0.122,N/A,1.835
2017,2,2017,20172,-5.357,107.696,55.244,19.699,0.7,0.006,0.147,N/A,1.849,0.161,0.25,0.411,0.11,-0.73,91.27,18.674,0.79,0.007,0.166,N/A,1.725
2017,3,2017,20173,-6.303,123.952,90.507,20.064,2.751,0.011,0.157,N/A,1.756,0.176,0.171,0.347,0.141,-1.44,96.45,19.201,3.205,0.01,0.167,N/A,1.705
2017,4,2017,20174,5.108,113.792,274.946,14.36,1.524,0.006,0.143,N/A,1.329,0.416,0.253,0.669,0.243,11.29,102.57,12.673,1.833,0.007,0.148,N/A,1.226
2017,5,2017,20175,10.083,157.48,119.602,18.988,1.289,0.006,0.069,N/A,1.531,0.276,0.145,0.421,0.153,15.03,145.42,18.373,1.334,0.006,0.073,N/A,1.53
2017,6,2017,20176,14.873,207.518,85.177,21.284,1.663,0.009,0.068,N/A,1.396,1.269,0.168,1.437,0.249,21.19,180.12,21.128,1.73,0.008,0.066,N/A,1.378
2017,7,2017,20177,16.863,87.122,53.648,23.873,1.155,0.008,0.079,N/A,1.253,0.798,0.138,0.936,0.216,23.26,103.19,23.232,1.198,0.008,0.072,N/A,1.162
2017,8,2017,20178,15.732,121.158,23.304,26.706,1.295,0.012,0.104,N/A,1.729,0.773,0.25,1.023,0.281,22.56,99.76,26.77,1.323,0.013,0.104,N/A,1.681
2017,9,2017,20179,14.848,71.374,16.336,26.296,1.309,0.005,0.071,N/A,1.773,0.296,0.104,0.4,0.127,21.44,69.38,25.004,1.759,0.005,0.097,N/A,1.625
2017,10,2018,201810,10.715,216.154,54.492,25.938,1.513,0.006,0.021,N/A,1.828,0.228,0.156,0.384,0.253,16.58,166.78,22.863,1.694,0.007,0.036,N/A,1.622
2017,11,2018,201811,-1.331,84.328,85.429,19.122,1.484,0.008,0.068,N/A,1.627,0.216,0.176,0.392,0.133,3.41,77.86,18.859,1.682,0.007,0.065,N/A,1.582
2017,12,2018,201812,-9.863,94.234,42.148,21.834,0.896,0.017,0.106,N/A,1.833,0.181,0.224,0.405,0.111,-5.34,86.21,21.88,0.896,0.018,0.103,N/A,1.828
2018,1,2018,20181,-9.858,97.79,51.783,17.346,0.937,0.01,0.167,N/A,1.837,0.085,0.139,0.224,0.087,-5.6,100.07,17.039,0.97,0.009,0.176,N/A,1.799
2018,2,2018,20182,-4.919,77.216,35.3,19.982,0.898,0.01,0.152,N/A,1.97,0.149,0.21,0.359,0.114,-0.02,67.41,20.437,0.929,0.009,0.156,N/A,1.963
2018,3,2018,20183,-2.904,88.646,46.039,21.491,1.048,0.008,0.167,N/A,2.015,0.151,0.14,0.291,0.123,1.02,68.18,21.15,1.06,0.007,0.168,N/A,1.992
2018,4,2018,20184,0.625,175.768,202.572,16.215,1.456,0.01,0.182,N/A,1.744,0.572,0.316,0.888,0.336,5.49,122.86,14.296,1.818,0.008,0.181,N/A,1.546
2018,5,2018,20185,13.256,77.216,158.929,17.796,1.431,0.011,0.086,N/A,1.536,0.425,0.185,0.61,0.206,19.68,60.88,15.982,1.603,0.01,0.115,N/A,1.505
2018,6,2018,20186,14.994,79.248,19.66,24.754,1.221,0.009,0.071,N/A,1.776,0.181,0.128,0.309,0.103,21.15,93.01,24.636,1.239,0.008,0.07,N/A,1.762
2018,7,2018,20187,18.993,149.098,20.579,26.817,1.633,0.016,0.078,N/A,1.909,0.096,0.074,0.17,0.177,26.13,118.99,26.193,1.77,0.01,0.075,N/A,1.83
2018,8,2018,20188,18.332,75.184,6.982,29.327,1.414,0.01,0.062,N/A,1.967,0.044,0.035,0.079,0.089,24.59,101.07,28.795,1.478,0.009,0.063,N/A,1.938
2018,9,2018,20189,14.259,111.506,10.799,27.676,1.916,0.011,0.059,N/A,1.841,0.213,0.152,0.365,0.172,20.34,90.68,27.304,1.936,0.012,0.058,N/A,1.817
