Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1981,1,1980,-9.274812038,26,8.845103858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.88000011,59.81999969,N/A,N/A,N/A,N/A,N/A,N/A
1981,2,1980,-11.99181398,67.65,20.24118694,10.07,N/A,0.0411,0.875,0.0019,2.88,N/A,N/A,N/A,N/A,-13.73499966,90.30000305,12.27252545,N/A,0.050089453,1.066381307,0.002315571,3.509917903
1981,3,1980,-5.987997507,107.8,76.99086053,7.575,N/A,0.015133333,0.957666667,0.003566667,2.753333333,N/A,N/A,N/A,N/A,-7.28000021,64.84999847,7.641810503,N/A,0.016897767,0.873153598,0.002091661,2.692124621
1981,4,1980,4.032746971,71.9,113.0378635,6.049857143,N/A,0.011214286,0.850571429,0.003,2.490952381,N/A,N/A,N/A,N/A,2.619999886,100.0999985,6.628513709,N/A,0.012466343,0.921560578,0.003005291,2.732277714
1981,5,1980,11.48997003,79,45.22540059,8.28,N/A,0.006766667,0.559666667,0.000833333,2.792222222,N/A,N/A,N/A,N/A,10.17500019,53.63000107,9.683564894,N/A,0.008103066,0.662815148,0.001054496,3.253697684
1981,6,1981,13.23001029,337.1,105.141365,7.674,N/A,0.0217,0.7124,0.00118,2.548666667,N/A,N/A,N/A,N/A,11.31000042,159.9499969,6.716157939,N/A,0.01803686,0.683937363,0.001169625,2.292049841
1981,7,1981,17.47532107,10.4,22.02302671,10.5025,N/A,0.018,0.87825,0.0022,2.5475,N/A,N/A,N/A,N/A,15.42500019,27.30999947,10.31622735,N/A,0.020572501,0.980094649,0.002508403,2.564392361
1981,8,1981,18.12758065,107,2.140771513,12.25,N/A,0.1277,2.412,0.00135,2.495,N/A,N/A,N/A,N/A,16.60499954,87.11000061,12.60768897,N/A,0.130811118,1.604230305,0.001447319,2.487820236
1981,9,1981,10.78033333,55.35,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.81000042,60.18000031,N/A,N/A,N/A,N/A,N/A,N/A
1981,10,1981,3.5614881,147,6.755608309,11.65333333,N/A,0.005,0.477666667,0.001233333,3.058888889,N/A,N/A,N/A,N/A,2.444999933,129.8200073,9.071462329,N/A,0.003901571,0.367595125,0.000980787,2.25796702
1981,11,1981,-0.634666667,58.1,10.56284866,11.1575,N/A,0.019825,0.484,0.0013,2.36,N/A,N/A,N/A,N/A,-2.599999905,61.27999878,13.08493055,N/A,0.026817654,0.570535242,0.001526311,2.749022483
1981,12,1981,-11.09709677,93,12.5241543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.44499969,116.4100037,N/A,N/A,N/A,N/A,N/A,N/A
1982,1,1981,-12.69471495,112.9,28.76581602,N/A,N/A,N/A,N/A,N/A,N/A,0.056777778,0.198709677,0.255487455,0.186666667,-14.26500034,149.8800049,N/A,N/A,N/A,N/A,N/A,N/A
1982,2,1981,-6.460357143,60,25.57388724,N/A,N/A,N/A,N/A,N/A,N/A,0.432444444,0.569032258,1.001476703,0.61,-8.529999733,52.99000168,N/A,N/A,N/A,N/A,N/A,N/A
1982,3,1981,-2.349840625,98.85,37.89293769,9.315,N/A,0.02745,0.8225,0.0029,2.833333333,0.762222222,0.652580645,1.414802867,1.55,-3.839999914,74.86000061,5.569221236,N/A,0.017391658,0.517498172,1.87E-03,1.722299363
1982,4,1981,3.566972993,115.1,171.5181009,6.400714286,N/A,0.010835714,0.622642857,0.003828571,2.449047619,0.297888889,0.318387097,0.616275986,0.616666667,1.945000052,61.93999863,6.205733972,N/A,0.01045016,0.605548682,3.75E-03,2.398831013
1982,5,1981,10.03483871,35.9,105.3721068,6.998333333,N/A,0.00765,0.395,0.00215,2.532777778,0.401333333,0.381612903,0.782946237,0.866666667,7.880000114,51.81000137,6.139164496,N/A,0.00726897,0.349206443,1.97E-03,2.256223273
1982,6,1982,14.254,56.5,9.10148368,9.9975,N/A,0.005,0.36825,0.001925,3.224166667,1.390666667,1.149354839,2.540021505,3.216666667,12.32499981,62.20000076,10.22463992,N/A,0.005204922,0.374197467,2.07E-03,3.349347109
1982,7,1982,18.42822581,77.5,4.999406528,11.3,N/A,0.005,0.398,0.0034,3.333333333,0.135333333,0.110645161,0.245978495,0.366666667,15.97000027,91.02999878,8.614916508,N/A,0.00381191,0.303428033,0.002592099,2.541273306
1982,8,1982,18.01564516,98,1.153709199,12.37,N/A,0.0353,0.711,0.01395,2.928333333,0.346111111,0.219032258,0.565143369,0.846666667,15.96500015,102.9000015,15.90880035,N/A,0.043207803,0.887155081,0.016909141,3.836669493
1982,9,1982,10.99754527,164.1,30.76557864,11.3675,N/A,0.0216,0.422,0.005825,2.934166667,0.255111111,0.225806452,0.480917563,0.576666667,9.520000458,154.9199982,10.34137638,N/A,0.02563012,0.359963813,0.006334026,2.642616757
1982,10,1982,4.083250116,196.2,102.295549,8.7225,N/A,0.006425,0.25475,0.00145,2.748333333,0.266,0.388387097,0.654387097,1.023333333,2.734999895,121.6500015,10.74120409,N/A,0.007875611,0.292886929,0.001727119,3.281686217
1982,11,1982,1.108333333,128.25,99.09080119,7.478,N/A,0.005,0.397,0.00104,2.496,0.090222222,0.135483871,0.225706093,0.383333333,-0.75999999,112.3199997,8.457043926,N/A,0.005532923,0.420457984,0.001132925,2.791008951
1982,12,1982,-6.576129032,185,58.81353116,7.69,N/A,0.005,0.425,0.0004,2.576666667,0.135333333,0.408709677,0.544043011,0.366666667,-7.980000019,168.7400055,8.021422009,N/A,0.005280898,0.454107493,0.000422472,2.699961635
1983,1,1982,-15.46193548,62.15,37.34172107,N/A,N/A,N/A,N/A,N/A,N/A,0.073111111,0.343225806,0.416336918,0.456666667,-17.79000092,62.66999817,N/A,N/A,N/A,N/A,N/A,N/A
1983,2,1982,-10.65321429,48.1,14.31881306,N/A,N/A,N/A,N/A,N/A,N/A,0.218555556,0.401935484,0.620491039,0.37,-13.11499977,46.40999985,N/A,N/A,N/A,N/A,N/A,N/A
1983,3,1982,-4.879516129,62.85,69.77376855,7.838333333,N/A,0.012683333,1.0355,0.00324,2.345,0.388111111,0.476451613,0.864562724,0.763333333,-6.764999866,81.44999695,8.754346553,N/A,0.013180266,1.160978408,3.52E-03,2.621911006
1983,4,1982,0.313,104.95,148.5721068,6.621818182,N/A,0.013718182,0.894909091,0.002466667,2.148787879,0.481444444,0.365806452,0.847250896,0.94,-1.919999957,65.94999695,6.372936433,N/A,0.013794779,0.89292605,2.74E-03,2.105826238
1983,5,1982,13.69467742,147.25,86.52818991,6.952857143,N/A,0.006971429,0.585285714,0.002433333,2.184285714,0.391222222,0.413225806,0.804448029,1.01,11.10000038,140.75,7.246904011,N/A,7.46E-03,0.610271791,3.07E-03,2.28417314
1983,6,1983,12.37568699,40.8,48.84035608,8.41,N/A,0.01585,0.40325,0.00305,2.62,0.268333333,0.23483871,0.503172043,0.516666667,10.07499981,44.63999939,9.269350833,N/A,0.015609674,0.443774874,0.002961688,2.902432752
1983,7,1983,17.95451613,58,9.357863501,9.095,N/A,0.01715,0.459,0.0063,2.701666667,0.290888889,0.431290323,0.722179211,1.21,15.79500008,64.15000153,9.540958977,N/A,0.020202454,0.474049634,0.005429737,2.835460351
1983,8,1983,14.22284888,84.5,3.589317507,9.41,N/A,0.0276,0.49,N/A,2.763333333,0.175,0.135483871,0.310483871,0.236666667,12.48499966,86.01000214,6.496343553,N/A,0.0190541,0.338279314,N/A,1.907711231
1983,9,1983,12.211,137.8,7.81958457,10.005,N/A,0.0206,0.5785,0.0036,2.905,0.336,0.259677419,0.595677419,0.893333333,10.69999981,128.0200043,10.91846591,N/A,0.023027156,0.623375522,0.004396006,3.129608461
1983,10,1983,8.062903226,152.5,55.89080119,9.924,N/A,0.0107,0.6162,0.0035,2.732,0.652555556,0.659354839,1.311910394,1.9,6.425000191,146.9600067,10.94621103,N/A,1.13E-02,0.686721267,3.61E-03,3.056739352
1983,11,1983,0.196,136.6,67.29970326,8.5375,N/A,0.01715,0.8195,0.00265,2.688333333,0.294,0.460645161,0.754645161,0.74,-1.25999999,107.2300034,7.945681491,N/A,1.35E-02,0.776335822,3.43E-03,2.451373274
1983,12,1983,-4.514032258,130,29.90670623,8.46,N/A,0.0196,0.714,0.0084,2.65,0.261333333,0.530645161,0.791978495,0.806666667,-5.614999771,165.8099976,11.30064714,N/A,2.62E-02,0.95374256,1.12E-02,3.539800818
1984,1,1983,-9.263064516,132.3,21.84356083,N/A,N/A,N/A,N/A,N/A,N/A,0.220111111,0.336451613,0.556562724,0.566666667,-10.67500019,85.55999756,N/A,N/A,N/A,N/A,N/A,N/A
1984,2,1983,-6.4175,41.5,35.84189911,N/A,N/A,N/A,N/A,N/A,N/A,0.246555556,0.338709677,0.585265233,0.443333333,-8.039999962,48.38000107,N/A,N/A,N/A,N/A,N/A,N/A
1984,3,1983,-3.039516129,47.9,28.0864095,11.06666667,N/A,0.0143,0.927333333,0.0081,2.561111111,0.124444444,0.289032258,0.413476703,0.43,-4.724999905,62,11.50903326,N/A,0.018019648,0.979570009,8.49E-03,2.634254081
1984,4,1983,2.444666667,38.5,172.9281899,5.909411765,N/A,0.023758824,1.225470588,0.00725,1.738823529,0.189,0.196451613,0.385451613,0.51,0.805000007,47.11999893,5.528250245,N/A,0.022764081,1.172238666,6.57E-03,1.626645339
1984,5,1983,7.800483871,58.9,70.50445104,7.09,N/A,0.0297,0.713,0.00375,2.235,0.305666667,0.340967742,0.646634409,1.08,5.675000191,42.49000168,6.468222347,N/A,0.027763063,0.702136407,3.29E-03,2.125381788
1984,6,1984,15.53323428,93.7,24.74065282,10.12,N/A,0.0258,0.615,0.00205,2.61,0.249666667,0.178387097,0.428053763,0.536666667,13.82499981,123.0999985,11.0736259,N/A,0.028491112,0.678355505,2.27E-03,2.890462793
1984,7,1984,20.03631233,84.6,25.25341246,11.34,N/A,0.023666667,0.669666667,0.003233333,2.727777778,0.266,0.248387097,0.514387097,0.646666667,18.16500092,82.80000305,12.35866581,N/A,0.024562233,0.721446181,0.003841678,2.935452501
1984,8,1984,19.47322581,108.4,12.04985163,13.87,N/A,0.04405,0.6035,0.0035,2.89,0.209222222,0.225806452,0.435028674,0.543333333,17.55500031,98.26000214,15.08682711,N/A,0.048286798,0.650706936,0.00331715,3.147570885
1984,9,1984,13.81676135,160.8,24.09970326,10.36,N/A,0.0452,0.5675,0.00235,2.556666667,0.455777778,0.352258065,0.808035842,1.193333333,12.78999996,133.2100067,6.522003337,N/A,0.029698473,0.368550772,0.001636758,1.654010207
1984,10,1984,6.891935484,129.3,73.96557864,9.255,N/A,0.02345,0.427,0.00185,2.698333333,0.56,0.39516129,0.95516129,1.25,5.465000153,109.6800003,8.835062763,N/A,0.022382409,0.407633718,1.77E-03,2.575916317
1984,11,1984,-0.348666667,127.6,99.60356083,6.795,N/A,0.0164,0.5555,0.00225,2.378333333,0.246555556,0.602903226,0.849458781,1.176666667,-1.190000057,106.25,7.320401909,N/A,0.017994567,0.591894538,2.42E-03,2.553247799
1984,12,1984,-12.39822581,173.5,73.06824926,N/A,N/A,N/A,N/A,N/A,N/A,0.094888889,0.327419355,0.422308244,0.383333333,-13.07999992,150.0899963,N/A,N/A,N/A,N/A,N/A,N/A
1985,1,1984,-13.82419355,63.9,29.86824926,N/A,N/A,N/A,N/A,N/A,N/A,0.185111111,0.413225806,0.598336918,0.503333333,-15.35000038,95.38999939,N/A,N/A,N/A,N/A,N/A,N/A
1985,2,1984,-4.922413793,94.1,16.66468843,N/A,N/A,N/A,N/A,N/A,N/A,0.165666667,0.399677419,0.565344086,0.52,-6.179999828,104.4899979,N/A,N/A,N/A,N/A,N/A,N/A
1985,3,1984,-7.403709677,75.4,44.3537092,7.275,N/A,0.0161,1.765,0.0058,2.073333333,0.136888889,0.270967742,0.407856631,0.583333333,-8.680000305,75.02999878,8.45539969,N/A,0.018664883,2.069177755,0.005728435,2.422127584
1985,4,1984,6.521833333,109.2,239.4587537,6.170714286,N/A,0.0149,1.259928571,0.002966667,1.845952381,0.134555556,0.162580645,0.297136201,0.42,4.409999847,95.15000153,6.598430604,N/A,0.01462256,1.314039917,3.57E-03,1.935930868
1985,5,1984,7.72516129,111.4,67.29970326,6.613333333,N/A,0.012,0.777666667,0.004866667,2.262222222,0.700777778,0.517096774,1.217874552,1.183333333,6.210000038,96.02999878,6.513439299,N/A,0.011036685,0.761377374,4.32E-03,2.235271579
1985,6,1985,14.52433333,94,39.99525223,8.98,N/A,0.01355,0.542,0.00335,2.59,0.316555556,0.300322581,0.616878136,0.756666667,13.21500015,65.47000122,7.612785658,N/A,0.012154204,0.476067353,3.02E-03,2.224306124
1985,7,1985,15.91403226,82.2,13.20356083,4.133333333,N/A,0.0189,0.560666667,0.004333333,2.461111111,0.192111111,0.203225806,0.395336918,0.536666667,14.73999977,90.08000183,3.849004166,N/A,0.017491945,0.494151622,0.003810468,2.200730766
1985,8,1985,17.55854839,109.8,13.58813056,1.405,N/A,0.0148,0.5645,0.0024,2.775,0.308777778,0.28,0.588777778,1.296666667,16.25,113.1800003,1.273239242,N/A,0.01304988,0.500130954,0.00211193,2.524746806
1985,9,1985,10.82283333,181.1,32.56023739,9.58,N/A,0.0218,0.3795,0.00195,2.496666667,0.567,0.485483871,1.052483871,1.676666667,9.75,109.1900024,12.48194436,N/A,0.027952955,0.494099241,0.002529727,3.249273131
1985,10,1985,8.693064516,113.8,77.93946588,8.25,N/A,0.0355,0.3935,0.0044,2.351666667,0.512555556,0.569032258,1.081587814,1.28,7.125,83.90000153,6.543098048,N/A,0.026914029,0.316510435,3.67E-03,1.882042519
1985,11,1985,-0.342657168,124.1,77.17032641,7.61,N/A,0.0101,0.551,0.00475,2.053333333,0.241888889,0.620967742,0.862856631,0.786666667,-1.465000033,142.4900055,7.72286338,N/A,1.13E-02,0.563362548,4.14E-03,2.113841928
1985,12,1985,-6.771290323,123.3,38.5851632,8.55,N/A,0.0154,0.581,0.0021,2.3,0.451111111,0.650322581,1.101433692,0.95,-7.960000038,146.6300049,11.66806606,N/A,0.021016166,0.792882618,0.002865841,3.138778004
1986,1,1985,-12.16451613,78.8,13.44455786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.273225806,N/A,0.103333333,-13.60499954,79.58000183,N/A,N/A,N/A,N/A,N/A,N/A
1986,2,1985,-10.31375,33,15.33151335,N/A,N/A,N/A,N/A,N/A,N/A,0.324333333,0.550967742,0.875301075,0.626666667,-12.32499981,46.81000137,N/A,N/A,N/A,N/A,N/A,N/A
1986,3,1985,-2.203519516,104.5,33.72932938,8.4275,N/A,0.017325,1.6025,0.0025,1.728333333,0.428555556,0.51483871,0.943394265,0.826666667,-4.420000076,103.8099976,10.62519803,N/A,0.021625418,2.009097543,3.52E-03,2.191994975
1986,4,1985,4.257166667,52,198.4841306,6.035882353,N/A,0.017041176,1.313411765,0.00456,1.520392157,0.521888889,0.562258065,1.084146953,1.24,1.789999962,41.36999893,6.293305817,N/A,0.01862235,1.372546344,5.03E-03,1.594395539
1986,5,1985,10.965,29.1,47.88149555,9.475,N/A,0.01685,0.645,0.0055,2.125,0.633888889,0.589354839,1.223243728,1.233333333,8.824999809,46.81000137,8.556863227,N/A,0.015177068,0.573613359,5.13E-03,1.918767858
1986,6,1986,12.5605,132.4,62.26953116,10.17,N/A,0.0179,0.5525,0.00835,2.103333333,0.259,0.232580645,0.491580645,0.61,10.90999985,106.0400009,10.40879885,N/A,0.018584589,0.576120055,9.41E-03,2.118399208
1986,7,1986,15.90951613,175.4,29.12987537,11.9,N/A,0.0136,0.5305,0.0025,2.446666667,0.609777778,0.602903226,1.212681004,1.64,13.83500004,111.7399979,12.25050988,N/A,0.013798789,0.539116116,0.002497288,2.544991644
1986,8,1986,15.93032258,160.2,89.74832047,11.16,N/A,0.0222,0.437,0.0032,2.093333333,0.423888889,0.449354839,0.873243728,1,14.64999962,105.3499985,15.9283359,N/A,0.031738101,0.624310566,0.004586863,2.992536716
1986,9,1986,13.081,194,196.2433709,9.77,N/A,0.021266667,0.361666667,0.004,2.13,0.751333333,0.623225806,1.37455914,1.7,11.83500004,132.1999969,9.769545462,N/A,0.017216161,0.362846996,3.96E-03,2.138900261
1986,10,1986,6.922345323,117.9,74.65267656,8.275,N/A,0.0191,0.4265,0.00495,2.143333333,0.293222222,0.453870968,0.74709319,0.733333333,5.614999771,101.6900024,7.441396219,N/A,0.016356928,0.377697586,4.52E-03,1.905953592
1986,11,1986,-3.5285,102.9,38.09291395,8.92,N/A,0.0364,0.507,0.00725,2.31,0.099555556,0.386129032,0.485684588,0.416666667,-2.559999943,85.01000214,8.006234476,N/A,3.22E-02,0.452709171,6.59E-03,2.07476894
1986,12,1986,-11.65758065,88.6,41.15921662,9.865,N/A,0.01045,0.5555,0.00115,2.153333333,0.088666667,0.196451613,0.28511828,0.213333333,-12.80000019,70.66000366,9.773291941,N/A,1.01E-02,0.563130809,1.18E-03,2.149292452
1987,1,1986,-12.73403226,50.25,32.17566766,11.12,N/A,0.0246,0.5895,0.002,2.311666667,0.178888889,0.300322581,0.47921147,0.293333333,-13.30000019,66.55000305,10.9554745,N/A,0.024085846,0.580698564,0.001995023,2.27583956
1987,2,1986,-10.75,23.82,21.79228487,11.52,N/A,0.0222,0.799,0.0021,2.013333333,0.039666667,0.09483871,0.134505376,0.233333333,-11.53999996,30.77000046,11.72305143,N/A,0.02210639,0.836635265,0.001839406,2.043866564
1987,3,1986,-3.905806452,31.52,57.42908012,8.486,N/A,0.01791,1.6518,0.002675,1.931666667,0.406777778,0.424516129,0.831293907,0.883333333,-5.309999943,38.27000046,8.502548307,N/A,0.018934825,1.623232244,2.52E-03,1.942457328
1987,4,1986,4.6723975,48.71,67.04332344,7.714545455,N/A,0.016327273,1.354545455,0.0047,1.958181818,0.244222222,0.191935484,0.436157706,0.456666667,4.010000229,45.11000061,7.583511188,N/A,0.015599047,1.330172429,3.10E-03,1.923962442
1987,5,1986,12.16997919,108.2,43.84094955,10.05,N/A,0.0244,0.75,0.0018,2.341666667,0.140777778,0.121935484,0.262713262,0.256666667,10.85999966,74.80000305,12.91375853,N/A,0.031566921,0.960680032,2.15E-03,3.013833948
1987,6,1987,12.52466667,73.72,21.0231454,11.62,N/A,0.0227,0.653,0.0032,2.511666667,0.312666667,0.257419355,0.570086022,0.733333333,11.17500019,82.86000061,12.20713574,N/A,0.024671281,0.703906263,4.48E-03,2.655700498
1987,7,1987,17.82635097,58.31,2.435608309,12.59,N/A,0.0152,0.654,0.0049,2.823333333,0.491555556,0.460645161,0.952200717,0.86,16.28000069,86.37999725,6.608521768,N/A,0.007978517,0.343286198,2.57E-03,1.481974566
1987,8,1987,15.64032258,175.1,7.947774481,13.06,N/A,0.0389,0.651,N/A,3.11,0.559222222,0.352258065,0.911480287,1.216666667,13.92500019,116.25,10.06444532,N/A,0.029977559,0.501681003,N/A,2.396663472
1987,9,1987,11.66346183,54.81,20.38219585,12.96666667,N/A,0.0187,0.644,0.00245,2.808888889,0.490777778,0.469677419,0.960455197,1.523333333,10.27499962,69.58999634,13.1661753,N/A,1.83E-02,0.632851846,2.69E-03,2.783775379
1987,10,1987,6.226451613,146.41,67.94065282,11.075,N/A,0.0202,0.6175,0.0007,2.865,0.453444444,0.474193548,0.927637993,0.88,4.670000076,115.5199966,9.907834234,N/A,0.021738566,0.528197688,3.73E-04,2.541627182
1987,11,1987,-2.159,111.2,84.73353116,8.36,N/A,0.0099,0.698,0.0023,2.651666667,0.265222222,0.368064516,0.633286738,0.383333333,-3.424999952,100.0800018,6.36771153,N/A,0.007560684,0.536075936,0.001895945,2.025015066
1987,12,1987,-4.485,156.42,59.73649852,N/A,N/A,N/A,N/A,N/A,N/A,0.232555556,0.426774194,0.659329749,0.316666667,-6.119999886,113.3600006,N/A,N/A,N/A,N/A,N/A,N/A
1988,1,1987,-7.246451613,136.2,17.95940653,N/A,N/A,N/A,N/A,N/A,N/A,0.162555556,0.30483871,0.467394265,0.176666667,-9.229999542,112.8300018,N/A,N/A,N/A,N/A,N/A,N/A
1988,2,1987,-5.220023212,91.2,12.04985163,N/A,N/A,N/A,N/A,N/A,N/A,0.115111111,0.130967742,0.246078853,0.116666667,-8.430000305,70.94000244,N/A,N/A,N/A,N/A,N/A,N/A
1988,3,1987,-0.584193548,108.83,28.93246291,N/A,N/A,N/A,N/A,N/A,N/A,0.056777778,0.088064516,0.144842294,0.143333333,-3.660000086,82.16999817,N/A,N/A,N/A,N/A,N/A,N/A
1988,4,1987,8.126666667,64.13,252.021365,5.725294118,N/A,0.024435294,0.977823529,0.00325,1.999607843,0.168,0.162580645,0.330580645,0.343333333,4.920000076,55.22000122,4.897245325,N/A,0.020484992,0.846969418,2.98E-03,1.727692284
1988,5,1987,12.16123789,59.31,36.07264095,8.425,N/A,0.0134,0.6045,0.0021,2.683333333,0.577888889,0.388387097,0.966275986,0.796666667,9.649999619,42.27000046,6.498054609,N/A,0.010126268,0.455128438,1.72E-03,2.054749486
1988,6,1988,16.80557647,39.3,1.974124629,10.91,N/A,0.0271,0.564,0.0024,2.976666667,0.371,0.318387097,0.689387097,0.54,14.68999958,33.20999908,10.37176989,N/A,0.025763058,0.536175822,2.28E-03,2.829816839
1988,7,1988,18.59274194,67.11,0.358931751,N/A,N/A,N/A,N/A,N/A,N/A,0.181222222,0.212258065,0.393480287,0.403333333,17,59.22000122,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1988,16.52274194,324.22,42.52059347,9.535,N/A,0.04865,0.309,0.0037,2.481666667,0.530444444,0.386129032,0.916573477,0.88,15.36499977,183.6799927,10.91565488,N/A,0.06707105,0.352835905,0.003140705,2.859062103
1988,9,1988,13.6905,130.73,25.22777448,10.955,N/A,0.00995,0.3955,0.0023,2.818333333,0.211555556,0.221290323,0.432845878,0.466666667,12.27000046,90.40000153,13.35853529,N/A,0.011686912,0.478207937,2.65E-03,3.445337785
1988,10,1988,4.578709677,161.91,73.11952522,8.37,N/A,0.012,0.359,0.0016,2.641666667,0.387333333,0.334193548,0.721526882,0.71,3.555000067,130.8000031,9.228182349,N/A,0.01220648,0.375748962,1.32E-03,2.878471748
1988,11,1988,0.757307663,226.82,152.3408902,6.326666667,N/A,0.0121,0.483333333,0.0015,2.412222222,0.304111111,0.390645161,0.694756272,0.583333333,-1.13499999,205.1900024,7.494964311,N/A,1.43E-02,0.570788896,1.78E-03,2.854292212
1988,12,1988,-4.262741935,125.08,30.75275964,8.465,N/A,0.0115,0.509,0.001,2.67,N/A,N/A,N/A,N/A,-5.960000038,139.2100067,9.172858281,N/A,0.012401432,0.552270615,0.00107161,2.895481437
1989,1,1988,-10.97532258,118.82,12.56261128,9.87,N/A,0.0235,0.532,0.0012,2.803333333,0.253555556,0.526129032,0.779684588,0.393333333,-12.90499973,98.91999817,13.94256039,N/A,0.033196572,0.751513893,0.001695144,3.960045015
1989,2,1988,-12.10655172,103.32,3.435489614,8.76,N/A,0.0096,0.5475,0.00155,2.993333333,0.322777778,0.392903226,0.715681004,0.356666667,-13.92500019,66.48000336,10.68742569,N/A,0.011764867,0.668738553,0.001890286,3.655644318
1989,3,1988,-5.415483871,85.14,23.85614243,8.15,2.845,0.021925,1.11675,0.00255,2.513333333,0.768444444,N/A,N/A,N/A,-7.389999866,77.48999786,7.561189709,2.845,0.020829646,0.946649379,0.001864938,2.322122616
1989,4,1988,3.9985,78.1,189.8108012,7.516875,1.794375,0.01605,1.1073125,0.001666667,2.099375,0.387333333,0.397419355,0.784752688,0.72,1.929999948,50.02000046,6.502427093,1.794375,0.014311531,0.960607424,1.58E-03,1.838925095
1989,5,1988,12.69758065,62.13,77.06777448,7.24,2.5,0.04105,0.72425,0.0012,2.180833333,0.395888889,0.320645161,0.71653405,0.54,10.26000023,68.62999725,8.114216989,2.5,0.04641671,0.863609424,1.24E-03,2.514826091
1989,6,1989,15.51283333,107.52,24.27916914,10.415,1.665,0.0489,0.404,0.0049,2.64,0.275333333,0.178387097,0.45372043,0.303333333,13.59000015,87.98999786,14.8505056,1.665,0.069789506,0.575992586,0.006962221,3.765168205
1989,7,1989,20.13532258,59.31,1.807477745,10.84,3.87,0.1078,0.452,0.002,2.776666667,0.220888889,0.203225806,0.424114695,0.42,17.63500023,20.86000061,14.49614203,3.87,0.144159051,0.604451679,0.002674565,3.713187674
1989,8,1989,17.78290323,103.13,0,10.66,3.84,0.0381,0.553,N/A,2.906666667,0.960555556,0.855806452,1.816362007,2.29,16.39999962,113.9700012,N/A,N/A,N/A,N/A,N/A,N/A
