Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2006,10,2006,9.558887097,126.72,26.63043787,9.9093,2.055333333,0.014333333,0.394,0.001333333,2.38026552,0.594222222,0.458387097,1.052609319,0.743333333,7.454999924,124.5999985,13.51250641,2.055333333,0.019980397,0.53992811,0.001918087,3.257495843
2006,11,2006,0.1493,105.11,30.12672178,8.0406,2.615333333,0.003666667,0.435666667,0.0022,2.034230711,0.491555556,0.499032258,0.990587814,0.57,-1.184999943,83.29000092,9.182421056,2.615333333,4.44E-03,0.500271641,0.002527492,2.306991663
2006,12,2006,-6.735645161,110.33,53.74663264,6.4881,2.28,0.008,0.6245,0.0044,1.822613246,0.222444444,0.447096774,0.669541219,0.213333333,-8.859999657,101.4100037,4.88390817,2.28,0.006149204,0.492736411,0.003424979,1.379747166
2007,1,2006,-4.601612903,72.12,82.40487408,8.45385,1.3055,0.03245,0.48,0.0018,2.310212049,0.332111111,0.386129032,0.718240143,0.283333333,-6.815000057,73.25,9.014643533,1.3055,0.036550715,0.518677137,0.001609823,2.450277972
2007,2,2006,-8.621428571,117.4,0.238950284,N/A,N/A,N/A,N/A,N/A,N/A,0.143888889,0.277741935,0.421630824,0.156666667,-10.64000034,64.76000214,N/A,N/A,N/A,N/A,N/A,N/A
2007,3,2006,-1.162903226,65.72,33.75991079,6.1109,2.780333333,0.011666667,1.598,0.008166667,1.462210809,0.240333333,0.246129032,0.486462366,0.31,-4.28000021,76.05000305,7.652069849,2.780333333,0.01384388,2.002770413,0.009847015,1.834630342
2007,4,2006,7.943333333,66.22,41.93799712,6.384590909,2.179,0.006818182,0.906363636,0.002863636,1.718424849,0.21,0.171612903,0.381612903,0.28,4.409999847,69.65000153,7.156166806,2.179,0.00894978,1.018582662,0.003310131,1.925535128
2007,5,2006,14.16741935,28.82,2.016007792,8.692033333,1.520666667,0.008,0.533333333,0.0015,2.139416639,0.281555556,0.21,0.491555556,0.38,10.35499954,51.54000092,8.594502916,1.520666667,0.008676684,0.524283025,0.001508236,2.123147741
2007,6,2007,17.55333333,69.02,0.002306224,N/A,N/A,N/A,N/A,N/A,N/A,0.225555556,0.173870968,0.399426523,0.273333333,14.19999981,83.48999786,N/A,N/A,N/A,N/A,N/A,N/A
2007,7,2007,20.90483871,68.91,0,N/A,N/A,N/A,N/A,N/A,N/A,0.371777778,0.286774194,0.658551971,0.38,18.19000053,60.22999954,N/A,N/A,N/A,N/A,N/A,N/A
2007,8,2007,18.47580645,43,0,N/A,N/A,N/A,N/A,N/A,N/A,0.206888889,0.135483871,0.34237276,0.263333333,15.79500008,58.04000092,N/A,N/A,N/A,N/A,N/A,N/A
2007,9,2007,13.65166667,158.13,0,N/A,N/A,N/A,N/A,N/A,N/A,0.472111111,0.359032258,0.831143369,0.57,11.14999962,133.4199982,N/A,N/A,N/A,N/A,N/A,N/A
2007,10,2007,6.232258065,247.32,44.20072797,7.20105,2.997,0.011,0.75175,0.003625,1.83002297,0.122111111,0.173870968,0.295982079,0.226666667,4.074999809,154.6399994,7.093867345,2.997,0.01120283,0.745521846,3.69E-03,1.803850972
2007,11,2007,2.008333333,136.85,14.91599135,7.4978,1.89075,0.008175,0.807,0.00365,2.029475402,0.637777778,0.530645161,1.168422939,0.59,0.400000006,91.80999756,8.85297374,1.89075,0.010313232,0.954486021,0.003796186,2.41469587
2007,12,2007,-2.556451613,84.74,66.24717014,8.8553,1.381,0.005,0.856,0.00835,2.269963196,0.346111111,0.519354839,0.86546595,0.473333333,-4.940000057,90.48000336,9.538392123,1.381,0.005060757,0.880475475,0.010814092,2.469060397
2008,1,2007,-7.811290323,157.03,36.42309926,8.209,1.668,0.0035,1.5,0.00265,1.917411334,0.199888889,0.264193548,0.464082437,0.203333333,-9.569999695,145.6100006,5.97873196,1.668,0.002193747,1.030978521,0.001886131,1.408413508
2008,2,2007,-11.63214286,69.05,12.63095944,8.8762,2.186,0.003,1.305,0.0027,2.036469759,0.219333333,0.316129032,0.535462366,0.193333333,-14.03999996,75.15000153,6.900903299,2.186,0.002332384,1.014587189,0.002099146,1.583276726
2008,3,2007,-1.658064516,65.02,8.80261976,9.60655,1.3305,0.0055,1.117,0.0008,2.380940739,N/A,0.270967742,N/A,0.393333333,-4.489999771,49.02999878,8.174169308,1.3305,0.003876847,0.943158226,0.000614619,2.028723616
2008,4,2007,4.308333333,102.9,280.3603336,6.425314286,2.228,0.013571429,2.450142857,0.001928571,1.311957863,0.150888889,0.11516129,0.266050179,0.226666667,1.264999986,103.4599991,6.531094267,2.228,0.013100733,2.452403569,0.002004617,1.360565925
2008,5,2007,14.2016129,102.91,39.31153443,7.329442857,1.834285714,0.008285714,1.610571429,0.000957143,1.687092213,0.271444444,0.144516129,0.415960573,0.226666667,10.56999969,94.45999908,7.251476746,1.834285714,0.008780424,1.579650975,0.000917482,1.670482169
2008,6,2008,18.93166667,51.42,11.52674578,9.847433333,1.643,0.005333333,1.073,0.001033333,2.064018239,0.409111111,0.266451613,0.675562724,0.466666667,16.01000023,102.4100037,9.743675807,1.643,0.005407877,1.0675247,0.001030962,2.049698454
2008,7,2008,19.11129032,129.22,0.977641315,10.19,1.941,0.005,0.813,0.0016,2.153139169,0.219333333,0.124193548,0.343526882,0.18,16.04500008,105.2799988,7.302217091,1.941,0.003583031,0.582600834,0.00114657,1.54295286
2008,8,2008,19.38870968,46.69,0,N/A,N/A,N/A,N/A,N/A,N/A,0.196777778,0.14,0.336777778,0.196666667,16.53499985,53.25999832,N/A,N/A,N/A,N/A,N/A,N/A
2008,9,2008,14.91400488,72.03,0,N/A,N/A,N/A,N/A,N/A,N/A,0.620666667,0.368064516,0.988731183,0.7,12.80000019,80.62000275,N/A,N/A,N/A,N/A,N/A,N/A
2008,10,2008,9.529032258,60.03,0,N/A,N/A,N/A,N/A,N/A,N/A,0.563111111,0.467419355,1.030530466,0.996666667,8.515000343,65.90000153,N/A,N/A,N/A,N/A,N/A,N/A
2008,11,2008,-1.575,111.74,4.450244657,10.4055,1.825,0.019,1.397,0.0007,2.418965616,0.641666667,0.460645161,1.102311828,0.606666667,-1.769999981,107.8600006,7.421462736,1.825,0.0137033,0.993696672,0.000496362,1.723848386
2008,12,2008,-6.970967742,210.3,19.77099428,11.10133333,1.249,0.003666667,1.292666667,0.000733333,2.513508879,0.242666667,0.37483871,0.617505376,0.28,-8.239999771,162.7799988,9.57719682,1.249,0.003236546,1.131180304,0.000668989,2.178497298
2009,1,2008,-7.783870968,77.83,18.19109093,9.3544,1.597,0.0065,1.444,0.0004,2.020859431,0.374111111,0.580322581,0.954433692,0.356666667,-9.625,62.95000076,11.20629866,1.597,0.008183482,1.704829167,0.000475671,2.415113506
2009,2,2008,-10.27413793,80.02,7.832536699,10.7205,1.253,0.002,1.3415,0.00065,2.216500706,0.112777778,0.23483871,0.347616487,0.133333333,-12.35999966,84.97000122,11.48540755,1.253,0.002298566,1.438645128,0.000719409,2.373913632
2009,3,2008,-6.511290323,29.75,11.56122762,10.139,1.2656,0.0038,1.4378,0.001,2.144343166,0.297111111,0.264193548,0.561304659,0.343333333,-8.645000458,37.70000076,12.73802818,1.2656,0.004792257,1.800158344,0.001219012,2.690535389
2009,4,2008,5.145,35.23,162.8300605,6.951246154,2.146,0.003,1.662769231,0.001576923,1.500141007,0.320444444,0.221290323,0.541734767,0.443333333,3.194999933,46.91999817,6.344841893,2.146,0.002665093,1.506784341,0.001470116,1.383932847
2009,5,2008,7.791935484,133.3,60.77683195,7.34266,1.9532,0.0024,1.1446,0.00298,1.716186398,0.618333333,0.399677419,1.018010753,0.643333333,6.474999905,87.81999969,5.630762085,1.9532,0.001879764,0.892182004,0.002779339,1.319154552
2009,6,2009,15.26333333,141.31,17.6101145,8.865333333,1.682333333,0.005666667,0.788,0.001333333,2.015906641,0.185111111,0.162580645,0.347691756,0.226666667,13.81999969,82.22000122,7.108893079,1.682333333,0.005257202,0.607483102,0.000985043,1.605013619
2009,7,2009,17.17741935,96.82,23.74866937,10.0251,2.003,0.003,0.7055,0.00145,1.976553326,0.345333333,0.25516129,0.600494624,0.35,15.65499973,86.5,9.621429311,2.003,0.003211894,0.662007354,0.001348152,1.915094636
2009,8,2009,17.1983871,127.94,1.846559346,11.002,1.404,0.0065,0.707,0.0012,2.283507839,0.119777778,0.117419355,0.237197133,0.25,15.64500046,137.6399994,10.66715992,1.404,0.00677453,0.688354509,0.001218559,2.22256412
2009,9,2009,13.16166667,44.99,1.628786981,12.9055,1.616,0.01,0.6945,0.00095,2.26410155,0.172666667,0.119677419,0.292344086,0.26,11.90999985,52.06000137,11.10713206,1.616,0.008656838,0.59678736,0.000823566,1.949131262
2009,10,2009,6.50483871,177.93,44.07323925,10.3898,2.210333333,0.002333333,0.947,0.001033333,1.979876702,0.286222222,0.239354839,0.525577061,0.326666667,5.239999771,180.6600037,9.973567451,2.210333333,0.002433975,0.904368586,0.00097419,1.89907231
2009,11,2009,-0.05,62.22,35.25039563,8.7732,1.9685,0.004,0.905,0.000925,1.810241302,0.398222222,0.469677419,0.867899642,0.416666667,-0.829999983,57.08000183,10.23668779,1.9685,0.004871063,1.056003333,0.001075888,2.105962011
2009,12,2009,-9.940322581,108.85,12.80774821,9.21595,1.327,0.0035,0.903,0.00045,2.154004829,0.402111111,0.517096774,0.919207885,0.44,-10.90999985,88.41999817,7.634492148,1.327,0.002528027,0.747137002,0.000361187,1.779927777
2010,1,2009,-12.96290323,42.34,10.03135081,10.315,1.1545,0.0045,0.9455,0.00085,2.28745737,0.091777778,0.196451613,0.288229391,0.153333333,-15.60999966,43.68999863,7.018444406,1.1545,0.002788228,0.647410277,0.000598982,1.568523145
2010,2,2009,-8.928571429,12.58,5.521991527,10.455,1.225,0.004,0.94,0.0011,2.394614862,0.395111111,0.401935484,0.797046595,0.266666667,-10.52499962,32.77000046,14.55107948,1.225,0.005567127,1.30827496,0.00153096,3.332781557
2010,3,2009,-3.711290323,5.63,51.3818611,8.396744444,1.680333333,0.004444444,1.866888889,0.001477778,1.640436648,0.134555556,0.110645161,0.245200717,0.146666667,-5.744999886,6.650000095,7.113856539,1.680333333,0.004081636,1.651441484,0.001320893,1.381081583
2010,4,2009,3.755,36.55,14.02887574,10.1183,1.386,0.0065,1.223,0.000725,2.217899123,0.276888889,0.135483871,0.41237276,0.186666667,1.955000043,41.13999939,9.728591112,1.386,0.006365394,1.201082632,0.000671448,2.120556689
2010,5,2009,8.648387097,42.93,10.00434615,11.74875,1.405,0.003,0.962,0.00125,2.292415577,0.543666667,0.291290323,0.834956989,0.443333333,7.40500021,44.49000168,12.13263847,1.405,0.002922647,1.028015404,0.001301841,2.394451366
2010,6,2010,14.49833333,123.13,5.093502766,13.283,1.411,0.003,0.749,0.0011,2.400463319,0.405222222,0.232580645,0.637802867,0.336666667,13.14000034,197.1799927,6.660252846,1.411,0.001504235,0.375557433,0.000551553,1.203620617
2010,7,2010,14.98225806,96.04,0.955555427,13.433,1.531,0.002,0.755,0.00315,2.404229181,0.204555556,0.149032258,0.353587814,0.263333333,13.33500004,65.94000244,13.76422351,1.531,0.002564351,0.769946598,0.003673458,2.451943053
2010,8,2010,15.79032258,109.87,0.840621255,13.234,1.794,0.004,0.661,0.0008,2.315956187,0.287,0.18516129,0.47216129,0.33,14.75500011,101.7099991,15.18712607,1.794,0.004590336,0.758552995,0.000918067,2.657754163
2010,9,2010,14.90833333,274.43,67.42856565,10.5856,2.2925,0.004,0.601,0.0014,1.991918708,0.165666667,0.072258065,0.237924731,0.143333333,13.06499958,203.3999939,9.041385741,2.2925,0.003465053,0.514238403,0.001212769,1.707687915
2010,10,2010,4.164516129,109.54,35.85138153,10.320475,1.861,0.00175,0.623,0.001025,2.008658785,0.115111111,0.169354839,0.28446595,0.18,3.595000029,72.23999786,8.998407433,1.861,1.57E-03,0.546735795,8.71E-04,1.752214378
2010,11,2010,3.371666667,101.68,23.3692724,8.605533333,2.116333333,0.003,0.765333333,0.000733333,1.807221942,0.221666667,0.23483871,0.456505376,0.263333333,1.985000014,76.73000336,10.79684708,2.116333333,0.003382529,0.958101279,0.000904587,2.266169977
2010,12,2010,-7.727419355,69.16,18.48728261,8.84335,1.434,0.003,0.8345,0.0008,1.931129756,0.059888889,0.108387097,0.168275986,0.096666667,-8.994999886,58.63000107,5.875088648,1.434,0.002006237,0.559934355,0.000516019,1.280405492
2011,1,2010,-9.420967742,51.94,33.18502843,9.8746,1.2435,0.003,0.8425,0.00045,2.069616784,0.064555556,0.103870968,0.168426523,0.09,-10.53999996,61.86999893,11.48619273,1.2435,0.003523305,0.977383498,0.000520584,2.405016752
2011,2,2010,-7.439285714,62.76,29.7058408,10.874,1.116,0.004,0.82,0.00065,2.321278092,0.003888889,0.009032258,0.012921147,0.006666667,-8.819999695,32.22000122,14.67023833,1.116,0.005484919,1.102799506,0.000879778,3.128851478
2011,3,2010,2.638709677,31.87,31.36884709,11.3508,1.0606,0.00376,0.8812,0.00062,2.415931594,0.041222222,0.060967742,0.102189964,0.046666667,-0.474999994,44.77999878,7.337591134,1.0606,0.002416468,0.567062896,0.000388554,1.563327536
2011,4,2010,7.66,93.75,119.7220603,7.351246667,2.127,0.0038,1.6828,0.001626667,1.447579089,0.315,0.146774194,0.461774194,0.21,5.329999924,137.5599976,7.634286542,2.127,0.004115367,1.791472259,0.00172065,1.504694316
2011,5,2010,13.78387097,103.84,31.03218343,7.9119,1.682666667,0.003666667,0.9695,0.00085,1.757823022,0.147777778,0.108387097,0.256164875,0.116666667,11.69499969,79.51000214,8.000530227,1.682666667,0.003591947,1.019774242,0.000905404,1.783124535
2011,6,2011,14.99333333,108.64,7.474607783,10.8045,1.5685,0.004,0.645,0.00055,2.312024685,0.165666667,0.135483871,0.301150538,0.143333333,13.99499989,148.2200012,14.61491533,1.5685,0.005435629,0.876853281,0.000705612,3.124771352
2011,7,2011,19.17258065,85.21,2.229338736,11.931,1.594,0.0065,0.6345,0.0008,2.208744346,0.266777778,0.162580645,0.429358423,0.273333333,17.92000008,63.84999847,10.81772093,1.594,0.00618164,0.57377944,0.000720731,1.99881549
2011,8,2011,18.94677419,125.5,0.283663343,12.9115,1.492,0.006,0.704,0.0001,2.310382347,0.357,0.203225806,0.560225806,0.41,17.88999939,78.63999939,12.35605622,1.492,0.005741884,0.673714408,9.57E-05,2.210991301
2011,9,2011,11.855,137.77,1.016994222,12.836,1.565,0.0025,0.7135,0.00085,2.452801205,0.586444444,0.368064516,0.954508961,0.57,10.67000008,134.2100067,11.97096994,1.565,0.001918483,0.668376077,0.000887618,2.294720611
2011,10,2011,7.427419355,100.59,19.06330843,11.18153333,2.232,0.003,0.847666667,0.0006,2.037880596,0.173444444,0.103870968,0.277315412,0.183333333,6.065000057,120.9800034,10.60488315,2.232,0.00319051,0.811046717,0.000558907,1.922238094
2011,11,2011,1.966666667,142.73,40.53229157,10.4108925,1.6025,0.002,0.97825,0.0006,1.969689349,0.426222222,0.343225806,0.769448029,0.353333333,0.180000007,122.1600037,10.56927996,1.6025,0.00176514,0.968958466,0.000621821,1.989834286
2011,12,2011,-7.970967742,118.46,49.41195994,8.230323333,1.767666667,0.003333333,1.015,0.0006,1.645839273,0.170333333,0.187419355,0.357752688,0.196666667,-9.154999733,62.65000153,5.615493011,1.767666667,0.002286108,0.687369657,0.000405684,1.127349989
2012,1,2011,-12.34193548,92.97,18.68135796,10.14373333,1.186333333,0.002333333,0.885333333,N/A,2.131707762,0.059888889,0.187419355,0.247308244,0.086666667,-13.82499981,105.3300018,12.19121373,1.186333333,0.002152477,1.057501145,N/A,2.544711949
2012,2,2011,-9.041071429,56.9,14.36383861,11.0309,1.0135,0.002,0.8965,N/A,2.266144554,0.226333333,0.246129032,0.472462366,0.23,-10.08500004,40.31000137,9.487943596,1.0135,0.001721228,0.77135342,N/A,1.949563465
2012,3,2011,-4.840322581,70.27,235.9482281,5.882972222,2.67,0.004222222,1.511,N/A,1.163663184,0.142333333,0.124193548,0.266526882,0.1,-6.485000134,76.15000153,4.963582984,2.67,0.003228485,1.266826973,N/A,0.979234008
2012,4,2011,3.575,47.53,30.00729245,8.514923333,1.386666667,0.004666667,1.049333333,N/A,1.922779684,0.230222222,0.173870968,0.40409319,0.303333333,1.210000038,45.5,8.848213307,1.386666667,0.004733427,1.087401425,N/A,2.01853703
2012,5,2011,11.22419355,52.16,15.58690415,10.36936,1.3915,0.0035,0.8505,N/A,2.069508753,0.438666667,0.241612903,0.68027957,0.33,9.385000229,46.08000183,9.423260482,1.3915,0.003128495,0.790816463,N/A,1.890447607
2012,6,2012,15.32833333,109.43,8.893161477,13.5326,1.4055,0.005,0.712,N/A,2.209340818,0.286222222,0.178387097,0.464609319,0.21,13.77999973,141.8099976,13.48640245,1.4055,0.005359439,0.708973948,N/A,2.212159993
2012,7,2012,17.90967742,93.27,1.878005874,15.1665,1.759,0.01,0.757,N/A,2.199050822,0.446444444,0.203225806,0.649670251,0.283333333,17.84499931,79.08000183,20.04824208,1.759,0.013218766,1.000660617,N/A,2.906873914
2012,8,2012,18.22580645,96.27,2.944972781,N/A,N/A,N/A,N/A,N/A,N/A,0.265222222,0.16483871,0.430060932,0.266666667,16.70499992,67.48000336,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2012,13.685,143.55,6.744096808,12.9213,1.818,0.001,0.791,N/A,2.343743943,0.342222222,0.189677419,0.531899642,0.29,12.07999992,105.0800018,16.33518482,1.818,0.001264206,0.999986936,N/A,2.962975125
2012,10,2012,8.78,215.06,77.27325671,8.03166,4.152666667,0.003666667,0.508,N/A,1.578261927,0.084777778,0.074516129,0.159293907,0.11,7.329999924,172.8399963,8.196957332,4.152666667,0.003468722,0.516822689,N/A,1.622819728
2012,11,2012,2.32,90.45,45.56822824,8.31231,1.8465,0.00375,0.5445,N/A,1.771838972,0.413,0.268709677,0.681709677,0.34,1.169999957,55.88999939,9.615738897,1.8465,0.004165857,0.633135697,N/A,2.053172464
2012,12,2012,-5.069354839,108.49,70.50942375,7.16459,2.358,0.003,0.766,N/A,2.155127302,0.321222222,0.370322581,0.691544803,0.29,-6.135000229,98.88999939,5.616981905,2.358,0.002251991,0.557110773,N/A,1.750228789
2013,1,2012,-7.29516129,N/A,N/A,9.280693333,1.398666667,0.004333333,0.758666667,0.000433333,1.923620232,N/A,N/A,N/A,N/A,-9.104999542,126.9899979,N/A,N/A,N/A,N/A,N/A,N/A
2013,2,2012,-4.601724138,N/A,N/A,10.4224,1.208,0.00325,0.6995,0.00035,2.131669431,N/A,N/A,N/A,N/A,-6.074999809,106.3000031,N/A,N/A,N/A,N/A,N/A,N/A
2013,3,2012,3.664516129,N/A,N/A,10.96695,1.0365,0.0075,0.7195,0.0005,2.200944624,N/A,N/A,N/A,N/A,0.735000014,73.41999817,N/A,N/A,N/A,N/A,N/A,N/A
2013,4,2012,4.913333333,N/A,N/A,7.784345714,1.703333333,0.005111111,1.410111111,0.001055556,1.402928995,N/A,N/A,N/A,N/A,2.579999924,88.04000092,N/A,N/A,N/A,N/A,N/A,N/A
2013,5,2012,12.66774194,N/A,N/A,6.0018025,2.352666667,0.003083333,1.103333333,0.001466667,1.254970367,N/A,N/A,N/A,N/A,11.11499977,96.23000336,N/A,N/A,N/A,N/A,N/A,N/A
2013,6,2013,15.69166667,N/A,N/A,9.488926667,1.535666667,0.001333333,0.592666667,0.0011,1.891620048,N/A,N/A,N/A,N/A,15.43500042,73.16000366,N/A,N/A,N/A,N/A,N/A,N/A
2013,7,2013,18.54516129,N/A,N/A,12.22153333,1.515333333,0.004,0.588666667,0.001533333,2.169821264,N/A,N/A,N/A,N/A,18.57500076,133.1900024,N/A,N/A,N/A,N/A,N/A,N/A
2013,8,2013,16.91935484,N/A,N/A,12.66145,1.4955,0.003,0.529,0.00155,2.100976654,N/A,N/A,N/A,N/A,16.63500023,111.0199966,N/A,N/A,N/A,N/A,N/A,N/A
2013,9,2013,11.50666667,N/A,N/A,6.574395,2.3435,0.003,0.442,0.00165,1.541463884,N/A,N/A,N/A,N/A,10.77000046,100.0599976,N/A,N/A,N/A,N/A,N/A,N/A
2013,10,2013,6.6,N/A,N/A,9.8810125,1.997,0.001,0.5535,0.00175,1.753525813,N/A,N/A,N/A,N/A,5.489999771,151.3399963,N/A,N/A,N/A,N/A,N/A,N/A
2013,11,2013,0.88,N/A,N/A,6.84814,2.167333333,0.003,0.847333333,0.001,1.412628878,N/A,N/A,N/A,N/A,-0.829999983,215.0599976,N/A,N/A,N/A,N/A,N/A,N/A
2013,12,2013,-5.124193548,N/A,N/A,8.35753,1.550666667,0.005666667,0.698666667,0.000733333,1.697504186,N/A,N/A,N/A,N/A,-5.704999924,94.33000183,N/A,N/A,N/A,N/A,N/A,N/A
2014,1,2013,-9.151666667,N/A,N/A,10.3716,1.2465,0.002,0.674,N/A,2.024982069,N/A,N/A,N/A,N/A,-10.27999973,120.7399979,N/A,N/A,N/A,N/A,N/A,N/A
2014,2,2013,-9.918518519,N/A,N/A,11.1507,1.1525,0.0015,0.688,N/A,2.141713263,N/A,N/A,N/A,N/A,-11.06000042,43.50999832,N/A,N/A,N/A,N/A,N/A,N/A
2014,3,2013,-4.231666667,N/A,N/A,11.55835,1.0765,0.0045,0.713,N/A,2.198940344,N/A,N/A,N/A,N/A,-6.309999943,51.18999863,N/A,N/A,N/A,N/A,N/A,N/A
2014,4,2013,0.444827586,N/A,N/A,7.46085,1.91375,0.004875,2.18025,N/A,1.175808148,N/A,N/A,N/A,N/A,-0.75999999,105.6100006,N/A,N/A,N/A,N/A,N/A,N/A
2014,5,2013,11.09,N/A,N/A,5.694344,2.2124,0.0006,1.3754,N/A,1.055620554,N/A,N/A,N/A,N/A,9.194999695,84.98000336,N/A,N/A,N/A,N/A,N/A,N/A
2014,6,2014,14.7862069,N/A,N/A,9.6646075,1.651,0.0025,0.724,N/A,1.717819888,N/A,N/A,N/A,N/A,13.93500042,88.27999878,N/A,N/A,N/A,N/A,N/A,N/A
2014,7,2014,16.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.54999924,73.75,N/A,N/A,N/A,N/A,N/A,N/A
2014,8,2014,15.47666667,N/A,N/A,13.5725,1.923,0.005,0.747,N/A,2.131239503,N/A,N/A,N/A,N/A,15.84500027,110.7099991,N/A,N/A,N/A,N/A,N/A,N/A
2014,9,2014,11.98275862,N/A,N/A,11.3928,1.745,0.006,0.547,N/A,1.779134731,N/A,N/A,N/A,N/A,11.48499966,128.4299927,N/A,N/A,N/A,N/A,N/A,N/A
2014,10,2014,6.832258065,N/A,N/A,5.90253,3.7955,0.00425,0.267,N/A,1.182351093,N/A,N/A,N/A,N/A,5.940000057,217.8600006,N/A,N/A,N/A,N/A,N/A,N/A
2014,11,2014,-1.337931034,N/A,N/A,7.172415,2.243,0.009,0.396,N/A,1.478051929,N/A,N/A,N/A,N/A,-2.214999914,205.1699982,N/A,N/A,N/A,N/A,N/A,N/A
2014,12,2014,-11.73166667,N/A,N/A,7.48854,1.654,0.000666667,0.527333333,N/A,1.576413291,N/A,N/A,N/A,N/A,-13.25500011,96.16999817,N/A,N/A,N/A,N/A,N/A,N/A
2015,1,2014,N/A,N/A,N/A,9.204355,1.3755,0.0055,0.555,N/A,1.861123252,N/A,N/A,N/A,N/A,-15.94499969,77.51999664,N/A,N/A,N/A,N/A,N/A,N/A
2015,2,2014,N/A,N/A,N/A,10.20434,1.041,0.005,0.5805,N/A,2.0451802,N/A,N/A,N/A,N/A,-15.625,49.58000183,N/A,N/A,N/A,N/A,N/A,N/A
2015,3,2014,N/A,N/A,N/A,11.19226667,1.151666667,0.008666667,0.624666667,N/A,2.105025625,N/A,N/A,N/A,N/A,-11.82499981,38.27999878,N/A,N/A,N/A,N/A,N/A,N/A
2015,4,2014,N/A,N/A,N/A,6.078389167,2.32325,0.004333333,0.911,N/A,1.167199155,N/A,N/A,N/A,N/A,-0.344999999,51.88000107,N/A,N/A,N/A,N/A,N/A,N/A
2015,5,2014,N/A,N/A,N/A,6.3846,1.9168,0.003,0.5598,N/A,1.314049129,N/A,N/A,N/A,N/A,7.940000057,108.0100021,N/A,N/A,N/A,N/A,N/A,N/A
2015,6,2015,N/A,N/A,N/A,7.549,1.90125,0.00175,0.30275,N/A,1.440993877,N/A,N/A,N/A,N/A,14.73499966,66.83999634,N/A,N/A,N/A,N/A,N/A,N/A
2015,7,2015,N/A,N/A,N/A,10.453,1.422,0.001,0.336,N/A,1.806473961,N/A,N/A,N/A,N/A,13.93999958,55.31000137,N/A,N/A,N/A,N/A,N/A,N/A
2015,8,2015,N/A,N/A,N/A,11.307,1.48,0.001,0.297,N/A,1.869602504,N/A,N/A,N/A,N/A,14.86499977,74.90000153,N/A,N/A,N/A,N/A,N/A,N/A
2015,9,2015,N/A,N/A,N/A,12.088,1.69,0.008,0.2875,N/A,1.752704314,N/A,N/A,N/A,N/A,11.53499985,91.16999817,N/A,N/A,N/A,N/A,N/A,N/A
2015,10,2015,N/A,N/A,N/A,12.3833,1.396,0.0035,0.2495,N/A,2.027016649,N/A,N/A,N/A,N/A,4.954999924,101.6100006,N/A,N/A,N/A,N/A,N/A,N/A
2015,11,2015,N/A,N/A,N/A,6.948666667,2.350666667,0.001666667,0.226333333,N/A,1.396847926,N/A,N/A,N/A,N/A,-4.699999809,146.3300018,N/A,N/A,N/A,N/A,N/A,N/A
2015,12,2015,N/A,N/A,N/A,6.2037,2.3805,0.0045,0.302,N/A,1.213413308,N/A,N/A,N/A,N/A,-6.90500021,180.8000031,N/A,N/A,N/A,N/A,N/A,N/A
