Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm
1980,10,1981,198110,4.447545481,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.735000134,123.3199997
1980,11,1981,198111,-0.118206488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.324999988,145.2599945
1980,12,1981,198112,-9.516937179,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.454999924,75.25
1981,1,1981,19811,-11.67820684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.30500031,56.54000092
1981,2,1981,19812,-1.491458403,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.950000048,93.55000305
1981,3,1981,19813,-0.151435311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.370000005,57.15999985
1981,4,1981,19814,5.369854744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.364999771,118.3399963
1981,5,1981,19815,11.40046726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.01500034,96.19999695
1981,6,1981,19816,15.25528996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.07500076,110.8700027
1981,7,1981,19817,18.0350625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.99500084,129.4600067
1981,8,1981,19818,16.65285516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.84000015,111.5500031
1981,9,1981,19819,12.19963442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.73999977,175.5899963
1981,10,1982,198210,6.240226519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.454999924,148.7599945
1981,11,1982,198211,1.033074496,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.659999967,102.8399963
1981,12,1982,198212,-3.38496279,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.289999962,180.3999939
1982,1,1982,19821,-12.6583175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.97000027,129.4499969
1982,2,1982,19822,-8.855452237,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.100000381,90.56999969
1982,3,1982,19823,-2.078148575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.309999943,86.83000183
1982,4,1982,19824,2.643136624,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.345000029,128.0800018
1982,5,1982,19825,10.654913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.18500042,25.04999924
1982,6,1982,19826,13.72313406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.28999996,121.7200012
1982,7,1982,19827,18.42878217,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.31999969,77.23999786
1982,8,1982,19828,15.38792602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.30999947,100.9499969
1982,9,1982,19829,13.46344662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.84000015,83.19000244
1982,10,1983,198310,7.270599265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.840000153,41.77000046
1982,11,1983,198311,2.40076168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.230000019,141.7400055
1982,12,1983,198312,-2.974489094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.545000076,62.81000137
1983,1,1983,19831,-7.12111112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.65500021,96.97000122
1983,2,1983,19832,-5.646457443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.539999962,85.48000336
1983,3,1983,19833,0.007727959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,153.9400024
1983,4,1983,19834,5.716104664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.349999905,227.9100037
1983,5,1983,19835,9.381606841,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.779999733,163.7100067
1983,6,1983,19836,16.19882099,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.79999924,41.45999908
1983,7,1983,19837,18.85600989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.30500031,125.0299988
1983,8,1983,19838,17.69998194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.54500008,90.72000122
1983,9,1983,19839,14.89172754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.18999958,69.61000061
1983,10,1984,198410,7.237091208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.460000038,73.91000366
1983,11,1984,198411,2.193011728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.480000019,279.2200012
1983,12,1984,198412,-5.169266813,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.795000076,195.9199982
1984,1,1984,19841,-9.734739548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.654999733,83.19000244
1984,2,1984,19842,-2.043773931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.200000048,153.6399994
1984,3,1984,19843,-4.113763025,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.885000229,159.0299988
1984,4,1984,19844,4.815854872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.735000134,90.80000305
1984,5,1984,19845,9.088411345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.22500038,182.1199951
1984,6,1984,19846,14.96963378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.55000019,175.25
1984,7,1984,19847,18.11883265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.375,100.3099976
1984,8,1984,19848,18.328258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.51000023,50.91999817
1984,9,1984,19849,11.74950952,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.43999958,53.27000046
1984,10,1985,198510,8.074792627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.199999809,56.77999878
1984,11,1985,198511,2.651792872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.390000105,64.91000366
1984,12,1985,198512,-3.443601889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.444999933,112.3899994
1985,1,1985,19851,-10.74835827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.48499966,27
1985,2,1985,19852,-4.84884602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.324999809,78.88999939
1985,3,1985,19853,-1.340971326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.840000033,95.91999817
1985,4,1985,19854,3.855011344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.230000019,39.70000076
1985,5,1985,19855,10.03501395,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.57499981,100.5899963
1985,6,1985,19856,13.74910281,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.41499996,117.5
1985,7,1985,19857,18.55443738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.32500076,67.16000366
1985,8,1985,19858,16.96280469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.39999962,117.6200027
1985,9,1985,19859,14.09535273,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.01000023,79.69999695
1985,10,1986,198610,8.09992367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.809999943,72.94000244
1985,11,1986,198611,1.223511952,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.034999967,140.8999939
1985,12,1986,198612,-6.894931737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.764999866,72.97000122
1986,1,1986,19861,-6.333671786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.755000114,155.8699951
1986,2,1986,19862,-7.371524009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.675000191,48.27999878
1986,3,1986,19863,-1.223693128,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.695000052,125.5400009
1986,4,1986,19864,6.72888568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.545000076,100.8300018
1986,5,1986,19865,11.05700968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.85000038,102.4599991
1986,6,1986,19866,15.0648525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.52999973,70.41000366
1986,7,1986,19867,17.0884599,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.38999939,137.3099976
1986,8,1986,19868,16.93767364,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.83499908,128.9700012
1986,9,1986,19869,12.36410313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.60000038,86.41999817
1986,10,1987,198710,6.843371541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.934999943,43.15999985
1986,11,1987,198711,0.262668424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.36500001,128.5500031
1986,12,1987,198712,-4.088631982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5,97.02999878
1987,1,1987,19871,-8.386040263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.965000153,119.6399994
1987,2,1987,19872,-7.241680289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8,28.64999962
1987,3,1987,19873,-0.838350475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.215000033,104.2200012
1987,4,1987,19874,6.261448288,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.369999886,94.16999817
1987,5,1987,19875,10.78894523,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.93000031,83.31999969
1987,6,1987,19876,15.4976649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.90499973,108.7200012
1987,7,1987,19877,16.97955871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.25499916,52.38999939
1987,8,1987,19878,16.01620208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.34499931,50.56999969
1987,9,1987,19879,11.93129073,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.03499985,184.5700073
1987,10,1988,198810,6.349127703,15,N/A,N/A,N/A,N/A,N/A,N/A,2.1,0.07,2.17,2.62,7.519999981,91.95999908
1987,11,1988,198811,-0.02298776,70,N/A,N/A,N/A,N/A,N/A,N/A,2.17,0.16,2.33,2.72,0.550000012,79.76000214
1987,12,1988,198812,-4.339942408,189,N/A,N/A,N/A,N/A,N/A,N/A,2.17,0.28,2.45,2.7,-4.360000134,117.25
1988,1,1988,19881,-8.511695476,71.1,N/A,N/A,N/A,N/A,N/A,N/A,2.13,0.13,2.26,2.56,-8.675000191,76.23000336
1988,2,1988,19882,-6.718147851,112,N/A,N/A,N/A,N/A,N/A,N/A,2.16,0.28,2.44,2.8,-6.164999962,114.2399979
1988,3,1988,19883,-1.952493363,81.5,624.843937,N/A,N/A,N/A,N/A,N/A,2.13,0.36,2.49,2.76,-2.025000095,54.29000092
1988,4,1988,19884,4.417667464,68.8,113.2086546,N/A,N/A,N/A,N/A,N/A,2.15,0.08,2.23,2.61,4.550000191,91.08000183
1988,5,1988,19885,11.4255983,103,68.72588264,N/A,N/A,N/A,N/A,N/A,2.16,0.24,2.4,2.93,11.60499954,67.59999847
1988,6,1988,19886,14.61472761,35.7,11.5655207,N/A,N/A,N/A,N/A,N/A,2.12,0.26,2.38,3.12,15.73499966,57
1988,7,1988,19887,18.82250184,116,7.562071229,N/A,N/A,N/A,N/A,N/A,2.13,0.39,2.52,3.43,19.78000069,103.9899979
1988,8,1988,19888,17.64134284,132,8.896554387,N/A,N/A,N/A,N/A,N/A,2.16,0.23,2.39,3.08,19.15500069,128.5899963
1988,9,1988,19889,12.77094678,46.7,6.227588071,N/A,N/A,N/A,N/A,N/A,2.14,0.08,2.22,2.64,12.67000008,61.75999832
1988,10,1989,198910,6.240226519,125,67.39139948,5.887173425,0.001812603,0.025233303,0.131989585,5.865433277,2.2,0.23,2.43,2.94,5.909999847,124.1900024
1988,11,1989,198911,3.621292648,251,164.5862562,6.922199464,0.002147614,0.0119369,0.141651218,7.104938714,2.22,0.43,2.65,3.08,3.059999943,204.7299957
1988,12,1989,198912,-5.889690034,30,30.24828492,7.422079704,0.001370412,0.012969565,0.172927531,7.521650662,2.12,0.12,2.24,2.52,-6.554999828,41.72999954
1989,1,1989,19891,-6.08236136,81.1,14.01207316,8.164287674,0.001466712,N/A,0.218753327,7.838351742,2.22,0.38,2.6,2.82,-6.554999828,55.77999878
1989,2,1989,19892,-7.788878823,83,38.92242544,7.843393525,0.001976125,0.01002862,0.447945045,6.88744059,2.15,0.19,2.34,2.66,-7.545000076,79.72000122
1989,3,1989,19893,-3.401716818,55.1,65.83450246,7.218949101,0.001681143,0.024027825,0.314364048,6.875747142,2.18,0.15,2.33,2.72,-3.424999952,77.91999817
1989,4,1989,19894,3.09326152,133,169.4793611,6.908573087,0.002393405,0.023215861,0.373775369,6.873701863,2.22,0.36,2.58,2.91,3.075000048,97.93000031
1989,5,1989,19895,11.97010423,312,350.9690706,6.309010776,0.003934924,0.020180541,0.381187996,6.981112226,2.44,0.41,2.85,3.64,12.55000019,211.0099945
1989,6,1989,19896,15.68810236,120,76.51036773,6.162262349,0.001713289,0.005127677,0.073496707,7.277928526,2.17,0.18,2.35,2.81,16.22999954,104.9700012
1989,7,1989,19897,17.83401416,29.6,8.451726668,7.257144599,0.0020371,0.01585169,0.01585169,7.257733095,2.21,0.11,2.32,2.7,18.625,61.15000153
1989,8,1989,19898,16.61097009,113,6.005174211,7.257144599,0.001810755,N/A,0.021135587,6.773884222,2.28,0.41,2.69,3.53,17.40500069,116.1500015
1989,9,1989,19899,12.89213426,105,8.896554387,6.922199464,0.002202157,0.015120074,N/A,6.922760798,2.22,0.25,2.47,2.98,13.34000015,113.9000015
1989,10,1990,199010,8.20044784,119,55.60346492,6.988361466,0.001810755,0.004696797,N/A,7.419016052,2.17,0.11,2.28,2.66,7.994999886,89.09999847
1989,11,1990,199011,0.505043368,239,146.5707335,7.413832949,0.002258094,0.013401884,0.116149658,7.895094019,2.35,0.61,2.96,3.38,0.300000012,183.1100006
1989,12,1990,199012,-12.44051513,51,23.35345527,7.04369917,0.001342089,0.016784143,0.151057284,7.172347999,2.13,0.13,2.26,2.49,-13.54500008,67.36000061
1990,1,1990,19901,-4.046746911,140,75.62071229,7.916885017,0.001688941,0.020751304,0.458257957,7.838351742,2.23,0.45,2.68,3,-4.09499979,130.2700043
1990,2,1990,19902,-7.213856634,52,54.71380948,7.395572276,0.001455733,0.011965968,0.366158607,7.341385538,2.15,0.19,2.34,2.63,-7.09499979,61.75999832
1990,3,1990,19903,-1.575527724,59,122.3276228,7.564650726,0.001942725,0.013970981,0.465341147,8.168025042,2.25,0.21,2.46,2.85,-1.519999981,58.29000092
1990,4,1990,19904,4.86779236,142,156.3569434,7.258695271,0.001871114,0.010080049,0.413282019,8.499611869,2.28,0.35,2.63,3.17,4.784999847,114.8600006
1990,5,1990,19905,9.205689543,155,150.1293553,6.841023923,0.001779192,0.00087257,0.232976219,8.30977147,2.18,0.19,2.37,2.92,9.545000076,183.1600037
1990,6,1990,19906,14.83979006,113,33.36207895,6.299201512,0.001684002,N/A,0.09828048,7.919638353,2.24,0.24,2.48,2.95,15.96500015,100.5899963
1990,7,1990,19907,18.35338904,78,5.782760352,8.164287674,0.00183339,N/A,N/A,8.709279714,2.16,0.18,2.34,2.84,19.54999924,97.97000122
1990,8,1990,19908,18.31150397,113,10.23103755,8.708573519,0.002498842,N/A,0.152176227,8.709279714,2.13,0.1,2.23,2.7,19.52000046,98.77999878
1990,9,1990,19909,12.39872812,126,22.01897211,8.521647067,0.002194306,0.005956393,0.256124888,8.999589037,2.3,0.26,2.56,3.31,12.98499966,107.4100037
1990,10,1991,199110,8.292594996,146,105.4241695,8.893559558,0.002087694,0.009946159,0.343142473,9.563130666,2.22,0.31,2.53,3.09,9.119999886,171.6000061
1990,11,1991,199111,2.331511696,114,108.7603774,8.695216811,0.001756321,0.010853059,0.442563634,8.613103619,2.19,0.21,2.4,2.74,2.339999914,125.8499985
1990,12,1991,199112,-2.220557817,163,204.6207509,8.686582172,0.001882088,0.024337949,0.691710124,9.002521455,2.18,0.24,2.42,2.86,-2.019999981,183.6000061
1991,1,1991,19911,-9.240495711,94,48.04139369,7.775512071,0.001187338,0.013587163,0.543486526,7.713933461,2.14,0.15,2.29,2.56,-9.085000038,94.83999634
1991,2,1991,19912,-4.663354991,71,24.2431107,7.725669045,0.001202859,0.010800053,0.577802823,7.664485169,2.19,0.21,2.4,2.76,-4.784999847,36.88999939
1991,3,1991,19913,-0.151435311,168,217.9655825,8.715463213,0.001603894,0.018058888,0.975179937,9.150255902,2.21,0.22,2.43,2.82,-0.289999992,158.4700012
1991,4,1991,19914,5.655510928,116,175.0397076,7.985628962,0.001414048,0.003751163,0.747231742,9.033938614,2.42,0.26,2.68,3.03,5.570000172,103.25
1991,5,1991,19915,12.13764451,104,78.06726475,7.610368451,0.001499882,0.013466923,0.511743065,8.55513317,2.21,0.19,2.4,2.87,12.63500023,100.5899963
1991,6,1991,19916,16.164196,64,12.01034842,6.249207849,0.001403335,0.010920053,0.054600267,7.499657531,2.17,0.11,2.28,2.65,16.81999969,56.86999893
1991,7,1991,19917,18.48742127,78,2.224138597,7.257144599,0.002172906,N/A,0.063406761,11.61237295,2.25,0.19,2.44,2.94,19.26000023,64.94000244
1991,8,1991,19918,18.30312696,182,11.12069298,7.483930368,0.00183339,0.011888768,0.047555071,9.253609696,2.16,0.18,2.34,2.86,19.10499954,204.4600067
1991,9,1991,19919,11.98322822,59,48.48622141,8.783133224,0.002422195,0.016155695,0.158864338,10.3556915,2.16,0.14,2.3,2.72,12.52000046,150.8000031
1991,10,1992,199210,8.259086939,231,98.30692598,8.678123961,0.0018804,0.01463233,0.121049272,10.90182566,2.23,0.31,2.54,3.16,8.545000076,111.0699997
1991,11,1992,199211,2.513292904,88,91.18968247,8.456957192,0.001450455,0.002869503,0.274037543,9.656493347,2.15,0.12,2.27,2.58,2.430000067,101.1699982
1991,12,1992,199212,-7.414306617,65,49.82070457,8.920240237,0.001267529,N/A,0.404218104,9.193128587,2.17,0.24,2.41,2.6,-6.619999886,81.33000183
1992,1,1992,19921,-8.218499979,165,109.8724467,9.24258982,0.001506685,0.043068744,0.689099897,10.188214,2.16,0.12,2.28,2.68,-8.340000153,143.3399963
1992,2,1992,19922,-7.524074389,80,28.46897404,8.462877088,0.001227368,N/A,0.582288738,8.251974274,2.26,0.26,2.52,2.83,-7.159999847,105.5800018
1992,3,1992,19923,-3.309569662,118,142.1224563,9.881694466,0.001384437,0.042476374,0.863378474,9.597118908,2.21,0.22,2.43,2.93,-3.704999924,88.72000122
1992,4,1992,19924,2.9634178,93,114.5431377,9.875201706,0.001449025,0.023998722,0.900523469,10.15069926,2.21,0.2,2.41,2.74,2.845000029,60.84000015
1992,5,1992,19925,10.31145542,24,61.38622527,9.907225492,0.001300082,0.002137307,0.876295691,9.981421694,2.21,0.11,2.32,2.66,10.71500015,25.84000015
1992,6,1992,19926,15.45438366,158,71.1724351,10.09217866,0.001731217,N/A,0.740318383,10.00888874,2.24,0.22,2.46,2.99,15.89500046,122
1992,7,1992,19927,15.80677673,78,32.69483737,8.56960692,0.001560332,N/A,0.174031324,9.821102656,2.24,0.29,2.53,3.06,16.65999985,92.48999786
1992,8,1992,19928,16.97955871,114,17.1258672,7.837716167,0.001564492,0.007608811,0.060870491,9.406022091,2.19,0.13,2.32,2.76,17.67000008,84.55000305
1992,9,1992,19929,12.44200936,53,6.005174211,6.249207849,0.00130978,N/A,0.021840107,6.999680362,2.13,0.08,2.21,2.61,13.59500027,62.45999908
1992,10,1993,199310,5.628704483,134,64.27760545,9.598158986,0.001787391,0.002045379,0.355896015,10.67589126,2.29,0.33,2.62,3.24,6.190000057,99.30999756
1992,11,1993,199311,0.479074624,82,83.62761124,10.16871101,0.001347202,0.001572488,0.500051083,10.72751013,2.16,0.27,2.43,2.74,0.294999987,99.05999756
1992,12,1993,199312,-4.691777004,64,50.04311843,9.841881032,0.001227841,0.002605757,0.609747212,9.902331729,2.11,0.13,2.24,2.58,-4.25,61.02999878
1993,1,1993,19931,-8.369286235,96,67.16898562,9.875701929,0.001276862,0.003922068,0.809906983,9.876502768,2.14,0.15,2.29,2.66,-8.005000114,68.62999725
1993,2,1993,19932,-11.91605421,88,27.80173246,8.302519,0.001042478,N/A,0.669243269,8.785313108,2.13,0.2,2.33,2.56,-11.73999977,101.8199997
1993,3,1993,19933,-3.376585775,104,102.3103755,9.488226216,0.001486532,0.046269799,0.881696722,11.71045043,2.12,0.12,2.24,2.68,-2.789999962,104.4499969
1993,4,1993,19934,4.599448672,194,312.9363006,8.99406247,0.002254911,0.096813607,0.779538136,11.28306685,2.2,0.15,2.35,2.77,4.809999943,163.3699951
1993,5,1993,19935,11.17428788,36,50.26553229,9.245403394,0.001406436,N/A,0.609747212,9.544416125,2.25,0.23,2.48,2.77,11.26500034,57.38000107
1993,6,1993,19936,15.5322899,96,26.68966316,8.71764495,0.001347202,N/A,0.348895704,9.449568489,2.28,0.26,2.54,3.02,15.70499992,110.0299988
1993,7,1993,19937,18.36176606,47,3.113794035,6.531430139,0.001955616,N/A,0.038044057,8.709279714,2.13,0.06,2.19,2.52,18.79000092,53.36999893
1993,8,1993,19938,18.41202814,52,0.22241386,N/A,N/A,N/A,N/A,N/A,2.25,0.21,2.46,3.05,18.95999908,37.20999908
1993,9,1993,19939,12.7190093,109,1.334483158,11.24857413,0.002526003,N/A,0.09828048,17.99917807,2.21,0.2,2.41,2.98,13.36999989,113.8000031
1993,10,1994,199410,5.017182446,96,20.23966123,10.8857169,0.001685876,N/A,0.216457565,11.71247961,2.17,0.22,2.39,2.78,5.324999809,135.5399933
1993,11,1994,199411,1.240824448,186,131.4465911,11.64826966,0.001837871,0.000997771,0.526823284,13.06539322,2.19,0.28,2.47,2.85,1.570000052,135.1100006
1993,12,1994,199412,-4.42371255,232,264.0052514,9.947783067,0.002199855,N/A,0.465369207,12.71145525,2.21,0.22,2.43,2.86,-3.970000029,188.2799988
1994,1,1994,19941,-13.41224878,120,94.08106264,9.124792106,0.001330106,N/A,0.525903138,11.20679375,2.16,0.33,2.49,2.7,-13.10999966,144.1600037
1994,2,1994,19942,-9.643789109,62,37.36552843,8.637297992,0.001263002,N/A,0.526502572,10.28524461,2.11,0.04,2.15,2.48,-9.199999809,26.56999969
1994,3,1994,19943,-1.969247391,173,58.05001738,9.58979822,0.001377467,N/A,0.670300049,9.746098727,2.18,0.21,2.39,2.74,-1.63499999,154.6699982
1994,4,1994,19944,4.56482368,81,258.4449049,8.690758823,0.001784085,N/A,0.629807728,12.06921631,2.28,0.22,2.5,2.82,4.545000076,108.4899979
1994,5,1994,19945,9.624540253,137,123.4396921,9.061295072,0.001638784,N/A,0.524965477,12.11514329,2.34,0.36,2.7,3.13,9.595000267,134.1999969
