Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm
1994,6,1994,19946,16.91728958,92,40.47932246,8.666934165,0.001435543,0.003222311,0.128892433,10.77,2.36,0.32,2.68,3.13,17.34499931,82.02999878
1994,7,1994,19947,20.17957814,22,4.893104913,9.330614485,0.001862491,N/A,0.027174326,12.44182816,2.13,0.1,2.23,2.52,20.78000069,70.91999817
1994,8,1994,19948,16.8539035,81,1.112069298,10.8857169,0.002444519,N/A,0.095110142,13.06391957,2.27,0.2,2.47,3.04,17.96999931,59.84999847
1994,9,1994,19949,12.47663435,88,1.779310877,11.24857413,0.003368005,N/A,0.26208128,14.99931506,2.14,0.07,2.21,2.6,12.93000031,116.5999985
1994,10,1995,199510,7.672695946,65,10.4534514,4.35428676,0.001412389,N/A,0.11413217,5.806186476,2.16,0.14,2.3,2.68,8.079999924,63.18999863
1994,11,1995,199511,2.695074112,124,57.60518966,10.46378989,0.00150777,N/A,0.523400696,11.40645587,2.17,0.14,2.31,2.66,3.345000029,136.0599976
1994,12,1995,199512,-3.518995017,72,61.16381141,9.907225492,0.001281771,N/A,0.671114261,11.1557066,2.14,0.13,2.27,2.57,-3.109999895,82.66000366
1995,1,1995,19951,-5.889690034,154,120.1034842,10.19753939,0.001788901,0.026237281,1.088847143,12.51333292,2.18,0.41,2.59,2.76,-5.59499979,135.1799927
1995,2,1995,19952,-8.994570509,51,27.5793186,7.669482361,0.000861138,0.009572774,0.540861733,7.450958456,2.13,0.09,2.22,2.49,-8.965000153,88.59999847
1995,3,1995,19953,-2.471469337,125,123.8845198,10.46238346,0.001819809,0.069747437,1.130753911,12.48330092,2.24,0.24,2.48,2.82,-1.139999986,80.33000183
1995,4,1995,19954,3.603980152,79,111.4293437,9.968796234,0.001512577,0.005885059,0.973388707,11.85574604,2.29,0.23,2.52,2.84,2.809999943,80.61000061
1995,5,1995,19955,10.54601181,109,68.9482965,9.470573702,0.001303744,N/A,0.637237952,11.23497083,2.23,0.23,2.46,2.76,10.09500027,111.4300003
1995,6,1995,19956,16.84803959,92,33.80690667,7.940169973,0.001155688,0.007708273,0.20812337,9.176051568,2.22,0.15,2.37,2.64,17.25499916,73.98999786
1995,7,1995,19957,19.66858027,94,11.34310684,4.082143837,0.00081484,N/A,0.047555071,4.898969839,2.2,0.17,2.37,2.63,19.97999954,81.76999664
1995,8,1995,19958,17.84239118,45,4.003449474,5.442858449,0.001358066,N/A,0.063406761,5.806186476,2.21,0.19,2.4,2.76,18.64500046,34.54999924
1995,9,1995,19959,11.15222841,84,1.334483158,5.624287064,0.002526003,N/A,0.09828048,8.999589037,2.28,0.2,2.48,2.87,11.79500008,66.52999878
1995,10,1996,199610,9.021395231,183,38.70001158,9.91377789,0.002066201,0.016983954,0.383837359,11.3531682,2.2,0.28,2.48,2.86,10.03499985,160.9499969
1995,11,1996,199611,0.080887216,228,214.6293746,8.908032307,0.001480039,0.007325253,0.412655929,11.12371564,2.27,0.59,2.86,3.09,0.430000007,221.5
1995,12,1996,199612,-5.588117523,126,38.92242544,9.719390088,0.001367767,0.006793582,0.411011685,10.57555394,2.26,0.11,2.37,2.65,-6.315000057,99.40000153
1996,1,1996,19961,-7.858288369,146,219.3000656,9.790298846,0.002352273,0.003589062,0.819502482,12.68049216,2.15,0.17,2.32,2.93,-8.550000191,124.2799988
1996,2,1996,19962,-5.903266574,96,86.29657756,10.24702841,0.00048102,0.109256735,0.763279694,12.36690825,2.15,0.25,2.4,2.74,-6.724999905,93.69000244
1996,3,1996,19963,-1.533642653,107,68.72588264,10.34143105,0.001385228,0.001902203,0.726641485,10.88659964,2.23,0.3,2.53,2.81,-2.75999999,89.18000031
1996,4,1996,19964,4.686011152,174,178.1535016,8.762934153,0.001753381,0.0044171,0.573486846,11.62868246,2.25,0.28,2.53,2.86,4.534999847,136.3999939
1996,5,1996,19965,10.55438883,126,127.2207277,8.826256945,0.001708961,0.007197524,0.372214826,11.86345129,2.39,0.29,2.68,2.93,9.670000076,138.8600006
1996,6,1996,19966,16.37194595,158,66.50174404,8.773887821,0.001532442,0.015724877,0.137592672,12.05944931,2.25,0.26,2.51,2.78,15.89000034,113.0500031
1996,7,1996,19967,17.72511298,253,153.9103909,8.347343452,0.001615064,0.011089075,0.030708207,12.30234578,2.36,0.43,2.79,3.32,17.76000023,180.9799957
1996,8,1996,19968,18.00155445,3,16.90345334,7.837716167,0.001564492,0.007608811,0.022826434,10.79950684,2.1,0.01,2.11,2.41,18.41500092,31.60000038
1996,9,1996,19969,13.01332173,157,30.47069878,8.558697707,0.001684002,N/A,0.064095965,12.12988088,2.13,0.1,2.23,2.58,13.49499989,172.0700073
1996,10,1997,199710,6.139702348,125,45.15001351,9.043518654,0.00150432,0.002926466,0.096573375,12.46096944,2.24,0.35,2.59,2.92,6.735000134,101.8099976
1996,11,1997,199711,0.340574656,57,39.81208088,8.623906832,0.001403335,N/A,0.18018088,11.8494589,2.14,0.12,2.26,2.55,0.104999997,80.77999878
1996,12,1997,199712,-0.796465404,294,226.1948953,7.53371261,0.00193276,0.007539219,0.506867464,12.53286593,2.29,0.95,3.24,3.34,-1.070000052,188.9199982
1997,1,1997,19971,-7.808026284,107,67.16898562,8.192343646,0.001512074,0.003922068,0.447115719,11.04372582,2.16,0.18,2.34,2.76,-8.18500042,120.6100006
1997,2,1997,19972,-4.644805889,55,38.47759772,8.941838881,0.001367767,N/A,0.38723415,9.642416826,2.21,0.28,2.49,2.71,-5.610000134,71.36000061
1997,3,1997,19973,-2.924227009,94,52.26725702,8.593987025,0.001522464,0.137659416,0.603198532,11.57417436,2.16,0.23,2.39,2.68,-3.765000105,111.8899994
1997,4,1997,19974,3.448167688,106,165.9207393,7.815274395,0.001765159,0.024471445,0.828871519,11.52959399,2.26,0.28,2.54,2.85,3.224999905,84.76000214
1997,5,1997,19975,8.309349025,108,121.2155535,7.855034353,0.001370412,0.008646377,0.911111929,10.98556873,2.3,0.21,2.51,2.86,8.795000076,113.9400024
1997,6,1997,19976,15.52363365,61,20.46207509,6.531430139,0.001140776,N/A,0.19656096,9.289898361,2.33,0.22,2.55,2.83,16.20499992,76.93000031
1997,7,1997,19977,18.66333857,110,40.2569086,5.630543224,0.000983427,0.00327966,0.196779604,6.757199778,2.32,0.32,2.64,3.15,19.44499969,74.97000122
1997,8,1997,19978,15.80677673,36,2.446552456,10.8857169,0.002444519,N/A,0.142665213,13.06391957,2.15,0.08,2.23,2.63,17.85000038,72.91999817
1997,9,1997,19979,11.836072,139,6.005174211,7.499049419,0.001684002,N/A,0.043680213,8.999589037,2.27,0.39,2.66,3.35,13.18500042,85.87000275
1997,10,1998,199810,4.975297375,19,10.89827912,4.762501143,0.001120405,N/A,0.225886587,6.531959785,2.13,0.04,2.17,2.49,6.614999771,39.36000061
1997,11,1998,199811,-0.741456344,108,70.72760738,9.338438899,0.001954078,0.011126092,0.526635025,12.73526751,2.15,0.11,2.26,2.59,0.239999995,126.4899979
1997,12,1998,199812,-5.755657806,110,36.03104527,8.792309803,0.00128494,0.003658082,0.49018304,11.22157194,2.21,0.42,2.63,2.75,-4.925000191,87.02999878
1998,1,1998,19981,-6.450949985,90,88.07588843,8.334377001,0.001693339,0.020805344,0.765339424,11.63505337,2.11,0.04,2.15,2.49,-6.210000038,183.6799927
1998,2,1998,19982,-3.735899849,38,143.4569395,7.964828886,0.001600325,0.00274697,0.866211188,11.69667085,2.1,0.03,2.13,2.47,-2.75999999,118.8499985
1998,3,1998,19983,-0.855104503,223,354.0828646,6.840635328,0.001896009,0.011842508,0.606928533,11.45422779,2.2,0.21,2.41,2.87,-0.360000014,135.8300018
1998,4,1998,19984,4.512886192,70,121.6603812,7.045810169,0.00194308,0.003240016,0.467642284,11.81814165,2.2,0.11,2.31,2.63,5.875,97.08999634
1998,5,1998,19985,12.88319877,113,110.0948605,7.007680254,0.003157504,0.009511014,0.266308398,11.81196061,2.21,0.13,2.34,2.67,13.42500019,89.94999695
1998,6,1998,19986,13.93954026,174,92.96899335,7.283249436,0.002108032,0.002828215,0.183833992,11.9778703,2.36,0.39,2.75,3.27,14.72999954,151.2799988
1998,7,1998,19987,17.52406464,60,29.35862948,7.341530002,0.00162968,0.004423728,0.079627096,10.93723499,2.26,0.17,2.43,2.86,19.24500084,72.01999664
1998,8,1998,19988,17.48217957,40,9.118968247,8.373628384,0.0018804,0.01463233,0.512131534,10.71911349,2.2,0.16,2.36,2.74,18.96999931,51.63999939
1998,9,1998,19989,13.42016538,66,5.782760352,9.998732559,0.002058225,0.021840107,1.070165228,9.999543375,2.3,0.2,2.5,2.85,14.08500004,65.73000336
1998,10,1999,199910,7.119813009,134,61.38622527,10.3964712,0.001867723,0.019235759,1.540998032,10.7642783,2.24,0.21,2.45,2.88,7.599999905,160.3000031
1998,11,1999,199911,0.989793256,93,66.94657176,9.673773751,0.001481922,0.003931219,1.13612235,11.69946575,2.21,0.23,2.44,2.87,1.684999943,81.98000336
1998,12,1999,199912,-2.714801654,31,51.15518773,9.12046551,0.001519566,N/A,1.125898438,11.76929691,2.14,0.05,2.19,2.57,-2.019999981,55.27000046
1999,1,1999,19991,-8.293893107,209,204.8431648,8.53997319,0.001679064,0.032023617,1.344991907,12.75601574,2.21,0.4,2.61,3.06,-7.514999866,173.6999969
1999,2,1999,19992,-4.162529214,100,74.50864299,7.632961016,0.001638895,0.019305094,0.977539775,11.49054672,2.17,0.11,2.28,2.71,-4.005000114,98.61000061
1999,3,1999,19993,-0.260336495,386,231.3104141,7.928701264,0.001751298,0.106182666,0.936905877,11.33506255,2.67,0.85,3.52,4.49,0.100000001,183.0099945
1999,4,1999,19994,5.058229816,7,76.28795387,8.485766448,0.001506739,0.005172657,0.88624854,10.97318312,2.19,0.12,2.31,2.58,5.485000134,22.26000023
1999,5,1999,19995,10.7721912,70,52.26725702,9.023686377,0.001886998,0.007508695,0.840973887,10.31362071,2.2,0.14,2.34,2.75,13.02999973,76.08999634
1999,6,1999,19996,16.8307271,56,15.34655632,7.825095046,0.001684002,0.008546129,0.299114505,10.56473496,2.3,0.37,2.67,3.08,18.17499924,64.41999817
1999,7,1999,19997,18.7387317,51,6.67241579,6.531430139,0.001466712,0.019022028,0.11413217,9.580207685,2.16,0.16,2.32,2.76,20.25499916,70.55999756
1999,8,1999,19998,16.70311725,79,2.446552456,5.442858449,0.0020371,N/A,0.190220284,8.709279714,2.23,0.14,2.37,2.81,18.25499916,67.98999786
1999,9,1999,19999,15.57557114,212,54.93622334,8.093486263,0.002710833,0.00958834,0.479416976,11.52386401,2.28,0.25,2.53,3.12,17.05999947,233.9900055
1999,10,2000,200010,5.536557326,111,66.7241579,7.855671989,0.00184809,0.013727237,0.32553162,12.39052165,2.22,0.19,2.41,2.87,6.525000095,109.0800018
1999,11,2000,200011,3.249073984,128,106.7586526,8.29582342,0.001905028,0.013513566,0.390664908,11.64321832,2.22,0.27,2.49,2.89,3.815000057,124.4000015
1999,12,2000,200012,-2.815325825,132,126.3310723,7.733022934,0.002039326,0.009355096,0.558187391,11.80273972,2.16,0.27,2.43,2.67,-2.394999981,110.0400009
2000,1,2000,20001,-8.31902415,117,57.60518966,7.905103938,0.001998298,0.020380745,0.697474375,11.71605485,2.24,0.28,2.52,2.81,-7.889999866,125.3399963
2000,2,2000,20002,-7.792716568,60,70.50519352,7.793222823,0.002716992,0.050368357,0.932747359,12.21393134,2.16,0.19,2.35,2.69,-5.599999905,89.41999817
2000,3,2000,20003,0.342808526,93,204.8431648,7.110535617,0.002063163,0.039709285,0.864637655,11.43642791,2.24,0.29,2.53,2.86,1.389999986,117.1399994
2000,4,2000,20004,4.0454488,193,176.1517769,7.115575301,0.001824336,0.018613727,0.751994583,11.45402241,2.48,0.67,3.15,3.54,4.630000114,153.1600037
2000,5,2000,20005,8.962756132,122,78.73450633,7.734588323,0.001744043,0.01668599,0.457196121,10.77200386,2.5,0.4,2.9,3.27,9.960000038,117.9300003
2000,6,2000,20006,14.10400898,76,26.68966316,7.592787537,0.001810302,0.014742072,0.17199084,10.34952739,2.24,0.19,2.43,2.78,15.56000042,61.90999985
2000,7,2000,20007,16.0832182,87,10.00862369,6.531430139,0.001738325,0.012681352,0.025362705,9.289898361,2.17,0.12,2.29,2.68,17.55999947,86.05000305
2000,8,2000,20008,16.33452862,52,0.667241579,21.7714338,0.009778078,N/A,N/A,34.83711885,2.24,0.15,2.39,2.71,17.73500061,51.95999908
2000,9,2000,20009,11.50713458,101,0.889655439,22.49714826,0.011788016,N/A,N/A,26.99876711,2.28,0.22,2.5,2.88,12.96500015,73.76000214
2000,10,2001,200110,6.432897845,80,21.35173053,8.427651793,0.004521047,0.018408415,0.13499504,10.11400225,2.18,0.12,2.3,2.8,7.599999905,102.3399963
2000,11,2001,200111,1.8813868,127,62.72070843,8.376597756,0.002508089,0.012546444,0.232109219,11.58457738,2.14,0.05,2.19,2.54,2.595000029,87.20999908
2000,12,2001,200112,-6.685506382,94,69.61553808,8.083453143,0.002081472,0.033900645,0.5311101,12.07226891,2.15,0.18,2.33,2.68,-6.355000019,116.9499969
2001,1,2001,20011,-10.05306609,64,15.56897018,8.519256703,0.00162968,N/A,0.40525191,10.22393706,2.14,0.17,2.31,2.59,-8.510000229,46.27999878
2001,2,2001,20012,-8.428822871,119,10.89827912,8.70425379,0.001403335,N/A,0.479702343,9.642416826,2.35,0.58,2.93,3.13,-7.364999771,75.37999725
2001,3,2001,20013,-4.063500939,55,12.01034842,10.24538061,0.00162968,N/A,0.548281995,10.24621143,2.15,0.1,2.25,2.55,-2.835000038,111.6800003
2001,4,2001,20014,3.52607392,157,203.9535093,7.719609696,0.00225084,N/A,0.860757146,12.58766048,2.2,0.12,2.32,2.81,4.005000114,36.88999939
2001,5,2001,20015,11.32507413,42,34.47414825,8.055430505,0.001857835,N/A,0.369027351,11.32206363,2.14,0.06,2.2,2.55,12.36999989,50.11000061
2001,6,2001,20016,16.8307271,69,18.46035035,8.034695806,0.001684002,N/A,0.140400686,10.9280724,2.16,0.11,2.27,2.63,17.64500046,87.25
2001,7,2001,20017,16.6498912,80,6.450001931,9.676192799,0.001810755,N/A,0.169084697,11.61237295,2.15,0.06,2.21,2.51,18.13500023,62.86000061
2001,8,2001,20018,18.94251742,27,0,N/A,N/A,N/A,N/A,N/A,2.18,0.09,2.27,2.7,20.09000015,30.75
2001,9,2001,20019,14.52942,63,1.556897018,16.87286119,0.003368005,N/A,0.29484144,22.49897259,2.19,0.13,2.32,2.74,14.71000004,88.40000153
2001,10,2002,200210,8.974609316,79,0.444827719,32.6571507,0.006518719,N/A,0.570660852,34.83711885,2.19,0.17,2.36,2.74,8.975000381,46.99000168
2001,11,2002,200211,2.831704,41.1,2.668966316,14.06071766,0.002526003,N/A,0.19656096,15.74928082,2.28,0.39,2.67,2.82,3.734999895,60.74000168
2001,12,2002,200212,-2.148417254,99.4,30.47069878,10.14350893,0.002518596,N/A,0.311269556,11.87629052,2.19,0.31,2.5,2.7,-0.920000017,74.27999878
2002,1,2002,20021,-5.502108498,87.9,17.1258672,10.01485955,0.001564492,N/A,0.266308398,12.1929916,2.19,0.22,2.41,2.6,-4.914999962,88.19000244
2002,2,2002,20022,-5.933968537,122,119.8810704,8.742415126,0.00241195,0.060015837,0.703822091,13.43943071,2.27,0.36,2.63,2.81,-5.005000114,124.0299988
2002,3,2002,20023,-1.841351295,90.8,187.2724698,7.884140548,0.002174903,0.013986786,0.635699405,12.80776428,2.19,0.11,2.3,2.64,-1.399999976,122.5999985
2002,4,2002,20024,3.237118667,269,171.0362581,7.293997287,0.001993175,0.006910346,0.437655263,12.62051744,2.53,0.48,3.01,3.23,4.730000019,144.2700043
2002,5,2002,20025,9.170425806,76.3,85.85174984,7.402287491,0.001851316,0.009130574,0.211524956,12.05364312,2.24,0.14,2.38,2.67,9.729999542,84.75
2002,6,2002,20026,13.20530667,80.6,21.57414439,7.381876772,0.001789252,0.00614253,0.01842759,11.2494863,2.3,0.24,2.54,2.73,14.86499977,90.55999756
2002,7,2002,20027,16.90276387,108,10.89827912,2.721429225,0.00061113,N/A,N/A,4.354639857,2.46,0.27,2.73,2.92,18.79999924,93.48999786
2002,8,2002,20028,18.24638968,15.3,1.779310877,N/A,N/A,N/A,N/A,N/A,2.17,0.06,2.23,2.55,19.77000046,27.87999916
2002,9,2002,20029,14.24143333,109,1.334483158,N/A,N/A,N/A,N/A,N/A,2.23,0.14,2.37,2.72,15.28999996,124.5999985
2002,10,2003,200310,5.10859871,115,8.896554387,10.04835406,0.002507199,0.01463233,0.102426307,12.72894727,2.19,0.17,2.36,2.69,5.929999828,84.25
2002,11,2003,200311,-0.4533,64.5,114.3207239,7.301706013,0.002599863,0.008046355,0.066669799,12.73626051,2.15,0.06,2.21,2.56,0.38499999,140.2200012
2002,12,2003,200312,-4.736652903,177,132.3362465,6.520090851,0.003539461,0.026749727,0.179322247,10.79587798,2.13,0.06,2.19,2.52,-4.579999924,130.0399933
2003,1,2003,20031,-12.23946679,50.8,25.57759386,9.414674075,0.002246315,0.005141089,0.24677226,13.18161254,2.12,0.08,2.2,2.5,-11.30500031,44.49000168
2003,2,2003,20032,-10.07969303,97.5,22.46379983,8.70425379,0.001653931,N/A,0.257401257,10.98164138,2.14,0.18,2.32,2.52,-9.239999771,89.80999756
2003,3,2003,20033,-3.498318168,138,174.8172937,6.985715963,0.002149381,0.002995595,0.366960391,11.69237946,2.17,0.21,2.38,2.64,-3.079999924,132.8600006
2003,4,2003,20034,2.001702667,127,144.1241811,6.613744974,0.001925688,N/A,0.340341663,11.91612252,2.24,0.22,2.46,2.75,2.799999952,61.18000031
2003,5,2003,20035,9.641861935,94.1,81.40347264,7.011139698,0.001864464,N/A,0.141859195,11.95680774,2.1,0.11,2.21,2.62,10.06499958,93.63999939
2003,6,2003,20036,15.38799867,107,68.9482965,6.880195826,0.002027343,N/A,0.061067483,11.88295252,2.14,0.11,2.25,2.64,16.25499916,86.08000183
2003,7,2003,20037,18.0857329,67.3,6.450001931,7.257144599,0.001448604,N/A,0.021135587,10.64467521,2.3,0.17,2.47,2.77,19.26499939,68.01000214
2003,8,2003,20038,17.90087097,63.2,4.448277194,10.8857169,0.002172906,N/A,0.031703381,14.51546619,2.14,0.05,2.19,2.48,19.125,72.65000153
2003,9,2003,20039,14.76360267,132,3.558621755,13.49828895,0.002694404,N/A,N/A,16.19926027,2.24,0.21,2.45,2.95,15.20499992,112.5999985
2003,10,2004,200410,7.377307097,259,193.0552302,7.308981346,N/A,N/A,0.027853684,12.13078246,2.22,0.54,2.76,3.24,7.849999905,247
2003,11,2004,200411,2.017474667,175,194.6121272,6.934052545,N/A,0.00424087,0.064622781,10.87964017,2.14,0.13,2.27,2.65,2.845000029,133.8899994
2003,12,2004,200412,-3.493492903,174,203.5086816,6.346926463,N/A,N/A,0.234712486,11.07111828,2.12,0.07,2.19,2.64,-3.190000057,157.8999939
2004,1,2004,20041,-14.1004529,N/A,28.6913879,12.70000305,N/A,N/A,0.407614894,19.49219745,N/A,N/A,N/A,N/A,-13.03999996,30.76000023
2004,2,2004,20042,-6.537289655,22.1,8.451726668,8.056007997,N/A,N/A,0.375394937,12.17451037,0,0.06,0.06,2.51,-6.079999924,38.34000015
2004,3,2004,20043,-2.027544516,46.5,31.58276807,8.045964664,N/A,N/A,0.521038169,12.11725873,0,0.27,0.27,2.74,-1.159999967,55.33000183
2004,4,2004,20044,3.887456,90.6,133.0034881,7.178738263,0.001049328,N/A,0.517577604,11.9391533,2.1,0.05,2.15,2.64,4.590000153,99.73000336
2004,5,2004,20045,10.03990194,97.5,82.29312808,7.40960562,0.00160229,N/A,0.2189931,11.85633037,2.11,0.11,2.22,2.58,10.97500038,96.18000031
2004,6,2004,20046,13.42612667,68.5,23.79828299,7.499049419,0.001496891,N/A,0.038220187,11.2494863,2.1,0.12,2.22,2.67,14.26000023,59.15999985
2004,7,2004,20047,16.76502452,158,31.13794035,7.257144599,0.002571272,N/A,0.01690847,10.83821475,2.31,0.29,2.6,3.04,18.13500023,95.68000031
2004,8,2004,20048,17.32794968,151,54.26898176,7.303075894,0.001939113,N/A,0.007223555,12.12684517,2.25,0.14,2.39,2.79,18.61000061,164.2100067
2004,9,2004,20049,13.09458,58.9,31.58276807,7.658603662,0.001540683,N/A,N/A,11.48883707,2.11,0.04,2.15,2.46,13.64500046,71.65000153
2004,10,2005,200510,7.586726452,76.8,25.13276614,8.164287674,0.001493873,N/A,N/A,11.61237295,2.15,0.1,2.25,2.62,8.154999733,74.73999786
2004,11,2005,200511,0.713504,47.2,81.18105878,7.283912756,0.001476953,N/A,0.132114744,12.02404109,2.14,0.13,2.27,2.54,1.549999952,125.2300034
2004,12,2005,200512,-5.642268387,120,105.2017556,6.901402217,0.001597725,N/A,0.276005902,11.89698994,2.13,0.08,2.21,2.57,-5.150000095,118.8399963
2005,1,2005,20051,-10.6937329,87.3,59.82932825,7.75763733,0.001180113,N/A,0.341084647,10.81151964,2.21,0.2,2.41,2.7,-10.125,93.65000153
2005,2,2005,20052,-5.427344286,80.6,33.80690667,7.811509812,0.001169446,N/A,0.366601791,10.5352332,2.14,0.09,2.23,2.58,-5.275000095,75.76999664
2005,3,2005,20053,-2.907206452,116,153.4655632,7.322231098,0.001439672,N/A,0.582602933,11.16974887,2.17,0.05,2.22,2.52,-2.345000029,173.1100006
2005,4,2005,20054,5.028549333,281,308.7104372,6.14662906,0.001876771,N/A,0.54340827,11.23490813,2.37,0.24,2.61,2.97,5.59499979,185.4100037
2005,5,2005,20055,7.566756129,280,192.6104025,5.969586686,0.001915896,N/A,0.382485948,11.05048394,2.31,0.17,2.48,2.88,8.329999924,206.8800049
2005,6,2005,20056,16.250368,77.9,49.15346299,6.688341374,0.001524705,N/A,0.127499001,11.06706219,2.29,0.21,2.5,2.92,16.89500046,73.13999939
2005,7,2005,20057,18.09382839,26.9,8.006898948,6.350001524,0.00122226,N/A,N/A,10.16082633,2.11,0.03,2.14,2.46,19.10499954,85.66999817
2005,8,2005,20058,18.19161806,57.2,3.781035615,8.708573519,0.002281552,N/A,N/A,13.93484754,2.13,0.05,2.18,2.49,18.97999954,110.6500015
2005,9,2005,20059,14.78575333,105,7.562071229,6.135585888,0.001990185,N/A,0.089345891,10.63587795,2.28,0.26,2.54,2.95,15.26000023,104.7399979
2005,10,2006,200610,8.153046452,322,332.5087202,6.45915982,0.00213346,N/A,0.173645073,11.70874119,2.23,0.06,2.29,2.51,8.925000191,345.8599854
