Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1988,4,1988,19884,21.06400426,210.6,7.088476212,N/A,N/A,N/A,N/A,N/A,N/A,3.28E-06,1.09E-05,1.42E-05,4.70E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,5,1988,19885,21.52234334,216.2,10.00021271,N/A,N/A,N/A,N/A,N/A,N/A,1.57E-06,8.45E-06,1.00E-05,4.35E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,6,1988,19886,22.00654371,184,7.916022373,N/A,N/A,N/A,N/A,N/A,N/A,9.74E-07,4.53E-07,1.43E-06,2.47E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,7,1988,19887,21.87356771,442.8,8.793722848,N/A,N/A,N/A,N/A,N/A,N/A,2.45E-06,1.64E-06,4.09E-06,8.57E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1988,19888,21.68485014,585.9,15.15217517,N/A,N/A,N/A,N/A,N/A,N/A,3.52E-06,1.35E-05,1.70E-05,8.37E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,9,1988,19889,21.60027671,344,13.27696114,N/A,N/A,N/A,N/A,N/A,N/A,3.78E-06,4.27E-06,8.04E-06,6.24E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,10,1988,198810,21.39653162,280.7,14.76208607,N/A,N/A,N/A,N/A,N/A,N/A,1.96E-06,7.08E-06,9.03E-06,3.66E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,11,1988,198811,20.67940483,318.3,15.0602256,N/A,N/A,N/A,N/A,N/A,N/A,1.78E-06,3.31E-06,5.09E-06,4.03E-05,N/A,N/A,N/A,N/A,N/A,N/A
1988,12,1988,198812,19.7137999,282.9,10.53240569,N/A,N/A,N/A,N/A,N/A,N/A,1.58E-06,5.60E-06,7.18E-06,5.03E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,1,1989,19891,19.43072353,242.5,12.13455735,N/A,N/A,N/A,N/A,N/A,N/A,1.32E-06,8.92E-06,1.02E-05,4.93E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,2,1989,19892,19.53837493,406.1,14.45001479,N/A,N/A,N/A,N/A,N/A,N/A,4.92E-06,1.33E-05,1.82E-05,8.26E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,3,1989,19893,19.58798818,278.1,10.03364891,N/A,N/A,N/A,N/A,N/A,N/A,5.82E-06,2.05E-05,2.63E-05,9.20E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,4,1989,19894,20.28397161,260.4,13.26581574,N/A,N/A,N/A,N/A,N/A,N/A,1.53E-06,4.59E-06,6.12E-06,4.92E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,5,1989,19895,20.93522199,264.8,10.03086256,N/A,N/A,N/A,N/A,N/A,N/A,7.97E-06,1.12E-05,1.91E-05,3.62E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,6,1989,19896,21.43727746,251.7,10.28720683,N/A,N/A,N/A,N/A,N/A,N/A,1.18E-05,1.51E-05,2.69E-05,4.69E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,7,1989,19897,21.75824031,450.3,12.41040607,N/A,N/A,N/A,N/A,N/A,N/A,2.21E-05,1.99E-05,4.20E-05,8.80E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,8,1989,19898,21.86850632,412.3,14.05992569,N/A,N/A,N/A,N/A,N/A,N/A,7.87E-06,1.51E-05,2.29E-05,5.31E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,9,1989,19899,21.91084526,346.7,31.42724968,N/A,N/A,N/A,N/A,N/A,N/A,5.04E-06,8.24E-06,1.33E-05,2.91E-05,N/A,N/A,N/A,N/A,N/A,N/A
1989,10,1989,198910,21.19826583,79.5,12.27387489,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1989,11,1989,198911,20.72273998,167.5,9.894331379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1989,12,1989,198912,19.56701956,70.6,4.307698201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,1,1990,19901,19.68234697,194.37,8.272675264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,2,1990,19902,19.34104524,250.52,8.448215359,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,3,1990,19903,19.43072353,452.89,20.99793897,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,4,1990,19904,20.15938306,217.8,15.19118408,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,5,1990,19905,21.27596206,281.36,11.60515072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,6,1990,19906,21.73569904,328.24,12.59430522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,7,1990,19907,21.65339721,304.48,10.52683299,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,8,1990,19908,21.80017755,375.46,11.46026048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,9,1990,19909,21.85487069,237.2,9.342633938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,10,1990,199010,21.38604731,567.85,18.7744311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,11,1990,199011,20.9448326,183.83,9.178239246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,12,1990,199012,19.64040973,412.74,14.18531148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1991,1,1991,19911,19.77670575,198.11,9.621269009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1991,2,1991,19912,19.91562286,252.77,12.09833479,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1991,3,1991,19913,19.95493902,165.31,8.790936497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1991,4,1991,19914,20.36522501,207.09,8.495583321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1991,5,1991,19915,21.01909647,236.36,9.454087966,N/A,N/A,N/A,N/A,N/A,N/A,1.77E-08,3.96E-07,4.13E-07,1.53E-06,N/A,N/A,N/A,N/A,N/A,N/A
1991,6,1991,19916,21.18859281,152.63,8.13893043,N/A,N/A,N/A,N/A,N/A,N/A,8.82E-07,1.24E-05,1.33E-05,3.29E-05,N/A,N/A,N/A,N/A,N/A,N/A
1991,7,1991,19917,21.66912367,172.05,6.352879624,N/A,N/A,N/A,N/A,N/A,N/A,7.72E-07,7.05E-06,7.83E-06,3.33E-05,N/A,N/A,N/A,N/A,N/A,N/A
1991,8,1991,19918,21.41750024,213.82,6.589719434,N/A,N/A,N/A,N/A,N/A,N/A,3.03E-06,1.00E-05,1.30E-05,2.74E-05,N/A,N/A,N/A,N/A,N/A,N/A
1991,9,1991,19919,21.08567183,207.66,9.005485502,N/A,N/A,N/A,N/A,N/A,N/A,4.59E-06,1.21E-05,1.67E-05,4.48E-05,N/A,N/A,N/A,N/A,N/A,N/A
1991,10,1991,199110,20.49488098,91.02,8.278247966,N/A,N/A,N/A,N/A,N/A,N/A,5.48E-07,3.64E-06,4.19E-06,1.03E-05,N/A,N/A,N/A,N/A,N/A,N/A
1991,11,1991,199111,20.25147025,539.42,18.75771299,N/A,N/A,N/A,N/A,N/A,N/A,1.12E-06,5.97E-06,7.09E-06,4.17E-05,N/A,N/A,N/A,N/A,N/A,N/A
1991,12,1991,199112,18.07824757,211.48,9.320343132,N/A,N/A,N/A,N/A,N/A,N/A,8.82E-07,5.67E-06,6.55E-06,3.94E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,1,1992,19921,19.6089568,210.52,14.59211868,N/A,N/A,N/A,N/A,N/A,N/A,6.02E-06,1.47E-05,2.07E-05,5.53E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,2,1992,19922,19.98006521,106.61,4.775805121,N/A,N/A,N/A,N/A,N/A,N/A,1.05E-06,3.04E-06,4.09E-06,2.21E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,3,1992,19923,20.21704677,101.85,8.074844364,N/A,N/A,N/A,N/A,N/A,N/A,2.71E-06,5.52E-06,8.23E-06,2.04E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,4,1992,19924,20.93941571,125.75,8.924681331,N/A,N/A,N/A,N/A,N/A,N/A,6.60E-06,1.18E-05,1.84E-05,4.64E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,5,1992,19925,21.09248663,477.29,21.03416153,N/A,N/A,N/A,N/A,N/A,N/A,1.06E-05,2.99E-05,4.06E-05,0.000105315,N/A,N/A,N/A,N/A,N/A,N/A
1992,6,1992,19926,21.81153555,194.06,12.8952311,N/A,N/A,N/A,N/A,N/A,N/A,4.35E-06,1.21E-05,1.64E-05,4.03E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,7,1992,19927,21.84735694,272.42,8.386915644,N/A,N/A,N/A,N/A,N/A,N/A,5.48E-06,1.68E-05,2.23E-05,5.35E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,8,1992,19928,21.75824031,250.25,9.314770431,N/A,N/A,N/A,N/A,N/A,N/A,4.78E-06,1.17E-05,1.64E-05,4.54E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,9,1992,19929,21.69778079,382.25,8.462147113,N/A,N/A,N/A,N/A,N/A,N/A,2.76E-06,1.11E-05,1.39E-05,3.77E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,10,1992,199210,21.69009229,54.28,4.132158106,N/A,N/A,N/A,N/A,N/A,N/A,1.31E-06,6.85E-06,8.16E-06,1.80E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,11,1992,199211,20.79857648,466.03,18.3899147,N/A,N/A,N/A,N/A,N/A,N/A,4.34E-06,1.83E-05,2.27E-05,9.00E-05,N/A,N/A,N/A,N/A,N/A,N/A
1992,12,1992,199212,19.96018118,361.11,17.67382257,N/A,N/A,N/A,N/A,N/A,N/A,3.36E-06,1.36E-05,1.70E-05,6.47E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,1,1993,19931,19.71904205,317.08,16.13297062,N/A,N/A,N/A,N/A,N/A,N/A,3.39E-06,1.08E-05,1.42E-05,8.74E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,2,1993,19932,19.53837493,112.14,9.657491568,N/A,N/A,N/A,N/A,N/A,N/A,5.42E-06,8.70E-06,1.41E-05,3.72E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,3,1993,19933,19.92348609,99.6,8.09992152,N/A,N/A,N/A,N/A,N/A,N/A,3.09E-06,5.15E-06,8.24E-06,2.96E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,4,1993,19934,20.83649474,195.01,7.573301236,N/A,N/A,N/A,N/A,N/A,N/A,1.66E-05,3.23E-05,4.89E-05,7.10E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,5,1993,19935,21.4804061,313.01,13.31597005,N/A,N/A,N/A,N/A,N/A,N/A,5.05E-06,1.53E-05,2.04E-05,4.29E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,6,1993,19936,21.86570448,217.52,6.517274316,N/A,N/A,N/A,N/A,N/A,N/A,4.31E-06,8.00E-06,1.23E-05,2.79E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,7,1993,19937,21.51185903,388.01,9.621269009,N/A,N/A,N/A,N/A,N/A,N/A,9.00E-06,1.93E-05,2.83E-05,5.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,8,1993,19938,21.93647357,102.43,5.104594505,N/A,N/A,N/A,N/A,N/A,N/A,8.88E-07,4.07E-06,4.96E-06,1.34E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,9,1993,19939,21.68153011,318.4,9.487524175,N/A,N/A,N/A,N/A,N/A,N/A,2.99E-06,1.48E-05,1.78E-05,2.96E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,10,1993,199310,21.55903842,122.61,7.261229956,N/A,N/A,N/A,N/A,N/A,N/A,1.32E-06,5.66E-06,6.98E-06,1.59E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,11,1993,199311,21.00441843,270.77,9.562755644,N/A,N/A,N/A,N/A,N/A,N/A,2.16E-06,6.07E-06,8.24E-06,5.00E-05,N/A,N/A,N/A,N/A,N/A,N/A
1993,12,1993,199312,20.23277323,155.31,6.196843984,N/A,N/A,N/A,N/A,N/A,N/A,3.00E-06,7.68E-06,1.07E-05,4.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,1,1994,19941,19.78194791,186,5.739882467,N/A,N/A,N/A,N/A,N/A,N/A,1.64E-06,5.07E-06,6.71E-06,3.44E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,2,1994,19942,19.75311606,168.26,9.275761521,N/A,N/A,N/A,N/A,N/A,N/A,5.90E-06,8.59E-06,1.45E-05,3.54E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,3,1994,19943,20.08599289,50.04,4.870541045,N/A,N/A,N/A,N/A,N/A,N/A,3.61E-06,3.82E-06,7.42E-06,1.76E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,4,1994,19944,20.619819,184.04,6.093749007,N/A,N/A,N/A,N/A,N/A,N/A,6.75E-06,1.04E-05,1.72E-05,4.52E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,5,1994,19945,21.56428057,110.51,5.90984986,N/A,N/A,N/A,N/A,N/A,N/A,5.43E-06,7.62E-06,1.31E-05,2.30E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,6,1994,19946,21.77361729,154.38,6.826559245,N/A,N/A,N/A,N/A,N/A,N/A,5.28E-06,1.47E-05,2.00E-05,4.76E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,7,1994,19947,21.63767074,73.47,6.230280192,N/A,N/A,N/A,N/A,N/A,N/A,1.94E-06,4.86E-06,6.80E-06,3.15E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,8,1994,19948,21.92074711,19.54,5.684155453,N/A,N/A,N/A,N/A,N/A,N/A,5.00E-06,9.51E-06,1.45E-05,4.26E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,9,1994,19949,21.58944292,150.5,7.757200383,N/A,N/A,N/A,N/A,N/A,N/A,1.45E-06,9.71E-06,1.12E-05,3.27E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,10,1994,199410,21.55903842,87.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.08E-06,9.51E-06,1.16E-05,2.17E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,11,1994,199411,21.16150834,129.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.30E-06,9.11E-06,1.34E-05,3.12E-05,N/A,N/A,N/A,N/A,N/A,N/A
1994,12,1994,199412,20.35858495,90.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.60E-06,8.61E-06,1.42E-05,4.89E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,1,1995,19951,19.80291653,345.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.53E-06,1.41E-05,1.76E-05,6.35E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,2,1995,19952,20.17679451,417.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.03E-06,1.16E-05,1.86E-05,4.72E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,3,1995,19953,19.57750387,131.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.33E-06,4.67E-06,5.99E-06,2.37E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,4,1995,19954,20.69565551,136.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.61E-06,6.09E-06,8.71E-06,1.67E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,5,1995,19955,21.72154522,349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.32E-06,1.86E-05,2.69E-05,2.92E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,6,1995,19956,6.021291302,221.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.49E-06,1.77E-05,2.52E-05,4.51E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,7,1995,19957,22.14615977,307.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.71E-06,8.73E-06,1.14E-05,3.81E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,8,1995,19958,22.15664408,377.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.89E-06,1.37E-05,2.16E-05,4.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,9,1995,19959,22.02821128,402.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.82E-05,1.23E-05,4.05E-05,6.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,10,1995,199510,21.54496737,245.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.10E-06,1.06E-05,1.67E-05,3.24E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,11,1995,199511,21.11817319,272.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.46E-06,6.40E-06,1.09E-05,3.84E-05,N/A,N/A,N/A,N/A,N/A,N/A
1995,12,1995,199512,20.56302899,324.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.66E-06,9.79E-06,1.35E-05,5.19E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,1,1996,19961,6.021291302,484.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.08E-06,1.21E-05,1.72E-05,7.23E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,2,1996,19962,19.94644312,147.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.77E-07,3.67E-06,4.55E-06,1.75E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,3,1996,19963,20.23277323,146.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.28E-06,6.47E-06,9.75E-06,4.39E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,4,1996,19964,20.76065823,345.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.38E-05,1.96E-05,3.35E-05,9.37E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,5,1996,19965,21.24450913,300.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.94E-06,2.04E-05,2.83E-05,8.35E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,6,1996,19966,21.58944292,332.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.63E-06,1.40E-05,1.86E-05,5.36E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,7,1996,19967,21.71106091,396.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.12E-06,1.53E-05,1.84E-05,7.00E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,8,1996,19968,21.76348246,397.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.59E-06,1.49E-05,2.25E-05,6.07E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,9,1996,19969,21.88737206,769.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.28E-06,1.34E-05,1.66E-05,4.40E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,10,1996,199610,21.60097566,172.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.94E-06,6.25E-06,9.19E-06,2.32E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,11,1996,199611,20.7877427,802.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.00E-06,2.43E-05,3.13E-05,8.06E-05,N/A,N/A,N/A,N/A,N/A,N/A
1996,12,1996,199612,19.45169215,282.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.07E-06,1.05E-05,1.65E-05,4.05E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,1,1997,19971,19.59847249,395.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.73E-06,1.94E-05,2.51E-05,0.000105617,N/A,N/A,N/A,N/A,N/A,N/A
1997,2,1997,19972,19.70088173,337.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.35E-06,9.45E-06,1.08E-05,5.88E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,3,1997,19973,19.81864299,146.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.50E-07,6.01E-06,6.36E-06,2.32E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,4,1997,19974,20.57648385,60.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.62E-06,7.76E-06,1.24E-05,2.59E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,5,1997,19975,21.55379627,295.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.58E-06,1.89E-05,2.25E-05,6.65E-05,N/A,N/A,N/A,N/A,N/A,N/A
