Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1997,6,1997,19976,22.21238566,215.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.35E-06,4.20E-06,5.55E-06,2.79E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,7,1997,19977,22.17237054,314.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.23E-06,3.09E-06,4.32E-06,4.89E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,8,1997,19978,21.90502064,379.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.76E-06,8.33E-06,1.01E-05,5.53E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,9,1997,19979,22.07696332,382.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.12E-06,2.12E-05,2.83E-05,6.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,10,1997,199710,21.65339721,276.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.54E-06,6.77E-06,8.31E-06,1.45E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,11,1997,199711,21.28067999,398.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.65E-06,1.32E-05,1.78E-05,5.14E-05,N/A,N/A,N/A,N/A,N/A,N/A
1997,12,1997,199712,20.66787209,121.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.15E-07,3.40E-06,4.02E-06,1.54E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,1,1998,19981,20.23801539,319.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.73E-06,7.79E-06,9.52E-06,4.96E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,2,1998,19982,20.12456018,203.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.06E-05,4.35E-05,5.42E-05,0.000134029,N/A,N/A,N/A,N/A,N/A,N/A
1998,3,1998,19983,20.50536529,626.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10E-05,2.37E-05,3.47E-05,5.64E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,4,1998,19984,20.90691435,351.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.94E-06,1.50E-05,2.29E-05,5.06E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,5,1998,19985,21.90502064,223.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.09E-06,1.69E-05,2.20E-05,4.75E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,6,1998,19986,22.35864178,259.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.48E-06,6.20E-06,7.68E-06,2.88E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,7,1998,19987,22.19858132,365.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.71E-06,7.62E-06,9.33E-06,6.18E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,8,1998,19988,22.36108812,638.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.79E-06,1.91E-05,2.39E-05,7.02E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,9,1998,19989,22.20696877,731.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.58E-06,1.94E-05,2.19E-05,7.80E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,10,1998,199810,21.81066186,314.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.96E-06,1.72E-05,2.21E-05,4.87E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,11,1998,199811,20.99358465,414.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.93E-06,6.90E-06,8.82E-06,4.57E-05,N/A,N/A,N/A,N/A,N/A,N/A
1998,12,1998,199812,20.65738778,845.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.53E-06,9.80E-06,1.43E-05,8.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,1,1999,19991,19.84485377,315.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.40E-06,8.35E-06,1.18E-05,6.71E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,2,1999,19992,18.96379731,74.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.20E-06,2.70E-06,3.90E-06,1.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,3,1999,19993,19.70855774,119.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.37E-06,4.17E-06,5.53E-06,1.44E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,4,1999,19994,20.56023317,133.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.04E-06,5.62E-06,7.65E-06,2.33E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,5,1999,19995,21.73202953,217.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.83E-06,1.12E-05,1.60E-05,3.17E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,6,1999,19996,21.83320312,351.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.26E-05,3.06E-05,4.31E-05,7.08E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,7,1999,19997,21.747756,381.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.41E-06,1.84E-05,2.28E-05,6.24E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,8,1999,19998,22.03083236,313.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.32E-06,1.34E-05,1.47E-05,2.89E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,9,1999,19999,21.96862546,301.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1999,10,1999,199910,21.50661687,385.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.13E-06,1.03E-05,1.24E-05,5.94E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,11,1999,199911,20.87982988,596.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.33E-06,1.11E-05,1.34E-05,4.37E-05,N/A,N/A,N/A,N/A,N/A,N/A
1999,12,1999,199912,19.99687626,796.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2000,1,2000,20001,20,230.86,N/A,2.42,0.0006,0.0025,0.341,0.00626,0.35,1.53E-06,1.13E-05,1.28E-05,6.77E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,2,2000,20002,19.9,217.16,N/A,2.998,0.001046,0.007944,0.1906,0.004874,0.416,1.98E-06,7.13E-06,9.11E-06,3.18E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,3,2000,20003,19.875,67.04,N/A,3.7,0.000435,0.00674,0.15425,0.00652,0.3825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2000,4,2000,20004,19.25,151.38,N/A,3.71,0.0007175,0.0055775,0.1705,0.006665,0.4125,1.50E-05,1.86E-05,3.36E-05,5.12E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,5,2000,20005,20.45,367.3,N/A,3.636,0.00136,0.009142,0.1775,0.005716,0.475,7.44E-06,2.27E-05,3.01E-05,5.94E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,6,2000,20006,21.93,183.9,N/A,3.805,0.0009,0.006465,0.1739775,0.0061925,0.395,8.90E-07,1.29E-07,1.02E-06,3.63E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,7,2000,20007,23,194.34,N/A,4.1675,0.0008025,0.0057575,0.1618025,0.004525,0.375,3.67E-06,1.04E-05,1.41E-05,3.40E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,8,2000,20008,22.375,520.96,N/A,3.49,0.001854,0.007236,0.152604,0.005288,0.43,3.07E-06,1.61E-05,1.92E-05,7.42E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,9,2000,20009,22.83333333,267.69,N/A,3.265,0.00165,0.007845,0.16125,0.006005,0.4375,4.34E-06,1.33E-05,1.76E-05,4.77E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,10,2000,200010,22.2,133.86,N/A,2.998,0.001264,0.006876,0.1838,0.0074,0.378,5.98E-07,4.47E-06,5.07E-06,8.95E-06,N/A,N/A,N/A,N/A,N/A,N/A
2000,11,2000,200011,21.5,278.85,N/A,2.9225,0.0016175,0.0108825,0.1395,0.00681,0.595,2.65E-06,1.19E-05,1.45E-05,4.40E-05,N/A,N/A,N/A,N/A,N/A,N/A
2000,12,2000,200012,19.25,215.35,N/A,3.17,0.00153,0.0145425,0.224,0.0134075,0.425,1.30E-06,9.98E-06,1.13E-05,5.28E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,1,2001,20011,18.2,168.93,N/A,3.442,0.000752,0.011016,0.1712,0.007082,0.372,1.72E-06,7.39E-06,9.11E-06,2.82E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,2,2001,20012,18,240.57,N/A,3.48,0.00125,0.01875,0.17,0.0131625,0.4625,1.06E-06,7.48E-06,8.54E-06,4.58E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,3,2001,20013,18.75,126.23,N/A,4.115,0.0004725,0.007415,0.144,0.00406,0.3325,3.87E-06,8.17E-06,1.20E-05,2.40E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,4,2001,20014,19.5,267.45,N/A,3.775,0.001095,0.0058975,0.14125,0.00515,0.4175,3.69E-06,1.37E-05,1.74E-05,4.24E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,5,2001,20015,19.4,214.37,N/A,3.652,0.001046,0.004918,0.1398,0.002,0.426,8.56E-06,1.03E-05,1.89E-05,2.41E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,6,2001,20016,19.66666667,125.96,N/A,3.995,0.0010025,0.0046575,0.13675,0.00514,0.3575,2.62E-06,1.01E-05,1.28E-05,3.15E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,7,2001,20017,21.96268435,282.93,N/A,4.134,0.001576,0.0025,0.139,0.005556,0.38,4.13E-06,8.82E-06,1.30E-05,4.55E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,8,2001,20018,22.21430778,435.1,N/A,3.44,0.00157,0.00666,0.1318,0.0050475,0.444,5.83E-06,1.29E-05,1.88E-05,4.48E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,9,2001,20019,22.33333333,153.93,N/A,3.806666667,0.000916667,0.00779,0.141,0.006246667,0.393333333,3.21E-06,9.64E-06,1.29E-05,3.13E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,10,2001,200110,22.14,328.96,N/A,3.5,0.001624,0.008306,0.1364,0.002686,0.458,3.72E-06,1.57E-05,1.94E-05,4.97E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,11,2001,200111,21.05,501.12,N/A,3.316,0.001884,0.010112,0.1474,0.005128,0.412,3.08E-06,1.69E-05,1.99E-05,8.09E-05,N/A,N/A,N/A,N/A,N/A,N/A
2001,12,2001,200112,20.775,556.5,N/A,2.916666667,0.002211667,0.007058333,0.137166667,0.002933333,0.448333333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,1,2002,20021,20.44,309.86,N/A,3.033333333,0.001573333,0.00801,0.160916667,0.00487,0.438333333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,2,2002,20022,19.9,107.19,N/A,3.9725,0.0006125,0.0056325,0.1575,0.0025,0.3925,6.55E-06,8.00E-06,1.45E-05,4.08E-05,N/A,N/A,N/A,N/A,N/A,N/A
2002,3,2002,20023,20.2,151.62,N/A,4.19,0.0007475,0.0046725,0.14775,0.003285,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,4,2002,20024,20.32,521.5,N/A,2.74,0.001724,0.004576,0.129375,0.003276,0.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,5,2002,20025,20.775,367.25,N/A,3.1725,0.0016125,0.0055475,0.124125,0.0025,0.535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,6,2002,20026,21.375,250.96,N/A,3.66,0.0017725,0.00674,0.1175,0.0053075,0.4675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,7,2002,20027,21.72,160.26,N/A,3.592,0.001132,0.00823,0.1284,0.002502,0.504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,8,2002,20028,22.43333333,263.65,N/A,4.023333333,0.001286667,0.007023333,0.155806667,0.00687,0.493333333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,9,2002,20029,22.325,364.97,N/A,3.325,0.001545,0.007045,0.13625,0.01342,0.41,4.81E-06,1.33E-05,1.81E-05,4.04E-05,N/A,N/A,N/A,N/A,N/A,N/A
2002,10,2002,200210,22.24,267.46,N/A,3.588,0.001326,0.008636,0.1347,0.009384,0.4,4.55E-06,1.13E-05,1.58E-05,3.97E-05,N/A,N/A,N/A,N/A,N/A,N/A
2002,11,2002,200211,21.5,154.66,N/A,3.5275,0.0018925,0.0131175,0.13125,0.0098425,0.4175,1.22E-06,5.34E-06,6.57E-06,2.18E-05,N/A,N/A,N/A,N/A,N/A,N/A
2002,12,2002,200212,20.62,206.45,N/A,3.896,0.001482,0.014804,0.1434,0.00764,0.416,2.60E-06,5.39E-06,7.98E-06,2.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,1,2003,20031,20.15,233.7,N/A,3.313333333,0.000745,0.0107575,0.142625,0.009935,0.375,4.56E-06,7.21E-06,1.18E-05,3.50E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,2,2003,20032,19.8,168.43,N/A,2.92,0.00272,0.017713333,0.102333333,0.007653333,0.36,3.05E-06,6.70E-06,9.75E-06,4.66E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,3,2003,20033,20.3,67.04,N/A,4.31,0.0005775,0.0092175,0.127625,0.014575,0.345,4.41E-06,6.03E-06,1.04E-05,1.89E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,4,2003,20034,20.5,785.37,N/A,3.535,0.0011675,0.009603333,0.12475,0.011135,0.42,1.57E-05,3.04E-05,4.61E-05,0.0001181,N/A,N/A,N/A,N/A,N/A,N/A
2003,5,2003,20035,21.375,150.88,N/A,3.1225,0.0006675,0.00764,0.1285,0.0111675,0.435,6.69E-06,1.43E-05,2.10E-05,4.47E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,6,2003,20036,21.55,250.21,N/A,3.325,0.00216,0.006125,0.1146325,0.00585,0.5,8.73E-06,1.48E-05,2.35E-05,5.19E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,7,2003,20037,21.58,312.44,N/A,3.518,0.001262,0.00738,0.1192,0.002,0.518,5.74E-06,1.45E-05,2.02E-05,0.000100827,N/A,N/A,N/A,N/A,N/A,N/A
2003,8,2003,20038,22.15,517.16,N/A,3.485,0.00131,0.0098925,0.1142875,0.002,0.4575,9.59E-06,1.83E-05,2.79E-05,7.74E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,9,2003,20039,22.14,227.34,N/A,2.662,0.002258,0.024496,0.107,0.002,0.462,3.66E-06,1.16E-05,1.52E-05,2.69E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,10,2003,200310,22.45,162.01,N/A,4.2125,0.0007175,0.00817,0.141,0.002,0.415,8.14E-07,5.37E-06,6.18E-06,1.55E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,11,2003,200311,22.3,881.89,N/A,1.915,0.00134,0.01067,0.044,0.002,0.46,5.36E-06,1.46E-05,1.99E-05,4.38E-05,N/A,N/A,N/A,N/A,N/A,N/A
2003,12,2003,200312,20.54,396.51,N/A,3.034,0.00077,0.014672,0.1264,0.003914,0.382,3.71E-06,1.65E-05,2.02E-05,8.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,1,2004,20041,20.06666667,110.75,N/A,3.873333333,0.000693333,0.00844,0.131333333,0.002,0.4,1.00E-06,3.39E-06,4.40E-06,1.59E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,2,2004,20042,20.075,277.39,N/A,3.415,0.0016475,0.0092125,0.155375,0.002,0.48,3.47E-06,1.02E-05,1.36E-05,5.80E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,3,2004,20043,20.02,434.83,N/A,3.272,0.000942,0.003718,0.0964,0.002464,0.494,3.37E-06,1.03E-05,1.37E-05,7.01E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,4,2004,20044,20.675,191.03,N/A,2.8475,0.001775,0.010305,0.1105,0.00563,0.44,3.58E-06,1.02E-05,1.38E-05,2.37E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,5,2004,20045,20.1,1075.96,N/A,2.035,0.00174,0.00702,0.10525,0.0051075,0.6325,1.31E-05,3.01E-05,4.31E-05,0.00013237,N/A,N/A,N/A,N/A,N/A,N/A
2004,6,2004,20046,21.3,427.97,N/A,3.316,0.000858,0.010996,0.1154,0.002,0.436,9.67E-06,2.27E-05,3.24E-05,8.45E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,7,2004,20047,21.85,369.04,N/A,3.7175,0.00165,0.006616667,0.1293925,0.0028475,0.5025,8.05E-06,2.21E-05,3.02E-05,7.74E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,8,2004,20048,22.225,194.32,N/A,4.385,0.000775,0.00853,0.13556,0.002,0.4525,3.36E-06,9.86E-06,1.32E-05,3.96E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,9,2004,20049,22.2,693.39,N/A,3.79,0.001148,0.004122,0.0898,0.004892,0.444,1.68E-06,7.69E-06,9.37E-06,2.63E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,10,2004,200410,22.1,363.74,N/A,3.693333333,0.000883333,0.0025,0.101,0.004516667,0.363333333,1.95E-06,1.17E-05,1.37E-05,2.78E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,11,2004,200411,21.02,685.31,N/A,4.34,0.000864,0.004328,0.1608,0.002,0.606,3.62E-06,1.05E-05,1.41E-05,6.83E-05,N/A,N/A,N/A,N/A,N/A,N/A
2004,12,2004,200412,20.04929781,387.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.69E-06,8.45E-06,1.01E-05,5.09E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,1,2005,20051,19.96666667,770.13,N/A,3.346666667,0.000576667,0.0025,0.11473,0.002853333,0.386666667,4.13E-05,9.02E-05,0.000131497,0.000459533,N/A,N/A,N/A,N/A,N/A,N/A
2005,2,2005,20052,19.7,174.72,N/A,3.4,0.0009275,0.0066325,0.117395,0.002,0.4275,7.00E-06,1.17E-05,1.87E-05,4.56E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,3,2005,20053,20.56,9.4,N/A,4.154,0.000436,0.009332,0.118318,0.00241,0.374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2005,4,2005,20054,22,255.35,N/A,3.9525,0.0008725,0.003695,0.1347725,0.002,0.4675,1.57E-06,6.81E-06,8.38E-06,2.70E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,5,2005,20055,22.02,315.39,N/A,3.272,0.001624,0.014626,0.104466,0.005576,0.494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2005,6,2005,20056,22.4,233.71,N/A,3.965,0.0009475,0.0069325,0.11875,0.00285,0.455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2005,7,2005,20057,23.06666667,350.78,N/A,3.716666667,0.000896667,0.0025,0.111643333,0.002,0.396666667,4.87E-06,1.49E-05,1.98E-05,5.98E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,8,2005,20058,22.88,234.2,N/A,3.44,0.001536,0.004286,0.112166,0.002488,0.432,1.69E-06,9.22E-06,1.09E-05,2.84E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,9,2005,20059,22.825,336.01,N/A,3.7175,0.00138,0.00702,0.11096,0.0036575,0.4325,6.35E-06,1.59E-05,2.23E-05,3.82E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,10,2005,200510,22.05,513.59,N/A,2.59,0.001495,0.0076375,0.09302,0.00339,0.4225,4.52E-06,1.31E-05,1.76E-05,5.57E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,11,2005,200511,21.9,388.41,N/A,3.2775,0.00125,0.0081475,0.108215,0.0042725,0.4275,1.51E-06,7.10E-06,8.61E-06,6.77E-05,N/A,N/A,N/A,N/A,N/A,N/A
2005,12,2005,200512,21.225,230.26,N/A,3.7775,0.0007825,0.0040875,0.109395,0.002,0.3825,1.72E-06,6.61E-06,8.32E-06,4.11E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,1,2006,20061,20.44,422.76,N/A,3.072,0.001354,0.008063333,0.116634,0.003524,0.748,4.81E-06,1.42E-05,1.90E-05,0.000143884,N/A,N/A,N/A,N/A,N/A,N/A
