Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
2006,2,2006,20062,20.65,119.36,N/A,3.2875,0.0005875,0.0025,0.1180975,0.0027925,0.3925,9.13E-07,3.84E-06,4.75E-06,2.81E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,3,2006,20063,20.625,132.35,N/A,3.1375,0.001475,0.0065,0.14161,0.002,0.4675,3.20E-06,6.38E-06,9.58E-06,2.08E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,4,2006,20064,21.25,673.78,N/A,3.7125,0.0007525,0.0025,0.107715,0.002,0.41,1.22E-05,2.69E-05,3.91E-05,8.14E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,5,2006,20065,21.5,152.23,N/A,4.11,0.00101,0.0025,0.107754,0.002,0.562,2.19E-05,1.66E-05,3.85E-05,4.72E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,6,2006,20066,21.925,340.11,N/A,3.725,0.001586667,0.00487,0.1147725,0.002,0.48,6.44E-06,1.17E-05,1.81E-05,5.94E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,7,2006,20067,22.775,505.21,N/A,3.9225,0.0006575,0.0053275,0.1254975,0.002,0.4075,7.00E-06,2.04E-05,2.74E-05,8.75E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,8,2006,20068,22.74,327.9,N/A,4.066,0.000934,0.010736,0.13156,0.002,0.452,5.46E-06,1.57E-05,2.12E-05,6.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,9,2006,20069,22.8,279.08,N/A,4.03,0.0007025,0.0068775,0.11095,0.002,0.375,2.61E-06,9.91E-06,1.25E-05,4.26E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,10,2006,200610,22.48,246.73,N/A,4.132,0.000966,0.005154,0.111456,0.0024,0.39,2.51E-06,8.85E-06,1.14E-05,4.77E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,11,2006,200611,22.075,232.92,N/A,3.515,0.001185,0.00352,0.1115675,0.002,0.43,4.51E-07,5.49E-06,5.94E-06,2.20E-05,N/A,N/A,N/A,N/A,N/A,N/A
2006,12,2006,200612,21.5,363.26,N/A,4.185,0.0009025,0.0036375,0.1229925,0.002,0.4475,1.70E-06,1.09E-05,1.26E-05,8.27E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,1,2007,20071,20.88,209.26,N/A,4.196,0.00068,0.005468,0.113936,0.002,0.396,1.17E-06,4.39E-06,5.55E-06,3.86E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,2,2007,20072,20.4,112.77,N/A,4.1725,0.0010475,0.01266,0.149955,0.002,0.46,2.66E-06,3.43E-06,6.09E-06,2.65E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,3,2007,20073,20.475,264.67,N/A,4.1175,0.000855,0.00804,0.0918425,0.00387,0.4025,5.51E-06,1.09E-05,1.64E-05,3.38E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,4,2007,20074,21.2,422.37,N/A,3.6425,0.0011275,0.0137875,0.08868,0.002,0.435,1.64E-05,1.94E-05,3.59E-05,4.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,5,2007,20075,21.4,106.67,N/A,3.73,0.001034,0.00727,0.090632,0.002,0.56,3.35E-07,2.91E-06,3.25E-06,1.51E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,6,2007,20076,22.1,253.14,N/A,3.6875,0.00111,0.00599,0.0971225,0.002,0.475,2.83E-06,1.13E-05,1.42E-05,3.38E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,7,2007,20077,22.625,264.3,N/A,4.2925,0.0007125,0.007395,0.1109775,0.002,0.435,2.23E-06,8.55E-06,1.08E-05,3.17E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,8,2007,20078,22.525,281.95,N/A,4.475,0.0013325,0.0142475,0.10497,0.002,0.455,7.02E-06,1.05E-05,1.75E-05,3.61E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,9,2007,20079,22.825,298.65,N/A,4.38,0.0008225,0.003955,0.0950075,0.002,0.405,3.35E-06,1.33E-05,1.67E-05,3.66E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,10,2007,200710,22.28,370.67,N/A,3.428,0.001714,0.006584,0.1366,0.002,0.572,1.93E-06,9.57E-06,1.15E-05,3.89E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,11,2007,200711,21.475,229.08,N/A,3.895,0.001725,0.009155,0.1338675,0.002,0.5575,2.43E-06,5.91E-06,8.34E-06,2.42E-05,N/A,N/A,N/A,N/A,N/A,N/A
2007,12,2007,200712,21.025,516.01,N/A,3.765,0.0011375,0.00859,0.1084225,0.00271,0.47,1.07E-06,9.31E-06,1.04E-05,8.26E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,1,2008,20081,20.63333333,345.77,N/A,4.44,0.00067,0.004835,0.072465,0.002,0.33,2.51E-06,8.67E-06,1.12E-05,4.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,2,2008,20082,20.25,227.32,N/A,4.656666667,0.0006675,0.00831,0.0959925,0.002803333,0.7075,2.14E-06,8.99E-06,1.11E-05,4.54E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,3,2008,20083,20.725,164.59,N/A,4.48,0.0009775,0.02419,0.102245,0.002,0.4025,2.62E-06,7.42E-06,1.00E-05,3.79E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,4,2008,20084,20.82,303.51,N/A,4.264,0.000686,0.006494,0.098584,0.002,0.426,7.60E-06,1.46E-05,2.22E-05,7.59E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,5,2008,20085,21.5,100.05,N/A,3.7075,0.0005125,0.0025,0.0819475,0.008185,0.3725,2.46E-06,6.38E-06,8.85E-06,2.41E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,6,2008,20086,22.06666667,213.32,N/A,3.423333333,0.001616667,0.012303333,0.0658,0.004196667,0.44,2.53E-06,1.01E-05,1.26E-05,2.84E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,7,2008,20087,22.4,186.19,N/A,4.32,0.001893333,0.005603333,0.102666667,0.004156667,0.406666667,2.67E-06,8.62E-06,1.13E-05,3.33E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,8,2008,20088,23.3,320.17,N/A,4.58,0.001095,0.0041475,0.09183,0.002,0.4275,1.97E-06,1.13E-05,1.33E-05,3.50E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,9,2008,20089,22.8,700.91,N/A,3.08,0.00484,0.00531,0.09565,0.002,0.52,1.85E-05,2.71E-05,4.56E-05,8.67E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,10,2008,200810,23,394.95,N/A,3.79,0.00025,0.00817,0.12592,0.002,0.39,1.29E-06,7.75E-06,9.03E-06,2.13E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,11,2008,200811,20.90691435,198.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.31E-06,7.34E-06,8.65E-06,3.99E-05,N/A,N/A,N/A,N/A,N/A,N/A
2008,12,2008,200812,19.94969687,281.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.32E-07,4.79E-06,5.53E-06,5.48E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,1,2009,20091,20.0964772,249.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.01E-06,6.15E-06,7.16E-06,4.33E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,2,2009,20092,19.8,148.23,N/A,4.1,0.000525,0.007865,0.058275,0.002,0.375,1.06E-06,4.81E-06,5.87E-06,3.70E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,3,2009,20093,20,341.49,N/A,4.23,0.0011775,0.0025,0.1138175,0.002,0.4325,5.77E-06,1.52E-05,2.10E-05,8.62E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,4,2009,20094,20.25,186.18,N/A,3.17,0.002335,0.0025,0.11898,0.002,0.64,1.40E-06,6.99E-06,8.39E-06,2.64E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,5,2009,20095,20.975,487.95,N/A,3.5625,0.00118,0.0025,0.07613,0.002,0.4825,4.15E-06,1.33E-05,1.74E-05,6.02E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,6,2009,20096,21.48,263.66,N/A,3.652,0.001382,0.005446,0.0944,0.002,0.454,2.61E-06,1.02E-05,1.29E-05,3.16E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,7,2009,20097,22.26666667,386.85,N/A,3.893333333,0.000803333,0.007493333,0.091556667,0.002,0.413333333,2.56E-06,1.34E-05,1.59E-05,6.20E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,8,2009,20098,23.175,453.14,N/A,3.8275,0.0012475,0.0062225,0.090445,0.002,0.4475,6.38E-06,1.70E-05,2.34E-05,5.81E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,9,2009,20099,22.88,353.6,N/A,4.06,0.000918,0.008454,0.07955,0.002,0.418,1.37E-06,1.07E-05,1.20E-05,3.51E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,10,2009,200910,22.9,179.87,N/A,4.166666667,0.000903333,0.0025,0.1022,0.002,0.4,3.77E-07,5.79E-06,6.17E-06,2.81E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,11,2009,200911,22.55,404.13,N/A,3.655,0.001675,0.0371,0.11895,0.002,0.52,2.42E-06,1.05E-05,1.30E-05,3.84E-05,N/A,N/A,N/A,N/A,N/A,N/A
2009,12,2009,200912,22.08,232.51,N/A,4.284,0.000756,0.013706,0.07886,0.002,0.41,8.37E-07,5.25E-06,6.08E-06,2.50E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,1,2010,20101,21.8,738.98,N/A,3.045,0.0007525,0.0125675,0.045325,0.002,0.39,3.50E-06,1.38E-05,1.73E-05,9.97E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,2,2010,20102,21.875,280.71,N/A,4.4075,0.00059,0.004753333,0.0874,0.002,0.5225,1.89E-05,3.44E-05,5.33E-05,9.87E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,3,2010,20103,22.5,277.18,N/A,4.854,0.000426,0.029784,0.0883,0.002,0.38,1.53E-05,1.50E-05,3.02E-05,4.49E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,4,2010,20104,21.6,572.51,N/A,2.975,0.002515,0.023295,0.0859,0.002,0.535,1.24E-05,2.36E-05,3.61E-05,8.26E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,5,2010,20105,22.73333333,800.3,N/A,3.046666667,0.00218,0.02083,0.05542,0.002,0.493333333,8.45E-06,2.10E-05,2.94E-05,9.35E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,6,2010,20106,23.26,430.6,N/A,3.095,0.001538,0.005958,0.066475,0.002,0.4425,2.68E-06,1.08E-05,1.35E-05,3.81E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,7,2010,20107,23.7,689.55,N/A,3.52,0.001095,0.005725,0.0721,0.002,0.42,3.43E-06,1.28E-05,1.62E-05,5.02E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,8,2010,20108,22.55504785,331.72,N/A,N/A,0.00502,N/A,N/A,N/A,N/A,4.22E-06,1.47E-05,1.89E-05,3.87E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,9,2010,20109,24.06666667,393.82,N/A,2.756666667,0.001646667,0.01066,0.069033333,0.002,0.353333333,3.28E-06,9.28E-06,1.26E-05,2.51E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,10,2010,201010,24.1,204.43,N/A,4.525,0.001206667,0.0025,0.101566667,0.002993333,0.42,1.81E-06,7.01E-06,8.82E-06,3.05E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,11,2010,201011,22.76,300.5,N/A,3.784,0.001284,0.004558,0.09632,0.003112,0.41,5.02E-06,1.02E-05,1.52E-05,5.10E-05,N/A,N/A,N/A,N/A,N/A,N/A
2010,12,2010,201012,20.3,546.68,N/A,4.26,0.000706667,0.00392,0.082033333,0.002946667,0.436666667,5.83E-06,1.41E-05,1.99E-05,6.02E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,1,2011,20111,19.75,152.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.88E-06,1.66E-05,2.35E-05,0.000117947,N/A,N/A,N/A,N/A,N/A,N/A
2011,2,2011,20112,20,234.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.74E-07,6.11E-06,7.08E-06,3.75E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,3,2011,20113,19.72,115.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.49E-06,7.41E-06,1.09E-05,3.22E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,4,2011,20114,20.075,329.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.39E-06,1.52E-05,2.16E-05,7.34E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,5,2011,20115,20.3,417.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.13E-06,1.03E-05,1.54E-05,2.25E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,6,2011,20116,22.16363362,315.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.91E-06,1.79E-05,2.68E-05,4.05E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,7,2011,20117,21.55,521.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.32E-06,2.39E-05,3.22E-05,7.96E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,8,2011,20118,21.4,964.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.27E-06,8.64E-06,1.09E-05,3.92E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,9,2011,20119,21.8,418.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.99E-06,1.40E-05,2.00E-05,3.13E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,10,2011,201110,21.9102628,372.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.40E-06,1.01E-05,1.45E-05,4.06E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,11,2011,201111,21.23192795,511.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.46E-06,8.68E-06,1.11E-05,4.08E-05,N/A,N/A,N/A,N/A,N/A,N/A
2011,12,2011,201112,20.21704677,507.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.14E-06,8.42E-06,1.06E-05,5.98E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,1,2012,20121,20.15,281.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.26E-06,6.22E-06,7.48E-06,5.22E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,2,2012,20122,20.2,229.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.19E-06,9.53E-06,1.17E-05,4.95E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,3,2012,20123,20.275,733.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.54E-05,2.98E-05,4.52E-05,0.000133176,N/A,N/A,N/A,N/A,N/A,N/A
2012,4,2012,20124,20.9,323.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.97E-06,1.23E-05,1.82E-05,3.47E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,5,2012,20125,21.33362576,499.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.35E-06,2.08E-05,2.62E-05,7.83E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,6,2012,20126,22.16666667,71.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.04E-06,5.33E-06,7.36E-06,1.84E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,7,2012,20127,22.075,313.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.67E-06,1.44E-05,2.31E-05,5.60E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,8,2012,20128,22.09666667,366.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.87E-06,1.27E-05,1.85E-05,5.44E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2012,20129,22.725,96.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.04E-06,3.62E-06,4.66E-06,8.80E-06,N/A,N/A,N/A,N/A,N/A,N/A
2012,10,2012,201210,21.96666667,439.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.66E-06,1.29E-05,1.66E-05,3.64E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,11,2012,201211,22.1,299.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.30E-06,8.25E-06,1.06E-05,2.62E-05,N/A,N/A,N/A,N/A,N/A,N/A
2012,12,2012,201212,21.2,324.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.24E-06,8.36E-06,9.60E-06,6.17E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,1,2013,20131,20.1,212.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.26E-06,5.38E-06,6.64E-06,4.12E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,2,2013,20132,20.3,118.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.53E-06,4.55E-06,6.08E-06,2.93E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,3,2013,20133,19.72,393.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.57E-05,2.76E-05,5.33E-05,0.000121743,N/A,N/A,N/A,N/A,N/A,N/A
2013,4,2013,20134,20.48,354.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.40E-06,1.49E-05,2.03E-05,7.22E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,5,2013,20135,20.76666667,730.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.11E-05,2.39E-05,3.50E-05,6.93E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,6,2013,20136,21.86570448,554.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.97E-05,3.77E-05,5.74E-05,0.000123193,N/A,N/A,N/A,N/A,N/A,N/A
2013,7,2013,20137,21.84735694,477.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.58E-06,1.62E-05,2.28E-05,6.30E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,8,2013,20138,6.021291302,362.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.02E-06,1.47E-05,2.17E-05,5.60E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,9,2013,20139,22.13654915,296.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.51E-06,7.01E-06,9.52E-06,2.02E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,10,2013,201310,21.9679265,222.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.13E-06,7.28E-06,1.04E-05,2.20E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,11,2013,201311,20.99900154,352.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.46E-06,7.71E-06,1.02E-05,3.31E-05,N/A,N/A,N/A,N/A,N/A,N/A
2013,12,2013,201312,20.24325754,425.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.03E-06,1.26E-05,1.46E-05,9.33E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,1,2014,20141,20.11220367,211.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.37E-07,5.28E-06,5.92E-06,3.65E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,2,2014,20142,20.37412419,257.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.13E-06,7.02E-06,9.15E-06,4.14E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,3,2014,20143,20.16666667,114.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.61E-06,6.11E-06,7.73E-06,2.55E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,4,2014,20144,20.25,167.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.16E-06,6.61E-06,9.77E-06,3.84E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,5,2014,20145,22.05,301.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.15E-06,1.05E-05,1.67E-05,2.94E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,6,2014,20146,21.36666667,68.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.24E-06,3.97E-06,6.21E-06,1.12E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,7,2014,20147,21.46,161.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.16E-06,7.51E-06,1.07E-05,2.72E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,8,2014,20148,22.18285485,589.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.44E-06,1.60E-05,2.15E-05,4.94E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,9,2014,20149,21.8,404.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.18E-06,1.55E-05,2.47E-05,3.17E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,10,2014,201410,21.7,134.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.13E-06,6.13E-06,7.26E-06,1.66E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,11,2014,201411,22.775,509.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.34E-06,6.67E-06,9.01E-06,3.79E-05,N/A,N/A,N/A,N/A,N/A,N/A
2014,12,2014,201412,20.36,275.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.21E-06,4.18E-06,6.39E-06,2.07E-05,N/A,N/A,N/A,N/A,N/A,N/A
