Water Year,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrTOCTCICmgL,StrNH4NmgL,StrNO3NO2NmgL,StrTPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWATOCTCICmgL,FWANH4NmgL,FWANO3NO2NmgL,FWATPmgL,FWASO4SmgL,iNDVI
1961,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1962,4.259868421,N/A,324.618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1963,3.131506849,719.9,117.8662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1964,2.732240437,822.7,196.6326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,1.320547945,855.7,225.3827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,2.621917808,966.6,284.8749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,0.530136986,605.5,142.8092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,2.360655738,877.1,167.7451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,1.857534247,824.7,223.6656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,1.971232877,642.2,159.6232,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,1.57260274,921.6,263.223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1972,1.956284153,891.7,262.1969,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1973,4.420547945,748.8,191.5974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1974,2.2,742.2,214.5374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1975,3.642465753,868.4,280.2591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1976,3.569672131,499.5,101.1826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1977,3.795890411,845.6,187.1477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1978,3.090410959,916,277.327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1979,1.408219178,827.5,400.4947,N/A,N/A,N/A,N/A,N/A,N/A,0.246154194,0.242432881,0.488587075,0.426068402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1980,3.478142077,688.7,106.9836,N/A,N/A,N/A,N/A,N/A,N/A,0.203532084,0.221904702,0.425436786,0.376849605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1981,4.171232877,796.1,185.3154,N/A,N/A,N/A,N/A,N/A,N/A,0.210461424,0.18961502,0.400076444,0.349273486,4.240074051,696.1358381,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1982,2.88630137,775.7,254.6878,N/A,N/A,N/A,N/A,N/A,N/A,0.192823412,0.179590601,0.372414014,0.341394034,2.827571505,725.3241667,N/A,N/A,N/A,N/A,N/A,N/A,107.27025
1983,5.368493151,729.9,80.8489,N/A,N/A,N/A,N/A,N/A,N/A,0.204296577,0.180542798,0.384839375,0.30326663,4.805096847,664.6024997,N/A,N/A,N/A,N/A,N/A,N/A,106.40545
1984,3.927595628,798.2,220.5866,N/A,N/A,N/A,N/A,N/A,N/A,0.220296481,0.183815671,0.404112151,0.338182513,3.498996673,663.5150044,N/A,N/A,N/A,N/A,N/A,N/A,115.37605
1985,3.335616438,881.1,281.2467,N/A,N/A,N/A,N/A,N/A,N/A,0.191456804,0.192757615,0.38421442,0.333999397,3.190457672,744.3133305,N/A,N/A,N/A,N/A,N/A,N/A,108.1266
1986,3.047945205,819.3,257.4378,N/A,N/A,N/A,N/A,N/A,N/A,0.208723625,0.190323493,0.399047118,0.319228059,3.123743835,724.6408365,N/A,N/A,N/A,N/A,N/A,N/A,110.92465
1987,5.68630137,766.6,169.6573,N/A,N/A,N/A,N/A,N/A,N/A,0.208901084,0.183763274,0.392664358,0.292902713,5.540281315,604.470006,N/A,N/A,N/A,N/A,N/A,N/A,106.0112
1988,4.692622951,909.1,257.3953,N/A,N/A,N/A,N/A,N/A,N/A,0.152676758,0.190962168,0.343638926,0.287179346,4.375800229,616.4870797,N/A,N/A,N/A,N/A,N/A,N/A,118.3878
1989,3.6,906.5,281.6246,2.281818182,N/A,0.180454545,0.009583333,0.0445,0.093845455,0.289964787,0.215850367,0.505815154,0.323651885,3.196233902,670.3579135,0.089839934,N/A,0.003788648,0.000322275,0.002179481,0.010750227,118.2267
1990,3.708219178,604.2,115.4993,2.916666667,N/A,0.024166667,0.013333333,0.0275,0.0555,0.160668403,0.133244712,0.293913115,0.174524146,3.604184432,561.1537467,0.045009614,N/A,0.000366697,0.00017115,0.000257656,0.000894094,119.80535
1991,4.638356164,659.7,85.7667,4.19,N/A,0.076,0.0365,0.0675,1.24875,0.16945984,0.158178133,0.327637973,0.23680529,4.450471054,656.2470834,0.45383684,N/A,0.007768425,0.002163306,0.002764363,0.35679856,116.8886
1992,2.979508197,803.1,187.8223,3.561111111,61.28888889,0.051666667,N/A,0.069916667,N/A,0.202134293,0.17341993,0.375554223,0.255826581,3.574242482,596.4337496,0.241317574,4.583735056,0.002644891,N/A,0.005498543,N/A,109.00685
1993,1.728767123,810.5,219.6956,3.19375,56.90625,0.029375,N/A,0.04046875,N/A,0.172916412,0.164896129,0.337812541,0.222534471,2.964652374,701.1225052,0.179009626,3.138554292,0.002235413,N/A,0.002108105,N/A,107.5761
1994,1.923287671,850.9,216.1855,2.436363636,53.56363636,0.03,N/A,0.028409091,N/A,0.272445156,0.218853697,0.491298853,0.227263999,3.207482951,711.1533323,0.05743243,1.301538091,0.000505494,N/A,0.000992149,N/A,118.60135
1995,3.153424658,863,228.5578,2.51875,49.2625,0.0275,0.017142857,0.0265625,0.143903571,0.19970934,0.173041756,0.372751096,0.201175227,4.510472881,728.1183279,0.138364977,2.830778657,0.001093076,0.001115107,0.001280833,0.013943161,110.46865
1996,1.616120219,793.1,209.0533,3.417647059,53.81176471,0.047647059,0.093529412,0.092352941,0.128498824,0.141373185,0.172703662,0.314076847,0.176454176,1.933977407,707.0979235,0.155286909,2.953965467,0.002862301,0.002805077,0.003682361,0.016273348,109.5049
1997,2.91369863,857.1,235.2233,4.7,51.35882353,0.117647059,0.012941176,0.047058824,0.079136471,0.138815632,0.171394611,0.310210243,0.16151509,2.960677504,675.7900004,0.089879736,1.637063754,0.005402266,0.000443665,0.001655346,0.006912547,120.6326
1998,6.116438356,736.8,110.1524,3.322222222,49.92222222,0.092222222,0.016111111,0.025555556,0.091945,0.234237673,0.171661057,0.40589873,0.223025679,6.208967147,641.3112535,0.157575307,2.704277744,0.002592627,0.000819545,0.001019183,0.01420281,129.94755
1999,4.821917808,1059,344.0632,2.822222222,45.29444444,0.091111111,0.095555556,0.042777778,0.091945,0.280997034,0.230731241,0.511728275,0.262226868,5.018902291,899.1766562,0.092483491,2.041417173,0.002300961,0.001604611,0.002066532,0.002243047,113.7036
2000,5.278688525,652.8,103.5893,3.271428571,40.57619048,0.087142857,0.02047619,0.054285714,0.167768571,0.204558764,0.159937287,0.364496051,0.174763095,5.470602403,610.7791657,0.102318827,1.866057501,0.003176361,0.00061304,0.001697957,0.007917648,120.1343
2001,3.828767123,861.7,264.8944,2.747368421,56.24210526,0.387894737,0.011052632,0.078947368,0.077291053,0.155915309,0.157110102,0.313025411,0.167026316,3.893749947,759.6420842,0.120178997,2.457194215,0.008507574,0.001029089,0.003316924,0.04533101,122.2388
2002,4.906849315,725.7,164.1817,3.1,54.72105263,0.082105263,0.072631579,0.053684211,0.124436842,0.284785971,0.192696198,0.477482169,0.205876277,5.036770783,667.2587541,0.11561538,3.027802823,0.003434559,0.013923818,0.001917952,0.006970957,107.6211
2003,4.098630137,589.5,39.8198,3.736842105,55.76315789,0.135789474,0.022631579,0.083421053,0.110941579,0.200628873,0.137435604,0.338064476,0.150830445,4.237239603,518.8850041,0.177531053,3.481704656,0.004624528,0.000730775,0.001991819,0.00520211,116.19055
2004,3.599726776,812,158.6062,3.066666667,57.95,0.121944444,0.021111111,0.041388889,0.12617,0.259186449,0.169771667,0.428958115,0.22590819,3.670867984,676.3062556,0.134632682,1.692135487,0.001461806,0.000431675,0.000925634,0.006393587,129.6053
2005,4.543835616,723.4,188.611,2.121428571,46.72857143,0.197857143,0.548571429,0.025,0.085866429,0.190186946,0.138167823,0.328354768,0.165510167,4.819843829,641.7020849,0.097003449,N/A,0.00820598,0.000861563,0.00174634,0.013720153,121.20515
2006,5.532876712,607.5,111.6909,3.144444444,58.32222222,0.652222222,0.018888889,0.097777778,0.16317,0.241575878,0.161893484,0.403469361,0.183288523,5.682430493,555.7558358,0.095808284,1.817627909,0.009572394,0.000582969,0.002790925,0.014004903,110.9386
2007,5.116438356,829.3,142.6762,3.357142857,44.04285714,0.62,0.188571429,0.0775,0.673373571,0.271520717,0.150655691,0.422176408,0.191558919,5.224340364,649.953746,0.229395508,N/A,0.014846922,0.003847218,0.002184875,0.037986775,119.398
2008,2.927595628,718.5,177.6134,3.731578947,65.14736842,0.375263158,0.037368421,0.045,0.215573684,0.233110175,0.139148847,0.372259022,0.168091659,3.133871566,627.144598,0.19824988,N/A,0.008325261,0.002996905,0.002110123,0.046405023,108.81845
2009,2.419178082,705.6,211.5435,3.783333333,58.68333333,0.205,0.028333333,0.141666667,0.261556364,0.170288634,0.109587927,0.279876561,0.130607708,2.73430545,622.54,0.18172176,N/A,0.001863161,0.002720588,0.003273802,0.033289023,109.30635
2010,5.295890411,837.2,134.3101,5.006666667,64.68,0.121111111,0.118888889,0.033333333,0.305483684,0.203926661,0.114559886,0.318486547,0.131298636,5.556441095,725.8575003,0.169500559,1.072692684,0.003690038,0.005344223,0.001131387,0.010807504,144.57885
2011,3.863013699,814.4,272.1137,3.372222222,N/A,0.268333333,0.205555556,0.073888889,0.096755,0.250928874,0.172180575,0.423109449,0.147237155,4.131284808,621.8645772,0.125266298,N/A,0.008227308,0.009877335,0.002374616,0.00756795,121.1926
2012,6.120218579,728.1,164.5676,3.161538462,55.1,0.285384615,0.057692308,0.064230769,0.187504615,0.270554012,0.1365431,0.407097112,0.122088827,6.414340236,734.6808309,0.150400994,0.290870559,0.00494596,0.000878843,0.001851541,0.026342023,136.29925
2013,3.569863014,760.1,148.8141,4.191666667,N/A,0.275833333,0.210833333,0.072916667,0.39405,0.239984331,0.122233353,0.362217684,0.114515937,3.693281302,665.6616676,0.172897265,N/A,0.01001251,0.001439538,0.002102287,0.048527818,124.68415
2014,1.783561644,846.8,217.8628,4.71875,N/A,0.280625,0.066875,0.07375,0.208333125,0.261662393,0.135041474,0.396703867,0.128169115,1.887847357,710.8970815,0.129581454,N/A,0.007782978,0.004524808,0.001453821,0.024657994,108.97675
2015,4.305479452,713,126.5672,6.170588235,N/A,0.151470588,0.384117647,0.095294118,0.184129412,0.220007043,0.097713157,0.3177202,0.07905412,4.271041778,615.9949969,0.38222759,N/A,0.006187106,0.01229889,0.002433887,0.014335504,145.867
2016,5.799180328,823.3,153.4066,4.913043478,85.8,0.199347826,0.050434783,0.091956522,0.172291304,0.291620145,0.11711593,0.408736075,0.091844101,6.007395887,774.7379202,0.438298787,0.077156921,0.016776978,0.002753404,0.005091327,0.037491793,N/A
2017,N/A,718.425,N/A,5.45,86.375,0.3225,0.045,0.1875,0.2664,0.237957061,0.110082523,0.348039584,0.084997586,5.254739451,750.1225031,0.408331505,5.20853001,0.013970589,0.003248912,0.015427108,0.047257057,N/A
