solute,WaterYear,NE_BBWM_WB,SE_CWT_CWT07,NE_HBEF_WS1,WC_HJA_HJA06,WC_HJA_HJA07,WC_HJA_HJA10,PR_LEF_MPR,PR_LEF_QS,PR_LEF_RI,GL_MEF_S4,GL_MEF_S6,SE_SEF_WS77,GL_TLW_C31,GL_TLW_C33,GL_TLW_C34
NH4N,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1970,NA,NA,2.79603e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1971,NA,NA,0.003301374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1972,NA,NA,6.35301e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1973,NA,NA,0.001828335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1974,NA,NA,0.004160072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1975,NA,NA,0.003667941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1976,NA,NA,0.001134337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1977,NA,NA,0.001195837,NA,NA,NA,NA,NA,NA,NA,NA,5.87426e-4,NA,NA,NA
NH4N,1978,NA,NA,8.64194e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.007888125,NA,NA,NA
NH4N,1979,NA,NA,0.001966966,NA,NA,NA,NA,NA,NA,NA,NA,0.002776468,NA,NA,NA
NH4N,1980,NA,NA,0.003268345,NA,NA,NA,NA,NA,NA,NA,NA,0.008449898,NA,NA,NA
NH4N,1981,NA,NA,0.002364477,NA,NA,NA,NA,NA,NA,NA,NA,0.006858955,1.74358e-4,2.39508e-5,5.42947e-5
NH4N,1982,NA,NA,0.003081568,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32713e-4,2.71257e-5,1.61672e-4
NH4N,1983,NA,NA,0.002029602,NA,NA,NA,NA,NA,NA,NA,0.007110257,NA,2.42265e-4,2.22936e-5,1.34676e-4
NH4N,1984,NA,NA,0.00107586,NA,NA,NA,NA,NA,NA,NA,0.003408749,NA,5.94647e-4,5.17469e-5,2.7736e-4
NH4N,1985,NA,NA,0.001683037,NA,NA,NA,NA,NA,NA,NA,0.011482113,NA,3.56624e-4,2.69399e-5,1.4635e-4
NH4N,1986,NA,NA,0.003027523,NA,NA,NA,NA,NA,NA,NA,0.020067791,NA,4.10191e-4,4.56731e-5,1.67692e-4
NH4N,1987,NA,NA,0.00180175,NA,NA,NA,NA,NA,NA,NA,0.006722637,NA,6.38543e-4,7.03573e-5,2.08983e-4
NH4N,1988,NA,NA,0.002612406,NA,NA,NA,NA,NA,NA,NA,0.007491778,NA,5.59428e-4,4.91499e-5,1.3806e-4
NH4N,1989,0.017684711,NA,0.001478371,NA,NA,NA,NA,NA,NA,0.003788648,0.005701349,NA,7.59264e-4,3.25524e-5,9.92391e-5
NH4N,1990,0.00979902,NA,0.001500728,NA,NA,NA,NA,NA,NA,3.66697e-4,0.004180109,0.001912188,6.92874e-4,6.48985e-5,2.25633e-4
NH4N,1991,0.01429957,NA,0.001843419,NA,NA,NA,NA,NA,NA,0.007768425,0.007310011,0.002399227,2.19696e-4,3.22622e-5,1.0428e-4
NH4N,1992,0.018815211,NA,0.002244308,NA,NA,NA,NA,NA,NA,0.002644891,0.011206411,8.85382e-7,2.23183e-4,2.70941e-5,7.88525e-5
NH4N,1993,0.045185577,NA,0.00260666,NA,NA,NA,NA,NA,NA,0.002235413,0.002347588,0.002434147,2.91448e-4,2.07759e-5,6.19373e-5
NH4N,1994,2.52662e-4,NA,9.91856e-4,NA,NA,NA,NA,NA,NA,5.05494e-4,0.003033795,0.004337716,2.71066e-4,3.83099e-5,9.48652e-5
NH4N,1995,0.020536813,NA,0.001123443,NA,NA,NA,NA,NA,NA,0.001093076,0.001276891,NA,3.67183e-4,5.49315e-5,1.45252e-4
NH4N,1996,0.01405452,NA,4.79739e-4,NA,NA,NA,NA,NA,NA,0.002862301,0.002805546,NA,2.56825e-4,2.78172e-5,8.27942e-5
NH4N,1997,0.017611823,NA,8.41723e-4,NA,NA,NA,NA,NA,NA,0.005402266,0.004374912,NA,2.24633e-4,2.95557e-5,9.99325e-5
NH4N,1998,0.008796687,NA,0.001522337,NA,NA,NA,NA,NA,NA,0.002592627,0.003058655,NA,4.82634e-4,4.39209e-5,1.29699e-4
NH4N,1999,0.039611373,NA,0.00144227,NA,NA,NA,NA,NA,NA,0.002300961,0.004550383,NA,3.0462e-4,1.79231e-5,6.82464e-5
NH4N,2000,0.023234358,NA,0.001628652,NA,NA,NA,NA,NA,NA,0.003176361,0.003238239,NA,1.66935e-4,2.57199e-5,5.54571e-5
NH4N,2001,0.007745113,NA,0.00113623,NA,NA,NA,NA,NA,NA,0.008507574,0.005018822,NA,2.04889e-4,1.78224e-5,7.20964e-5
NH4N,2002,0.018317268,NA,0.001003548,NA,NA,NA,NA,NA,NA,0.003434559,0.002786029,NA,1.34833e-4,1.23768e-5,4.76211e-5
NH4N,2003,0.006661856,9.7897e-4,6.9247e-4,NA,NA,NA,NA,NA,NA,0.004624528,0.008549298,0.065792495,2.16868e-4,1.80604e-5,1.45482e-4
NH4N,2004,8.12338e-4,5.59464e-4,9.68503e-4,NA,NA,NA,NA,NA,NA,0.001461806,0.002608406,0.108073705,1.39989e-4,2.3596e-5,6.53927e-5
NH4N,2005,NA,0.001079795,6.66427e-4,NA,NA,NA,NA,NA,NA,0.00820598,0.001973826,0.065901039,2.22937e-4,1.89247e-5,1.70661e-4
NH4N,2006,4.3391e-4,0.001243145,4.3628e-4,NA,NA,NA,NA,NA,NA,0.009572394,0.008176425,0.028930253,3.29481e-5,3.9877e-6,2.43904e-5
NH4N,2007,0.035779798,0.001300349,6.0881e-4,NA,NA,NA,NA,NA,NA,0.014846922,0.021545435,0.014992439,1.41264e-5,8.70133e-7,1.74397e-5
NH4N,2008,0.01011365,6.09161e-4,4.44616e-4,NA,NA,NA,NA,NA,NA,0.008325261,0.02603517,0.062254858,2.42882e-5,6.97857e-6,2.51792e-5
NH4N,2009,NA,6.58999e-4,5.50654e-4,NA,NA,NA,NA,NA,NA,0.001863161,0.003380467,0.116374899,3.34286e-6,NA,1.09471e-5
NH4N,2010,NA,6.26156e-4,6.47839e-4,NA,NA,NA,NA,NA,NA,0.003690038,0.007828379,0.03458835,3.88484e-5,7.4868e-6,1.13756e-5
NH4N,2011,NA,6.13638e-4,7.44e-4,NA,NA,NA,NA,NA,NA,0.008227308,0.008383703,0.052561344,NA,NA,NA
NH4N,2012,NA,4.5811e-4,7.60121e-4,NA,NA,NA,NA,NA,NA,0.00494596,0.00788442,0.131261642,NA,NA,NA
NH4N,2013,NA,6.04966e-4,0.001931587,NA,NA,NA,NA,NA,NA,0.01001251,0.018450534,0.078243361,NA,NA,NA
NH4N,2014,NA,4.11331e-4,6.55216e-4,NA,NA,NA,NA,NA,NA,0.007782978,0.005277507,0.079670764,NA,NA,NA
NH4N,2015,NA,4.90356e-4,0.00114579,NA,NA,NA,NA,NA,NA,0.006187106,0.021334509,0.045986552,NA,NA,NA
NH4N,2016,NA,3.16339e-4,7.10259e-4,NA,NA,NA,NA,NA,NA,0.016776978,0.013061166,0.011482253,NA,NA,NA
NH4N,2017,NA,2.64092e-4,4.75099e-4,NA,NA,NA,NA,NA,NA,0.013970589,0.00491637,NA,NA,NA,NA
NH4N,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1969,NA,NA,NA,NA,NA,2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1970,NA,NA,0.010008638,NA,NA,1.35e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1971,NA,NA,0.13769675,NA,NA,8.56e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1972,NA,NA,0.0686516,1.49e-5,2.29e-5,2.99667e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1973,NA,NA,0.078012598,2.01529e-4,1.10831e-4,7.7e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1974,NA,NA,0.123060854,9.71e-6,1.46e-5,6.39953e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1975,NA,NA,0.178928398,2.18631e-4,0.001646506,5.00842e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1976,NA,NA,0.069040627,0.001861005,4.36848e-4,0.001574104,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1977,NA,NA,0.160998445,0.002392331,3.39036e-4,0.003345486,NA,NA,NA,NA,NA,4.81108e-4,NA,NA,NA
NO3N,1978,NA,NA,0.069987272,0.002194279,9.79532e-4,0.006111158,NA,NA,NA,NA,NA,0.006364693,NA,NA,NA
NO3N,1979,NA,NA,0.106979682,0.001904263,2.18743e-4,0.001180995,NA,NA,NA,NA,NA,7.11783e-4,NA,NA,NA
NO3N,1980,NA,NA,0.133071351,6.60611e-4,1.50508e-4,8.73453e-4,NA,NA,NA,NA,NA,0.001327218,NA,NA,NA
NO3N,1981,NA,NA,0.083444963,1.64604e-4,2.72e-5,4.97491e-4,NA,NA,NA,NA,NA,0.004879947,0.001773961,3.55813e-4,9.53268e-4
NO3N,1982,NA,NA,0.048923837,1.48134e-4,1.81443e-4,6.14253e-4,NA,NA,NA,NA,NA,NA,0.003969707,4.35777e-4,0.001607202
NO3N,1983,NA,NA,0.05648102,1.27939e-4,2.23429e-4,1.44976e-4,NA,NA,NA,NA,0.010033169,NA,0.003832543,4.267e-4,0.001837688
NO3N,1984,NA,NA,0.006966954,9.32338e-4,2.92886e-4,2.1737e-4,NA,NA,NA,NA,0.001031692,NA,0.007387121,7.94703e-4,0.003119136
NO3N,1985,NA,NA,0.035072727,1.85391e-4,2.31406e-4,1.02904e-4,NA,NA,NA,NA,0.001226081,NA,0.003850732,5.00458e-4,0.0017594
NO3N,1986,NA,NA,0.043321134,1.3301e-4,1.6581e-4,3.31974e-4,NA,NA,NA,NA,0.0013340890000000001,NA,0.005306087,8.5274e-4,0.002841862
NO3N,1987,NA,NA,0.018122424,9.83e-5,2.23365e-4,1.99262e-4,NA,NA,NA,NA,NA,NA,0.007377054,0.001195857,0.002910549
NO3N,1988,NA,NA,0.039398926,NA,NA,1.08914e-4,NA,NA,NA,NA,NA,NA,0.005050709,7.00303e-4,0.001743509
NO3N,1989,0.281284734,NA,0.022741307,NA,NA,5.36099e-4,NA,NA,NA,3.22275e-4,0.001698965,NA,0.004676313,5.19274e-4,0.001365791
NO3N,1990,0.282961482,NA,0.034835378,NA,NA,6.6e-5,NA,NA,NA,1.7115e-4,0.002550239,3.48237e-4,0.004425688,6.86346e-4,0.001948362
NO3N,1991,0.635416972,NA,0.050497308,NA,NA,1.6619e-4,NA,NA,NA,0.002163306,0.002543956,6.74706e-4,0.005821459,0.001060101,0.002935406
NO3N,1992,0.593792802,NA,0.015245033,NA,NA,7.45e-5,NA,NA,NA,NA,1.36e-5,3.36608e-7,0.00296309,6.2744e-4,0.001420362
NO3N,1993,0.686988707,NA,0.014195934,NA,NA,3.76e-5,NA,NA,NA,NA,NA,0.002566531,0.004829833,5.64572e-4,0.001544213
NO3N,1994,0.519682513,NA,0.006283842,NA,NA,2.05e-5,NA,NA,NA,NA,NA,0.00653599,0.003435952,6.82755e-4,0.001410579
NO3N,1995,0.820900784,NA,0.021848084,NA,NA,2.33e-5,NA,NA,NA,0.001115107,0.001013404,3.39116e-4,0.005756626,9.87626e-4,0.002678676
NO3N,1996,0.468392177,NA,0.009387023,NA,NA,2.92434e-4,NA,NA,NA,0.002805077,0.001306042,NA,0.004764599,8.74049e-4,0.001427601
NO3N,1997,0.561157814,NA,0.020884799,NA,NA,1.06509e-4,NA,NA,NA,4.43665e-4,6.26529e-4,NA,0.003342224,6.13018e-4,0.001865621
NO3N,1998,0.54133104,NA,0.026189139,NA,NA,3.23432e-4,NA,NA,NA,8.19545e-4,7.47115e-4,NA,0.022845613,0.002715215,0.004969772
NO3N,1999,1.043344181,NA,0.134969119,NA,NA,8.7e-5,NA,NA,NA,0.001604611,0.001999103,NA,0.027275402,0.001705017,0.003777398
NO3N,2000,0.637543717,NA,0.155784907,NA,NA,1.54158e-4,NA,NA,NA,6.1304e-4,6.40502e-4,NA,0.023873907,0.001232848,0.003319633
NO3N,2001,0.579691585,NA,0.088893423,NA,NA,1.70841e-4,NA,NA,NA,0.001029089,0.006086471,NA,0.011595762,7.41774e-4,0.00294563
NO3N,2002,0.479227682,NA,0.027813245,NA,1.73e-5,4.05e-5,NA,NA,NA,0.013923818,0.008736906,NA,0.00235585,3.42587e-4,0.001681019
NO3N,2003,0.220482783,0.01456558,0.032024999,2.02e-5,2.42e-5,7.19e-5,NA,NA,NA,7.30775e-4,8.88436e-4,0.103628952,0.001629275,5.78364e-4,0.00213231
NO3N,2004,0.182810147,0.018287895,0.032517266,2.05e-5,2.23e-5,2.3e-5,NA,NA,NA,4.31675e-4,5.4431e-4,0.134471489,5.41189e-4,3.88632e-4,0.00105009
NO3N,2005,0.398992753,0.020942384,0.014983263,2.4e-5,3.34e-5,1.08022e-4,NA,NA,NA,8.61563e-4,0.006450674,0.112545953,0.001330336,3.85656e-4,0.002521752
NO3N,2006,0.438695917,0.028155647,0.010515499,9.47e-6,3.38e-5,4.14e-5,NA,NA,NA,5.82969e-4,0.004670489,0.01585266,1.65889e-4,5.7382e-5,6.06174e-4
NO3N,2007,0.714651148,0.01980939,0.045961622,2.35e-7,5.91e-6,2.66e-5,NA,NA,NA,0.003847218,0.003508669,0.014982,7.78131e-5,1.64006e-5,2.32082e-4
NO3N,2008,0.542419943,0.012765846,0.014780114,1.12e-5,1.56e-5,2.68e-5,NA,NA,NA,0.002996905,0.00849317,0.007770483,1.96125e-5,2.8107e-5,2.62416e-4
NO3N,2009,0.186659962,0.010942909,0.015385247,3.55e-6,2.7e-5,2.2e-5,NA,NA,NA,0.002720588,0.001103757,0.031482726,2.1153e-5,NA,3.2355e-4
NO3N,2010,0.446963997,0.015336329,0.013042433,5.06e-5,1.26e-5,2.8e-6,NA,NA,NA,0.005344223,0.006843414,0.005309452,9.8603e-5,7.76878e-5,3.80066e-4
NO3N,2011,0.424411499,0.00961942,0.043492399,1.93e-5,2.05e-5,2.85e-5,NA,NA,NA,0.009877335,0.009946929,0.006452512,NA,NA,NA
NO3N,2012,NA,0.010165057,0.097752757,3.46e-5,2.88e-5,5.92e-5,NA,NA,NA,8.78843e-4,7.6821e-4,0.015478944,NA,NA,NA
NO3N,2013,NA,0.009891596,0.260941891,2.05e-5,3.33e-5,2.19e-5,NA,NA,NA,0.001439538,9.41573e-4,0.010657868,NA,NA,NA
NO3N,2014,NA,0.010545613,0.078665554,2.16e-5,1.17e-5,1.65e-5,NA,NA,NA,0.004524808,0.001248927,0.018417391,NA,NA,NA
NO3N,2015,NA,0.008859149,0.046864116,5.92e-6,1.21e-5,1.22e-5,NA,NA,NA,0.01229889,0.002258652,0.00608342,NA,NA,NA
NO3N,2016,NA,0.009523217,0.018150093,3.2e-5,2.57e-5,3.41e-5,NA,NA,NA,0.002753404,0.001778998,0.001348783,NA,NA,NA
NO3N,2017,NA,0.005218376,0.0135038,3.63e-5,3.22e-5,6.54e-5,NA,NA,NA,0.003248912,0.001855764,NA,NA,NA,NA
NO3N,2018,NA,NA,NA,3.87e-6,8.48e-6,1.66e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
