solute,WaterYear,BBWM_EB,CWT_CWT18,DOR_HP3,DOR_HP3A,DOR_HP5,DOR_HP6,DOR_HP6A,ELA_EIF,ELA_NEIF,ELA_NWIF,HBEF_WS6,HBEF_WS7,HBEF_WS8,HBEF_WS9,HJA_HJA08,HJA_HJA09,MEF_S2,MEF_S5,SEF_WS80,SLP_SLPW9,TLW_C32,TLW_C35,TLW_C38
NH4N,1972,NA,NA,NA,NA,NA,NA,NA,0.012118744,0.001753293,0.004796539,0.011951512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1973,NA,NA,NA,NA,NA,NA,NA,0.01164766,0.001815241,0.003286432,0.014311365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1974,NA,NA,NA,NA,NA,NA,NA,0.023052661,0.001748608,0.004623352,0.022517562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1975,NA,NA,NA,NA,NA,NA,NA,0.016758184,0.005428579,0.003859606,0.016723919,0.005694096,0.004941158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1976,NA,NA,NA,NA,NA,NA,NA,0.014929044,0.004356579,0.006523896,0.011720266,0.025396963,0.010379313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1977,NA,NA,NA,NA,NA,NA,NA,0.031739875,0.003654685,0.018724323,0.007333306,0.005351331,0.004880654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1978,NA,NA,NA,NA,NA,NA,NA,0.013718356,0.001103622,0.001148767,0.007618173,0.005499979,0.008813957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1979,NA,NA,NA,NA,NA,NA,NA,0.017807979,0.001562452,0.003420721,0.008618791,0.003882338,0.003882338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1980,NA,NA,NA,NA,NA,NA,NA,0.019283349,0.005902228,0.005877839,0.012509757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1981,NA,NA,NA,NA,NA,NA,NA,0.018325653,0.004362602,0.07640076,0.015072607,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010277293,0.012601192,0.024989776
NH4N,1982,NA,NA,NA,NA,NA,NA,NA,NA,0.001843317,0.010397517,0.01157512,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01519381,0.012772395,0.014019812
NH4N,1983,NA,NA,NA,NA,NA,NA,NA,0.026711968,0.001318376,0.010676073,0.010999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008752302,0.010012668,0.011547636
NH4N,1984,NA,NA,NA,NA,NA,NA,NA,0.013511286,7.08412e-4,0.012243599,0.012564658,NA,NA,NA,NA,NA,0.141923077,NA,NA,NA,0.015423582,0.020555972,0.017603954
NH4N,1985,NA,NA,NA,NA,NA,NA,NA,0.041265997,0.002296616,0.003973616,0.012599286,NA,NA,NA,NA,NA,0.093333333,NA,NA,NA,0.015956703,0.017065557,0.019699346
NH4N,1986,NA,NA,NA,NA,NA,NA,NA,0.029701534,0.003340044,0.006054031,0.014036146,NA,NA,NA,NA,NA,0.212307692,NA,NA,NA,0.01377311,0.011823702,0.018318503
NH4N,1987,NA,NA,NA,NA,NA,NA,NA,0.020547668,0.008600209,0.006641362,0.01898032,NA,NA,NA,NA,NA,0.146111111,NA,NA,NA,0.01486778,0.016559401,NA
NH4N,1988,NA,NA,NA,0.017346154,NA,NA,NA,NA,0.003501398,NA,0.016628128,NA,NA,NA,NA,NA,0.169333333,NA,NA,NA,0.017030837,0.014969462,0.015183208
NH4N,1989,0.014737563,NA,NA,0.019409836,NA,NA,NA,0.018589196,8.87641e-4,0.087297276,0.015120686,NA,NA,NA,NA,NA,0.109,0.038333333,NA,NA,0.015509729,0.01416303,0.01746035
NH4N,1990,0.004002205,NA,NA,0.020321429,NA,NA,NA,0.031748195,0.001790547,0.065872982,0.016915902,0.008541144,NA,NA,NA,NA,0.115416667,0.017142857,NA,NA,0.026742037,0.026656167,0.022013262
NH4N,1991,0.007501594,NA,NA,0.021068493,NA,NA,NA,0.039990301,0.001688984,0.029509228,0.018211696,0.005952919,NA,NA,NA,NA,0.08875,0.048333333,NA,NA,0.007498297,0.009961695,0.008344033
NH4N,1992,0.003020483,NA,NA,0.011901639,NA,NA,NA,0.027493743,5.54142e-4,0.010703709,0.017973788,NA,NA,NA,NA,NA,0.072105263,0.093809524,NA,0.036476937,0.01313641,0.01266749,0.011501638
NH4N,1993,0.001655375,NA,NA,0.014113208,NA,NA,NA,0.031060428,4.16683e-4,0.016382559,0.02690862,NA,NA,NA,NA,NA,0.08125,0.03875,NA,0.022357845,0.011772468,0.008198204,0.00846735
NH4N,1994,2.0467e-4,NA,NA,0.010163265,NA,NA,NA,0.01417132,3.20773e-4,0.005816839,0.011981699,NA,NA,NA,NA,NA,0.08,0.035,NA,0.014947687,0.020525005,0.013704906,0.015329972
NH4N,1995,0.003982083,NA,NA,0.0074,NA,0.020083333,NA,0.027732525,3.01798e-4,0.005590942,0.00967179,0.015529353,0.015529353,0.015529353,NA,NA,0.062142857,0.023529412,NA,0.160328399,0.015098006,0.014832903,0.014404849
NH4N,1996,0.008322292,NA,0.027540541,NA,0.048542857,0.115166667,0.022,0.027740175,4.67606e-4,0.004853492,0.007505854,0.01054824,0.010694743,0.012086525,NA,NA,0.228,0.068823529,NA,0.018694608,0.021101421,0.013075594,0.016735894
NH4N,1997,0.001867532,NA,0.03112766,NA,0.048869565,0.134434783,0.017155556,0.025052687,6.40794e-4,0.001663235,0.006147036,0.007477096,0.00711762,0.007836572,NA,NA,0.126,0.088125,NA,0.011660599,0.011038985,0.010844864,0.016566939
NH4N,1998,0.003026668,NA,0.019086957,NA,0.062647059,0.075454545,0.02025,0.023577689,3.63844e-4,0.009477614,0.010982931,0.010841246,0.011134253,0.010137217,NA,NA,0.135,0.116,NA,0.012404059,0.005950675,0.007700874,0.009869353
NH4N,1999,0.007181642,NA,0.011619048,NA,0.062947368,0.022315789,0.011461538,0.022412922,1.26502e-4,0.00175783,0.004342089,0.006644771,0.004927583,0.005823507,NA,NA,0.192666667,0.067777778,NA,0.123528473,0.007717228,0.007344225,0.01028015
NH4N,2000,0.01371544,NA,0.012411765,0.018428571,0.039090909,0.031533333,0.01116129,0.031179891,5.13307e-4,0.003944929,0.004019362,0.005967298,0.006196809,0.005614458,NA,NA,0.164615385,0.072142857,NA,0.008866551,0.004898895,0.004912822,0.00780482
NH4N,2001,0.004254771,NA,0.01630303,0.027285714,0.0464375,0.050375,0.014551724,0.029008221,5.49305e-4,0.004042061,0.004906844,0.01450383,0.006398669,0.004792261,NA,NA,0.125,0.051666667,NA,0.740734016,0.007088528,0.006123714,0.012434204
NH4N,2002,0.006850685,NA,0.012166667,NA,0.027384615,0.059416667,0.012380952,0.026466073,0.001604081,0.005200149,0.003882338,0.004110711,0.005151564,0.005888213,NA,NA,0.148571429,0.059375,NA,0.044564646,0.007460199,0.008343423,0.006731295
NH4N,2003,0.004534688,0.007422898,0.012368421,0.011666667,0.057255814,0.031219512,0.014709677,0.0240233,9.4683e-4,0.015218047,0.003882338,0.003882338,0.004094102,0.005134705,NA,NA,0.191818182,0.090909091,NA,0.013978702,0.011638269,0.012465123,0.010420387
NH4N,2004,NA,0.004287053,0.012974359,NA,0.07445,0.028594595,0.013,0.014664106,5.87724e-4,0.00138293,0.004821614,0.003882338,0.004102093,0.005259942,NA,NA,0.106923077,0.035454545,0.1,0.009443485,0.014566801,0.015713406,0.015030471
NH4N,2005,NA,0.006522308,0.007714286,0.009333333,0.039842105,0.026722222,0.010758621,0.01599612,3.49989e-4,7.2663e-4,0.003882338,0.003882338,0.003882338,0.004086672,NA,NA,0.208181818,0.133333333,0.072800505,0.037180603,0.008501225,0.005992776,0.009280068
NH4N,2006,0.003714865,0.006772269,0.0123125,0.009666667,0.028764706,0.017705882,0.009214286,0.028795605,0.005574377,0.007437213,0.003882338,0.003882338,0.003882338,0.003882338,NA,NA,0.494285714,0.408571429,0.015013021,0.001132983,0.010904025,0.008674412,0.00759843
NH4N,2007,NA,0.005861843,0.013022222,NA,0.043761905,0.020780488,0.016731707,0.026255768,0.002733587,0.007259724,0.003882338,0.003882338,0.003882338,0.004376454,NA,NA,0.54,0.128,0.016162791,0.002370177,0.011129574,0.005241253,0.00559067
NH4N,2008,0.009423948,0.003735849,0.01115,0.009666667,0.027023256,0.016947368,0.015939394,0.020463341,0.00064845600000000005,0.002484863,0.009304224,0.003882338,0.003882338,0.003882338,NA,NA,0.613571429,0.060588235,0.021964216,0.006284524,0.008541301,0.018635566,0.011802525
NH4N,2009,NA,0.003211538,0.016064516,0.009666667,0.022408163,0.027875,0.010693878,0.021337164,4.85785e-4,0.001463899,0.003882338,0.002863224,0.002877498,0.003882338,NA,NA,0.22,0.044166667,0.018371976,0.019299778,NA,0.007764819,0.005435373
NH4N,2010,NA,0.00375,0.0164375,NA,0.011818182,0.107167742,0.011290323,0.030689053,0.001191874,0.00233803,0.003882338,0.002239811,0.00209049,0.003882338,NA,NA,0.269444444,0.031764706,0.012706143,0.005773158,0.00443704,0.003192203,0.005262822
NH4N,2011,NA,0.004826923,NA,NA,NA,NA,0.019756098,0.019839848,5.4416e-4,0.002471575,0.003882338,0.003223073,0.003220903,0.003882338,NA,NA,0.393333333,0.209375,0.016594203,0.006085241,NA,NA,NA
NH4N,2012,NA,0.006019231,NA,NA,NA,NA,0.013225806,0.015247846,5.56938e-4,0.017303684,0.003882338,0.003165599,0.003410368,NA,NA,NA,0.346,0.061111111,0.031357143,0.003977663,NA,NA,NA
NH4N,2013,NA,0.00245283,NA,NA,NA,NA,0.004322581,0.018791559,0.001645819,0.00996769,0.003882338,0.003688221,0.00346424,NA,NA,NA,0.286666667,0.067272727,0.039728957,0.003255481,NA,NA,NA
NH4N,2014,NA,0.001960784,NA,NA,NA,NA,0.006740741,0.025983243,0.001129483,0.002194285,0.003234286,0.006414817,0.003831569,NA,NA,NA,0.1825,0.045,0.029719571,0.013714859,NA,NA,NA
NH4N,2015,NA,0.00256,NA,NA,NA,NA,NA,0.020271016,5.28864e-4,0.001391048,0.003453788,0.003674782,0.002938631,NA,NA,NA,0.375714286,0.061666667,0.013797009,0.010131827,NA,NA,NA
NH4N,2016,NA,0.002211538,NA,NA,NA,NA,NA,0.018636257,4.60008e-4,0.001047797,0.003542451,0.00330365,0.00307364,NA,NA,NA,0.198,0.041428571,0.014316867,0.00860027,NA,NA,NA
NH4N,2017,NA,0.0035,NA,NA,NA,NA,NA,NA,NA,NA,0.003102826,0.00350157,0.004201885,NA,NA,NA,1.0725,0.0875,0.014092473,0.01529919,NA,NA,NA
NH4N,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135,0.032599809,NA,NA,NA
NH4N,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106494141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108771374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113149129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154577859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155594883,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA
NO3N,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493443023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1971,NA,NA,NA,NA,NA,NA,NA,0.00845488,0.002160024,0.006838584,0.359264281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,1972,NA,NA,NA,NA,NA,NA,NA,0.007085625,0.013740741,0.009066667,0.263723281,NA,NA,NA,0.001,0.001,NA,NA,NA,NA,NA,NA,NA
NO3N,1973,NA,NA,NA,NA,NA,NA,NA,0.006798761,0.013714286,0.006612903,0.297253432,NA,NA,NA,0.001,0.001,NA,NA,NA,NA,NA,NA,NA
NO3N,1974,NA,NA,NA,NA,NA,NA,NA,0.013666748,0.017703704,0.007266667,0.464977477,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA
NO3N,1975,NA,NA,NA,NA,NA,NA,NA,0.033506254,0.05009375,0.008114286,0.389628302,0.312289587,0.442244058,NA,NA,0.002,NA,NA,NA,NA,NA,NA,NA
NO3N,1976,NA,NA,NA,NA,NA,NA,NA,0.03360384,0.051047619,0.00756,0.375627791,0.273382024,0.347410243,NA,0.007,0.004,NA,NA,NA,NA,NA,NA,NA
NO3N,1977,NA,NA,NA,NA,NA,NA,NA,0.02913361,0.025857143,0.011222222,0.327424663,0.130287427,0.228671965,NA,0.005,0.001,NA,NA,0.0214375,NA,NA,NA,NA
NO3N,1978,NA,NA,NA,NA,NA,NA,NA,0.008034391,0.029724138,0.007666667,0.151308142,0.119599733,0.181156574,NA,0.003,0.002,NA,NA,0.039692308,NA,NA,NA,NA
NO3N,1979,NA,NA,NA,NA,NA,NA,NA,0.010978578,0.02875,0.006428571,0.147284624,0.042920366,0.100524015,NA,0.002,0.003,NA,NA,0.05275,NA,NA,NA,NA
NO3N,1980,NA,NA,NA,NA,NA,NA,NA,0.010037342,0.04175,0.006678571,0.22200622,NA,NA,NA,0.002,0.002,NA,NA,0.0375,NA,NA,NA,NA
NO3N,1981,NA,NA,NA,NA,NA,NA,NA,0.007093155,0.038380952,0.007586207,0.188424393,NA,NA,NA,0.001,0.005,NA,NA,0.041346154,NA,0.183644609,0.17928787,0.060278978
NO3N,1982,NA,NA,NA,NA,NA,NA,NA,NA,0.014714286,0.008241379,0.089940338,NA,NA,NA,0.003,0.001,NA,NA,0.025,NA,0.158133483,0.131617353,0.042376008
NO3N,1983,NA,NA,NA,NA,NA,NA,NA,0.010767741,0.016904762,0.008043478,0.096800903,NA,NA,NA,0.003,0.002,NA,NA,0.004,NA,0.142364333,0.127096436,0.024348628
NO3N,1984,NA,NA,NA,NA,NA,NA,NA,0.013056827,0.0146,0.0068,0.047027578,NA,NA,NA,0.005,0.004,0.022692308,NA,NA,NA,0.199964472,0.181914015,0.048607221
NO3N,1985,NA,NA,NA,NA,NA,NA,NA,0.014780096,0.0134,0.010482759,0.097007699,NA,NA,NA,0.002,0.002,0.298333333,NA,NA,NA,0.219184302,0.204030762,0.050437051
NO3N,1986,NA,NA,NA,NA,NA,NA,NA,0.009741794,0.0124,0.006859375,0.077499932,NA,NA,NA,0.018,0.01,0.027692308,NA,NA,NA,0.226833017,0.229930191,0.043712613
NO3N,1987,NA,NA,NA,NA,NA,NA,NA,0.015882273,0.026846154,0.010466667,0.067225174,NA,NA,NA,0.004,0.009,0.041666667,NA,NA,NA,0.23019717,0.21931608,NA
NO3N,1988,NA,NA,NA,0.082444444,NA,NA,NA,NA,0.0265,NA,0.05570697,NA,NA,NA,0.004,0.006,0.029,NA,NA,NA,0.188299327,0.188786636,0.041027819
NO3N,1989,0.169701568,NA,NA,0.091901639,NA,NA,NA,0.058086657,0.012176471,0.010888889,0.109262649,NA,NA,NA,0.002,0.001,0.04575,0.013333333,NA,NA,0.184587535,0.173077097,0.026760581
NO3N,1990,0.095207379,NA,NA,0.097464286,NA,NA,NA,0.063263974,0.0208,0.009875,0.224363793,0.299369553,NA,NA,0.001,0.002,0.339166667,0.016428571,0.0995,NA,0.185897204,0.184996242,0.041659535
NO3N,1991,0.12246254,NA,NA,0.083835616,NA,NA,NA,0.101919734,0.0182,0.008857143,0.139480921,0.119875829,NA,NA,0.001,0.002,0.023125,0.082222222,0.034661538,NA,0.229598827,0.180365838,0.040485835
NO3N,1992,0.054539118,NA,NA,0.074918033,NA,NA,NA,0.028765451,0.011711538,0.007307692,0.064213218,NA,NA,NA,0.012,0.001,0.2075,0.3075,0.048,0.314033128,0.172042775,0.139798405,0.044864728
NO3N,1993,0.03159148,NA,NA,0.059886792,NA,NA,NA,0.022512386,0.012371429,0.008611111,0.028314978,NA,NA,NA,0.003,0.001,NA,NA,0.039678571,0.281826935,0.165602921,0.136346787,0.029668853
NO3N,1994,0.017618788,NA,NA,0.084816327,NA,NA,NA,0.009600608,0.01875,0.01025,0.026679175,NA,NA,NA,0.007,0.001,NA,NA,0.031314286,0.234467701,0.194534304,0.182491687,0.044006289
NO3N,1995,0.019951809,NA,NA,0.0768,NA,0.140833333,NA,0.02200169,0.0086,0.0065,0.041612543,0.018071733,0.002258967,0.002258967,0.002,0.001,0.059090909,0.02,NA,0.421884769,0.247917422,0.227877065,0.032188232
NO3N,1996,0.009751213,NA,0.060540541,NA,0.051171429,0.136888889,0.019777778,0.016094125,0.016464286,0.008709677,0.033508005,0.061247831,0.07075254,0.031881265,0.004,0.004,0.1,0.087647059,NA,0.205454049,0.250369874,0.223236144,0.053986036
NO3N,1997,0.027538657,NA,0.077510204,NA,0.084583333,0.212625,0.021957447,0.024884301,0.01825,0.00825,0.030276428,0.043840686,0.065217203,0.038193269,0.005,0.001,0.015,0.03,NA,0.182316589,0.191701886,0.178126073,0.030068531
NO3N,1998,0.006297202,NA,0.061,NA,0.075882353,0.246545455,0.096555556,0.034243881,0.012066667,0.007411765,0.032130828,0.049825132,0.069132903,0.029826726,0.009,0.001,0.0225,0.036,NA,0.090486318,0.315774082,0.22762584,0.073995564
NO3N,1999,0.03132092,NA,0.071809524,NA,0.070315789,0.284578947,0.055461538,0.010458605,0.010368421,0.010217391,0.206011812,0.087187424,0.086709565,0.062850281,0.001,0.001,0.114666667,0.105555556,NA,0.382099254,0.254514747,0.189866857,0.05314928
NO3N,2000,0.015591865,NA,0.054411765,0.080571429,0.059818182,0.1198,0.016774194,0.012850045,0.008528846,0.006336538,0.102025563,0.095587755,0.124925117,0.090883441,0.002,NA,0.018461538,0.032857143,NA,0.235446639,0.243443416,0.175601432,0.032639846
NO3N,2001,0.010832724,NA,0.044727273,0.115571429,0.044375,0.0648125,0.009862069,0.017273027,0.011458333,0.006481481,0.056066297,0.061119965,0.093621617,0.084464174,0.001,0.001,0.013,0.078333333,NA,2.585266791,0.227785088,0.171034488,0.039899703
NO3N,2002,0.010001901,NA,0.0355,NA,0.045923077,0.091916667,0.010380952,0.017469342,0.011571429,0.006678571,0.018796307,0.03747227,0.055344682,0.039569565,NA,NA,0.1,0.10875,NA,1.08046144,0.179186089,0.151166865,0.046427367
NO3N,2003,0.00504205,0.005935103,0.052736842,0.046,0.067069767,0.115707317,0.033333333,0.020161277,0.012,0.006588235,0.021234286,0.061290453,0.071547634,0.067878304,NA,NA,0.016363636,0.04,NA,0.189285669,0.229840935,0.20979042,0.057116308
NO3N,2004,0.00305596,0.005449137,0.060615385,NA,0.0598,0.133243243,0.028222222,0.006825207,0.007478261,0.0066,0.033155801,0.055170916,0.062270759,0.047948388,0.001,NA,0.019230769,0.010909091,0.119074074,0.091213336,0.16935343,0.164526594,0.029490281
NO3N,2005,0.005320144,0.011082394,0.024685714,0.045666667,0.032,0.045833333,0.013448276,0.008056981,0.00975,0.009444444,0.019419187,0.072073822,0.07160498,0.082313574,0.002,0.001,0.01,0.034166667,0.069939394,0.073275352,0.164932494,0.166548443,0.030652078
NO3N,2006,0.017161665,0.007690738,0.0328125,0.045333333,0.039818182,0.056181818,0.010142857,0.015360973,0.024818182,0.012666667,0.015360973,0.07902039,0.072895115,0.088601691,0.001,0.001,0.045714286,0.174285714,0.044934896,0.044891531,0.116437879,0.129766272,0.02278413
NO3N,2007,0.018275623,0.017001195,0.042826087,NA,0.038380952,0.075512195,0.015285714,0.001898661,0.015,0.012315789,0.045672198,0.10560669,0.104955065,0.090769386,NA,NA,0.037777778,0.089,0.041379845,0.183429915,0.08900656,0.115042109,0.109157284
NO3N,2008,0.003810853,0.011067644,0.0371,0.047,0.03772093,0.116105263,0.012181818,0.006425564,0.008882353,0.006588235,0.02184966,0.047959599,0.046330963,0.039879449,NA,NA,0.027142857,0.040588235,0.15209232,0.079924054,0.169824065,0.15937596,0.00637052
NO3N,2009,0,0.027759838,0.040709677,0.046333333,0.03044898,0.069916667,0.01044898,0.007690308,0.0101,0.006681818,0.010621106,0.029886129,0.039421182,0.03111033,0.001,0.001,0.053333333,0.071666667,0.188358566,0.079599414,NA,0.241944229,0.207832577
NO3N,2010,8.98e-5,0.014080917,0.01175,NA,0.021454545,0.059806452,0.014709677,0.00862336,0.008666667,0.0057,0.005808771,0.015964812,0.023015886,0.01676391,0.018,0.001,0.149444444,0.120588235,0.053445238,0.124729049,0.182143954,0.128565032,0.008333384
NO3N,2011,0.001471834,0.027767903,NA,NA,NA,NA,0.016926829,0.014938095,0.014222222,0.006176471,0.011617543,0.051893483,0.049027942,0.003056249,NA,0.001,0.303333333,0.24375,0.050789855,0.173862699,NA,NA,NA
NO3N,2012,0.011375514,0.033020397,NA,NA,NA,NA,0.028645161,0.012025095,0.029363636,0.0068,0.02391847,0.061947816,0.072460699,NA,0.001,0.002,0.046,0.011111111,0.057690476,0.219817434,NA,NA,NA
NO3N,2013,0.007430773,0.017713102,NA,NA,NA,NA,0.015677419,0.032855415,0.010846154,0.009333333,0.037134241,0.061252749,0.064510874,NA,NA,0.001,0.0325,0.26,0.097293242,0.158403733,NA,NA,NA
NO3N,2014,NA,0.014523021,NA,NA,NA,NA,0.016,0.005718009,0.0094375,0.009933333,0.146797209,0.109181939,0.105847791,NA,NA,NA,0.050625,0.0325,0.02194122,0.392258516,NA,NA,NA
NO3N,2015,NA,0.018532411,NA,NA,NA,NA,NA,0.010724147,0.010105263,0.00935,0.055591866,0.046533844,0.062334446,NA,0.001,0.001,0.122142857,0.220666667,0.038014957,0.290693778,NA,NA,NA
NO3N,2016,NA,0.021608518,NA,NA,NA,NA,NA,0.009601197,0.015708333,0.019583333,0.018982992,0.039812795,0.046287079,NA,NA,NA,0.0285,0.02047619,0.08185743,0.128777853,NA,NA,NA
NO3N,2017,NA,0.037282399,NA,NA,NA,NA,NA,NA,NA,NA,0.012459308,0.034240721,0.049630366,NA,NA,0.004,0.03,0.035,0.069315054,0.093510049,NA,NA,NA
NO3N,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10075,0.183239611,NA,NA,NA
NO3N,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO3N,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
