solute,WaterYear,BBWM_EB,CWT_CWT18,DOR_HP3,DOR_HP3A,DOR_HP5,DOR_HP6,DOR_HP6A,ELA_EIF,ELA_NEIF,ELA_NWIF,HBEF_WS6,HBEF_WS7,HBEF_WS8,HBEF_WS9,HJA_HJA08,HJA_HJA09,MEF_S2,MEF_S5,SEF_WS80,SLP_SLPW9,TLW_C32,TLW_C35,TLW_C38
TDP,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,NA,NA
TDP,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,NA
TDP,1971,NA,NA,NA,NA,NA,NA,NA,0.016717742,0.018833333,0.011956349,NA,NA,NA,NA,NA,0.071,NA,NA,NA,NA,NA,NA,NA
TDP,1972,NA,NA,NA,NA,NA,NA,NA,0.0127,1.337407407,1.547666667,8.58718e-4,NA,NA,NA,0.034,0.038,NA,NA,NA,NA,NA,NA,NA
TDP,1973,NA,NA,NA,NA,NA,NA,NA,0.011483871,1.31037037,1.324333333,7.06813e-4,NA,NA,NA,0.052,0.051,NA,NA,NA,NA,NA,NA,NA
TDP,1974,NA,NA,NA,NA,NA,NA,NA,0.0165,1.479259259,1.492333333,6.27752e-4,NA,NA,NA,0.043,0.043,NA,NA,NA,NA,NA,NA,NA
TDP,1975,NA,NA,NA,NA,NA,NA,NA,0.017883721000000002,1.51375,1.541428571,6.32649e-4,0.267090796,0.002638336,NA,0.038,0.037,NA,NA,NA,NA,NA,NA,NA
TDP,1976,NA,NA,NA,NA,NA,NA,NA,0.017969697,1.827142857,1.65,8.78831e-4,0.253410536,0.003137774,NA,0.037,0.042,NA,NA,NA,NA,NA,NA,NA
TDP,1977,NA,NA,NA,NA,NA,NA,NA,0.01734375,2.418571429,1.951851852,8.5954e-4,0.118887976,0.002052039,NA,0.038,0.036,NA,NA,0.01593125,NA,NA,NA,NA
TDP,1978,NA,NA,NA,NA,NA,NA,NA,0.016533333,1.892758621,1.652333333,0.001259862,NA,NA,NA,0.038,0.041,NA,NA,0.0205,NA,NA,NA,NA
TDP,1979,NA,NA,NA,NA,NA,NA,NA,0.012928571,1.613333333,1.591428571,0.001205166,NA,NA,NA,0.034,0.032,NA,NA,0.009865385,NA,NA,NA,NA
TDP,1980,NA,NA,NA,NA,NA,NA,NA,0.013966667,3.101363636,2.924666667,0.001115894,NA,NA,NA,0.039,0.038,NA,NA,0.011211538,NA,NA,NA,NA
TDP,1981,NA,NA,NA,NA,NA,NA,NA,0.012,2.29047619,3.004482759,6.29088e-4,NA,NA,NA,0.044,0.044,NA,NA,0.020384615,NA,0.002578571,0.002392857,0.006141667
TDP,1982,NA,NA,NA,NA,NA,NA,NA,NA,1.948095238,2.28,7.17791e-4,NA,NA,NA,0.045,0.049,NA,NA,0.013227273,NA,0.002465,0.002541509,0.007952778
TDP,1983,NA,NA,NA,NA,NA,NA,NA,0.0134,1.868095238,2.073478261,0.001097799,NA,NA,NA,0.042,0.042,NA,NA,0.0592,NA,0.003122222,0.003322449,0.009052778
TDP,1984,NA,NA,NA,NA,NA,NA,NA,0.0076,4.506,3.106,0.00116371,NA,NA,NA,0.03,0.035,0.095384615,NA,NA,NA,0.005710526,0.008509677,0.011165
TDP,1985,NA,NA,0.026792319,0.008078,NA,0.012198507,0.009282188,0.013785714,2.012666667,2.067931034,0.001462669,NA,NA,NA,0.039,0.042,0.26,NA,NA,NA,0.00315,0.003624138,0.012370588
TDP,1986,NA,NA,0.032040909,0.006532,0.033460417,0.017031111,0.012911111,0.01,2.068666667,1.981875,0.001948059,NA,NA,NA,0.036,0.036,0.071538462,NA,NA,NA,0.003868182,0.003493103,0.010255
TDP,1987,NA,NA,0.030421569,0.005361972,0.039436735,0.029173469,0.014679167,0.011076923,3.385714286,2.563333333,0.001731144,NA,NA,NA,0.041,0.048,0.158888889,NA,NA,NA,0.003866667,0.00465,NA
TDP,1988,NA,NA,0.022395455,0.005942857,0.04781875,0.012023684,0.011745455,NA,4.83,NA,0.002316917,NA,NA,NA,0.037,0.035,0.105333333,NA,NA,NA,0.002766667,0.002422222,0.00804375
TDP,1989,NA,NA,0.018251064,0.006147541,0.043286,0.009084211,0.007258065,0.015515152,2.463529412,2.906388889,0.001691461,NA,NA,NA,0.033,0.034,0.087777778,0.017727273,NA,NA,0.001847059,0.002847368,0.008982353
TDP,1990,NA,NA,0.016976744,0.00545,0.047857143,0.009502778,0.010009375,0.018114286,4.084,3.16625,0.001512274,NA,NA,NA,0.031,0.027,0.0425,0.01,0.007951613,NA,0.003033333,0.0033,0.007892857
TDP,1991,NA,NA,0.015697727,0.006082192,0.029125532,0.010755814,0.008238889,0.013785714,3.9064,2.640357143,0.002188249,NA,NA,NA,0.031,0.029,0.015625,0.032777778,0.008523077,NA,0.002092857,0.0022875,0.008435714
TDP,1992,NA,NA,0.01415122,0.005763934,0.0341,0.008794444,0.008484375,0.011576271,2.175961538,1.9475,0.00121542,NA,NA,NA,0.036,0.03,0.077894737,0.051047619,0.0118,NA,0.001988889,0.00275,0.009386667
TDP,1993,NA,NA,0.016732,0.004879245,0.022126,0.013321739,0.010141463,0.016921053,1.868285714,1.878055556,7.49719e-4,NA,NA,NA,0.031,0.031,0.08609375,0.03328125,0.022507143,NA,0.003044444,0.002564286,0.009161538
TDP,1994,NA,NA,0.019389362,0.005559184,0.01778,0.014878261,0.011175,0.013,2.19,1.685,6.20554e-4,NA,NA,NA,0.033,0.028,0.053333333,0.02425,0.039648077,NA,0.00323,0.002006667,0.011992308
TDP,1995,NA,NA,0.01618,0.005765789,0.013828571,0.017998,0.013423529,0.017357143,1.492,1.774,5.0001e-4,6.51441e-4,9.77161e-4,0.002605764,0.031,0.031,0.034285714,0.019264706,0.012153846,NA,0.002016667,0.002123077,0.009366667
TDP,1996,NA,NA,0.01932973,0.007109091,0.02688,0.024263889,0.016177778,0.021827586,1.698571429,1.952666667,6.27012e-4,6.05348e-4,9.34142e-4,0.001776098,0.03,0.028,0.173333333,0.029411765,NA,NA,0.002666667,0.00178,0.0075
TDP,1997,NA,NA,0.020665306,0.006838095,0.026597959,0.026133333,0.01326383,0.028894737,1.353333333,1.60375,4.32032e-4,3.49848e-4,6.09218e-4,0.001520029,0.03,0.028,0.043,0.02875,NA,NA,0.00141875,0.00146875,0.010964286
TDP,1998,NA,NA,0.01906087,0.00572037,0.029128,0.024217778,0.017351351,0.027363636,2.081333333,2.180588235,5.07867e-4,4.14833e-4,7.28262e-4,0.001520029,0.029,0.025,0.0275,0.026,NA,NA,0.0032,0.0023125,0.0094
TDP,1999,NA,NA,0.016352174,0.005786667,0.028031579,0.010510526,0.011107692,0.023954545,2.295789474,1.859565217,6.81442e-4,6.79628e-4,8.86336e-4,0.002521707,0.027,0.025,0.051333333,0.038333333,NA,NA,0.002233333,0.002228571,0.009675
TDP,2000,NA,NA,0.017417647,0.006196,0.028648485,0.01776,0.012593548,0.016528846,1.640384615,1.522307692,9.08185e-4,0.001091767,8.84976e-4,0.002213396,0.028,0.026,0.055384615,0.037857143,NA,NA,0.002654167,0.002076923,0.010320833
TDP,2001,NA,NA,0.018958824,0.006179412,0.02615625,0.02531875,0.01428,0.01875,1.355416667,1.424814815,6.49179e-4,5.71547e-4,7.6303e-4,0.001549717,0.031,0.022,0.048,0.035833333,NA,NA,0.002577419,0.002759459,0.012967568
TDP,2002,NA,NA,0.011328,0.005507407,0.020907692,0.018,0.009425,0.015510417,1.483809524,1.464642857,4.20978e-4,4.56647e-4,5.66879e-4,0.002163327,0.025,0.022,0.05,0.035625,NA,NA,0.00281,0.002015,0.00907
TDP,2003,NA,NA,0.012868421,0.005597059,0.024702326,0.015756098,0.010832258,0.0140625,2.374285714,1.614117647,4.56009e-4,5.93057e-4,7.8469e-4,0.001880773,0.027,0.022,0.058181818,0.043636364,NA,NA,0.002553846,0.00311,0.01058
TDP,2004,NA,NA,0.01445641,0.005239474,0.025865,0.020962162,0.010222222,0.011346154,1.914347826,1.6924,3.96118e-4,3.19457e-4,6.94461e-4,0.001774651,0.031,0.026,0.035384615,0.031363636,0.203703704,NA,0.00426,0.002476667,0.009794286
TDP,2005,NA,NA,0.01244,0.006129412,0.029618974,0.014572222,0.01008,0.011133333,1.385,1.504444444,3.00006e-4,2.61191e-4,3.65667e-4,9.34303e-4,0.032,0.025,0.041818182,0.031666667,0.111580808,NA,6.25806e-4,7.89286e-4,0.00364
TDP,2006,NA,0.54326,0.01168125,0.006525,0.022670588,0.017023529,0.009889655,0.0165,2.705,1.835384615,1.77666e-4,1.72256e-4,1.7852e-4,1.6286e-4,0.029,0.026,0.079285714,0.055,0.067109375,0.011587903,NA,NA,NA
TDP,2007,NA,NA,0.016308696,0.005463415,0.0255,0.017297561,0.013571429,0.015875,3.722631579,2.145789474,1.6286e-4,1.72256e-4,1.7852e-4,1.6286e-4,0.033,0.031,0.045,0.0485,0.028238095,0.006308221,0.001333333,0.00205,0.01468
TDP,2008,NA,0.004764129,0.010855,0.005805263,0.01915814,0.010963158,0.010890909,0.012941176,1.739411765,1.575882353,1.88132e-4,1.81652e-4,1.6286e-4,1.91048e-4,0.032,0.029,0.047692308,0.025,0.008667014,NA,0.003625,0.00225,0.01534
TDP,2009,NA,0.003195089,0.01686129,0.0057,0.021061224,0.021975,0.013918367,0.011727273,1.574761905,1.567826087,1.85718e-4,0.001218195,9.80355e-4,2.77148e-4,0.031,0.031,0.064166667,0.0425,0.023527834,NA,NA,0.0035,0.0095
TDP,2010,NA,0.003468083,0.01709375,0.006521875,0.024854545,0.030651613,0.019893333,0.015521739,1.568571429,1.614,1.6286e-4,0.001622339,0.001033536,1.6286e-4,0.03,0.025,0.05,0.025,0.013013864,NA,0.001057143,0.001388889,0.0144
TDP,2011,NA,0.002784706,NA,0.006747619,NA,NA,0.01817561,0.01585,1.352222222,1.385882353,1.6286e-4,0.001403104,0.001176213,1.6286e-4,0.019,0.019,0.09125,0.0565625,0.017030303,NA,NA,NA,NA
TDP,2012,NA,0.008721934,NA,NA,NA,NA,0.013219355,0.01,2.04,2.163,1.6286e-4,0.0011525490000000001,0.00123398,NA,0.019,0.018,0.055,0.036111111,0.030559524,NA,NA,NA,NA
TDP,2013,NA,0.008615993,NA,NA,NA,NA,0.008367742,0.0137,2.158461538,1.96,1.6286e-4,9.05753e-4,9.67766e-4,NA,0.019,0.017,0.064583333,0.044545455,0.016792367,NA,NA,NA,NA
TDP,2014,NA,0.001371429,NA,NA,NA,NA,0.007377778,0.0149375,NA,1.97,6.35781e-4,6.65221e-4,7.7985e-4,NA,0.019,0.019,0.046875,0.0340625,0.094273857,NA,NA,NA,NA
TDP,2015,NA,0.001363265,NA,NA,NA,NA,NA,0.015052632,1.992,2.398125,5.00077e-4,5.70011e-4,5.1301e-4,NA,0.023,0.018,0.063928571,0.088,0.016973077,NA,NA,NA,NA
TDP,2016,NA,0.001473171,NA,NA,NA,NA,NA,0.017708333,1.9175,2.06962963,5.15007e-4,4.88581e-4,5.34059e-4,NA,0.019,0.018,0.06775,0.042142857,0.019010843,0.029833926,NA,NA,NA
TDP,2017,NA,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,4.88581e-4,4.98603e-4,5.13636e-4,NA,0.02,0.019,0.1825,0.1,0.006906667,0.016591094,NA,NA,NA
TDP,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022,0.02,NA,NA,0.00825,0.02696311,NA,NA,NA
TDP,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TDP,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0786314360000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.127954924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05526531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.186163298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.040742765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.921307473,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA
SO4S,1971,NA,NA,NA,NA,NA,NA,NA,1.36861295,1.646786314,1.090439586,2.199819251,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA
SO4S,1972,NA,NA,NA,NA,NA,NA,NA,1.630523871,0.014017456,0.012434525,2.188692525,NA,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,NA
SO4S,1973,NA,NA,NA,NA,NA,NA,NA,1.602278576,0.015890737,0.011096588,2.141466872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1974,NA,NA,NA,NA,NA,NA,NA,2.662761031,0.023496639,0.013071263,2.04195659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1975,NA,NA,NA,NA,NA,NA,NA,2.34597183,0.026862417,0.010449615,2.054806791,1.938572443,1.914201541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1976,NA,NA,NA,NA,NA,NA,NA,2.099956012,0.046220875,0.008199953,2.055085363,1.988137373,1.966023004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,1977,NA,NA,NA,NA,NA,NA,NA,2.130112534,0.032863042,0.027954385000000002,1.962012747,1.763864295,1.738439725,NA,NA,NA,NA,NA,0.803015625,NA,NA,NA,NA
SO4S,1978,NA,NA,NA,NA,NA,NA,NA,1.965016642,0.016869026,0.009344012,1.978877785,1.923718263,1.8139345630000001,NA,0.12,0.23,NA,NA,0.915045577,NA,NA,NA,NA
SO4S,1979,NA,NA,NA,NA,NA,NA,NA,1.85152191,0.022712938,0.016084864,2.01148959,1.852599938,1.906008224,NA,0.16,0.23,NA,NA,0.815978077,NA,NA,NA,NA
SO4S,1980,NA,NA,NA,NA,NA,NA,NA,3.534192588,0.029468581,0.015613412,1.916269538,NA,NA,NA,0.17,0.35,NA,NA,0.432003462,NA,NA,NA,NA
SO4S,1981,NA,NA,NA,NA,NA,NA,NA,2.710521258,0.039528092,0.025844418,1.966157998,NA,NA,NA,NA,NA,NA,NA,1.129190192,NA,2.636884286,2.36097,2.2829925
SO4S,1982,NA,NA,NA,NA,NA,NA,NA,NA,0.012120962,0.01195291,1.895252389,NA,NA,NA,NA,NA,NA,NA,0.784820455,NA,2.53970775,2.32446566,3.1900475
SO4S,1983,NA,NA,NA,NA,NA,NA,NA,2.243190006,0.027917408,0.028258237,1.889689025,NA,NA,NA,NA,NA,NA,NA,0.45288,NA,2.507200435,2.319824746,2.20554587
SO4S,1984,NA,NA,NA,NA,NA,NA,NA,5.234110015,0.022208206,0.012268869,1.824378513,NA,NA,NA,0.33,0.41,NA,NA,NA,NA,2.271709756,2.081309464,3.097930714
SO4S,1985,NA,NA,0.002266225,0.002472674,NA,0.002707962,0.002556842,1.461602332,0.038416573,0.0357784,1.840318551,NA,NA,NA,NA,NA,1.11555,NA,NA,NA,2.2236075,2.015705854,1.549449
SO4S,1986,NA,NA,0.001994521,0.002624773,0.001659747,0.002195071,0.001779283,1.580679232,0.036884258,0.028161455,1.776210682,NA,NA,NA,NA,NA,0.358615385,NA,NA,NA,1.92312,1.816742045,1.221555
SO4S,1987,NA,NA,0.002203362,0.002373375,0.001391668,0.001999753,0.001546854,1.499751822,0.033112635,0.029300337,1.728846014,NA,NA,NA,NA,NA,0.3441,NA,NA,NA,2.07126,1.823095714,NA
SO4S,1988,NA,NA,0.004496929,0.002092259,0.002738797,0.005747143,0.006679971,NA,0.045425876,NA,1.707427649,NA,NA,NA,NA,0.42,0.69708,NA,NA,NA,2.323563,2.156412857,2.217267692
SO4S,1989,6.352093791,NA,0.003138369,0.002094748,0.002180531,0.003973423,0.004450808,1.936592382,0.012629718,0.017428351,1.846450957,NA,NA,NA,0.18,0.38,0.427905,0.33855,NA,NA,2.371813846,2.0594385,2.14008
SO4S,1990,6.20079151,NA,0.005965689,0.002187638,0.003346874,0.005210522,0.004396241,2.001703735,0.022953656,0.040249138,1.688679415,1.548840308,NA,NA,0.16,0.25,1.03785,0.4662,0.636008516,NA,2.329557,1.948931471,3.800576571
SO4S,1991,5.924340491,NA,0.003031101,0.002153022,0.002696682,0.003518488,0.003452288,2.77036827,0.033855867,0.031698276,1.656263793,1.577769797,NA,NA,0.11,0.18,1.7940375,2.4605,0.338229141,NA,2.37672,2.041533659,2.30454
SO4S,1992,6.364858377,NA,0.003191202,0.00189961,0.002498369,0.003891573,0.003201626,1.345981897,0.033509423000000003,0.022160421,1.703007283,NA,NA,NA,0.12,0.19,1.84815,2.6307,NA,5.383617195,2.204578929,2.039353953,2.192506154
SO4S,1993,5.591196199,NA,0.001874939,0.001651374,0.001759287,0.002607484,0.002202396,0.597516386,0.025558295,0.020448115,1.643686058,NA,NA,NA,0.13,0.18,NA,NA,NA,5.343606597,2.198122258,1.983053721,1.223537143
SO4S,1994,5.313200106,NA,0.002254456,0.001366203,0.001902336,0.002928022,0.00285704,0.413087445,0.033584088,0.01339481,1.677756862,NA,NA,NA,0.13,0.22,NA,NA,NA,4.632866185,2.02797,1.7996985,1.090527429
SO4S,1995,5.452561771,NA,0.0018526,0.002103292,0.001669357,0.001868956,0.001384623,0.604907849,0.018015048,0.021062853,1.656710992,1.565530398,1.492094004,1.48207995,0.11,0.18,0.544909091,0.481569231,NA,9.043612513,2.04462,1.68615,1.350648
SO4S,1996,5.295386748,NA,0.001507208,0.002604608,0.001190719,0.00172051,0.001253664,0.616739124,0.024376889,0.017008089,1.572540235,1.509791797,1.424640849,1.549848012,0.18,0.2,0.312354,0.3996,NA,3.879899878,2.051073,1.741403195,2.655017538
SO4S,1997,5.547126904,NA,0.001604335,0.00262354,0.001312258,0.001611637,0.001344085,0.276709294,0.029766243,0.015967001,1.490239549,1.41025075,1.327356639,1.455190361,0.08,0.13,0.172161,0.43498125,NA,3.147664817,1.954551429,1.62393,1.0225764
SO4S,1998,4.651938285,NA,0.003906932,0.002674806,0.002571583,0.004550831,0.00578497,0.907290244,0.015944353,0.014570995,1.496881424,1.391197689,1.322988757,1.47150956,0.1,0.16,0.2333775,0.3885,NA,1.850276386,2.0175471,1.748526194,6.976629031
SO4S,1999,4.669474861,NA,0.003572871,0.002538006,0.003396872,0.004440003,0.004885703,0.563073465,0.023009238,0.019210199,1.366962254,1.342717702,1.301313442,1.35415849,0.11,0.14,0.220224,0.367225,NA,18.57250728,2.116736306,1.794011508,2.942395467
SO4S,2000,4.467112912,NA,0.001916231,0.002669433,0.001602787,0.002116065,0.001884254,0.37335145,0.033091302,0.028641298,1.400750126,1.352577218,1.303338538,1.3967294,0.09,0.14,0.405747692,0.417201429,NA,4.43573474,2.114015384,1.74203289,1.750037504
SO4S,2001,5.996369963,NA,0.001514626,0.002416725,0.00129429,0.001448908,0.001202837,0.270026858,0.027630839,0.021799819,1.464972608,1.380616802,1.318146182,1.450681719,0.11,0.22,0.67599,0.57165,NA,48.45895229,2.145872586,1.792248204,1.269338306
SO4S,2002,4.814835095,NA,0.001896411,0.002600078,0.001668082,0.002370974,0.001801338,0.457038837,0.03002508,0.021243114,1.445424735,1.394506069,1.350292435,1.505612976,0.1,0.16,0.479044286,0.55569375,NA,28.13277732,2.004406135,1.693529903,3.686039981
SO4S,2003,5.046690422,0.123422155,0.003251322,0.002445813,0.00206373,0.003750439,0.004467937,0.695572496,0.029008221,0.025213759,1.46144493,1.40152665,1.336785134,1.498608523,0.11,0.14,0.475281818,0.711409091,NA,5.341957207,1.99212394,1.608257623,1.780857264
SO4S,2004,5.54080847,0.124302666,0.001989116,0.00251098,0.001543416,0.002208505,0.00226568,0.500198504,0.017049474,0.014443099,1.352381803,1.304073726,1.2511269,1.320078404,0.13,0.17,0.397038462,0.6327,NA,2.617397504,1.966927426,1.63255623,1.451314548
SO4S,2005,5.424013699,0.117423107,0.002368562,0.002606038,0.001618083,0.002539212,0.003096875,0.3433772,0.018781853,0.01587533,1.351018826,1.273485322,1.206032167,1.296849237,0.11,0.18,0.614536364,0.46065,NA,3.994186762,0.581439725,0.48600796,0.680687691
SO4S,2006,4.867781464,0.123579943,0.003764137,0.002504089,0.00443171,0.003929534,0.002875464,0.54994874,0.053838075,0.021324178,1.281434728,1.198027465,1.154440654,1.195999453,0.1,0.14,0.509014286,0.889585714,NA,1.395463531,NA,NA,NA
SO4S,2007,4.657922952,0.114506962,0.001638894,0.002512276,0.001519593,0.002106208,0.001733385,1.077365438,0.029916096,0.02734135,1.269175099,1.185702476,1.133257079,1.174557464,0.11,0.16,1.6502,1.41525,1.104339,3.094881567,2.377885254,1.761671991,6.115523361
SO4S,2008,4.54117549,0.12226173,0.002738426,0.002582599,0.002429767,0.003367445,0.002902558,0.556673991,0.044809235,0.034212148,1.280590283,1.18653698,1.156132319,1.226015461,0.11,0.15,0.409846154,0.718888235,3.210873059,1.865967251,1.828192947,1.51421894,6.383978137
SO4S,2009,4.767606191,0.121924788,0.001100469,0.002516031,8.97859e-4,0.001246889,8.08958e-4,0.556008082,0.026956014,0.018501211,1.149470309,1.119170643,1.136431468,1.06271949,0.11,0.16,0.79365,0.54945,1.241505089,2.91391122,NA,1.703455108,11.56880873
SO4S,2010,4.693428496,0.122120359,5.84692e-4,0.002566623,7.7179e-4,0.001003074,7.25463e-4,0.347886028,0.035349725,0.027372002,1.076868419,1.047880852,1.093169373,0.969957729,0.11,0.16,0.671257895,0.74,2.027375563,4.246559788,2.145687719,1.612082502,0.896221763
SO4S,2011,3.831546202,0.126124515,NA,0.00260593,NA,NA,0.001208607,0.58065908,0.027307293,0.015895631,1.084080922,1.050981119,1.019579025,0.987955123,0.1,0.14,0.3219,0.231226875,2.715310957,3.530823886,NA,NA,NA
SO4S,2012,3.78395096,0.112114019,NA,NA,NA,NA,0.003024675,1.01295566,0.057602976,0.013666588,1.020778966,0.935736289,0.901778376,NA,0.1,0.15,0.70596,0.481,3.439410321,3.4346715,NA,NA,NA
SO4S,2013,3.377101002,0.123016937,NA,NA,NA,NA,0.001517183,1.296844222,0.031418818,0.019326489,0.971938731,0.972518678,0.934580821,NA,0.1,0.15,1.229325,0.850663636,2.158643421,1.499964606,NA,NA,NA
SO4S,2014,NA,0.11515504,NA,NA,NA,NA,0.001557124,NA,0.032135597,0.02138934,0.946197765,0.911195438,0.871996195,NA,0.1,0.14,0.37670625,0.343614375,1.77704784,5.073142821,NA,NA,NA
SO4S,2015,NA,0.128518284,NA,NA,NA,NA,NA,0.378983391,0.021088396,0.016966759,0.96067064,0.914690728,0.87335066,NA,0.1,0.16,0.337757143,0.2331,1.464473519,4.054512657,NA,NA,NA
SO4S,2016,NA,0.120039807,NA,NA,NA,NA,NA,0.271868101,0.017717386,0.016448522,0.883813299,0.854901025,0.81953567,NA,0.1,0.15,0.114885,0.172842857,0.786625572,2.696838676,NA,NA,NA
SO4S,2017,NA,0.117007975,NA,NA,NA,NA,NA,NA,NA,NA,0.952439922,0.904860907,0.840664403,NA,0.1,0.14,0.08325,0.1665,0.735796084,2.628521099,NA,NA,NA
SO4S,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.15,NA,NA,1.11063825,5.28139866,NA,NA,NA
SO4S,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO4S,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
