WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL,iNDVI,
1981,3.677190027,966.7846743,953.2529396,4.657285714,N/A,0.012601192,0.17928787,0.002392857,2.36097,4.6816,5.088774194,9.770374194,9.192,1.726250033,1071.150005,0.060287021,N/A,0.000163118,0.002320822,3.09747E-05,0.030561975,N/A,
1982,3.694046881,1230.7,598.8467114,5.047169811,N/A,0.012772395,0.131617353,0.002541509,2.32446566,4.171222222,4.638064516,8.809286738,10.32,1.358750006,1051.369999,0.164046866,N/A,0.000415138,0.004277925,8.2606E-05,0.075551511,112.48385,
1983,4.397476507,1330.85,755.8357047,5.002033898,N/A,0.010012668,0.127096436,0.003322449,2.319824746,3.363888889,4.213548387,7.577437276,9.333333333,2.387916739,1236.150002,0.143394026,N/A,0.000287035,0.003643492,7.91019E-05,0.06650275,114.15185,
1984,4.258088937,1060.1,633.8899329,4.714107143,N/A,0.020555972,0.181914015,0.008509677,2.081309464,3.405111111,4.093870968,7.498982079,8.94,2.573750099,1045.240005,0.152944351,N/A,0.000666917,0.005902013,0.000152834,0.067525942,112.1293,
1985,4.330948438,1331.9,895.8926174,4.638780488,N/A,0.017065557,0.204030762,0.003624138,2.015705854,4.498666667,5.6,10.09866667,11.31333333,2.420416554,1287.600006,0.077963538,N/A,0.000286819,0.003429125,4.30831E-05,0.033877775,123.58595,
1986,3.29928489,1125.7,706.4697987,4.865681818,N/A,0.011823702,0.229930191,0.003493103,1.816742045,3.535777778,4.078064516,7.613842294,8.436666667,1.93749996,1088.519993,0.111291655,N/A,0.000270441,0.005259142,5.26594E-05,0.041553936,117.37555,
1987,5.436201259,1233.9,708.5959732,5.18047619,N/A,0.016559401,0.21931608,0.00465,1.823095714,3.885777778,3.883870968,7.769648746,7.49,3.089999994,983.6800117,0.112766503,N/A,0.000360458,0.004773983,5.78396E-05,0.039684408,115.3143,
1988,4.618446787,1235.64,752.2405369,5.101904762,1.95,0.014969462,0.188786636,0.002422222,2.156412857,4.113666667,3.5,7.613666667,5.593333333,2.562916726,1063.770008,0.104612776,0.000952002,0.000306944,0.003871004,2.12858E-05,0.044216493,115.4761,
1989,4.065414096,1522.68,694.2926174,4.71175,2.050869565,0.01416303,0.173077097,0.002847368,2.0594385,4.553111111,5.367419355,9.920530466,7.573333333,2.140416767,1222.670006,0.099691815,0.024950724,0.000299663,0.003661988,2.86164E-05,0.043573866,117.70745,
1990,4.337633542,1163.3,475.7218792,4.957058824,2.727647059,0.026656167,0.184996242,0.0033,1.948931471,5.076555556,4.610967742,9.687523297,7.05,2.027916749,1025.119997,0.130109703,0.071593532,0.000699654,0.004855663,3.56655E-05,0.051154304,130.62675,
1991,6.014356164,1254.03,583.5575839,4.983902439,2.037804878,0.009961695,0.180365838,0.0022875,2.041533659,4.809,4.960967742,9.769967742,8.18,2.817916686,1139.639999,0.128596602,0.052580239,0.000257036,0.00465387,2.30334E-05,0.052676451,130.7457,
1992,4.354403328,1293.37,613.7299329,4.970930233,1.979767442,0.01266749,0.139798405,0.00275,2.039353953,4.632444444,4.933870968,9.566315412,7.463333333,2.394999949,1008.659996,0.127905329,0.050940728,0.000325943,0.003597106,2.63291E-05,0.052473929,105.27265,
1993,3.501536986,1342.17,712.1331544,4.656046512,1.879767442,0.008198204,0.136346787,0.002564286,1.983053721,4.188333333,4.85483871,9.043172043,8.236666667,1.160416672,1111.330002,0.10324865,0.041684173,0.000181797,0.003023514,1.85137E-05,0.043974565,117.1791,
1994,3.532012375,1375.47,689.4797315,4.63325,1.767275,0.013704906,0.182491687,0.002006667,1.7996985,4.450444444,4.755483871,9.205928315,5.94,0.549583314,1083.670002,0.098715203,0.037653248,0.000291994,0.003888136,1.60326E-05,0.038344057,116.1296,
1995,5.982008516,1115,518.7285906,5.029432432,2.193405405,0.014832903,0.227877065,0.002123077,1.68615,3.235555556,3.732580645,6.968136201,5.58,3.061249867,1014.800001,0.131746879,0.057456646,0.000388551,0.00596928,1.95402E-05,0.044169,105.08055,
1996,3.77714071,1264.22,574.7242953,4.535926829,1.934790698,0.013075594,0.223236144,0.00178,1.741403195,4.289444444,4.936129032,9.225573477,6.243333333,1.061666677,1185.279987,0.118836584,0.053162171,0.000359278,0.006133851,1.70613E-05,0.04562296,117.8357,
1997,4.442120548,1306.56,663.4824161,4.234595238,1.860142857,0.010844864,0.178126073,0.00146875,1.62393,3.5,4.170645161,7.670645161,5.65,1.619583351,1174.590008,0.098444532,0.043244013,0.000252118,0.004141019,1.30076E-05,0.037752611,117.79485,
1998,6.505478082,820.17,290.8600299,4.790588235,2.280852941,0.007700874,0.22762584,0.0023125,1.748526194,3.692111111,4.148064516,7.840175627,5.18,3.797083239,803.6499977,0.205657019,0.09791562,0.000330594,0.009771838,2.33586E-05,0.075063159,128.5689,
1999,6.900586582,1107.57,478.5203232,4.204055556,2.278083333,0.007344225,0.189866857,0.002228571,1.794011508,4.102777778,4.267741935,8.370519713,6.036666667,3.760416585,1063.25,0.116152986,0.062940696,0.000202912,0.005245792,2.3945E-05,0.049566375,121.7864,
2000,6.500537551,1180.17,424.7200367,4.128472222,2.006378378,0.004912822,0.175601432,0.002076923,1.74203289,4.431,4.753225806,9.184225806,5.733333333,3.669583345,1030.900009,0.128513555,0.064190629,0.000157177,0.005618066,4.66929E-05,0.05573335,125.4394,
2001,5.340661644,1134.49,428.8850688,4.756243243,1.920216216,0.006123714,0.171034488,0.002759459,1.792248204,4.391333333,4.091612903,8.482946237,5.76,2.485833287,946.7200012,0.150690084,0.060837415,0.000194015,0.005418815,8.74268E-05,0.056783057,125.9709,
2002,5.896229292,1315.928,645.1809844,4.204612903,2.375032258,0.008343423,0.151166865,0.002015,1.693529903,4.866555556,5.333548387,10.20010394,5.88,3.475416705,1327.790024,0.07419352,0.041909209,0.000147226,0.002667452,2.29395E-05,0.029883594,111.38135,
2003,4.736908219,1088.9,480.0607345,4.261866667,2.089233333,0.012465123,0.20979042,0.00311,1.608257623,4.162666667,4.209032258,8.371698925,5.22,2.037500044,1029.150005,0.097810335,0.047948148,0.000286076,0.004814715,7.13749E-05,0.036909699,125.68015,
2004,5.41404235,1301.37,590.2299351,4.369623333,2.2925,0.015713406,0.164526594,0.002476667,1.63255623,4.470666667,4.678709677,9.149376344,6.09,2.555000077,1203.249992,0.081565001,0.042792651,0.000293312,0.003071114,4.62304E-05,0.030473897,115.65205,
2005,5.396037947,1043.26,397.5483328,1.238853571,1.9425,0.005992776,0.166548443,0.000789286,0.48600796,3.291555556,3.057419355,6.34897491,4.433333333,2.564166597,1011.390003,0.032044086,0.050244548,0.000155009,0.004307929,2.04156E-05,0.012571043,127.12005,
2006,7.392630137,960.29,426.4330005,N/A,2.402142857,0.008674412,0.129766272,N/A,N/A,3.901333333,3.73483871,7.636172043,4.603333333,4.444583307,1042.969997,N/A,0.014481244,5.22934E-05,0.000782292,N/A,N/A,112.9891,
2007,6.250410959,1074.72,328.1710157,4.796925,2.43825,0.005241253,0.115042109,0.00205,1.761671991,3.223888889,3.29,6.513888889,4.02,3.296250014,971.7400055,0.021472495,0.010914349,2.34614E-05,0.000514963,9.17642E-06,0.00788578,125.0001,
2008,5.179563242,1304.88,514.2205211,4.04525,3.04125,0.018635566,0.15937596,0.00225,1.51421894,4.616111111,3.901935484,8.518046595,5.346666667,2.989583333,1158.390003,0.011556219,0.008688054,5.32369E-05,0.000455295,6.42766E-06,0.004325727,124.2454,
2009,3.902054795,1037.56,323.115035,5.6076,2.849,0.007764819,0.241944229,0.0035,1.703455108,3.351444444,3.016774194,6.368218638,3.466666667,2.085416645,1018.73,0.006373525,0.003238136,8.82539E-06,0.000274991,3.97805E-06,0.001936125,122.11215,
2010,5.658630137,900.09,181.4159945,5.0237,2.118222222,0.003192203,0.128565032,0.001388889,1.612082502,2.031555556,1.580645161,3.612200717,2.083333333,3.76833349,870.5999994,0.091527258,0.038592088,5.81591E-05,0.002342338,2.53043E-05,0.029370681,132.16105,
2011,4.653972603,1228.01,515.2423302,N/A,N/A,N/A,N/A,N/A,N/A,3.243333333,2.477096774,5.720430108,3.18,2.885833386,1153.979996,N/A,N/A,N/A,N/A,N/A,N/A,105.3348,
2012,6.741232877,1409.576571,422.5065281,N/A,N/A,N/A,N/A,N/A,N/A,3.701333333,2.48516129,6.186494624,3.068571429,4.922083269,1065.120014,N/A,N/A,N/A,N/A,N/A,N/A,139.4818,
2013,4.621666667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.175416678,1235.700001,N/A,N/A,N/A,N/A,N/A,N/A,117.9587,
2014,7.509855769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.78958337,1306.990002,N/A,N/A,N/A,N/A,N/A,N/A,111.89235,
2015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.240833481,1267.770008,N/A,N/A,N/A,N/A,N/A,N/A,119.45845,
